Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Elliott Nevitt,"ST, ST",League Two (England),2024,2026,27,64,64-1,263192,"183cm / 6'0""",80kg / 176lbs,Right,64,ST,0,"Jul 1, 2024",N/A,€625K,€14K,€1.1M,279,38,65,62,56,58,232,56,42,35,40,59,342,67,73,64,61,77,361,65,80,79,85,52,258,64,20,64,53,57,57,70,27,24,19,45,13,9,7,8,8,1587,345,3,2,N/A,N/A,1,Normal (170-185),No,70,62,48,59,27,79
Ryan Stirk,"CDM, CM, LWB",League Two (England),2023,2025,23,64,66,245531,"178cm / 5'10""",75kg / 165lbs,Left,66,LWB,2,"Jul 1, 2023",N/A,€675K,€9K,€1.2M,257,56,45,46,62,48,283,58,58,44,61,62,345,74,68,71,65,67,323,59,64,82,65,53,282,67,62,52,61,40,63,182,59,62,61,53,9,10,9,14,11,1725,371,3,2,N/A,N/A,1,Lean (170-185),No,71,50,59,62,59,70
Priestley Farquharson,"CB, CB",League Two (England),2023,2025,27,64,64,260818,"191cm / 6'3""",93kg / 205lbs,Right,64,CB,0,"Jul 1, 2023",N/A,€550K,€11K,€963K,197,30,33,63,49,22,173,38,26,20,44,45,265,65,62,45,59,34,305,47,81,66,90,21,226,65,63,32,30,36,54,185,62,62,61,53,12,8,12,9,12,1404,317,3,2,N/A,N/A,1,Stocky (185+),No,63,33,38,42,62,79
Sam Walker,"GK, GK",League Two (England),2024,2025,32,64,64,200525,"198cm / 6'6""",85kg / 187lbs,Right,64,GK,0,"Jan 11, 2024",N/A,€300K,€9K,€525K,83,17,11,15,25,15,106,19,16,20,26,25,215,40,45,32,60,38,215,44,60,37,63,11,95,27,16,11,29,12,46,48,20,14,14,313,63,61,59,64,66,1075,355,2,1,N/A,N/A,1,Normal (185+),No,63,61,59,66,42,64
Richard Smallwood,"CM, CDM, CDM",League Two (England),2022,2025,33,64,64,200806,"180cm / 5'11""",72kg / 159lbs,Right,65,CDM,0,"Jul 1, 2022",N/A,€350K,€14K,€613K,289,63,55,58,64,49,307,56,65,57,65,64,290,50,52,57,64,67,331,59,62,84,69,57,308,72,60,58,63,55,66,182,60,62,60,58,9,10,15,8,16,1765,363,2,2,N/A,N/A,1,Lean (170-185),No,51,56,63,60,60,73
Jamie Walker,"CAM, CM, LW, RM",League Two (England),2022,2025,31,64,64,206565,"175cm / 5'9""",70kg / 154lbs,Right,65,RM,0,"Jul 1, 2022",N/A,€475K,€14K,€831K,299,63,61,50,63,62,320,64,65,65,61,65,380,79,78,84,59,80,312,58,68,64,62,60,328,81,59,61,64,63,68,169,56,57,56,60,12,13,14,15,6,1868,391,3,3,N/A,N/A,1,Normal (170-185),No,78,60,63,67,56,67
Callum Johnson,"RB, RB",League Two (England),2024,2025,27,64,64,230809,"188cm / 6'2""",71kg / 157lbs,Right,64,RB,0,"Jul 1, 2024",N/A,€575K,€13K,€1M,248,60,38,58,59,33,257,58,54,33,54,58,336,75,71,70,58,62,326,54,75,74,71,52,277,66,60,55,57,39,60,179,58,61,60,46,6,6,11,15,8,1669,366,3,2,N/A,N/A,1,Lean (185+),No,73,45,57,60,60,71
Cheick Diabaté,"CB, CB",League Two (England),,"Jun 30, 2025 On loan",22,64,71,257116,"192cm / 6'4""",84kg / 185lbs,Right,66,CB,7,"Jul 1, 2020","Jun 30, 2025",€1.1M,€5K,€0,204,30,28,63,58,25,217,51,32,25,53,56,317,70,72,60,61,54,290,38,80,63,83,26,209,55,59,30,30,35,60,189,61,66,62,57,11,10,12,10,14,1483,333,3,2,N/A,N/A,1,Normal (185+),No,71,30,43,55,62,72
Will Grigg,"ST, ST",League Two (England),2023,2025,32,64,64,194122,"180cm / 5'11""",70kg / 154lbs,Right,64,ST,0,"Jun 22, 2023",N/A,€475K,€15K,€831K,284,31,65,64,59,65,264,61,51,50,40,62,326,65,62,66,65,68,329,64,70,65,68,62,262,51,22,64,55,70,62,83,26,37,20,59,12,9,13,15,10,1607,334,3,3,N/A,N/A,1,Normal (170-185),No,63,64,49,62,32,64
Connor Ripley,"GK, GK",League Two (England),2023,2025,31,64,64,202770,"191cm / 6'3""",96kg / 212lbs,Right,64,GK,0,"Jul 1, 2023",N/A,€300K,€9K,€525K,83,11,11,14,33,14,86,11,13,11,28,23,173,26,28,24,57,38,232,47,64,21,80,20,106,16,19,12,45,14,33,41,14,12,15,319,63,65,62,63,66,1040,346,3,1,N/A,N/A,1,Stocky (185+),No,63,65,62,66,27,63
Conor Grant,"LB, LM, LB",League Two (England),2023,2025,29,64,64,216790,"184cm / 6'0""",76kg / 168lbs,Left,64,LB,0,"Jul 1, 2023",N/A,€525K,€13K,€919K,283,64,56,59,61,43,301,60,62,61,56,62,344,69,64,77,60,74,335,65,69,71,69,61,294,58,60,57,59,60,64,176,57,61,58,53,7,6,13,15,12,1786,374,3,3,N/A,N/A,1,Normal (170-185),No,66,58,61,63,59,67
Nathan Smith,"CB, CB",League Two (England),2014,2025,28,64,64,222625,"182cm / 6'0""",70kg / 154lbs,Right,64,CB,0,"Jan 1, 2014",N/A,€500K,€13K,€875K,198,28,29,63,50,28,174,31,29,24,44,46,286,55,53,51,62,65,315,45,83,86,82,19,225,66,62,39,26,32,56,186,62,63,61,46,8,10,7,6,15,1430,307,3,2,N/A,N/A,1,Normal (170-185),No,54,31,38,42,62,80
Ronan Curtis,"LM, ST, LM",League Two (England),2024,2027,28,64,64,228111,"182cm / 6'0""",77kg / 170lbs,Right,64,LM,0,"Jul 1, 2024",N/A,€600K,€14K,€1.1M,293,60,62,55,57,59,298,63,60,60,51,64,341,73,75,75,56,62,349,70,70,76,68,65,309,83,52,60,61,53,62,137,40,50,47,58,10,14,12,14,8,1785,381,4,4,N/A,N/A,1,Lean (170-185),No,74,64,58,64,48,73
Kyle John,"LB, RB, LB",League Two (England),2024,2025,23,64,67,247764,"176cm / 5'9""",68kg / 150lbs,Right,64,LB,3,"Aug 9, 2024",N/A,€750K,€11K,€1.4M,247,61,45,50,57,34,259,61,54,35,47,62,368,79,74,72,58,85,269,39,62,73,53,42,265,62,58,58,52,35,61,180,60,61,59,48,6,11,9,13,9,1636,355,3,2,N/A,N/A,1,Lean (170-185),No,76,43,54,63,59,60
Lyle Taylor,"ST, ST",League Two (England),2024,2025,34,64,64,190311,"188cm / 6'2""",79kg / 174lbs,Right,64,ST,0,"Jul 2, 2024",N/A,€275K,€8K,€481K,300,53,65,61,59,62,292,63,54,66,45,64,313,63,73,64,64,49,316,65,71,53,71,56,286,50,31,66,63,76,65,110,40,35,35,60,12,16,12,10,10,1677,353,3,3,N/A,N/A,1,Lean (185+),No,69,64,57,63,38,62
Ted Bishop,"CM, CAM",League Two (England),2024,2026,27,64,64,222256,"178cm / 5'10""",67kg / 148lbs,Right,66,CAM,0,"Aug 7, 2024",N/A,€625K,€7K,€1.1M,291,64,62,44,67,54,316,66,62,57,65,66,359,77,67,77,63,75,301,60,62,57,64,58,295,58,58,62,66,51,69,179,58,60,61,49,11,10,13,7,8,1790,384,3,3,N/A,N/A,1,Normal (170-185),No,72,60,65,68,58,61
Anthony Scully,"LM, LW, RM, CAM",League Two (England),,"Jun 30, 2025 On loan",25,64,66,240865,"173cm / 5'8""",66kg / 146lbs,Right,65,CAM,2,"Jun 16, 2023","Jun 30, 2025",€725K,€11K,€0,276,58,63,45,59,51,293,65,56,60,49,63,385,79,72,89,59,86,292,60,56,68,49,59,256,43,25,62,61,65,62,108,33,37,38,59,15,14,6,14,10,1669,348,3,3,N/A,N/A,1,Normal (170-185),Yes,75,61,58,67,34,53
Sam Stubbs,"CB, CB",League Two (England),,"Jun 30, 2025 On loan",25,64,66,237341,"190cm / 6'3""",87kg / 192lbs,Right,66,CB,2,"Jan 31, 2023","Jun 30, 2025",€650K,€12K,€0,192,29,23,61,56,23,200,53,30,28,36,53,281,56,68,47,61,49,293,45,73,67,80,28,231,74,63,25,34,35,52,186,64,62,60,60,6,15,10,15,14,1443,324,3,2,N/A,N/A,1,Normal (185+),No,63,29,41,53,63,75
Curtis Edwards,"CM, CM",League Two (England),2024,2026,30,64,64,204220,"180cm / 5'11""",70kg / 154lbs,Right,64,CM,0,"Jul 1, 2024",N/A,€550K,€14K,€963K,304,66,59,53,65,61,316,62,66,57,67,64,300,47,47,71,63,72,328,70,56,73,62,67,303,73,56,60,65,49,64,172,56,59,57,62,10,13,15,11,13,1785,362,3,3,N/A,N/A,1,Lean (170-185),No,47,62,65,64,57,67
Matt Palmer,"CM, RM",League Two (England),2021,2025,29,64,64,211228,"179cm / 5'10""",79kg / 174lbs,Right,66,RM,0,"Jul 21, 2021",N/A,€575K,€14K,€1M,288,64,54,50,65,55,314,65,63,59,63,64,370,77,75,77,63,78,335,59,68,87,64,57,298,59,61,59,64,55,62,174,57,61,56,50,9,10,7,13,11,1829,389,3,3,N/A,N/A,1,Normal (170-185),No,76,56,64,66,58,69
Jevani Brown,"ST, ST",League Two (England),,"Jun 30, 2025 On loan",29,64,64,213434,"175cm / 5'9""",75kg / 165lbs,Left,64,ST,0,"Jul 1, 2023","Jun 30, 2025",€575K,€9K,€0,292,57,61,57,62,55,303,63,64,57,58,61,363,80,79,74,60,70,340,66,75,70,70,59,292,58,42,64,60,68,63,131,44,44,43,50,7,12,15,7,9,1771,378,3,3,N/A,N/A,1,Lean (170-185),No,79,62,60,64,45,68
Nick Tsaroulla,"LB, LM, LM",League Two (England),2024,2026,25,64,67,241039,"173cm / 5'8""",70kg / 154lbs,Left,66,LM,3,"Jul 1, 2024",N/A,€725K,€12K,€1.3M,264,61,58,43,62,40,266,64,55,44,40,63,393,83,80,85,60,85,301,58,54,79,47,63,283,59,56,61,57,50,63,170,57,58,55,60,7,13,14,15,11,1737,376,3,3,N/A,N/A,1,Lean (170-185),No,81,58,56,67,56,58
Cameron Norman,"RB, CB, RB",League Two (England),2024,2026,28,64,64,213151,"188cm / 6'2""",74kg / 163lbs,Right,64,RB,0,"Jun 26, 2024",N/A,€525K,€9K,€919K,271,62,45,62,58,44,280,62,61,45,54,58,317,69,71,64,55,58,340,55,75,89,75,46,281,74,58,51,55,43,54,171,56,60,55,58,13,11,14,11,9,1718,370,3,2,N/A,N/A,1,Normal (185+),No,70,47,57,60,58,78
Anthony O'Connor,"CB, CB",League Two (England),2023,2025,31,64,64,204297,"188cm / 6'2""",80kg / 176lbs,Right,64,CB,0,"Jan 11, 2023",N/A,€400K,€7K,€700K,232,42,40,65,56,29,257,50,56,44,54,53,284,52,51,59,60,62,341,45,83,77,82,54,275,66,65,44,53,47,62,184,62,62,60,53,11,10,15,7,10,1626,342,3,2,N/A,N/A,1,Normal (185+),No,51,44,52,54,63,78
Jake Reeves,"CM, CDM, CM",League Two (England),2023,2026,31,64,64,203415,"173cm / 5'8""",70kg / 154lbs,Right,64,CM,0,"Jul 1, 2023",N/A,€475K,€10K,€831K,284,61,55,48,65,55,310,62,62,58,64,64,364,70,71,80,63,80,310,57,62,80,51,60,289,61,59,57,63,49,64,170,57,59,54,57,15,10,10,16,6,1784,373,3,3,N/A,N/A,1,Normal (170-185),No,71,56,63,65,57,61
James Tilley,"RM, LM, RM",League Two (England),2023,2025,26,64,65,228642,"173cm / 5'8""",69kg / 152lbs,Left,64,RM,1,"Jun 22, 2023",N/A,€700K,€9K,€1.3M,269,61,63,34,60,51,301,62,64,64,49,62,374,74,75,85,59,81,277,60,42,72,41,62,280,56,51,60,58,55,59,149,52,53,44,60,13,10,12,13,12,1710,362,3,3,N/A,N/A,1,Lean (170-185),No,75,61,59,65,50,52
Mathew Stevens,"ST, ST",League Two (England),2024,2026,26,64,64,229731,"180cm / 5'11""",74kg / 163lbs,Right,64,ST,0,"Jul 1, 2024",N/A,€650K,€10K,€1.1M,277,38,63,62,56,58,267,62,53,48,41,63,348,75,74,70,61,68,343,65,77,70,72,59,256,55,23,65,54,59,62,46,18,17,11,44,6,10,8,12,8,1581,338,3,2,N/A,N/A,1,Stocky (170-185),No,74,62,49,63,22,68
Omar Bugiel,"ST, ST",League Two (England),2023,2026,30,64,64,238716,"185cm / 6'1""",80kg / 176lbs,Right,64,ST,0,"Jul 1, 2023",N/A,€575K,€10K,€1M,281,42,64,65,58,52,252,59,49,41,41,62,304,65,68,54,59,58,376,66,89,77,87,57,295,90,29,62,57,57,56,101,36,38,27,43,12,5,7,13,6,1652,361,4,2,N/A,N/A,1,Normal (185+),No,67,62,51,59,37,85
James Furlong,"LB, LB",League Two (England),,"Jun 30, 2025 On loan",22,64,75,248569,"178cm / 5'10""",71kg / 157lbs,Left,64,LB,11,"Sep 1, 2023","Jun 30, 2025",€1.3M,€22K,€0,238,65,27,52,64,30,274,62,58,33,58,63,324,70,64,64,63,63,233,38,57,51,53,34,262,62,62,54,54,30,56,183,59,61,63,53,12,8,9,10,14,1567,335,3,2,N/A,N/A,1,Lean (170-185),No,67,32,59,62,60,55
Danny Mayor,"CM, LW, CM",League Two (England),2023,2025,33,64,64,192970,"183cm / 6'0""",76kg / 168lbs,Right,64,CM,0,"Jul 1, 2023",N/A,€350K,€14K,€613K,290,64,54,50,64,58,313,64,65,56,62,66,336,65,59,74,65,73,331,62,62,80,65,62,292,53,51,63,67,58,71,136,42,52,42,51,13,6,8,14,10,1749,364,3,4,N/A,N/A,1,Lean (170-185),No,62,58,64,66,48,66
James Bolton,"CB, CB",League Two (England),2024,2026,29,64,64,206554,"183cm / 6'0""",75kg / 165lbs,Right,64,CB,0,"Jul 4, 2024",N/A,€500K,€13K,€875K,227,55,29,60,61,22,237,55,42,30,52,58,341,75,69,72,59,66,310,51,78,73,74,34,250,65,60,45,44,36,52,188,63,63,62,54,13,11,13,10,7,1607,352,3,2,N/A,N/A,1,Normal (170-185),No,72,35,53,58,62,72
Jay Lynch,"GK, GK",League Two (England),2022,2025,31,64,64,207606,"188cm / 6'2""",85kg / 187lbs,Right,64,GK,0,"Jul 1, 2022",N/A,€300K,€9K,€525K,119,18,15,20,50,16,110,12,13,14,48,23,258,42,40,64,62,50,230,45,62,39,65,19,136,20,21,15,48,32,32,39,16,11,12,315,63,65,60,64,63,1207,356,3,1,N/A,N/A,1,Stocky (185+),No,63,65,60,63,41,64
Ryan Broom,"CM, RB, RM",League Two (England),2023,2025,27,64,64,229123,"177cm / 5'10""",80kg / 176lbs,Right,66,RM,0,"Jul 1, 2023",N/A,€625K,€13K,€1.1M,277,60,57,48,65,47,303,65,58,54,63,63,393,86,81,82,63,81,321,59,67,81,59,55,302,62,60,61,64,55,62,169,54,59,56,50,15,7,10,8,10,1815,392,4,3,N/A,N/A,1,Normal (170-185),No,83,57,63,67,56,66
Elliot Bonds,"CDM, CM, CDM",League Two (England),2024,2027,24,64,67,253374,"188cm / 6'2""",74kg / 163lbs,Right,65,CDM,3,"Jun 28, 2024",N/A,€725K,€11K,€1.3M,251,50,45,54,63,39,274,59,51,41,61,62,316,61,68,61,58,68,329,58,69,71,76,55,288,77,61,47,58,45,58,183,60,62,61,47,14,12,7,7,7,1688,366,4,2,N/A,N/A,1,Normal (185+),No,65,49,57,60,60,75
Mark Helm,"CAM, CM, LM, CAM",League Two (England),2024,2027,22,64,71,255474,"173cm / 5'8""",61kg / 134lbs,Right,66,CAM,7,"Jul 25, 2024",N/A,€1.2M,€12K,€2.3M,274,57,60,40,63,54,310,66,61,60,59,64,352,70,70,73,62,77,293,61,52,62,56,62,273,55,46,62,62,48,64,158,48,56,54,49,11,10,6,13,9,1709,364,4,3,N/A,N/A,1,Normal (170-185),No,70,60,61,66,50,57
Ben Thompson,"CM, CAM, CM",League Two (England),,"Jun 30, 2025 On loan",28,64,64,225310,"171cm / 5'7""",78kg / 172lbs,Right,64,CM,0,"Jun 28, 2023","Jun 30, 2025",€575K,€8K,€0,276,58,58,58,64,38,300,63,53,56,63,65,354,68,69,75,66,76,334,67,73,73,59,62,304,77,63,57,62,45,65,185,58,63,64,46,11,11,6,7,11,1799,383,3,3,N/A,N/A,1,Normal (170-185),No,69,59,61,66,61,67
Jamie Jones,"GK, GK",League Two (England),2024,2025,35,64,64,182365,"188cm / 6'2""",91kg / 201lbs,Right,64,GK,0,"Jul 18, 2024",N/A,€60K,€4K,€105K,81,13,13,11,32,12,106,15,12,18,38,23,217,32,36,48,59,42,192,50,49,27,51,15,136,25,19,7,40,45,35,34,8,13,13,321,64,63,66,64,64,1087,355,2,1,N/A,N/A,1,Normal (185+),No,64,63,66,64,34,64
Luke Garbutt,"LB, LB",League Two (England),2023,2025,31,64,64,192319,"179cm / 5'10""",73kg / 161lbs,Left,64,LB,0,"Jul 1, 2023",N/A,€425K,€11K,€744K,275,65,49,56,61,44,312,58,69,65,59,61,327,68,66,67,61,65,312,58,66,65,63,60,282,66,60,55,58,43,61,184,62,61,61,54,14,9,6,15,10,1746,367,3,3,N/A,N/A,1,Normal (170-185),Yes,67,53,62,60,61,64
Hakeeb Adelakun,"LM, RM, ST, LM",League Two (England),2024,2025,28,64,64,212513,"189cm / 6'2""",75kg / 165lbs,Right,64,LM,0,"Aug 31, 2024",N/A,€600K,€11K,€1.1M,259,60,60,40,57,42,289,65,59,55,48,62,350,76,80,69,59,66,333,74,65,65,71,58,226,32,17,62,59,56,61,60,27,18,15,57,16,7,13,11,10,1574,343,3,3,N/A,N/A,1,Normal (185+),No,78,61,57,64,22,61
Tom Edwards,"RB, CB, CDM",League Two (England),2024,2026,25,64,68,238319,"175cm / 5'9""",76kg / 168lbs,Right,66,CDM,4,"Jul 13, 2024",N/A,€750K,€10K,€1.4M,267,67,43,60,63,34,290,61,54,50,62,63,300,57,53,63,61,66,311,55,70,67,75,44,300,81,62,53,58,46,60,185,62,61,62,50,10,14,13,6,7,1703,361,3,2,N/A,N/A,1,Stocky (170-185),No,55,46,62,62,62,74
Stephan Negru,"CB, CB",League Two (England),,"Jun 30, 2025 On loan",21,64,71,268102,"186cm / 6'1""",74kg / 163lbs,Right,66,CB,7,"Jan 1, 2023","Jun 30, 2025",€1.1M,€6K,€0,199,31,20,65,58,25,193,43,29,26,45,50,289,57,55,58,61,58,267,37,73,60,76,21,225,67,63,26,31,38,45,188,64,62,62,52,15,10,8,13,6,1413,304,3,2,N/A,N/A,1,Lean (185+),No,56,25,42,48,63,70
Danny Rose,"ST, ST",League Two (England),2023,2025,30,63,63,203500,"173cm / 5'8""",72kg / 159lbs,Right,63,ST,0,"Jun 14, 2023",N/A,€475K,€10K,€831K,294,48,64,63,58,61,271,60,55,44,50,62,383,80,73,87,63,80,338,63,84,75,60,56,301,74,46,63,57,61,59,120,45,34,41,60,15,13,8,16,8,1767,367,3,2,N/A,N/A,1,Normal (170-185),No,76,62,54,64,43,68
Curtis Thompson,"CM, CDM, CB",League Two (England),2024,2025,30,63,63,205589,"178cm / 5'10""",77kg / 170lbs,Right,65,CB,0,"Feb 1, 2024",N/A,€450K,€9K,€788K,280,53,57,62,61,47,283,61,50,48,61,63,354,68,65,79,63,79,338,59,73,73,71,62,317,77,65,59,63,53,63,189,62,64,63,57,11,10,13,12,11,1818,384,3,2,N/A,N/A,1,Normal (170-185),No,66,58,59,65,63,73
Denver Hume,"LB, LB",League Two (England),2024,2025,25,63+1,66+1,236209,"177cm / 5'10""",71kg / 157lbs,Left,63,LB,3,"Feb 1, 2024",N/A,€575K,€8K,€1M,229,61,29,53,56+1,30,295,63,63,60,49+1,60+1,363,80,79,74,53,77,273,52,64,67,53,37,279,73,56,56+1,52+2,42,54,172,54,61,57,41,11,7,6,7,10,1652,353,3,2,N/A,N/A,1,Lean (170-185),No,79,37,56,63,57,61
Cameron McJannet,"CB, LB, CB",League Two (England),2024,2026,25,63,65,236465,"180cm / 5'11""",74kg / 163lbs,Left,65,CB,2,"Jun 20, 2024",N/A,€525K,€8K,€958K,243,55,45,62,57,24+4,246,56,44+1,37,55,54+2,290,54+1,54+1,60,57+1,65,272,50,66,66,70,20,247,62,60,47,49,29,55,194,63,66,65,51,6,10,13,14,8,1543,332,3,2,N/A,N/A,1,Normal (170-185),No,54,39,53,56,63,67
Doug Tharme,"CB, CB",League Two (England),2024,2026,24,63,66,271028,"190cm / 6'3""",78kg / 172lbs,Right,65,CB,3,"Jan 12, 2024",N/A,€575K,€8K,€1M,181,38,15,61,45,22,162,39,21,16,42,44,264,54,59,47,61,43,276,35,73,64,81,23,220,70,62,18,37,33,49,189,63,64,62,52,5,9,11,13,14,1344,298,3,2,N/A,N/A,1,Normal (185+),No,57,22,39,43,63,74
Jack Powell,"CM, CM",League Two (England),2023,2025,30,63,63,209368,"177cm / 5'10""",74kg / 163lbs,Right,63,CM,0,"Jun 30, 2023",N/A,€450K,€9K,€788K,263,60,55,36,63,49,316,60,65,63,66,62,345,59,65,83,59,79,328,70,50,83,61,64,291,55,54,59,64,59,62,165,55,58,52,56,7,9,16,15,9,1764,368,3,3,N/A,N/A,1,Lean (170-185),No,62,60,63,64,54,65
Omar Bogle,"ST, ST",League Two (England),2024,2026,30,63,63,234496,"185cm / 6'1""",80kg / 176lbs,Left,63,ST,0,"Jul 4, 2024",N/A,€475K,€10K,€831K,277,39,62,60,58,58,267,60,54,53,38,62,307,65,63,63,59,57,349,63,70,72,85,59,260,47,32,64,52,65,59,73,23,27,23,54,8,14,10,14,8,1587,340,5,3,N/A,N/A,1,Normal (185+),No,64,62,50,61,30,73
Jack Lankester,"CAM, CM, RM, CAM",League Two (England),2024,2027,24,63,68,246228,"177cm / 5'10""",73kg / 161lbs,Left,65,CAM,5,"Jun 27, 2024",N/A,€725K,€8K,€1.3M,282,57,59,47,63,56,298,63,58,57,59,61,360,76,75,70,60,79,304,59,64,61,61,59,265,47,41,60,62,55,60,129,40,47,42,49,14,5,11,6,13,1687,359,3,3,N/A,N/A,1,Normal (170-185),No,75,59,60,64,43,58
Josh Emmanuel,"RB, RB",League Two (England),2024,2024,26,63,63,229912,"180cm / 5'11""",80kg / 176lbs,Right,63,RB,0,"Sep 6, 2024",N/A,€475K,€12K,€831K,236,59,30,61,57,29,260,59,53,32,56,60,351,75,81,72,56,67,309,52,81,63,80,33,269,70,59,53,55,32,60,177,57,61,59,58,14,14,7,12,11,1660,363,3,3,N/A,N/A,1,Stocky (170-185),No,78,36,55,61,59,74
Gwion Edwards,"RM, LM, RM",League Two (England),2024,2026,31,63,63,205752,"175cm / 5'9""",76kg / 168lbs,Right,63,RM,0,"Jan 3, 2024",N/A,€400K,€8K,€700K,286,60,59,52,59,56,296,62,60,59,55,60,379,82,81,83,60,73,270,60,56,55,41,58,282,57,50,57,59,59,60,157,53,54,50,48,10,10,10,11,7,1718,363,3,3,N/A,N/A,1,Normal (170-185),No,81,59,59,64,52,48
Niall Canavan,"CB, CB",League Two (England),2022,2026,33,63,63,187154,"191cm / 6'3""",80kg / 176lbs,Left,63,CB,0,"Jan 31, 2022",N/A,€230K,€9K,€403K,182,27,25,63,49,18,166,37,27,19,38,45,207,34,37,35,64,37,289,35,76,75,82,21,220,63,62,30,34,31,55,187,64,62,61,47,6,10,11,14,6,1298,279,2,2,N/A,N/A,1,Normal (185+),No,36,26,37,41,63,76
Theo Vassell,"CB, CB",League Two (England),2024,2025,27,63,64,231481,"189cm / 6'2""",70kg / 154lbs,Right,64,CB,1,"Jul 14, 2024",N/A,€475K,€9K,€867K,228,51,31,61,55,30,226,51,47,20,52,56,330,73,71,64,61,61,321,48,86,72,75,40,254,61,61,52,48,32,58,184,63,61,60,44,7,10,6,11,10,1587,348,4,2,N/A,N/A,1,Normal (185+),No,72,37,50,55,62,72
Dean Campbell,"CDM, CM, CM",League Two (England),2023,2025,23,63,68,238758,"181cm / 5'11""",71kg / 157lbs,Left,65,CM,5,"Jul 1, 2023",N/A,€675K,€8K,€1.2M,277,61,50,42,66,58,307,61,64,55,64,63,353,69,69,75,62,78,307,55,55,82,61,54,294,55,58,56,64,61,67,172,59,59,54,59,11,14,9,14,11,1769,372,4,2,N/A,N/A,1,Normal (170-185),No,69,53,64,64,57,65
Ben Jackson,"LB, LB",League Two (England),2024,2027,23,63,65,250786,"178cm / 5'10""",73kg / 161lbs,Left,63,LB,2,"Jul 30, 2024",N/A,€575K,€8K,€1M,237,61,33,52,59,32,291,59,61,56,54,61,338,73,72,72,60,61,300,59,63,71,57,50,259,60,57,50,47,45,52,172,54,60,58,54,14,11,10,10,9,1651,350,5,2,N/A,N/A,1,Lean (170-185),No,72,43,56,61,57,61
Josh Vela,"CM, CDM, CDM",League Two (England),2024,2025,30,63,63,203060,"181cm / 5'11""",70kg / 154lbs,Right,65,CDM,0,"Jan 25, 2024",N/A,€450K,€9K,€788K,286,57,57,53,63,56,300,61,58,56,62,63,309,65,57,63,62,62,348,63,68,85,74,58,324,90,61,61,63,49,67,185,60,64,61,59,14,9,9,12,15,1811,383,3,3,N/A,N/A,1,Normal (170-185),No,61,58,61,62,61,80
Luke Armstrong,"ST, ST",League Two (England),2024,2025,27,63,63,226950,"185cm / 6'1""",86kg / 190lbs,Right,63,ST,0,"Jan 4, 2024",N/A,€525K,€10K,€919K,268,30,62,64,57,55,246,58,43,43,41,61,329,66,69,67,59,68,385,65,88,88,84,60,253,66,19,62,46,60,59,62,21,23,18,67,11,13,16,14,13,1610,343,3,2,N/A,N/A,1,Normal (185+),No,68,62,46,60,25,82
Sam Lavelle,"CB, CB",League Two (England),2023,2025,27,63,64,228928,"188cm / 6'2""",76kg / 168lbs,Right,64,CB,1,"Jul 7, 2023",N/A,€475K,€9K,€867K,188,28,25,60,52,23,193,41,33,29,42,48,271,55,54,43,59,60,295,40,81,71,79,24,231,67,60,31,38,35,54,186,62,63,61,51,13,8,7,8,15,1415,307,3,2,N/A,N/A,1,Normal (185+),No,54,29,41,46,62,75
Jon Mellish,"CB, CM, CDM",League Two (England),2019,2027,26,63,66,248774,"188cm / 6'2""",80kg / 176lbs,Left,66,CDM,3,"Jul 1, 2019",N/A,€550K,€9K,€1M,282,50,60,58,63,51,275,56,48,51,60,60,308,68,73,54,58,55,350,63,72,91,75,49,299,66,60,57,62,54,63,185,62,63,60,57,9,8,15,13,12,1756,382,3,2,N/A,N/A,1,Normal (185+),No,71,58,58,57,61,77
Dean Lewington,"CB, CB",League Two (England),2002,2025,40,63,63,138830,"183cm / 6'0""",86kg / 190lbs,Left,63,CB,0,"Aug 1, 2002",N/A,€0,€9K,€0,228,62,28,60,60,18,289,53,59,64,57,56,252,33,32,67,65,55,316,51,64,78,76,47,274,68,62,52,54,38,68,188,64,63,61,63,7,12,16,14,14,1610,323,3,2,N/A,N/A,1,Stocky (170-185),No,32,38,59,57,63,74
Ellis Harrison,"ST, ST",League Two (England),2023,2025,30,63,63,203287,"180cm / 5'11""",79kg / 174lbs,Right,63,ST,0,"Sep 1, 2023",N/A,€475K,€15K,€831K,293,55,62,60,58,58,274,61,59,49,45,60,364,78,79,74,61,72,354,64,83,70,80,57,301,79,41,61,54,66,62,120,39,42,39,52,11,6,8,15,12,1758,376,4,3,N/A,N/A,1,Normal (170-185),No,79,61,54,63,42,77
