Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
José Sosa,"CAM, CM, CAM",Liga Profesional de Fútbol (Argentina),2022,2024,39,74,74,143121,"181cm / 5'11""",78kg / 172lbs,Right,74,CAM,0,"Aug 9, 2022",N/A,€1.4M,€11K,€2.1M,348,78,62,56,79,73,396,78,86,75,77,80,313,48,48,70,73,74,322,72,61,56,66,67,353,69,62,71,80,71,80,205,68,70,67,54,11,15,13,6,9,1991,400,4,3,N/A,N/A,1,Normal (170-185),No,48,66,79,77,66,64
Pablo De Blasis,"CM, CAM, CDM, CM",Liga Profesional de Fútbol (Argentina),2023,2024,36,74,74,210950,"166cm / 5'5""",65kg / 143lbs,Right,74,CM,0,"Jul 19, 2023",N/A,€1.3M,€11K,€2M,338,69,69,69,71,60,374,78,75,71,74,76,389,68,66,90,74,91,322,71,67,74,42,68,363,70,67,74,77,75,70,200,61,73,66,48,13,11,8,8,8,2034,411,4,3,N/A,N/A,1,Normal (170-),Yes,67,69,72,79,67,57
Leonardo Sigali,"CB, CB",Liga Profesional de Fútbol (Argentina),2018,2024,37,74,74,215135,"181cm / 5'11""",71kg / 157lbs,Right,74,CB,0,"Jan 19, 2018",N/A,€750K,€13K,€1.1M,271,41,50,76,73,31,264,58,38,35,69,64,303,56-5,53-5,60,71-2,63,327,69,80-3,64,77-2,37,331,79,73,55,60,64,67,220,74,74,72,57,11,8,10,15,13,1773,374,3,2,N/A,N/A,1,Normal (170-185),Yes,54,51,60,61,74,74
Agustín García Basso,"CB, CB",Liga Profesional de Fútbol (Argentina),2024,2026,32,74,74,274266,"178cm / 5'10""",78kg / 172lbs,Left,74,CB,0,"Jan 26, 2024",N/A,€2.7M,€17K,€4.1M,287,56,46,73,64,48,302,58,57,56,67,64,338,69,61,65,73,70,353,65,82,75,78,53,304,76,75,48,55,50,73,225,76,76,73,51,13,13,9,10,6,1860,392,3,2,N/A,N/A,1,Normal (170-185),No,65,52,60,63,75,77
Braian Romero,"ST, ST",Liga Profesional de Fútbol (Argentina),2023,2025,33,74+1,74+1,227528,"180cm / 5'11""",65kg / 143lbs,Right,74,ST,0,"Aug 9, 2023",N/A,€2.7M,€16K,€4.1M,345,62,75+2,69,67,72+4,320,73-3,59-10,56,62,70-1,407,85,85,86-3,71,80,378,77+2,81,82+2,70,68+2,349,80+5,50,77,70,72+4,75,162,45,60,57,53,8,7,11,15,12,2014,428,2,3,N/A,N/A,1,Lean (170-185),No,85,74,65,74,54,76
Michael Santos,"ST, ST",Liga Profesional de Fútbol (Argentina),2024,2027,31,74-1,74-1,230964,"176cm / 5'9""",73kg / 161lbs,Right,74,ST,0,"Jul 11, 2024",N/A,€3.6M,€16K,€5.4M,346,62,74-1,70,67,73,332,72-3,64,61,60,75-1,390,80+2,78+1,77,75,80,373,75,82+1,70,73,73-1,326,71,39,78,65,73-2,74,105,43,34,28,51,13,10,12,6,10,1923,404,4,3,N/A,N/A,1,Normal (170-185),No,79,74,64,74,41,72
Iván Marcone,"CDM, CM, CDM",Liga Profesional de Fútbol (Argentina),2022,2024,34,74,74,215057,"182cm / 6'0""",83kg / 183lbs,Right,74,CDM,0,"Jun 18, 2022",N/A,€1.4M,€13K,€2.1M,316,69,57,67,74,49,335,67,59,60,75,74,268,49,33,54,70,62,361,70,71,75,79,66,345,76,70,69,71,59,78,220,72,74,74,65,16,11,12,16,10,1910,390,3,3,N/A,N/A,1,Normal (170-185),No,40,62,71,68,72,77
Gabriel Ávalos,"ST, ST",Liga Profesional de Fútbol (Argentina),2024,2026,33,74,74,226286,"188cm / 6'2""",91kg / 201lbs,Right,74,ST,0,"Jan 1, 2024",N/A,€2.7M,€14K,€4.1M,329,48,76,77,65,63,310,74,50,44,67,75,341,68,66,71,69,67,400,80,88,81,86,65,326,70,33,76,71,76,75,125,42,54,29,65,13,15,15,9,13,1896,403,4,3,N/A,N/A,1,Normal (185+),No,67,74,61,73,46,82
Carlos Izquierdoz,"CB, CB",Liga Profesional de Fútbol (Argentina),2024,2026,35,74,74,214766,"185cm / 6'1""",88kg / 194lbs,Right,74,CB,0,"Jul 1, 2024",N/A,€1.1M,€12K,€1.7M,284,44,45,79,66,50,247,48,32,41,64,62,246,47,49,34,67,49,368,72,81,78,85,52,295,84,75,32,36,68,68,212,75,68,69,42,8,11,7,8,8,1694,362,3,2,N/A,N/A,1,Normal (185+),No,48,53,52,53,73,83
Ramiro Carrera,"CM, LM, RM, CM",Liga Profesional de Fútbol (Argentina),2024,2025,30,74,74,219174,"182cm / 6'0""",77kg / 170lbs,Right,74,CM,0,"Jan 2, 2024",N/A,€4M,€16K,€6M,338,68,71,61,76,62,352,74,70,61,72,75,368,77,80,67,72,72,383,70,80,84,76,73,347,66,66,74,75,66,71,188,63,65,60,65,14,16,15,8,12,2041,436,4,3,N/A,N/A,1,Normal (170-185),No,79,71,73,73,64,76
Damián Díaz,"CAM, CAM",Liga Profesional de Fútbol (Argentina),2024,2025,38,74,74,189454,"174cm / 5'9""",67kg / 148lbs,Right,74,CAM,0,"Aug 21, 2024",N/A,€1.4M,€10K,€2.1M,330,70,74,48,78,60,375,75,71,78,75,76,331,65,63,68,63,72,336,71,62,66,69,68,319,56,39,70,79,75,75,121,55,34,32,58,11,15,14,11,7,1870,393,4,4,N/A,N/A,1,Lean (170-185),No,64,71,76,74,43,65
Manuel Roffo,"GK, GK",Liga Profesional de Fútbol (Argentina),2023,2024,24,74,80,240796,"184cm / 6'0""",81kg / 179lbs,Right,74,GK,6,"Jan 1, 2023",N/A,€5.5M,€6K,€9.4M,71,17,8,11,27,8,71,8,11,12,22,18,200,15,35,34,68,48,171,54,45,17,46,9,108,23,16,6,33,30,29,42,15,13,14,366,75,72,72,72,75,1029,389,4,1,N/A,N/A,1,Normal (170-185),No,75,72,72,75,23,72
Gastón Lódico,"LM, CAM, CM, LM",Liga Profesional de Fútbol (Argentina),2023,2026,26,74,75,242342,"173cm / 5'8""",63kg / 139lbs,Right,74,LM,1,"Jan 13, 2023",N/A,€5M,€12K,€7.9M,304,72,56,47,73,56,369,81,71,66,73,78,384,77,83,80,64,80,303,65,58,74,49,57,305,59,62,63,69,52,70,161,53,59,49,45,9,6,10,11,9,1871,403,3,3,N/A,N/A,1,Lean (170-185),No,80,58,72,79,56,58
Nicolás Fernández,"ST, RW",Liga Profesional de Fútbol (Argentina),2024,2027,28,74,74,225289,"166cm / 5'5""",73kg / 161lbs,Right,75,RW,0,"Jul 16, 2024",N/A,€4.3M,€15K,€6.5M,344,60,76,72,68,68,318,77,57,59,50,75,419,90,82,85,75,87,356,71,81,76,57,71,327,70,38,76,68,75,72,96,32,39,25,50,7,14,10,11,8,1910,405,5,3,N/A,N/A,1,Normal (170-),No,86,74,63,77,39,66
Franco Petroli,"GK, GK",Liga Profesional de Fútbol (Argentina),2024,2027,26,74,79,256407,"187cm / 6'2""",85kg / 187lbs,Left,74,GK,5,"Jan 7, 2024",N/A,€4.9M,€6K,€7.7M,89,11,5,20,37,16,138,23,25,21,39,30,257,47,45,51,70,44,233,53,68,37,68,7,118,37,12,7,42,20,38,52,11,20,21,364,72,72,71,74,75,1251,410,2,1,N/A,N/A,1,Normal (185+),No,72,72,71,75,46,74
Rodrigo Echeverría,"CM, CDM, CB, CM",Liga Profesional de Fútbol (Argentina),2023,2026,29,74,74,221413,"180cm / 5'11""",77kg / 170lbs,Right,75,CM,0,"Aug 4, 2023",N/A,€4.1M,€14K,€6.2M,326,68,67,72,73,46,317,71,53,48,73,72,359,69,74,75,74,67,385,67,82,93,80,63,363,76,74,72,74,67,71,221,75,74,72,52,10,14,8,12,8,2023,436,3,2,N/A,N/A,1,Lean (170-185),No,72,65,70,72,74,83
Federico Fattori,"CDM, CM, CDM",Liga Profesional de Fútbol (Argentina),2022,2025,31,74,74,226671,"177cm / 5'10""",70kg / 154lbs,Right,74,CDM,0,"Jan 10, 2022",N/A,€3M,€13K,€4.5M,287,60,50,53,76,48,313,70,55,42,75,71,360,66,61,79,73,81,347,58,69,86,75,59,332,70,72,65,68,57,75,212,73,73,66,65,11,14,15,12,13,1916,403,3,3,N/A,N/A,1,Lean (170-185),No,63,54,68,72,70,76
Hernán Galíndez,"GK, GK",Liga Profesional de Fútbol (Argentina),2024,2026,37,74,74,253354,"189cm / 6'2""",90kg / 198lbs,Right,74,GK,0,"Jan 8, 2024",N/A,€475K,€5K,€713K,69,11,15,11,22,10,94,13,14,13,33,21,194,33,30,38,65,28,237,53,66,28,77,13,131,23,26,18,44,20,51,39,14,11,14,367,74,73,70,76,74,1131,399,2,1,N/A,N/A,1,Stocky (185+),No,74,73,70,74,32,76
Matías Catalán,"CB, RB, CB",Liga Profesional de Fútbol (Argentina),2022,2025,31,74,74,214990,"182cm / 6'0""",78kg / 172lbs,Right,74,CB,0,"Jan 27, 2022",N/A,€2.9M,€14K,€4.4M,294,59,59,65,70,41,327,63,58,64,74,68,356,81,83,59,71,62,349,58,78,73,82,58,327,75,75,60,62,55,70,224,80,71,73,64,11,16,12,15,10,1941,423,2,2,N/A,N/A,1,Normal (170-185),No,82,58,66,65,74,78
Rubén Botta,"CAM, RW, CM, LW",Liga Profesional de Fútbol (Argentina),2024,2024,34,74,74,215199,"177cm / 5'10""",65kg / 143lbs,Left,75,LW,0,"Jan 13, 2024",N/A,€2M,€15K,€3M,322,71,69,39,74,69,380,76,83,75,71,75,397,83,80,81,72,81,359,80,66,73,68,72,323,68,40,71,76,68,78,120,39,42,39,45,8,9,13,8,7,1946,412,3,4,N/A,N/A,1,Lean (170-185),No,81,72,74,76,40,69
Francisco Fydriszewski,"ST, ST",Liga Profesional de Fútbol (Argentina),2024,2026,31,73,73,222585,"186cm / 6'1""",76kg / 168lbs,Right,73,ST,0,"Aug 27, 2024",N/A,€2.6M,€13K,€3.9M,325,32,78,77,68,70,295,70,41,63,48,73,300,61,60,56,75,48,367,72,76,71,79,69,287,54,34,77,52,70,69,81,30,25,26,46,6,7,14,12,7,1701,362,4,3,N/A,N/A,1,Normal (185+),No,60,74,53,69,34,72
Nahuel Bustos,"ST, CAM, RM",Liga Profesional de Fútbol (Argentina),,"Jun 30, 2025 On loan",25,73,75-1,238194,"176cm / 5'9""",64kg / 141lbs,Right,75,RM,2,"Jan 3, 2023","Jun 30, 2025",€3.9M,€14K,€0,336,65,74,63,71,63,349,75,73,68,60,73,406,80,85,82,73,86,369,76,77,76,68,72,298,62,27,75,63,71,75,93,33,29,31,61,11,14,10,14,12,1912,401,3,3,N/A,N/A,1,Normal (170-185),No,83,73,67,76,33,69
Federico Gattoni,"CB, CB",Liga Profesional de Fútbol (Argentina),,"Jun 30, 2025 On loan",25,73,76,241930,"183cm / 6'0""",75kg / 165lbs,Right,75,CB,3,"Jan 31, 2023","Jun 30, 2025",€3.6M,€22K,€0,303,50,56,72,71,54,285,61,49,45,62,68,343,68,73,62,71,69,363,70,79,77,73,64,304,74,72,53,54,51,63,224,75,74,75,49,14,5,11,8,11,1871,404,4,2,N/A,N/A,1,Lean (170-185),No,71,60,60,64,74,75
Agustín Sant'Anna,"RB, RB",Liga Profesional de Fútbol (Argentina),2024,2027,26,73,73,273034,"173cm / 5'8""",72kg / 159lbs,Right,73,RB,0,"Feb 4, 2024",N/A,€3M,€15K,€4.2M,315,75,58,63,67,52,324,70,75,39,69,71,368,79,74,71,69,75,326,62,75,66,64,59,332,74,69,73,73,43,70,216,69,73,74,47,8,6,8,14,11,1928,412,3,2,N/A,N/A,1,Stocky (170-185),No,76,59,69,71,70,67
Santiago Simón,"CM, RM, CAM",Liga Profesional de Fútbol (Argentina),2021,2026,22,73,81,256408,"181cm / 5'11""",74kg / 163lbs,Right,75,CAM,8,"Jan 11, 2021",N/A,€7M,€14K,€11.2M,317,68+1,63+2,56+1,75+2,55+1,348,73,68,58+1,72,77-1,377,78,73,80+1,72,74,357,64+1,75,81+2,71,66+2,344,72+3,67+4,74+2,73-1,58+1,74,205,63+2,73+2,69-1,53,13,15,8,6,11,2001,427,3,3,N/A,N/A,1,Lean (170-185),No,75,64,72,75,67,74
Gary Medel,"CB, CDM, CB",Liga Profesional de Fútbol (Argentina),2024,2025,36,73,73,193532,"171cm / 5'7""",76kg / 168lbs,Right,73,CB,0,"Jun 13, 2024",N/A,€550K,€12K,€825K,281,50,37,64,72,58,276,63,35,45,66,67,342,50,51,72,79,90,330,65,68,65,73,59,341,85,75,58,65,58,78,218,72,74,72,42,14,7,9,6,6,1830,376,4,3,N/A,N/A,1,Stocky (170-185),No,51,50,62,68,72,73
Lautaro Blanco,"LB, LM, LWB",Liga Profesional de Fútbol (Argentina),2024,2028,25,73,78,257185,"176cm / 5'9""",70kg / 154lbs,Left,74,LWB,5,"Feb 6, 2024",N/A,€4.2M,€14K,€6.6M,280,83,38,54,69,36,345,73,71,58,72,71,373,76,80,73,71,73,336,62,70,78,66,60,278,68,62,55,49,44,61,205,67,70,68,37,8,6,8,7,8,1854,402,3,3,N/A,N/A,1,Normal (170-185),No,78,48,68,72,66,70
Exequiel Zeballos,"RM, RW, LW, RM",Liga Profesional de Fútbol (Argentina),2020,2026,22,73,83,260601,"170cm / 5'7""",68kg / 150lbs,Right,74,RM,10,"Oct 22, 2020",N/A,€7M,€14K,€11.9M,280,69,60,34,65,52,339,78,64,66,57,74,415,86,84,90,72,83,296,69,52,68,43,64,271,40,28,69,70,64,75,97,27,36,34,41,5,11,11,6,8,1739,372,3,4,N/A,N/A,1,Normal (170-),Yes,85,63,66,78,31,49
Pablo Piatti,"LM, CAM, RM, LM",Liga Profesional de Fútbol (Argentina),2022,2025,35,73,73,183899,"163cm / 5'4""",63kg / 139lbs,Left,73,LM,0,"Jun 15, 2022",N/A,€1.2M,€11K,€1.8M,344,74,70,67,68,65,371,76,81,72,66,76,376,72,69,77,70,88,286,70,59,55,35,67,321,57,50,76,74,64,70,172,54,63,55,49,10,8,13,8,10,1919,389,3,3,N/A,N/A,1,Normal (170-),Yes,70,69,71,76,57,46
Federico Fernández,"CB, CB",Liga Profesional de Fútbol (Argentina),2023,2024,35,73,73,201988,"189cm / 6'2""",83kg / 183lbs,Right,73,CB,0,"Aug 17, 2023",N/A,€800K,€10K,€1.2M,243,40,28,77,75,23,274,50,51,42,64,67,242,35,37,47,70,53,308,43,73,78,76,38,274,71,74,40,47,42,75,219,76,73,70,63,12,12,13,14,12,1623,334,3,2,N/A,N/A,1,Lean (185+),Yes,36,34,58,57,74,75
Luciano Lollo,"CB, CB",Liga Profesional de Fútbol (Argentina),2022,2024,37,73,73,215254,"183cm / 6'0""",88kg / 194lbs,Right,73,CB,0,"May 27, 2022",N/A,€550K,€10K,€825K,281,50,53,80,70,28,240,53,27,29,63,68,244,34,36,50,75,49,309,52,72,70,72,43,276,69,72,36,32,67,76,221,79,75,67,49,11,11,8,9,10,1620,342,2,2,N/A,N/A,1,Normal (170-185),No,35,49,53,59,75,71
Guido Carrillo,"ST, ST",Liga Profesional de Fútbol (Argentina),2023,2026,33,73,73,215334,"187cm / 6'2""",86kg / 190lbs,Right,73,ST,0,"Jan 10, 2023",N/A,€1.9M,€16K,€2.9M,328,34,76,81,65,72,306,71,46,53,61,75,268,32,50,60,75,51,386,79,78,74,82,73,329,73,34,81,65,76,73,126,43,44,39,48,10,11,6,9,12,1791,368,3,3,N/A,N/A,1,Normal (185+),Yes,42,76,57,70,45,78
Gabriel Neves,"CDM, CM, CDM",Liga Profesional de Fútbol (Argentina),2024,2027,26,73,73,253287,"171cm / 5'7""",67kg / 148lbs,Right,73,CDM,0,"Jul 20, 2024",N/A,€2.9M,€13K,€4.4M,311,67,59,50,77,58,364,68,77,70,75,74,358,71,69,74,74,70,330,69,62,74,55,70,339,61,69,68,76,65,74,210,68,72,70,43,6,9,12,7,9,1955,408,4,2,N/A,N/A,1,Normal (170-185),No,70,64,74,71,68,61
Matías Mansilla,"GK, GK",Liga Profesional de Fútbol (Argentina),2024,2027,28,73,73,263204,"191cm / 6'3""",92kg / 203lbs,Right,73,GK,0,"Jan 31, 2024",N/A,€2.2M,€9K,€3.3M,59,14,9,11,18,7,81,10,14,14,24,19,188,30,17,36,69,36,228,51,66,22,81,8,77,21,9,8,28,11,37,30,7,10,13,360,70,71,68,76,75,1023,385,3,1,N/A,N/A,1,Stocky (185+),No,70,71,68,75,25,76
Leonardo Morales,"CB, CB",Liga Profesional de Fútbol (Argentina),2019,2025,33,73,73,240640,"180cm / 5'11""",72kg / 159lbs,Right,73,CB,0,"Jul 3, 2019",N/A,€1.5M,€13K,€2.3M,247,52,32,71,65,27,254,62,36,41,49,66,344,68,72,61,72,71,299,32,79,83,75,30,283,71,74,53,43,42,65,222,77,73,72,55,6,15,14,9,11,1704,370,3,2,N/A,N/A,1,Normal (170-185),No,70,33,53,64,74,76
Roger Martínez,"ST, LM, ST",Liga Profesional de Fútbol (Argentina),2023,2024,30,73,73,219797,"180cm / 5'11""",89kg / 196lbs,Right,73,ST,0,"Jul 28, 2023",N/A,€3M,€17K,€4.5M,334,62,73,65,70,64,344,76,68,57,68,75,376,79,68,77,72,80,390,77,84,75,81,73,309,73,31,75,62,68,74,118,40,40,38,65,14,16,15,7,13,1936,407,4,3,N/A,N/A,1,Stocky (170-185),Yes,73,73,66,76,41,78
Gabriel Rojas,"LB, LM, LB",Liga Profesional de Fútbol (Argentina),2023,2026,27,73,73,236668,"173cm / 5'8""",73kg / 161lbs,Left,73,LB,0,"Feb 3, 2023",N/A,€2.9M,€15K,€4.4M,312,76,55,53,70,58,351,72,77,62,67,73,395,83,83,82,70,77,350,70,72,82,64,62,325,73,67,73,61,51,70,202,66,67,69,44,7,6,13,9,9,1979,422,3,3,N/A,N/A,1,Normal (170-185),No,83,60,69,73,66,71
Agustín Almendra,"CM, CDM, CM",Liga Profesional de Fútbol (Argentina),2023,2026,24,73,79,242081,"182cm / 6'0""",80kg / 176lbs,Right,75,CM,6,"Aug 14, 2023",N/A,€4.8M,€14K,€8.2M,298,49,63,60,75,51,347,68,68,58,76,77,347,68,68,70,70,71,368,72,73,73,73,77,320,64,64,65,75,52,68,203,60,74,69,52,14,10,13,6,9,1935,412,2,3,N/A,N/A,1,Normal (170-185),No,68,67,69,71,66,71
Santiago Sosa,"CB, CDM, CB",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",25,73,77,246033,"182cm / 6'0""",81kg / 179lbs,Right,75,CB,4,"Feb 13, 2021","Dec 31, 2024",€3.8M,€7K,€0,290,49,55,73,74,39,282,65,39,40,68,70,320,62,53,67,74,64,358,67,81,73,80,57,331,79,71,57,65,59,72,215,73,73,69,52,6,13,13,10,10,1848,394,3,2,N/A,N/A,1,Normal (170-185),No,57,57,63,67,72,78
Francisco Pizzini,"RM, RM",Liga Profesional de Fútbol (Argentina),2023,2026,30,73,73,214971,"180cm / 5'11""",75kg / 165lbs,Right,73,RM,0,"Aug 12, 2023",N/A,€2.9M,€13K,€4.4M,326,70,68,60,69,59,353,75,78,59,67,74,398,84,82+2,83,68,81,359,68,78,74+1,70,69,308,68,41,65,71,63,76+5,115,39,39,37,48,7,11,10,9,11,1907,407,3,4,N/A,N/A,1,Normal (170-185),Yes,83,67,69,76,41,71
Joaquín García,"RB, RM, RWB",Liga Profesional de Fútbol (Argentina),2019,2026,22,73,80,256524,"182cm / 6'0""",76kg / 168lbs,Right,74,RWB,7,"Dec 30, 2019",N/A,€6M,€11K,€10.2M,281,64,45,57,72,43,290,71-2,49,36,64,70,386,80,84,78,70,74-3,329,55,74,85,69,46,324,75,65+1,67-6,68+1,49,69,208,67+3,70,71,37,9,7,6,9,6,1855,407,3,3,N/A,N/A,1,Normal (170-185),No,82,48,65,71,67,74
Emanuel Mammana,"CB, CB",Liga Profesional de Fútbol (Argentina),2024,2024,28,73+1,73+1,221551,"183cm / 6'0""",72kg / 159lbs,Right,73,CB,0,"Jan 8, 2024",N/A,€2.6M,€13K,€3.9M,264,55-4,28,72+1,73,36,290,68,44,34,72,72-1,367,77,75,74,72,69,334,65,77,68+1,75,49,312,68-1,70+1,49,63+2,62,77,223,76+2,75+3,72-1,51,6,11,12,14,8,1841,400,3,3,N/A,N/A,1,Lean (170-185),No,76,43,64,71,74,72
Valentín Gómez,"CB, CB",Liga Profesional de Fútbol (Argentina),2022,2026,21,73+1,82,267860,"181cm / 5'11""",75kg / 165lbs,Left,75,CB,9,"Jan 1, 2022",N/A,€6.5M,€9K,€11.1M,230,37-2,25,67-1,70,31,259,63,30,29,66-1,71+3,378,78,80,77+2,70,73,303,50,78,76+1,70,29,287,83+4,75,32+3,61+2,36,75,218,67-3,74+1,77+3,46,11,12,7,9,7,1721,383,2,2,N/A,N/A,1,Lean (170-185),No,79,32,57,68,72,75
Alexis Canelo,"LM, ST, LW, LM",Liga Profesional de Fútbol (Argentina),2023,2025,32,73,73,227591,"178cm / 5'10""",83kg / 183lbs,Right,73,LM,0,"Aug 11, 2023",N/A,€2.4M,€12K,€3.6M,342,69,74,70,72,57,328,73,58,64,61,72,374,83,89,74,65,63,378,75,84,69,74,76,316,74,27,73,67,75,67,67,25,21,21,47,9,8,8,15,7,1852,401,4,3,N/A,N/A,1,Stocky (170-185),No,86,74,68,72,28,73
Santiago Montiel,"LM, RW, CM, LM",Liga Profesional de Fútbol (Argentina),2024,2027,23,73,79,255925,"166cm / 5'5""",60kg / 132lbs,Left,74,LM,6,"Aug 15, 2024",N/A,€4.8M,€10K,€8.2M,293,71,60,47,68,47,351,72,69,67,70,73,419,83,92,89,66,89,341,67,74,77,59,64,340,67,65,71,71,66,69,202,61,72,69,48,10,10,10,11,7,1994,425,3,3,N/A,N/A,1,Normal (170-),No,88,62,70,74,65,66
Leandro Díaz,"ST, ST",Liga Profesional de Fútbol (Argentina),2023,2025,32,73,73,214777,"182cm / 6'0""",85kg / 187lbs,Right,73,ST,0,"Jan 1, 2023",N/A,€2.5M,€16K,€3.8M,341,58,79,77,67,60,312,68,72,44,56,72,328,66,62,73,68,59,382,77,87,72,83,63,302,56,22,77,69,78,63,60,21,23,16,64,10,13,12,16,13,1789,372,2,3,N/A,N/A,1,Normal (170-185),No,64,74,63,69,27,75
Nahuel Losada,"GK, GK",Liga Profesional de Fútbol (Argentina),2024,2027,31,73,73,222418,"184cm / 6'0""",86kg / 190lbs,Right,73,GK,0,"Jul 22, 2024",N/A,€1.6M,€10K,€2.4M,98,18,17,20,30,13,85,19,16,13,19,18,244,41,40,39,70,54,217,54,61,33,56,13,96,24,19,11,15,27,48,47,18,15,14,359,74,74,72,70,69,1146,400,2,1,N/A,N/A,1,Normal (170-185),No,74,74,72,69,41,70
Juan José Cáceres,"RB, CB, RB",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",24,73,79,251613,"173cm / 5'8""",62kg / 137lbs,Right,73,RB,6,"Jul 3, 2019","Dec 31, 2024",€4.5M,€13K,€0,287,67,38,65,68,49,279,62,49,44,58,66,387,80,87,74,68,78,319,59,76,77,63,44,313,78,70,58,59,48,67,212,70,72,70,46,8,7,12,10,9,1843,397,3,2,N/A,N/A,1,Lean (170-185),No,84,45,62,66,70,70
Gabriel Carabajal,"CAM, LM, CM, CAM",Liga Profesional de Fútbol (Argentina),2024,2025,32,73,73,232514,"182cm / 6'0""",70kg / 154lbs,Right,73,CAM,0,"Jul 6, 2024",N/A,€2.4M,€14K,€3.6M,340,69,70,67,73,61,363,76,77,71,65,74,370,76,69,79,71,75,349,75,74,68,61,71,317,71,27,75,73,71,79,133,37,47,49,45,5,11,9,14,6,1917,397,4,4,N/A,N/A,1,Normal (170-185),No,72,71,71,76,42,65
Gustavo Velázquez,"CB, CB",Liga Profesional de Fútbol (Argentina),2022,2025,33,73,73,246696,"179cm / 5'10""",83kg / 183lbs,Right,73,CB,0,"Oct 20, 2022",N/A,€1.5M,€13K,€2.3M,228,38,27,78,62,23,214,47,30,30,50,57,346,75,74,64,68,65,314,50,90,72,81,21,254,75,73,31,35,40,74,213,73,69,71,45,9,8,14,7,7,1614,357,2,2,N/A,N/A,1,Normal (170-185),No,74,31,47,55,72,78
Jorge Broun,"GK, GK",Liga Profesional de Fútbol (Argentina),2021,2025,38,73,73,216033,"190cm / 6'3""",92kg / 203lbs,Right,73,GK,0,"Feb 11, 2021",N/A,€350K,€6K,€525K,88,14,17,16,24,17,79,15,14,12,22,16,220,39,43,30,66,42,240,53,66,30,73,18,114,18,17,18,38,23,27,63,30,14,19,360,71,71,70,75,73,1164,401,3,1,N/A,N/A,1,Stocky (185+),No,71,71,70,73,41,75
Carlos Quintana,"CB, CB",Liga Profesional de Fútbol (Argentina),2023,2024,36,73,73,234458,"190cm / 6'3""",88kg / 194lbs,Left,73,CB,0,"Jan 1, 2023",N/A,€550K,€11K,€825K,231,35,36,74,60,26,222,45,30,33,58,56,227,38,49,30,70,40,309,52,76,68,86,27,272,75,75,37,40,45,65,221,75,76,70,51,8,12,7,12,12,1533,332,3,2,N/A,N/A,1,Normal (185+),No,44,37,48,49,75,79
Silvio Romero,"ST, ST",Liga Profesional de Fútbol (Argentina),2024,2025,35,73,73,214781,"177cm / 5'10""",76kg / 168lbs,Right,73,ST,0,"Jan 3, 2024",N/A,€1.3M,€9K,€2M,354,65,73,73,71,72,365,74,79,67,70,75,346,69,58,73,72,74,388,79,82,79,76,72,332,61,41,75,76,79,75,130,34,53,43,56,8,12,11,16,9,1971,402,3,3,N/A,N/A,1,Stocky (170-185),Yes,63,74,71,74,46,74
Nicolás Oroz,"CM, RM, LM, CM",Liga Profesional de Fútbol (Argentina),2024,2027,30,73,73,223105,"171cm / 5'7""",71kg / 157lbs,Left,73,CM,0,"Jan 6, 2024",N/A,€2.9M,€12K,€4.4M,312,68,63,50,80,51,362,74,74,70,69,75,375,74,72,79,70,80,343,72,68,74,69,60,330,63,69,69,76,53,70,202,65,70,67,61,7,16,9,14,15,1985,420,4,3,N/A,N/A,1,Normal (170-185),No,73,63,74,75,66,69
Sebastián Villa,"LW, RW, ST, LW",Liga Profesional de Fútbol (Argentina),2024,2026,28,73,73,233959,"179cm / 5'10""",71kg / 157lbs,Right,73,LW,0,"Jul 3, 2024",N/A,€3.1M,€15K,€4.5M,295,72,70,35,68,50,351,76,71,72,60,72,394,84,88,82,66,74,349,76,62,80,60,71,293,55,26,72,67,73,68,96,45,25,26,46,9,10,6,8,13,1824,395,3,4,N/A,N/A,1,Lean (170-185),Yes,86,71,68,74,32,64
Francisco González Metilli,"CAM, CM, RM, CAM",Liga Profesional de Fútbol (Argentina),2024,2026,27,73,73,246770,"179cm / 5'10""",72kg / 159lbs,Left,73,CAM,0,"Jan 10, 2024",N/A,€3.2M,€12K,€4.8M,332,69,70,55,71,67,344,74,66,64,65,75,361,73,73,71,71,73,350,71,61,84,63,71,312,65,36,74,74,63,72,123,35,46,42,43,6,5,12,13,7,1865,397,2,3,N/A,N/A,1,Normal (170-185),No,73,70,70,74,41,69
