Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Kyle Cameron,"CB, LB, CB",Premiership (Scotland),,"Jun 30, 2025 On loan",27,62,64,232114,"190cm / 6'3""",87kg / 192lbs,Left,64,CB,2,"Jul 1, 2021","Jun 30, 2025",€425K,€12K,€0,220,46,30,59,53,32,225,56,40,35,44,50,282,55,53,59,59,56,311,56,68,75,74,38,255,69,59,39,41,47,53,183,60,62,61,42,12,6,6,8,10,1518,326,4,2,N/A,N/A,1,Normal (185+),No,54,38,46,55,60,73
Max Kucheriavyi,"CM, CAM, CAM",Premiership (Scotland),2021,2025,22,62,69,262945,"165cm / 5'5""",65kg / 143lbs,Left,66,CAM,7,"Jan 1, 2021",N/A,€800K,€5K,€1.6M,288,55,59,56,64,54,299,64,60,50,62,63,373,75,69,82,61,86,270,55,60,68,30,57,297,65,56,61,63,52,62,172,58,58,56,47,6,12,9,9,11,1746,361,3,3,N/A,N/A,1,Lean (170-),No,72,57,61,66,57,48
Toyosi Olusanya,"ST, RW, ST",Premiership (Scotland),2022,2025,26,62,63,232642,"176cm / 5'9""",68kg / 150lbs,Right,63,ST,1,"Jul 1, 2022",N/A,€475K,€6K,€867K,280,49,62,55,57,57,261,63,55,44,37,62,369,81,85,75,61,67,264,60,63,39,47,55,211,30,18,61,52,50,59,55,22,17,16,44,14,7,7,8,8,1484,321,3,2,N/A,N/A,1,Normal (170-185),No,83,59,51,64,22,42
Dennis Adeniran,"CM, CDM, CDM",Premiership (Scotland),2024,2025,25,62,67,236637,"180cm / 5'11""",75kg / 165lbs,Right,66,CDM,5,"Jul 12, 2024",N/A,€575K,€5K,€1M,263,47,55,54,65,42,273,60,48,42,60,63,337,67,73,66,63,68,333,64,68,67,72,62,300,75,63,59,60,43,58,187,62,64,61,59,8,13,11,13,14,1752,380,3,2,N/A,N/A,1,Normal (170-185),No,70,57,58,62,62,71
Ross Doohan,"GK, GK",Premiership (Scotland),2023,2025,26,61,63,257237,"186cm / 6'1""",75kg / 165lbs,Right,61,GK,2,"Jul 6, 2023",N/A,€300K,€4K,€548K,87,12,9,12,45,9,105,11,14,12,41,27,291,61,61,64,57,48,192,43,62,26,55,6,92,13,8,8,53,10,42,34,6,14,14,298,61,58,57,60,62,1099,359,3,1,N/A,N/A,1,Normal (185+),No,61,58,57,62,61,60
Musa Drammeh,"ST, ST",Premiership (Scotland),2024,2027,22,61,70,73351,"188cm / 6'2""",78kg / 172lbs,Right,63,ST,9,"Jun 24, 2024",N/A,€750K,€6K,€1.5M,259,33,65,65,50,46,216,56,40,35,30,55,374,85,84,77,60,68,330,59,81,70,68,52,239,40,21,55,53,70,53,71,23,23,25,59,15,5,15,11,13,1548,336,3,2,N/A,N/A,1,Lean (185+),No,84,60,43,58,27,64
Jordan Smith,"GK, GK",Premiership (Scotland),2024,2026,29,61,62,222876,"183cm / 6'0""",75kg / 165lbs,Left,61,GK,1,"Jul 18, 2024",N/A,€250K,€4K,€456K,83,14,15,14,28,12,91,16,16,13,22,24,217,36,33,48,56,44,199,41,54,29,55,20,116,27,14,12,40,23,51,52,21,16,15,299,62,60,55,60,62,1057,334,4,1,N/A,N/A,1,Normal (170-185),Yes,62,60,55,62,35,60
Rory McKenzie,"LM, CAM, CM, LM",Premiership (Scotland),2010,2025,30,61,61,204322,"176cm / 5'9""",75kg / 165lbs,Right,61,LM,0,"Jul 1, 2010",N/A,€325K,€6K,€569K,275,59,50,59,58,49,279,61,57,47,54,60,370,77,72,86,55,80,313,58,70,72,59,54,278,61,45,55,54,63,56,145,54,49,42,60,15,11,15,12,7,1720,360,3,3,N/A,N/A,1,Normal (170-185),No,74,53,56,64,50,63
Kieran O'Hara,"GK, GK",Premiership (Scotland),2023,2025,28,61,63,213678,"193cm / 6'4""",78kg / 172lbs,Right,61,GK,2,"Jul 31, 2023",N/A,€275K,€3K,€502K,80,12,14,15,26,13,88,16,13,11,29,19,255,49,41,50,58,57,202,44,55,41,51,11,112,25,25,13,36,13,44,48,15,14,19,300,62,58,58,60,62,1085,346,2,1,N/A,N/A,1,Lean (185+),No,62,58,58,62,46,60
Innes Cameron,"ST, ST",Premiership (Scotland),2016,2025,23,61,65,238995,"190cm / 6'3""",75kg / 165lbs,Right,63,ST,4,"Aug 1, 2016",N/A,€475K,€5K,€867K,288,49,62,66,59,52,262,56,51,40,56,59,285,50,55,55,58,67,335,68,72,65,78,52,294,69,48,61,57,59,54,131,44,45,42,52,13,12,7,13,7,1647,346,3,2,N/A,N/A,1,Normal (185+),No,53,61,55,57,47,73
Bobby Wales,"ST, ST",Premiership (Scotland),2021,2025,19,61,78,272736,"185cm / 6'1""",64kg / 141lbs,Right,63,ST,17,"Jul 1, 2021",N/A,€850K,€4K,€2M,247,32,60,63,58,34,233,53,48,32,39,61,344,75,79,62,61,67,305,61,74,52,65,53,241,44,24,60,50,63,59,44,18,11,15,52,14,8,7,13,10,1466,319,3,2,N/A,N/A,1,Lean (185+),No,77,58,47,58,21,58
Clinton Nsiala,"CB, CB",Premiership (Scotland),2024,2027,20,61,76,279641,"182cm / 6'0""",78kg / 172lbs,Left,63,CB,15,"Jul 1, 2024",N/A,€750K,€20K,€1.8M,189,25,22,58,54,30,210,49,32,31,45,53,297,58,65,61,60,53,277,51,68,59,74,25,215,62,58,30,35,30,52,180,61,62,57,56,11,13,15,8,9,1424,313,2,2,N/A,N/A,1,Normal (170-185),No,62,30,41,52,60,68
Sammy Braybrooke,"CDM, CM, CM",Premiership (Scotland),,"Jun 30, 2025 On loan",20,61,76,267868,"170cm / 5'7""",56kg / 123lbs,Right,63,CM,15,"Feb 22, 2022","Jun 30, 2025",€750K,€20K,€0,263,51,47,51,64,50,309,62,62,57,63,65,311,61,62,64,60,64,282,65,56,55,55,51,279,58,57,54,62,48,61,177,58,61,58,49,12,11,9,6,11,1670,351,3,2,N/A,N/A,1,Lean (170-),No,62,52,60,63,58,56
Kai Fotheringham,"RW, LW, RM, CAM",Premiership (Scotland),2019,2025,21,61,73,259439,"169cm / 5'7""",66kg / 146lbs,Right,62,CAM,12,"May 10, 2019",N/A,€800K,€4K,€1.6M,272,55,63,45,57,52,285,63,54,52,52,64,326,70,63,67,59,67,261,56,48,57,45,55,234,39,32,55,55,53,56,112,36,40,36,51,13,12,5,9,12,1541,327,3,3,N/A,N/A,1,Lean (170-),No,66,59,55,63,37,47
Richard Odada,"CDM, CM, CDM",Premiership (Scotland),2024,2026,23,61,70,271308,"190cm / 6'3""",83kg / 183lbs,Right,62,CDM,9,"Jul 26, 2024",N/A,€675K,€4K,€1.3M,247,44,47,54,61,41,264,57,46,44,56,61,282,55,59,59,60,49,284,48,64,59,71,42,260,60,57,47,56,40,57,177,60,61,56,62,15,14,14,9,10,1576,339,2,2,N/A,N/A,1,Lean (185+),No,57,46,54,58,59,65
Connor Randall,"CM, CDM, RB, CM",Premiership (Scotland),2020,2025,28,61,61,216299,"180cm / 5'11""",76kg / 168lbs,Right,62,CM,0,"Jul 1, 2020",N/A,€325K,€6K,€569K,279,59,44,53,65,58,279,63,54,36,63,63,280,67,58,42,58,55,295,46,65,60,70,54,292,67,56,56,57,56,63,191,63,64,64,46,13,6,9,6,12,1662,358,4,2,N/A,N/A,1,Normal (170-185),No,62,48,60,60,61,67
Alex Samuel,"ST, RW",Premiership (Scotland),2021,2025,28,61,61,222848,"183cm / 6'0""",70kg / 154lbs,Right,62,RW,0,"Aug 31, 2021",N/A,€325K,€6K,€569K,275,48,60,58,55,54,258,64,46,43,44,61,366,81,83,74,56,72,335,60,75,79,65,56,263,60,28,59,56,60,57,89,30,32,27,64,8,14,15,12,15,1650,357,3,2,N/A,N/A,1,Normal (170-185),No,82,59,51,64,33,68
George Harmon,"LB, LWB",Premiership (Scotland),2022,2026,23,61,70,252067,"180cm / 5'11""",72kg / 159lbs,Left,62,LWB,9,"Jun 23, 2022",N/A,€700K,€4K,€1.4M,236,61,40,50,56,29,263,62,63,31,48,59,299,67,69,53,61,49,265,48,59,64,57,37,218,51,53,44,35,35,59,176,56,63,57,61,11,14,13,8,15,1518,333,2,2,N/A,N/A,1,Normal (170-185),No,68,40,51,59,57,58
James Brown,"RB, RM, RB",Premiership (Scotland),2023,2025,26,61,63,261277,"177cm / 5'10""",77kg / 170lbs,Right,61,RB,2,"Jul 7, 2023",N/A,€375K,€5K,€684K,251,55,51,53,56,36,243,57,45,42,45,54,343,74,70,70,58,71,305,52,69,72,69,43,270,70,54,51,51,44,52,169,56,57,56,51,15,12,6,6,12,1632,357,3,2,N/A,N/A,1,Normal (170-185),No,72,49,52,58,56,70
Aidan Denholm,"CM, CAM",Premiership (Scotland),,"Jun 30, 2025 On loan",20,61,75-2,263294,"175cm / 5'9""",68kg / 150lbs,Right,63,CAM,14,"Jul 1, 2019","Jun 30, 2025",€775K,€4K,€0,249,53,49,38,67,42,280,61,46,42,64,67,326,64,67,74,45,76,258,57,39,77,44,41,248,27,49,56,63,53,64,178,56,63,59,48,15,14,6,5,8,1587,344,3,3,N/A,N/A,1,Normal (170-185),No,66,49,61,64,55,49
Kacper Łopata,"CB, CB",Premiership (Scotland),,"Jun 30, 2025 On loan",22,61,68,264367,"192cm / 6'4""",82kg / 181lbs,Right,63,CB,7,"Jul 1, 2023","Jun 30, 2025",€625K,€7K,€0,194,32,26,63,45,28,180,30,34,30,47,39,258,53,59,44,56,46,264,30,71,63,76,24,218,70,58,21,35,34,43,179,60,61,58,54,6,6,14,14,14,1347,290,2,2,N/A,N/A,1,Normal (185+),No,56,27,39,37,60,71
Božo Mikulić,"CB, CB",Premiership (Scotland),2024,2025,27,61,64,241083,"194cm / 6'4""",87kg / 192lbs,Left,63,CB,3,"Oct 15, 2024",N/A,€375K,€5K,€684K,200,32,24,61,47,36,196,39,34,35,42,46,240,49,51,41,56,43,269,46,63,56,82,22,229,71,59,25,30,44,49,179,60,60,59,48,15,6,10,10,7,1361,294,2,2,N/A,N/A,1,Normal (185+),No,50,30,39,43,60,72
Cammy MacPherson,"CM, CDM, RM",Premiership (Scotland),2022,2025,25,61,64,244563,"173cm / 5'8""",71kg / 157lbs,Right,64,RM,3,"Jan 24, 2022",N/A,€425K,€5K,€776K,281,60,54,55,62,50,305,60,61,60,61,63,334,70,67,68,60,69,319,65,65,69,60,60,305,85,58,57,61,44,57,174,58,60,56,52,7,11,15,14,5,1770,374,3,2,N/A,N/A,1,Normal (170-185),No,68,57,61,62,58,68
Josh McPake,"LM, RM, RM",Premiership (Scotland),2024,2026,22,61,69,252959,"183cm / 6'0""",69kg / 152lbs,Right,62,RM,8,"Jun 20, 2024",N/A,€725K,€5K,€1.4M,243,58,53,30,56,46,268,65,59,36,46,62,353,77,84,70,59,63,256,58,50,47,51,50,224,39,21,54,56,54,53,79,24,24,31,53,11,14,9,9,10,1476,325,3,4,N/A,N/A,1,Normal (170-185),No,81,53,54,64,25,48
Jack Sanders,"CB, RB, CB",Premiership (Scotland),2024,2026,25,61,66,257487,"193cm / 6'4""",88kg / 194lbs,Right,63,CB,5,"Jun 20, 2024",N/A,€425K,€5K,€776K,209,40,32,57,53,27,208,40,38,30,50,50,211,50,41,36,47,37,289,38,72,67,87,25,226,75,56,25,34,36,45,173,54,60,59,50,10,8,14,10,8,1366,299,2,2,N/A,N/A,1,Normal (185+),No,45,31,44,43,57,79
Ellery Balcombe,"GK, GK",Premiership (Scotland),,"Jun 30, 2025 On loan",24,61,67,236663,"190cm / 6'3""",92kg / 203lbs,Right,61,GK,6,"Oct 17, 2016","Jun 30, 2025",€425K,€17K,€0,68,10,10,12,19,17,79,10,12,13,29,15,238,39,39,45,54,61,209,46,58,28,64,13,122,28,18,10,50,16,24,48,25,10,13,304,61,59,61,59,64,1068,343,3,1,N/A,N/A,1,Normal (185+),No,61,59,61,64,39,59
Jaden Brown,"LB, LB",Premiership (Scotland),2024,2026,25,61,64,241034,"175cm / 5'9""",72kg / 159lbs,Left,61,LB,3,"Jun 25, 2024",N/A,€400K,€5K,€730K,250,60,41,54,57,38,267,62,52,42,53,58,370,78,80,80,53,79,280,40,69,63,62,46,267,60,54,55,52,46,55,165,55,56,54,48,12,12,8,6,10,1647,357,2,2,N/A,N/A,1,Lean (170-185),No,79,43,55,63,55,62
James Scott,"ST, RW, LW, ST",Premiership (Scotland),2024,2026,23,61,63,245553,"189cm / 6'2""",95kg / 209lbs,Right,63,ST,2,"Jul 3, 2024",N/A,€425K,€5K,€776K,272,50,60,62,48,52,266,63,61,46,35,61,286,62,66,61,53,44,330,67,77,42,81,63,226,52,13,58,49,54,54,42,14,16,12,40,14,8,6,7,5,1462,316,4,2,N/A,N/A,1,Normal (185+),No,64,61,47,60,19,65
Fraser Murray,"LM, LB, RM, CAM",Premiership (Scotland),2021,2025,25,60,63,240808,"183cm / 6'0""",74kg / 163lbs,Right,61,CAM,3,"Jun 17, 2021",N/A,€325K,€5K,€593K,265,61,54,36,57,57,302,56,66,65,56,59,341,67,68,75,58,73,274,58,43,63,48,62,268,39,56,57,59,57,58,152,52,50,50,47,5,14,8,9,11,1649,344,3,3,N/A,N/A,1,Lean (170-185),No,68,57,59,60,50,50
Finlay Robertson,"CM, RM, CDM, CAM",Premiership (Scotland),2018,2025,21,60,71,248809,"171cm / 5'7""",70kg / 154lbs,Right,64,CAM,11,"Nov 12, 2018",N/A,€550K,€4K,€1.1M,250,48,50,42,66,44,281,60,53,44,59,65,349,67,70,72,63,77,245,61,40,45,42,57,272,52,55,55,60,50,62,156,53,54,49,49,10,13,10,7,9,1602,342,4,2,N/A,N/A,1,Normal (170-185),No,69,54,58,64,52,45
Josh Mulligan,"CM, RM, RB, CAM",Premiership (Scotland),2018,2025,21,60,69,262362,"175cm / 5'9""",77kg / 170lbs,Right,64,CAM,9,"Nov 12, 2018",N/A,€550K,€4K,€1.1M,256,46,55,56,60,39,283,66,48,48,56,65,373,78,83,77,65,70,332,65,73,70,65,59,266,60,52,52,53,49,53,175,56,61,58,55,14,11,6,13,11,1740,381,3,2,N/A,N/A,1,Stocky (170-185),No,81,57,54,66,57,66
Ethan Ingram,"RB, RB",Premiership (Scotland),2024,2026,21,60,71,263684,"180cm / 5'11""",70kg / 154lbs,Right,60,RB,11,"Jul 4, 2024",N/A,€525K,€4K,€1M,218,51,30,52,52,33,247,59,48,33,49,58,343,77,74,64,57,71,252,38,66,63,58,27,242,59,55,52,50,26,48,167,51,60,56,53,11,9,9,14,10,1522,331,3,2,N/A,N/A,1,Lean (170-185),No,75,32,50,59,55,60
Charlie Reilly,"LM, RM, ST, CAM",Premiership (Scotland),2023,2025,22,60,70,275965,"181cm / 5'11""",77kg / 170lbs,Right,62,CAM,10,"Jun 8, 2023",N/A,€550K,€5K,€1.1M,263,50,64,44,54,51,272,59,61,45,46,61,366,84,77,74,52,79,288,64,61,48,57,58,261,41,34,60,60,66,62,81,27,31,23,45,9,5,12,13,6,1576,340,3,3,N/A,N/A,1,Lean (170-185),No,80,62,53,62,31,52
Seb Palmer-Houlden,"ST, LW, ST",Premiership (Scotland),,"Jun 30, 2025 On loan",20,60,71,276942,"187cm / 6'2""",77kg / 170lbs,Right,62,ST,11,"Jul 1, 2022","Jun 30, 2025",€550K,€16K,€0,273,52,60,54,54,53,263,59,53,44,46,61,337,75,73,65,60,64,304,57,68,63,64,52,250,47,32,62,56,53,58,89,33,30,26,38,9,8,5,9,7,1554,337,3,3,N/A,N/A,1,Normal (185+),No,74,57,52,60,33,61
Ross Docherty,"CDM, CM, CDM",Premiership (Scotland),2023,2025,31,60,60,72393,"177cm / 5'10""",70kg / 154lbs,Right,60,CDM,0,"Jun 19, 2023",N/A,€170K,€5K,€298K,242,43,47,52,60,40,255,52,48,40,56,59,295,54,57,61,59,64,271,55,57,53,61,45,263,60,61,46,51,45,60,182,60,62,60,42,5,10,8,9,10,1550,332,3,2,N/A,N/A,1,Normal (170-185),No,56,48,53,56,60,59
Jack Hamilton,"GK, GK",Premiership (Scotland),2024,2025,30,60,60,211537,"189cm / 6'2""",75kg / 165lbs,Right,60,GK,0,"Jul 4, 2024",N/A,€160K,€3K,€280K,93,16,13,16,30,18,86,13,15,16,18,24,257,46,46,44,56,65,190,45,51,32,48,14,118,16,19,15,45,23,44,38,11,14,13,297,61,58,60,58,60,1079,343,2,1,N/A,N/A,1,Normal (185+),No,61,58,60,60,46,58
Michee Efete,"RB, CB, RB",Premiership (Scotland),2024,2026,27,60,61,219816,"183cm / 6'0""",73kg / 161lbs,Right,60,RB,1,"Feb 6, 2024",N/A,€250K,€5K,€456K,241,54,49,51,52,35,231,55,45,32,47,52,337,83,81,62,46,65,335,57,80,81,79,38,241,58,53,51,47,32,47,159,52,54,53,64,11,14,14,12,13,1608,360,3,2,N/A,N/A,1,Normal (170-185),No,82,47,49,54,53,75
Scott Allardice,"CDM, CM, CM",Premiership (Scotland),2023,2025,26,60,62,227954,"181cm / 5'11""",70kg / 154lbs,Right,61,CM,2,"Jun 28, 2023",N/A,€275K,€5K,€502K,277,53,52,57,65,50,279,54,54,45,65,61,247,40,37,55,54,61,299,65,53,62,57,62,268,54,58,52,53,51,52,166,55,57,54,54,9,7,11,13,14,1590,322,3,2,N/A,N/A,1,Stocky (170-185),No,38,56,59,56,56,57
Josh Reid,"LB, LM, LB",Premiership (Scotland),2023,2026,22,60,71,257790,"178cm / 5'10""",71kg / 157lbs,Left,60,LB,11,"Jun 26, 2023",N/A,€525K,€4K,€1M,213,53,30,50,53,27,239,56,46,37,45,55,325,69,68,68,54,66,274,44,62,68,62,38,255,65,56,51,44,39,55,173,57,59,57,59,8,15,12,13,11,1538,331,2,2,N/A,N/A,1,Normal (170-185),No,68,36,49,57,57,64
Elijah Campbell,"CB, LB, CB",Premiership (Scotland),,"Jun 30, 2025 On loan",19,60,75,270373,"182cm / 6'0""",63kg / 139lbs,Left,62,CB,15,"Jul 1, 2022","Jun 30, 2025",€550K,€18K,€0,207,36,29,60,47,35,187,40,36,28,34,49,291,63,55,49,59,65,268,50,69,48,69,32,222,57,58,26,35,46,54,180,61,61,58,58,15,10,9,12,12,1413,301,3,2,N/A,N/A,1,Normal (170-185),No,59,35,39,47,60,61
Benjamin Kimpioka,"ST, ST",Premiership (Scotland),2024,2025,24,60,67,241454,"183cm / 6'0""",75kg / 165lbs,Right,62,ST,7,"Jan 2, 2024",N/A,€500K,€5K,€975K,282,54,62,60,56,50,244,54,44,42,48,56,372,86,85,80,50,71,336,60,86,60,76,54,247,65,21,54,50,57,53,81,29,25,27,51,8,12,7,15,9,1613,353,3,2,N/A,N/A,1,Lean (170-185),No,85,59,52,58,29,70
Oisin Smyth,"CAM, CM, CAM",Premiership (Scotland),2024,2026,24,60,66,267472,"181cm / 5'11""",72kg / 159lbs,Right,62,CAM,6,"Jun 14, 2024",N/A,€400K,€5K,€780K,258,50,55,45,63,45,277,60,45,50,62,60,334,63,67,71,60,73,293,58,57,56,64,58,276,55,60,50,61,50,58,168,60,54,54,61,13,13,14,13,8,1667,356,3,3,N/A,N/A,1,Normal (170-185),No,65,55,58,62,56,60
Peter Ambrose,"ST, ST",Premiership (Scotland),2024,2027,21,59,67,74147,"184cm / 6'0""",74kg / 163lbs,Right,61,ST,8,"Jun 14, 2024",N/A,€500K,€5K,€975K,237,29,57,56,42,53,214,61,36,29,31,57,345,74,83,67,56,65,302,60,71,57,68,46,236,66,13,59,41,57,45,44,13,19,12,43,5,11,9,9,9,1421,315,3,2,N/A,N/A,1,Normal (170-185),No,79,55,37,60,19,65
Daniel Oyegoke,"CB, RB, CB",Premiership (Scotland),2024,2027,21,59,73,262930,"178cm / 5'10""",73kg / 161lbs,Right,61,CB,14,"Jun 21, 2024",N/A,€525K,€4K,€1.3M,228,52,37,50,55,34,235,62,34,36,48,55,335,72,80,63,54,66,256,38,66,57,65,30,249,58,54,51,44,42,54,184,60,62,62,37,8,6,5,6,12,1524,342,3,2,N/A,N/A,1,Normal (170-185),No,76,37,49,59,59,62
Macaulay Tait,"CM, CAM",Premiership (Scotland),2023,2028,18,59,77,278598,"170cm / 5'7""",70kg / 154lbs,Left,61,CAM,18,"Jul 1, 2023",N/A,€575K,€4K,€1.4M,254,50,52,34,66,52,263,62,44,33,60,64,325,71,61,61,51,81,250,56,44,63,46,41,280,74,46,47,58,55,63,169,52,60,57,63,14,13,6,15,15,1604,346,3,3,N/A,N/A,1,Lean (170-),No,66,51,58,63,52,56
Marvin Kaleta,"RB, RWB",Premiership (Scotland),,"Jun 30, 2025 On loan",19,59,74,73524,"180cm / 5'11""",74kg / 163lbs,Right,60,RWB,15,"Jul 12, 2022","Jun 30, 2025",€500K,€21K,€0,236,56,37,52,55,36,251,58,48,42,47,56,320,65,69,66,58,62,269,42,62,61,64,40,257,60,54,53,45,45,53,168,55,57,56,42,7,9,12,6,8,1543,333,2,2,N/A,N/A,1,Normal (170-185),No,67,40,51,58,55,62
Zach Robinson,"ST, ST",Premiership (Scotland),2024,2026,22,59,68,257277,"185cm / 6'1""",78kg / 172lbs,Right,61,ST,9,"Jul 1, 2024",N/A,€500K,€5K,€975K,254,41,58,53,48,54,263,61,55,44,43,60,316,70,71,66,57,52,296,59,63,58,62,54,235,52,18,58,51,56,55,63,34,18,11,39,8,9,9,8,5,1466,320,3,2,N/A,N/A,1,Lean (185+),No,71,57,47,60,26,59
Kofi Balmer,"CB, RB, CB",Premiership (Scotland),2024,2026,23,59,67,273692,"183cm / 6'0""",80kg / 176lbs,Right,61,CB,8,"Jul 1, 2024",N/A,€475K,€4K,€926K,214,41,30,55,51,37,210,46,34,31,50,49,301,65,63,57,56,60,265,45,65,64,65,26,236,62,59,36,38,41,52,176,60,59,57,41,5,14,8,8,6,1443,314,3,2,N/A,N/A,1,Normal (170-185),No,64,33,44,50,59,64
Bailey Rice,"CDM, CM",Premiership (Scotland),2021,2026,17,59,81,277266,"180cm / 5'11""",70kg / 154lbs,Left,60,CM,22,"Jul 1, 2021",N/A,€675K,€13K,€1.9M,222,37,31,50,67,37,277,58,52,38,64,65,300,48,56,65,59,72,247,52,48,51,52,44,253,62,52,41,56,42,68,160,52,56,52,46,5,11,8,11,11,1505,316,3,2,N/A,N/A,1,Lean (170-185),No,52,39,56,62,53,54
Meshack Ubochioma,"RW, LW, LW",Premiership (Scotland),2024,2026,22,59,67,74185,"175cm / 5'9""",69kg / 152lbs,Left,60,LW,8,"Aug 4, 2024",N/A,€500K,€5K,€975K,265,56,55,44,58,52,261,59,52,49,47,54,362,77,81,74,54,76,264,54,54,54,50,52,221,35,26,54,56,50,59,89,29,31,29,51,7,10,13,9,12,1513,327,3,3,N/A,N/A,1,Lean (170-185),No,79,54,55,60,31,48
Sam Dalby,"ST, ST",Premiership (Scotland),,"Jun 30, 2025 On loan",24,59,63,236528,"190cm / 6'3""",78kg / 172lbs,Left,61,ST,4,"Aug 1, 2022","Jun 30, 2025",€325K,€7K,€0,258,32,59,61,55,51,221,56,44,29,35,57,304,66,69,55,58,56,326,57,74,67,74,54,227,47,14,58,53,55,55,61,20,20,21,52,7,12,14,12,7,1449,316,3,2,N/A,N/A,1,Normal (185+),No,68,57,45,56,23,67
Max Sheaf,"CM, CAM, CAM",Premiership (Scotland),2023,2025,24,59,65,243651,"183cm / 6'0""",65kg / 143lbs,Right,62,CAM,6,"Jul 1, 2023",N/A,€350K,€5K,€683K,250,52,53,47,64,34,285,59,58,48,59,61,323,66,63,73,58,63,293,58,56,66,59,54,264,58,48,56,59,43,55,153,55,52,46,46,5,8,7,13,13,1614,348,3,3,N/A,N/A,1,Lean (170-185),No,64,53,59,61,51,60
Dylan Smith,"CB, CB",Premiership (Scotland),2022,2025,18,59,77,275022,"190cm / 6'3""",73kg / 161lbs,Right,61,CB,18,"Jul 1, 2022",N/A,€550K,€3K,€1.3M,193,31,24,63,50,25,195,43,31,30,35,56,283,62,64,49,50,58,257,42,68,61,65,21,223,58,54,36,34,41,49,178,55,63,60,47,9,13,5,14,6,1376,302,2,2,N/A,N/A,1,Normal (185+),No,63,29,39,49,59,63
Josh Rae,"GK, GK",Premiership (Scotland),2024,2026,23,59,67,72712,"188cm / 6'2""",72kg / 159lbs,Right,59,GK,8,"Jun 14, 2024",N/A,€425K,€2K,€829K,62,11,8,15,23,5,59,7,12,11,16,13,156,24,25,24,50,33,165,47,43,23,45,7,93,21,15,5,40,12,40,32,9,11,12,299,60,59,62,56,62,866,323,2,1,N/A,N/A,1,Normal (185+),No,60,59,62,62,24,56
Aaron Essel,"CDM, CM, CB, CB",Premiership (Scotland),2024,2027,18,59,75,73232,"173cm / 5'8""",70kg / 154lbs,Right,62,CB,16,"Jul 8, 2024",N/A,€550K,€3K,€1.3M,235,41,44,52,57,41,245,54,44,36,56,55,332,65,66,68,58,75,296,50,66,63,71,46,253,70,55,42,51,35,54,176,56,59,61,46,5,7,13,14,7,1583,345,3,2,N/A,N/A,1,Normal (170-185),No,66,45,51,57,57,69
Makenzie Kirk,"ST, ST",Premiership (Scotland),2024,2026,20,59,73,278602,"178cm / 5'10""",71kg / 157lbs,Right,61,ST,14,"Jul 19, 2024",N/A,€550K,€4K,€1.3M,259,42,60,52,49,56,258,58,57,52,35,56,339,71,74,69,57,68,308,59,65,61,63,60,226,44,15,58,51,58,55,61,20,24,17,43,15,5,6,9,8,1494,319,3,2,N/A,N/A,1,Lean (170-185),No,73,59,46,59,23,59
Peter Urminsky,"GK, GK",Premiership (Scotland),2020,2026,25,59,65,255921,"198cm / 6'6""",80kg / 176lbs,Right,59,GK,6,"Jan 27, 2020",N/A,€275K,€3K,€536K,58,14,7,10,21,6,69,11,12,11,20,15,150,28,27,26,46,23,176,44,50,18,58,6,87,16,13,8,40,10,35,31,9,10,12,295,60,59,58,58,60,866,323,3,1,N/A,N/A,1,Normal (185+),No,60,59,58,60,28,58
Roland Idowu,"CAM, RW, RM",Premiership (Scotland),,"Jun 30, 2025 On loan",22,59,67,264500,"183cm / 6'0""",75kg / 165lbs,Right,63,RM,8,"Jan 1, 2024","Jun 30, 2025",€500K,€6K,€0,271,61,58,50,58,44,284,61,59,49,58,57,337,71,71,70,56,69,313,57,66,69,67,54,257,47,43,55,59,53,60,131,41,47,43,53,8,12,12,7,14,1646,353,4,4,N/A,N/A,1,Lean (170-185),No,71,56,58,61,44,63
Jack Milne,"CDM, RB, CB, CB",Premiership (Scotland),2021,2026,21,58,71,267800,"192cm / 6'4""",81kg / 179lbs,Right,60,CB,13,"Jul 1, 2021",N/A,€475K,€4K,€1.1M,235,55,34,53,61,32,249,55,50,37,53,54,255,52,59,50,57,37,248,46,57,49,64,32,248,57,55,46,50,40,53,176,58,60,58,38,5,13,6,6,8,1449,318,2,2,N/A,N/A,1,Lean (185+),No,56,37,55,53,58,59
