Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Vincenzo Grifo,"LM, CAM, LM",Bundesliga (Germany),2019,2028,31,80,80,212096,"180cm / 5'11""",80kg / 176lbs,Right,80,LM,0,"Sep 2, 2019",N/A,€17.5M,€37K,€29.8M,362,88,73,47,81,73,416,81,89,88,76,82,377,74,65,79,82,77,360,85,65,70,65,75,343,52,45,79,78,89,77,119,48,41,30,52,10,12,8,8,14,2029,416,2,4,N/A,N/A,2,Normal (170-185),Yes,69,77,82,81,43,64
Alexander Nübel,"GK, GK",Bundesliga (Germany),,"Jun 30, 2026 On loan",27,80,81,223885,"193cm / 6'4""",86kg / 190lbs,Right,80,GK,1,"Jul 1, 2020","Jun 30, 2026",€18M,€39K,€0,114,15,18,13,55,13,155,26,20,20,48,41,266,49,46,34,79,58,262,61,70,39,74,18,134,23,20,10,65,16,69,50,23,14,13,398,81,76,81,78,82,1379,446,5,1,N/A,N/A,2,Normal (185+),Yes,81,76,81,82,48,78
Maximilian Arnold,"CDM, CM, CDM",Bundesliga (Germany),2011,2026,30,80,80,206511,"184cm / 6'0""",74kg / 163lbs,Left,80,CDM,0,"Oct 10, 2011",N/A,€17.5M,€53K,€29.8M,367,69,74,58,82,84,408,76,84,84,83,81,341,63,63,69,82,64,400,88,70,81,74,87,362,77,78,75,78,54,79,230,78,78,74,51,11,9,11,10,10,2159,450,2,3,N/A,N/A,2,Normal (170-185),Yes,63,79,79,77,76,76
Mario Götze,"CAM, CM, LM, CAM",Bundesliga (Germany),2022,2026,32,80,80,192318,"176cm / 5'9""",72kg / 159lbs,Right,80,CAM,0,"Jul 1, 2022",N/A,€16.5M,€48K,€28.1M,367,79,73,47,86,82,402,81,81,72,81,87,354,68,44,78,81,83,357,75,63,84,67,68,369,59,65,81,86,78,87,159,64,42,53,49,14,7,12,6,10,2057,419,4,4,N/A,N/A,3,Normal (170-185),Yes,55,74,83,83,55,69
André Miguel Valente da Silva,"ST, ST",Bundesliga (Germany),2021,2026,28,80,80,228941,"185cm / 6'1""",84kg / 185lbs,Right,80,ST,0,"Jul 2, 2021",N/A,€21.5M,€66K,€36.6M,381,60,79,83,79,80,361,80,77,58,63,83,383,76,72,77,83,75,404,82,90,77,77,78,374,75,59,82,74,84,84,110,36,40,34,53,14,13,7,11,8,2066,429,3,4,N/A,N/A,3,Lean (185+),Yes,74,80,71,81,46,77
Amadou Haidara,"CM, CDM, CM",Bundesliga (Germany),2019,2026,26,80,82,238463,"175cm / 5'9""",72kg / 159lbs,Right,82,CM,2,"Jan 1, 2019",N/A,€26M,€58K,€46.2M,342,76,69,51,83,63,381,81,76,62,80,82,368,75,58,78,79,78,365,77,68,77,65,78,367,71,81,74,79,62,77,216,74,73,69,43,7,11,8,7,10,2082,439,2,3,N/A,N/A,2,Normal (170-185),Yes,66,72,79,81,72,69
Christoph Baumgartner,"CAM, ST, CAM",Bundesliga (Germany),2023,2028,24,80,84,242187,"180cm / 5'11""",73kg / 161lbs,Right,82,CAM,4,"Jul 1, 2023",N/A,€30M,€52K,€53.3M,366,63,78,71,80,74,360,83,66,52,78,81,394,84,71,82,78,79,338,75,73,74,49,67,328,65,38,79,81,65,77,141,34,56,51,55,10,11,9,14,11,1982,414,3,4,N/A,N/A,2,Lean (170-185),Yes,77,74,74,82,47,60
Benjamin Šeško,"ST, ST",Bundesliga (Germany),2023,2029,21,80,89,260592,"195cm / 6'5""",85kg / 187lbs,Right,82,ST,9,"Jul 1, 2023",N/A,€47.5M,€48K,€90.3M,371,56,83,83,75,74,338,79,63,56,59,81,383,79,89,74,72,69,410,81,93,79,83,74,306,62,39,81,63,61,77,122,45,42,35,43,10,8,5,14,6,1973,431,4,4,N/A,N/A,1,Lean (185+),Yes,85,79,65,78,46,78
Castello Lukeba,"CB, CB",Bundesliga (Germany),2023,2029,21,80,87,262138,"184cm / 6'0""",73kg / 161lbs,Left,82,CB,7,"Aug 11, 2023",N/A,€40M,€41K,€76M,298,59,41,77,79,42,302,73,54,26,75,74,357,71,69,70,79,68,321,55,85,65,78,38,314,77,80,46,72,39,80,245,80,83,82,56,8,10,14,11,13,1893,411,2,2,N/A,N/A,2,Lean (170-185),Yes,70,43,69,73,81,75
Hiroki Ito,"CB, LB, CB",Bundesliga (Germany),2024,2028,25,79,83,234205,"188cm / 6'2""",84kg / 185lbs,Left,81,CB,4,"Jul 1, 2024",N/A,€22M,€56K,€38M,312,68,48,74,77,45,323,69,52,45,80,77,374,78,76,67,83,70,375,78,86,69,78,64,322,72,81,56,66,47,76,238,83,78,77,53,13,10,10,10,10,1997,432,3,2,N/A,N/A,2,Normal (185+),Yes,77,57,71,72,80,75
Sacha Boey,"RB, RWB",Bundesliga (Germany),2024,2028,23,79,83,248266,"178cm / 5'10""",76kg / 168lbs,Right,80,RWB,4,"Jan 28, 2024",N/A,€23.5M,€51K,€40.5M,280,65,44,59,74,38,324,75,60,45,68,76,411,85,80,84,79,83,378,70,81,84,76,67,340,84,81,68,58,49,76,238,80,80,78,50,10,11,13,10,6,2021,438,3,3,N/A,N/A,1,Normal (170-185),No,82,55,66,77,78,80
Julian Ryerson,"RB, LB, RB",Bundesliga (Germany),2023,2028,26,79,80,229891,"183cm / 6'0""",82kg / 181lbs,Right,79,RB,1,"Jan 17, 2023",N/A,€19M,€47K,€33.7M,334,77,62,63,77,55,320,77,59,39,69,76,381,78,73,76,77,77,370,73,74+1,83,79+1,61,326,84,74,62,62,44,74,235,81,74,80,42,7,13,8,7,7,2008,441,4,2,N/A,N/A,2,Normal (170-185),No,75,63,70,76,76,81
Karim Adeyemi,"LM, RM, ST, LM",Bundesliga (Germany),2022,2027,22,79,86,251852,"180cm / 5'11""",77kg / 170lbs,Left,80,LM,7,"Jul 1, 2022",N/A,€35.5M,€43K,€67.5M,358,70,73,70,74,71,357,82,67,62,67,79,437,96,96,86,77,82,385,76,90,80,67,72,308,59,31,77,71,70,76,94,25,34,35,50,12,12,7,12,7,1989,425,4,4,N/A,N/A,2,Lean (170-185),Yes,96,73,71,81,34,70
Yan Bueno Couto,"RB, RM, RM",Bundesliga (Germany),,"Jun 30, 2025 On loan",22,79,86,259075,"168cm / 5'6""",60kg / 132lbs,Right,81,RM,7,"Jul 1, 2020","Jun 30, 2025",€34M,€95K,€0,319,83,61,51,79,45,359,83,77,43,74,82,411,86,82,85,75,83,323,65,67,80,53,58,344,66,73,75,75,55,65,223,73,76,74,47,9,6,13,8,11,2026,438,3,3,N/A,N/A,1,Lean (170-),Yes,84,61,76,82,72,63
Franck Honorat,"RM, RW, RM",Bundesliga (Germany),2023,2028,27,79,79,220876,"180cm / 5'11""",70kg / 154lbs,Right,79,RM,0,"Jul 11, 2023",N/A,€18.5M,€34K,€31.5M,371,90,74,59,74,74,368,79,80,60,71,78,385,80,80,78,72,75,372,88,68,84,54,78,333,57,59,73,76,68,74,150,53,46,51,61,10,15,7,14,15,2040,428,3,4,N/A,N/A,2,Lean (170-185),Yes,80,77,77,78,53,63
Jonas Omlin,"GK, GK",Bundesliga (Germany),2023,2027,30,79,80,223550,"190cm / 6'3""",85kg / 187lbs,Right,79,GK,1,"Jan 19, 2023",N/A,€13M,€22K,€23.1M,125,24,17,24,45,15,130,27,21,16,35,31,260,52,51,32,74,51,256,57,74,35,72,18,137,22,25,15,48,27,55,65,20,21,24,389,79,77,76,75,82,1362,441,3,1,N/A,N/A,2,Normal (185+),Yes,79,77,76,82,52,75
Philipp Lienhart,"CB, CB",Bundesliga (Germany),2018,2027,27,79,80,231366,"189cm / 6'2""",85kg / 187lbs,Right,80,CB,1,"Jun 5, 2018",N/A,€17.5M,€32K,€31.1M,244,41,24,84,74,21,266,59,28,40,70,69,339,62,74,63,78,62,292,29,85,66,78,34,286,77,80,35,53,41,75,240,83,80,77,59,14,8,11,12,14,1726,376,3,2,N/A,N/A,2,Normal (185+),Yes,69,28,59,64,81,75
Ritsu Doan,"RM, CAM, ST, RM",Bundesliga (Germany),2022,2027,26,79,79,232639,"172cm / 5'8""",74kg / 163lbs,Left,79,RM,0,"Jul 5, 2022",N/A,€19M,€34K,€32.3M,329,76,67,49,78,59,376,83,75,68,68,82,415,84,73,89,76,93,332,64+2,67,77,59,65,300,41,44,77,80,58,74,117,39,36,42,46,8,5,6,13,14,1915,403,3,4,N/A,N/A,2,Normal (170-185),Yes,78,66,76,83,40,60
Nordi Mukiele,"RB, CB, CB",Bundesliga (Germany),,"Jun 30, 2025 On loan",26,79,80-1,226166,"187cm / 6'2""",84kg / 185lbs,Right,80,CB,1,"Jul 26, 2022","Jun 30, 2025",€19M,€75K,€0,294,71,40,72,72,39,315,71,68,33,69,74,356,76,78,65,72,65,362,67,85,79,79,52,333,83,81,60,64,45,71,243,79,83,81,57,10,7,14,11,15,1960,425,3,3,N/A,N/A,2,Normal (185+),Yes,77,49,68,71,80,80
Martin Terrier,"ST, LM, CF",Bundesliga (Germany),2024,2029,27,79,79,236786,"184cm / 6'0""",71kg / 157lbs,Right,80,CF,0,"Jul 18, 2024",N/A,€19M,€80K,€31.4M,387,73,82,75,78,79,369,80,77,58,72,82,383,81,83,72,76,71,395,79,86,75,75,80,312,57,27,78,77,73,79,99,34,31,34,43,12,5,13,5,8,1988,424,3,3,N/A,N/A,2,Lean (170-185),Yes,82,80,75,79,36,72
Maximilian Mittelstädt,"LB, LM, LB",Bundesliga (Germany),2023,2028,27,79,80,227647,"180cm / 5'11""",71kg / 157lbs,Left,79,LB,1,"Jul 1, 2023",N/A,€18.5M,€32K,€32.8M,326,79,56,66,78,47,349,78,77,46,71,77,381,79,69,76,79,78,366,74,76,80,66,70,333,78,83,68,62,42,76,227,76,79,72,56,13,10,7,13,13,2038,434,2,3,N/A,N/A,2,Lean (170-185),Yes,74,62,72,77,77,72
Ermedin Demirović,"ST, LM, ST",Bundesliga (Germany),2024,2028,26,79,81,238900,"185cm / 6'1""",84kg / 185lbs,Right,81,ST,2,"Jul 16, 2024",N/A,€22M,€37K,€39.1M,375,69,83,69,78,76,347,77,73,53,64,80,361,69,69,70,81,72,402,84,78,86,77,77,334,76,36,82,76,64,73,119,38,39,42,39,9,8,9,7,6,1977,419,3,3,N/A,N/A,2,Normal (185+),Yes,69,81,72,77,41,79
Chris Führich,"LM, LW, CAM, LM",Bundesliga (Germany),2021,2028,26,79,80,241925,"181cm / 5'11""",70kg / 154lbs,Right,79,LM,1,"Jul 19, 2021",N/A,€20.5M,€34K,€36.4M,334,72,70,54,75,63,376,87,77,62,66,84,416,87,79,89,76,85,331,70,66,78,49,68,302,58,43,71,71,59,72,158,53,55,50,43,6,7,12,12,6,1960,419,4,4,N/A,N/A,2,Lean (170-185),Yes,83,69,72,85,51,59
Angelo Stiller,"CDM, CM, CM",Bundesliga (Germany),2023,2027,23,79,82,250959,"183cm / 6'0""",79kg / 174lbs,Left,81,CM,3,"Aug 25, 2023",N/A,€21.5M,€28K,€38.2M,318,72,49,67,85,45,379,78,69,68,82,82,354,65,53,75,82,79,351,73,70,78,65,65,330,68,76,64,80,42,82,216,74,74,68,44,7,14,5,9,9,1992,415,3,3,N/A,N/A,1,Normal (170-185),Yes,58,57,79,79,73,69
Robin Koch,"CB, CB",Bundesliga (Germany),2024,2027,27,79,80,236532,"192cm / 6'4""",85kg / 187lbs,Right,80,CB,1,"Jul 1, 2024",N/A,€17.5M,€41K,€31.1M,251,40,27,79,76,29,264,60,31,28,72,73,321,55,73,61,79,53,326,56,80,69,79,42,311,79,78,52,64,38,80,240,79,83,78,44,9,6,15,8,6,1757,387,4,2,N/A,N/A,2,Lean (185+),Yes,65,38,61,66,80,77
Frederik Rønnow,"GK, GK",Bundesliga (Germany),2021,2028,31,79,79,201269,"188cm / 6'2""",81kg / 179lbs,Right,79,GK,0,"Jul 20, 2021",N/A,€9.5M,€26K,€16.2M,67,14,9,12,25,7,78,13,16,7,30,12,243,48,45,34,76,40,230,52,66,32,67,13,108,17,12,14,48,17,31,39,15,11,13,386,79,79,69,78,81,1151,433,2,1,N/A,N/A,2,Lean (185+),No,79,79,69,81,47,78
Lukas Klostermann,"CB, RB, CB",Bundesliga (Germany),2014,2028,28,79,80,222331,"187cm / 6'2""",88kg / 194lbs,Right,80,CB,1,"Aug 22, 2014",N/A,€16.5M,€55K,€29.3M,319,72,55,77,74,41,275,71,47,22,63,72,367,81,82,63,81,60,329,58,89,74,77,31,306,71,80,68,55,32,68,248,82,81,85,44,8,12,10,7,7,1888,423,3,2,N/A,N/A,2,Normal (185+),Yes,82,50,64,70,81,76
Lutsharel Geertruida,"CB, RB, CB",Bundesliga (Germany),2024,2029,23,79,84,241187,"185cm / 6'1""",70kg / 154lbs,Right,81,CB,5,"Aug 30, 2024",N/A,€24M,€46K,€42.6M,331,70,66,80,77,38,314,76,56,30,74,78,371,77,73,73,76,72,346,55,89,77,80,45,334,73,78,69,69,45,77,237,77,82,78,58,12,11,13,12,10,1991,435,3,2,N/A,N/A,2,Normal (185+),No,75,57,70,76,79,78
Ramy Bensebaini,"LB, CB, LB",Bundesliga (Germany),2023,2027,29,78,78,224196,"187cm / 6'2""",82kg / 181lbs,Left,78,LB,0,"Jul 1, 2023",N/A,€12.5M,€44K,€21.3M,354,73,72,77,75,57,350,78,67,62,68,75,360,71,79,67,76,67,370,70,86,71,78,65,369,80,75,66,63,85,75,237,72,85,80,54,6,13,14,7,14,2094,445,4,3,N/A,N/A,2,Normal (185+),Yes,75,70,70,75,78,77
Felix Nmecha,"CM, CDM, CB",Bundesliga (Germany),2023,2028,23,78+1,83,246863,"194cm / 6'4""",80kg / 176lbs,Right,81,CB,5,"Jul 3, 2023",N/A,€21M,€39K,€37.3M,352,59,69,82,79+1,63,353,82,67,48,75,81,390,77,82,77,78,76,405,80,94+1,77,86+3,68,363,81+4,75+1,76,76,55,76,226,68+4,83,75,49,6,10,12,13,8,2138,461,3,4,N/A,N/A,1,Normal (185+),Yes,80,70,72,80,76,83
Maximilian Beier,"ST, LW, ST",Bundesliga (Germany),2024,2029,21,78,85,254117,"185cm / 6'1""",72kg / 159lbs,Right,80,ST,7,"Aug 12, 2024",N/A,€29M,€37K,€55.1M,361,65+8,82,67,72,75,339,80,70+5,51,59,79,416,88,89,83,79,77,365,80,74,83,52,76,284,49,22,81,67,65,70,60,22,21,17,41,6,8,8,6,13,1866,400,3,4,N/A,N/A,1,Lean (185+),Yes,89,79,67,79,26,60
Tim Kleindienst,"ST, ST",Bundesliga (Germany),2024,2028,28,78+1,78+1,214096,"194cm / 6'4""",85kg / 187lbs,Left,78,ST,0,"Jul 1, 2024",N/A,€14.5M,€35K,€24.7M,361,50,80,86+6,60,85,303,68+2,54,51,53,77,313,59,73,51,78,52,422,80+2,88+3,92,86,76,331,84,35,82,60,70,79,95,36,34,25,48,7,8,12,7,14,1873,397,5,2,N/A,N/A,1,Normal (185+),Yes,67,79,56,69,39,87
Julian Weigl,"CDM, CM, CDM",Bundesliga (Germany),2023,2028,28,78-1,78-1,222028,"186cm / 6'1""",77kg / 170lbs,Right,78,CDM,0,"May 5, 2023",N/A,€12.5M,€31K,€21.3M,331,59,65,65,85-1,57,355,74-1,73,46,85,77,326,65,45,74,78,64,348,68,71,80,68,61,348,75-1,74,67,75,57,78,214,74-1,76-2,64,54,6,14,16,11,7,1976,414,3,3,N/A,N/A,2,Lean (185+),Yes,54,64,75,75,73,73
Michael Gregoritsch,"ST, ST",Bundesliga (Germany),2022,2028,30,78,78,199439,"193cm / 6'4""",91kg / 201lbs,Left,78,ST,0,"Jul 8, 2022",N/A,€14M,€35K,€23.8M,384,64,79,85,74,82,363,69,81,75,60,78,293,54,53,53,81,52,399,84,85,71,85,74,307,58,33,82,70,64,73,114,36,40,38,47,10,6,9,16,6,1907,390,3,3,N/A,N/A,2,Normal (185+),Yes,53,79,70,70,42,76
Christian Günter,"LB, LM, LB",Bundesliga (Germany),2012,2028,31,78,78,209846,"184cm / 6'0""",83kg / 183lbs,Left,78,LB,0,"Jul 1, 2012",N/A,€10M,€31K,€17M,309,82,51,65,72,39,353,73,77,68,64,71,359,76,79,64,77,63,390,80,82,83,82,63,328,83,76,64,59,46,71,223,74,75,74,55,9,15,9,8,14,2017,434,2,3,N/A,N/A,2,Stocky (170-185),Yes,78,59,70,71,74,82
Amine Adli,"ST, LM, CAM, ST",Bundesliga (Germany),2021,2026,24,78,85,255223,"174cm / 5'9""",72kg / 159lbs,Left,80,ST,7,"Aug 26, 2021",N/A,€28.5M,€64K,€52.7M,361,66,79,74,75,67,353,83,73,52,63,82,412,87,80,86,76,83,391,79,92,79,69-1,72,320,73,30,78,71,68,71,117,44,38,35,52,10,8,14,8,12,2006,425,3,4,N/A,N/A,1,Lean (170-185),Yes,83,76,69,82,42,73
Enzo Millot,"CAM, CM, CAM",Bundesliga (Germany),2021,2028,21,78,84,252259,"174cm / 5'9""",66kg / 146lbs,Left,80,CAM,6,"Aug 14, 2021",N/A,€22.5M,€23K,€42.8M,319,70,71,44,80,54,371,83,72,59,75,82,401,76,75,87,79,84,324,73,55,83,46,67,339,57,65,77,78,62-1,74,182,64,65,53,56,13,15,12,8,8,1992,422,2,4,N/A,N/A,1,Lean (170-185),Yes,75,70,75,83,61,58
Nadiem Amiri,"CM, CAM, CAM",Bundesliga (Germany),2024,2028,27,78,78,225309,"180cm / 5'11""",75kg / 165lbs,Right,79,CAM,0,"Jan 31, 2024",N/A,€15M,€31K,€27M,342,79,71,42,80,70,399,83,80,78,77,81,373,76,59,81,78,79,363,81,65,72,69,76,366,68,68,81,82,67,81,167,66,59,42,60,12,12,14,12,10,2070,432,3,4,N/A,N/A,2,Normal (170-185),Yes,67,74,80,82,60,69
Joakim Mæhle,"RB, LB, RM, RB",Bundesliga (Germany),2023,2027,27,78,79,234678,"185cm / 6'1""",79kg / 174lbs,Right,78,RB,1,"Aug 12, 2023",N/A,€15M,€44K,€26.6M,327,77,50,61,76,63,322,74,63,40,68,77,363,78,75,70,76,64,367,65,78,88,74,62,323,73,75,76,66,33,73,223,74,74,75,50,12,8,12,10,8,1975,429,3,3,N/A,N/A,2,Normal (185+),Yes,76,57,71,74,73,78
Jonas Wind,"ST, CAM, ST",Bundesliga (Germany),2022,2026,25,78,81,241522,"190cm / 6'3""",82kg / 181lbs,Right,80,ST,3,"Jan 31, 2022",N/A,€19M,€48K,€33.7M,377,58,82,82,79,76,366,77,73,65,70,81,322,66,34,71,82,69,399,80,87,78,82,72,334,67,35,81,78,73,77,86,35,29,22,47,7,10,10,11,9,1931,391,3,4,N/A,N/A,1,Normal (185+),Yes,48,79,72,77,37,78
Lovro Majer,"CM, CAM, CAM",Bundesliga (Germany),2023,2028,26,78,81,244261,"178cm / 5'10""",76kg / 168lbs,Left,81,CAM,3,"Aug 16, 2023",N/A,€18M,€46K,€32M,354,79,71,55,82,67,409,83,86,77,79,84,363,76,50,84,78,75,374,76,71,90,65,72,360,63,63,76,78,80,78,182,58,58,66,44,9,12,12,5,6,2086,429,3,4,N/A,N/A,2,Lean (170-185),Yes,62,73,80,83,60,71
Danilho Doekhi,"CB, CB",Bundesliga (Germany),2022,2027,26,78,80,232658,"190cm / 6'3""",86kg / 190lbs,Right,80,CB,2,"Jul 1, 2022",N/A,€15.5M,€35K,€27.5M,277,46,39,83,70,39,265,60,39,29,68,69,314,57,58,64,76,59,332,61,86,68,86,31,290,76,75,49,57,33,75,232,79,79,74,55,9,9,10,13,14,1765,382,3,2,N/A,N/A,1,Normal (185+),Yes,58,42,59,65,78,80
Mergim Berisha,"ST, ST",Bundesliga (Germany),2023,2027,26,78,81,237321,"188cm / 6'2""",84kg / 185lbs,Right,80,ST,3,"Aug 30, 2023",N/A,€18.5M,€40K,€32.8M,374,69,80,73,75,77,375,75,80,77,65,78,355,73,69,69,78,66,383,83,83,66,76,75,329,67,32,81,73,76,75,96,38,32,26,38,10,5,10,7,6,1950,406,3,3,N/A,N/A,2,Normal (185+),No,71,79,72,75,37,72
Kevin Kampl,"CM, CDM, CM",Bundesliga (Germany),2017,2026,33,78,78,195365,"178cm / 5'10""",66kg / 146lbs,Right,78,CM,0,"Aug 31, 2017",N/A,€8.5M,€52K,€14.5M,322,72,62,34,86,68,392,80,79,75,77,81,356,74,34,86,80,82,319,72,51,79,47,70,353,66,76,70,77,64,79,192,70,60,62,53,13,11,7,6,16,1987,401,4,3,N/A,N/A,3,Lean (170-185),Yes,52,66,79,81,64,59
Eljif Elmas,"CAM, CM, LW, CAM",Bundesliga (Germany),2024,2028,24,78,83,241390,"184cm / 6'0""",78kg / 172lbs,Right,80,CAM,5,"Jan 1, 2024",N/A,€21M,€44K,€37.3M,331,68,70,58,79,56,358,82,64,54,76,82,376,77,69,83,78,69,357,79,72,68,64,74,349,71,69,76,75,58,72,195,62,69,64,48,8,5,14,6,15,2014,432,4,4,N/A,N/A,2,Normal (170-185),Yes,73,72,74,81,65,67
Josip Stanišić,"RB, CB, CB",Bundesliga (Germany),2021,2026,24,77,81,250955,"187cm / 6'2""",77kg / 170lbs,Right,79,CB,4,"Apr 10, 2021",N/A,€14M,€43K,€24.2M,295,72,44,76,74,29,291,68,67,23,60,73,351,68,77,66,76,64,317,52,82,71,75,37,301,75,78,53,58,37,66,234,78,79,77,48,11,6,10,9,12,1837,403,4,2,N/A,N/A,1,Lean (185+),Yes,73,44,65,69,78,74
Mathys Tel,"ST, LM, RM, ST",Bundesliga (Germany),2022,2029,19,77,88,268421,"183cm / 6'0""",77kg / 170lbs,Right,79,ST,11,"Jul 26, 2022",N/A,€23M,€41K,€42.6M,350,56,80,70,68,76,339,79,68,56,59,77,392,85,87,79,64,77,379,88,80,67,67,77,278,48,18,77,71,64,74,81,22,27,32,54,12,9,15,7,11,1873,400,4,4,N/A,N/A,1,Normal (170-185),Yes,86,80,64,77,29,64
Kevin Stöger,"CAM, CM, CM",Bundesliga (Germany),2024,2027,30,77,77,204497,"175cm / 5'9""",74kg / 163lbs,Left,78,CM,0,"Jul 1, 2024",N/A,€10M,€30K,€17M,336,77,69,45,83,62,395,74,80+2,79+5,82,80,351,62,52,79,79,79,344,74,59,72,63,76,336,50,68,72,84,62,72,191,66,66,59,62,15,12,13,10,12,2015,413,3,3,N/A,N/A,2,Normal (170-185),Yes,57,71,82,77,64,62
Alassane Plea,"ST, CAM, LM, CAM",Bundesliga (Germany),2018,2025,31,77,77,206467,"181cm / 5'11""",82kg / 181lbs,Right,78,CAM,0,"Jul 13, 2018",N/A,€9M,€32K,€15.3M,388,78,77,73,80,80,390,78,82,73,77,80,370,75,58,80,78,79,381,79,82,69,73,78,332,67,39,79,80,67,79,99,29,40,30,69,11,15,16,12,15,2029,411,3,4,N/A,N/A,2,Normal (170-185),Yes,66,77,79,79,39,71
Dan-Axel Zagadou,"CB, CB",Bundesliga (Germany),2022,2026,25,77,79,238476,"196cm / 6'5""",90kg / 198lbs,Left,79,CB,2,"Sep 19, 2022",N/A,€11.5M,€26K,€20.4M,255,46,26,86,72,25,235,51,37,25,70,52,243,40,67,33,69,34,317,66,77,56,93,25,269,75,74,31,59,30,70,224,74,80,70,55,9,13,5,14,14,1598,356,3,2,N/A,N/A,2,Stocky (185+),Yes,55,34,60,51,77,79
Julian Chabot,"CB, CB",Bundesliga (Germany),2024,2028,26,77,81,239340,"195cm / 6'5""",95kg / 209lbs,Left,79,CB,4,"Jul 1, 2024",N/A,€13M,€27K,€23.1M,223,33,21,76,57,36,229,55,31,30,48,65,235,33,65,34,70,33,298,49,70,66,90,23,263,91,76,23,35,38,64,236,78,78,80,44,9,13,7,8,7,1528,341,2,2,N/A,N/A,1,Stocky (185+),Yes,51,29,44,56,78,83
Marvin Ducksch,"ST, ST",Bundesliga (Germany),2021,2026,30,77,77,197031,"188cm / 6'2""",79kg / 174lbs,Right,77,ST,0,"Aug 25, 2021",N/A,€10.5M,€32K,€18.9M,382,72,79,76,79,76,390,74,84,80,71,81,337,66,60,65,81,65,368,78,79,64,70,77,312,49,31,79,79,74,73,76,24,30,22,53,6,12,7,12,16,1918,390,3,3,N/A,N/A,1,Lean (185+),Yes,63,78,77,75,32,65
Mitchell Weiser,"RB, RM, RB",Bundesliga (Germany),2022,2026,30,77,77,206591,"177cm / 5'10""",70kg / 154lbs,Right,77,RB,0,"Jul 15, 2022",N/A,€9M,€29K,€16.2M,344,74,65,66,77,62,350,83,69,52,68,78,402,78,80,84,79,81,343,58,75,85,64,61,350,68,74,73,77,58,76,209,67,70,72,60,13,15,10,13,9,2058,437,4,4,N/A,N/A,2,Normal (170-185),Yes,79,63,73,81,70,71
Jonathan Burkardt,"ST, ST",Bundesliga (Germany),2018,2027,23,77,83,244257,"181cm / 5'11""",79kg / 174lbs,Right,79,ST,6,"Jul 1, 2018",N/A,€17M,€27K,€34M,364,62,80,74,74,74,326,81,60,48,60,77,381,82,69,76,77,77,384,76,81,78,77,72,335,72,42,81,71,69,74,116,45,38,33,52,14,9,9,6,14,1958,418,4,3,N/A,N/A,1,Normal (170-185),Yes,75,77,67,79,44,76
Kamil Grabara,"GK, GK",Bundesliga (Germany),2024,2029,25,77+2,82+1,228383,"195cm / 6'5""",85kg / 187lbs,Right,77,GK,5,"Jul 1, 2024",N/A,€12.5M,€24K,€22.2M,120,18,15,24,48,15,148,20,20,24,49+3,35,243,42,42,45,66,48,250,55+1,70,38,71,16,156,36,23,16,57,24,56,62,25,19,18,382,78+2,75,73+1,76+1,80+4,1361,424,3,1,N/A,N/A,1,Normal (185+),No,78,75,73,80,42,76
Mattias Svanberg,"CM, CDM, CAM",Bundesliga (Germany),2022,2027,25,77,80,228946,"185cm / 6'1""",75kg / 165lbs,Right,79,CAM,3,"Jul 16, 2022",N/A,€14M,€41K,€24.9M,298,68,65,32,80,53,362,78,66,63,76,79,380,76,85,74,78,67,367,74,65,76,75,77,343,65,72,71,78,57,72,193,64,67,62,46,7,6,13,8,12,1989,438,3,3,N/A,N/A,2,Normal (185+),Yes,81,69,75,77,63,73
Lukas Nmecha,"ST, ST",Bundesliga (Germany),2021,2025,25,77,82,230084,"185cm / 6'1""",80kg / 176lbs,Right,79,ST,5,"Jul 16, 2021",N/A,€15.5M,€45K,€27.5M,357,58,78,74,76,71,325,77,61,48,59,80,372,76,76,73,75,72,389,79,86,74,79,71,333,71,37,76,68,81,71,103,43,33,27,45,9,11,11,8,6,1924,413,4,3,N/A,N/A,2,Normal (185+),Yes,76,77,66,77,40,77
Ridle Baku,"RB, RM, CAM",Bundesliga (Germany),2020,2025,26,77,80,240709,"176cm / 5'9""",72kg / 159lbs,Right,79,CAM,3,"Oct 1, 2020",N/A,€12.5M,€41K,€22.2M,333,75,71,49,75,63,357,82,79,48,70,78,413,84,80,84,75,90,379,77,74,81,74,73,360,74,75,76,75,60,76,220,72,74,74,46,12,8,7,10,9,2108,455,4,3,N/A,N/A,2,Normal (170-185),Yes,82,72,73,81,71,76
