Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Dejan Kulusevski,"RM, RW, CAM, CAM",Premier League (England),2023,2028,24,83+1,86+1,247394,"186cm / 6'1""",80kg / 176lbs,Left,85,CAM,3,"Jul 1, 2023",N/A,€49.5M,€110K,€97.8M,376,83,76,52,85+2,80,398,87+2,85,68,74+2,84,375,76,74,75,81,69,405,76,76,90,82,81,362,74+7,58+4,81+2,84,65,85+1,181,60+5,66+2,55,44,14,5,10,10,5,2141,460,3,4,N/A,N/A,3,Lean (185+),Yes,75,77,82,84,60,82
Micky van de Ven,"CB, CB",Premier League (England),2023,2029,23,83,87,264453,"193cm / 6'4""",86kg / 190lbs,Left,86,CB,4,"Aug 8, 2023",N/A,€47M,€105K,€92.8M,301,58,43,76,77,47,293,73,37,34,74,75,370,84,95,59,83,49,360,48,92,77,86,57,305,79,84,48,55,39,82,253,84,84,85,51,7,13,13,11,7,1933,439,3,3,N/A,N/A,3,Normal (185+),Yes,90,47,64,72,83,83
Luiz Frello Filho Jorge,"CDM, CM, CDM",Premier League (England),2023,2025,32,82,82,205498,"178cm / 5'10""",68kg / 150lbs,Right,82,CDM,0,"Jan 31, 2023",N/A,€20.5M,€135K,€37.9M,352,75,65,56,88,68,403,79,75,76,87,86,314,54,39,67,82,72,340,71,63,79,66,61,397,77,79,69,83,89,84,219,71,78,70,56,14,7,13,14,8,2081,420,3,3,N/A,N/A,3,Lean (170-185),Yes,46,67,83,80,73,71
Thomas Partey,"CDM, CM, CDM",Premier League (England),2020,2025,31,82,82,209989,"185cm / 6'1""",77kg / 170lbs,Right,82,CDM,0,"Oct 5, 2020",N/A,€21.5M,€135K,€39.8M,348,74,66,68,84,56,381,80,69,67,84,81,315,55,68,63,79,50,396,85,75,76,84,76,365,84,81,70,81,49,86,240,79,83,78,49,11,13,9,9,7,2094,451,3,3,N/A,N/A,3,Lean (185+),Yes,62,71,80,77,79,82
John McGinn,"LM, RM, CM, LM",Premier League (England),2018,2027,29,82,82,210881,"178cm / 5'10""",68kg / 150lbs,Left,82,LM,0,"Aug 8, 2018",N/A,€30M,€130K,€57M,368,76,77,57,83,75,386,83,76,61,83,83,379,72,64,77,81,85,412,84,77,92,82,77,382,86,81,78,82,55,79,239,79,82,78,56,9,13,12,10,12,2222,470,2,3,N/A,N/A,3,Stocky (170-185),Yes,68,77,80,82,78,85
Youri Tielemans,"CM, CDM, CAM, CM",Premier League (England),2023,2027,27,82,83,216393,"176cm / 5'9""",72kg / 159lbs,Right,83,CM,1,"Jul 1, 2023",N/A,€35M,€125K,€69.1M,388,78,77,65,86,82,412,79,84,78,86,85,307,52,38,62,80,75,383,85,69,72,74,83,374,64,68,82,85,75,85,209,74,68,67,50,6,8,10,14,12,2123,427,4,4,N/A,N/A,3,Normal (170-185),Yes,44,80,84,79,69,71
Leon Bailey,"RM, ST, LW",Premier League (England),2021,2027,26,82,82,229906,"178cm / 5'10""",77kg / 170lbs,Left,83,LW,0,"Aug 4, 2021",N/A,€33.5M,€125K,€63.7M,364,77,79,57,78,73,396,88,79,79,65,85,439,93,87,91,80,88,361,79,76,68,61,77,317,55,28,81,82,71,75,108,45,34,29,60,12,13,6,15,14,2045,431,2,4,N/A,N/A,3,Lean (170-185),Yes,90,78,77,86,38,62
Boubacar Kamara,"CDM, CM, CDM",Premier League (England),2022,2027,24,82,84,236987,"184cm / 6'0""",68kg / 150lbs,Right,83,CDM,2,"Jul 1, 2022",N/A,€35.5M,€105K,€70.1M,295,64,47,72,84,28,336,73,59,47,77,80,338,64,68,66,75,65,370,67,79,81,80,63,351,78,85,52,73,63,86,248,83,85,80,45,8,12,8,6,11,1983,432,3,3,N/A,N/A,3,Lean (170-185),Yes,66,54,74,75,83,80
Pau Francisco Torres,"CB, CDM",Premier League (England),2023,2028,27,82,83,241464,"191cm / 6'3""",80kg / 176lbs,Left,83,CDM,1,"Jul 12, 2023",N/A,€30.5M,€120K,€60.2M,305,64,31,85,84,41,358,64,74,54,86,80,335,66,73,64,80,52,339,58,85,78,78,40,344,79,83,63,77,42,85,248,83,83,82,59,11,13,13,13,9,1988,420,3,2,N/A,N/A,3,Lean (185+),Yes,70,41,77,70,83,79
Jadon Sancho,"LM, RM, CAM",Premier League (England),,"Jun 30, 2025 On loan",24,82,86,233049,"180cm / 5'11""",76kg / 168lbs,Right,85,CAM,4,"Jul 23, 2021","Jun 30, 2025",€43.5M,€100K,€0,352,75,75,40,84,78,391,91,83,65,65,87,420,83,76,90,81,90,314,65,61,75,53,60,305,35,33,79,84,74,83,98,38,35,25,52,7,11,10,11,13,1932,406,3,5,N/A,N/A,3,Unique,Yes,79,70,78,89,35,55
Reece James,"RB, CB",Premier League (England),2017,2028,24,82,84,238074,"179cm / 5'10""",91kg / 201lbs,Right,84,CB,2,"Mar 1, 2017",N/A,€36.5M,€110K,€72.1M,379,88,67,74,83,67,405,83,83,75,80,84,396,76,79,72,81,88,398,85,88,67,88,70,387,83,80,77,82,65,83,247,83,84,80,51,8,12,7,13,11,2263,479,4,3,N/A,N/A,3,Stocky (170-185),Yes,78,72,83,82,82,82
Marc Cucurella Saseta,"LB, LB",Premier League (England),2022,2028,25,82,83,239231,"173cm / 5'8""",67kg / 148lbs,Left,82,LB,1,"Aug 5, 2022",N/A,€33.5M,€120K,€66.2M,342,81,55,68,83,55,382,79,79,63,79,82,401,79,76,82,81,83,366,70,78,88,70,60,369,81,78,76,77,57,78,237,78,81,78,50,13,7,9,10,11,2147,452,3,3,N/A,N/A,3,Normal (170-185),Yes,77,60,80,80,78,77
Enzo Fernández,"CM, CDM, CM",Premier League (England),2023,2032,23,82,86,247090,"178cm / 5'10""",78kg / 172lbs,Right,85,CM,4,"Jan 31, 2023",N/A,€43.5M,€115K,€85.9M,361,70,67,62,87,75,410,79,82,76,89,84,368,68,68,75,80,77,386,82,73,82,73,76,390,82,75,76,85,72,82,221,73,75,73,39,8,6,7,8,10,2175,454,4,3,N/A,N/A,3,Normal (170-185),Yes,68,73,83,80,73,77
Jordan Pickford,"GK, GK",Premier League (England),2017,2027,30,82-1,82-1,204935,"185cm / 6'1""",77kg / 170lbs,Left,82,GK,0,"Jun 15, 2017",N/A,€20.5M,€49K,€39M,133,17,19,18,59,20,152,15,18,16,61,42,293,57,47,57,77,55,267,66,74-1,42,72,13,204,45,24,18,69,48,65,53,21,20,12,414,82-1,78,88,80,86-1,1516,467,4,1,N/A,N/A,3,Normal (185+),Yes,82,78,88,86,53,80
Darwin Núñez,"ST, ST",Premier League (England),2022,2028,25,82,85,253072,"187cm / 6'2""",81kg / 179lbs,Right,85,ST,3,"Jul 1, 2022",N/A,€41M,€115K,€78.9M,380,69,79,80,74,78,362,79,75,61,68,79,402,88,92,74,82,66,430,86,94,88,85,77,371,84,45+1,86,78,78,76,133,42+3,52+5,39+3,59,14,10,12,10,13,2137,455,3,3,N/A,N/A,3,Lean (185+),Yes,90,80,72,78,49,86
Sávio Moreira de Oliveira,"LW, RW, LM",Premier League (England),2024,2029,20,82,88,270409,"176cm / 5'9""",71kg / 157lbs,Left,85,LM,6,"Jul 18, 2024",N/A,€47.5M,€115K,€97.4M,347,82+2,76,45,81,63,376,87,80+2,55,70,84+1,422,90,87,90,79+2,76,316,69,62,73,45,67,291,45,25,79+1,80+1,62,74,92,26,30,36,50,9,12,8,9,12,1894,406,2,4,N/A,N/A,3,Lean (170-185),No,88,72,78,85,30,53
Luke Shaw,"LB, CB, LB",Premier League (England),2014,2027,28,82,82,205988,"181cm / 5'11""",75kg / 165lbs,Left,82,LB,0,"Jun 27, 2014",N/A,€27.5M,€120K,€52.3M,356,85,46,76,84,65,388,78,84,67,77,82,369,72,77,66,80,74,370,80,84,73,77,56,364,85,83,78,80,38,83,242,80,83,79,49,10,12,13,7,7,2138,451,2,3,N/A,N/A,3,Stocky (170-185),Yes,75,57,82,78,81,78
José Diogo Dalot Teixeira,"RB, LB, RWB",Premier League (England),2018,2028,25,82,84,234574,"183cm / 6'0""",76kg / 168lbs,Right,83,RWB,2,"Jun 9, 2018",N/A,€35M,€105K,€69.1M,333,79,54,77,79,44,369,81,81,52,74,81,402,84,86,78,80,74,402,82,89,83,77,71,364,82,79,78,78,47,76,238,76,80,82,40,10,6,10,6,8,2148,464,4,4,N/A,N/A,3,Normal (170-185),Yes,85,63,77,80,79,80
Fabian Schär,"CB, CB",Premier League (England),2018,2025,32,82,82,210047,"188cm / 6'2""",84kg / 185lbs,Right,82,CB,0,"Jul 26, 2018",N/A,€20M,€125K,€38M,354,65,61,82,82,64,373,75,66,70,85,77,300,50,51,53,83,63,390,80,80,77,80,73,380,78,85,63,77,77,82,248,84,84,80,53,8,9,11,10,15,2098,433,3,2,N/A,N/A,3,Normal (185+),Yes,51,68,77,74,84,79
Joelinton Apolinário de Lira,"CM, LW, CM",Premier League (England),2019,2028,27,82,82,223334,"186cm / 6'1""",81kg / 179lbs,Right,83,CM,0,"Jul 23, 2019",N/A,€32M,€125K,€60.8M,370,71,74,82,83,60,343,84,58,38,78,85,370,70,81,68,85,66,413,84,90,88,90,61,397,89,84,80,83,61,83,238,79,83,76,56,9,13,8,13,13,2187,476,3,3,N/A,N/A,3,Stocky (185+),Yes,76,72,76,82,81,89
Anthony Gordon,"LW, LM, RM",Premier League (England),2023,2027,23,82,86,242964,"183cm / 6'0""",72kg / 159lbs,Right,84,RM,4,"Jan 29, 2023",N/A,€43.5M,€120K,€85.9M,369,80,79-1,59,77,74,385,83,80+1,75,66,81,413,89,92,79,83,70,376,78,75,87,61,75,337,74,39,81+1,78,65,79-1,152,48,56+1,48,40,5,6,14,7,8,2072,446,3,3,N/A,N/A,3,Lean (170-185),Yes,91,77,76,81,50,71
Sven Botman,"CB, CB",Premier League (England),2022,2027,24,82,85,251809,"193cm / 6'4""",81kg / 179lbs,Left,85,CB,3,"Jul 1, 2022",N/A,€37M,€105K,€73.1M,253,43,24,81,78,27,288,63,47,28,76,74,284,49,69,51,81,34,345,65,83,70,90,37,307,84,82,45,59,37,77,249,84,83,82,49,12,9,8,6,14,1775,391,3,2,N/A,N/A,3,Normal (185+),Yes,60,37,63,65,83,83
Destiny Udogie,"LB, LB",Premier League (England),2022,2030,21,82,86,259583,"186cm / 6'1""",73kg / 161lbs,Left,83,LB,4,"Aug 17, 2022",N/A,€41.5M,€82K,€82M,350,80,64,69,79,58,343,82,64,51,65,81,402,86,89,78,79,70,379,74,85,83,78,59,362,81,81,79,75,46,78,232,77,79,76,57,8,14,11,10,14,2125,465,3,3,N/A,N/A,3,Normal (185+),Yes,88,65,74,80,78,80
Niclas Füllkrug,"ST, ST",Premier League (England),2024,2028,31,82,82,205431,"188cm / 6'2""",83kg / 183lbs,Right,82,ST,0,"Aug 5, 2024",N/A,€25.5M,€125K,€48.5M,397,65,84,89,78,81,352,74,72,68,59,79,340,63,63,64,83,67,410,89,89,68,86,78,355,82,24,85,76,88,80,117,41,46,30,56,15,9,10,13,9,2027,417,4,3,N/A,N/A,3,Stocky (185+),Yes,63,84,71,75,43,81
Jarrod Bowen,"RM, ST, RM",Premier League (England),2020,2030,27,82,82,224371,"175cm / 5'9""",70kg / 154lbs,Left,82,RM,0,"Jan 31, 2020",N/A,€32.5M,€110K,€61.8M,396,79,84,82,78,73,376,81,75,70,68,82,398,79,76,79,83,81,392,80,85,83,66,78,330,62,37,82,77,72,80,127,49,41,37,53,14,8,14,10,7,2072,431,4,4,N/A,N/A,3,Normal (170-185),Yes,77,81,76,81,46,70
Guido Rodríguez,"CDM, CM, CDM",Premier League (England),2024,2026,30,82,82,225659,"185cm / 6'1""",80kg / 176lbs,Right,82,CDM,0,"Aug 6, 2024",N/A,€25.5M,€110K,€48.5M,305,59,43,74,82,47,340,72,55,62,75,76,274,55,47,47,80,45,382,80,77,76,80,69,362,84,84,68,73,53,71,250,84,84,82,59,12,11,14,16,6,1972,414,4,2,N/A,N/A,3,Lean (185+),Yes,51,58,72,70,83,80
Lucas Tolentino Coelho de Lima,"LM, CAM, CM, LM",Premier League (England),2022,2027,26,82,82,233927,"180cm / 5'11""",72kg / 159lbs,Left,82,LM,0,"Aug 29, 2022",N/A,€33.5M,€110K,€63.7M,376,74,78,68,82,74,402,87,77,74,78,86,376,71,73,75,81,76,391,77,78,82,77,77,387,78,71,80,83,75,88,202,67,72,63,57,14,9,12,11,11,2191,461,4,5,N/A,N/A,3,Normal (170-185),Yes,72,77,79,85,69,79
Mohammed Kudus,"RM, CAM, LM, LM",Premier League (England),2023,2028,23,82,86,245155,"177cm / 5'10""",70kg / 154lbs,Left,84,LM,4,"Aug 27, 2023",N/A,€43.5M,€95K,€85.9M,355,70,77,55,77,76,362,89,67,49,73,84,437,92,88,86,79,92,384,81,74,79,76,74,344,68,59,78,75,64,77,172,60,66,46,42,6,12,7,7,10,2096,461,3,4,N/A,N/A,3,Normal (170-185),Yes,90,77,73,86,60,75
Bernd Leno,"GK, GK",Premier League (England),2022,2027,32,82,82,192563,"189cm / 6'2""",83kg / 183lbs,Right,82,GK,0,"Aug 2, 2022",N/A,€15M,€67K,€28.5M,91,9,9,13,50,10,116,16,9,8,48,35,275,54,51,51,75,44,255,57,70,44,70,14,136,28,25,7,53,23,63,60,27,15,18,404,83,79,76,82,84,1337,457,3,1,N/A,N/A,3,Normal (185+),Yes,83,79,76,84,53,82
Raheem Sterling,"LM, RM, RW",Premier League (England),,"Jun 30, 2025 On loan",29,81,81,202652,"172cm / 5'8""",69kg / 152lbs,Right,82,RW,0,"Jul 13, 2022","Jun 30, 2025",€25.5M,€130K,€0,345,76,79,48,77,65,392,86,79,78,68,81,438,88,83,93,82,92,367,78,71,76,65,77,321,52,38,85,76,70,76,126,38,48,40,63,15,12,12,15,9,2052,430,3,4,N/A,N/A,3,Unique,Yes,85,78,75,85,42,65
Gabriel Fernando de Jesus,"ST, RW",Premier League (England),2022,2027,27,81,81,230666,"175cm / 5'9""",73kg / 161lbs,Right,83,RW,0,"Jul 4, 2022",N/A,€28M,€135K,€51.8M,387,73,80,77,80,77,369,88,75,54,66,86,431,86,81,92,82,90,398,82,88,81,72,75,352,82,32,84,79,75,78,103,45,30,28,48,13,8,6,6,15,2088,440,3,4,N/A,N/A,3,Unique,Yes,83,79,75,87,39,77
Ezri Konsa,"CB, RB, CB",Premier League (England),2019,2028,26,81,83,227678,"183cm / 6'0""",77kg / 170lbs,Right,83,CB,2,"Jul 11, 2019",N/A,€28M,€110K,€55.3M,314,63,50,78,80,43,318,75,54,38,73,78,370,72,80,67,83,68,338,64,85,79,78,32,319,75,82,50,74,38,84,248,84,84,80,55,14,8,11,13,9,1962,432,3,2,N/A,N/A,3,Lean (170-185),Yes,76,48,71,76,83,78
João Félix Sequeira,"CAM, LM, ST, CAM",Premier League (England),2024,2031,24,81,86,242444,"181cm / 5'11""",70kg / 154lbs,Right,84,CAM,5,"Aug 21, 2024",N/A,€39M,€110K,€77M,384,75,77,69,80,83,389,84,83,67,73,82,413,82,79,88,80,84,374,80,77,75,62,80,335,68,40,79,80,68,84,107,30,42,35,66,13,12,14,13,14,2068,426,4,5,N/A,N/A,3,Unique,Yes,80,78,77,84,40,67
Dominik Szoboszlai,"CAM, CM, CAM",Premier League (England),2023,2028,23,81,86,236772,"186cm / 6'1""",74kg / 163lbs,Right,84,CAM,5,"Jul 2, 2023",N/A,€39M,€89K,€75.1M,390,85,77,60,83,85,420,81,90,87,81,81,389,76,87,78,80,68,390,89,74,82,67,78,366,63,62+3,79,83,79,79,179,60+2,63,56,49,10,10,13,10,6,2183,457,4,4,N/A,N/A,3,Normal (185+),Yes,82,80,84,80,61,70
Stefan Ortega,"GK, GK",Premier League (England),2022,2026,31,81,81,200159,"185cm / 6'1""",88kg / 194lbs,Right,81,GK,0,"Jul 1, 2022",N/A,€13.5M,€86K,€25M,116,18,15,20,50,13,169,26,30,12,60,41,278,51,53,42,78,54,256,65,73,33,73,12,156,29,27,10,66,24,56,56,29,12,15,407,79,77,86,81,84,1438,459,4,1,N/A,N/A,3,Normal (185+),Yes,79,77,86,84,52,81
Marcus Rashford,"LM, ST, CF",Premier League (England),2015,2028,26,81,81-1,231677,"186cm / 6'1""",70kg / 154lbs,Right,82,CF,0,"Nov 21, 2015",N/A,€28M,€110K,€53.2M,379,77+3,80,71,78,73,393,84,80,75,72,82,405,87,91,79,79,69,388,93,82,68,65,80,322,52,27,81,77,85,76,83,30,29,24,53,11,6,15,7,14,2023,428,3,5,N/A,N/A,3,Unique,Yes,89,83,77,82,33,64
Noussair Mazraoui,"RB, LB, RM",Premier League (England),2024,2028,26,81,83,236401,"183cm / 6'0""",65kg / 143lbs,Right,82,RM,2,"Aug 13, 2024",N/A,€29.5M,€105K,€58.3M,352,79,69,65,83,56,354,83,69,42,76,84,395,83,73,86,79,74,351,68,78,76,68,61,351,69,81,80,77,44,79,234,76,77,81,56,12,7,13,12,12,2093,452,3,3,N/A,N/A,3,Lean (170-185),Yes,78,66,77,83,77,71
Manuel Ugarte,"CDM, CM, CDM",Premier League (England),2024,2029,23,81,86,253306,"182cm / 6'0""",77kg / 170lbs,Right,82,CDM,5,"Aug 30, 2024",N/A,€35.5M,€90K,€70.1M,306,62,65,55,79,45,353,78,62,58,78,77,358,70,69,69,78,72,365,67,73,83,77,65,382,87,83,75,75,62,82,239,79,82,78,53,6,10,16,8,13,2056,442,3,3,N/A,N/A,1,Normal (170-185),Yes,69,65,73,77,78,80
Callum Wilson,"ST, ST",Premier League (England),2020,2025,32,81,81,196978,"180cm / 5'11""",66kg / 146lbs,Right,81,ST,0,"Sep 7, 2020",N/A,€21M,€130K,€39.9M,376,61,85,79,73,78,337,77,63,52,62,83,388,77,79,75,85,72,387,80,87,70,76,74,357,75,40,85,70,87,81,106,39,40,27,49,10,15,8,10,6,2000,423,3,3,N/A,N/A,3,Normal (170-185),Yes,78,82,67,79,42,75
Aaron Ramsdale,"GK, GK",Premier League (England),2024,2028,26,81,83,233934,"191cm / 6'3""",77kg / 170lbs,Right,81,GK,2,"Aug 30, 2024",N/A,€24M,€44K,€47.4M,114,15,14,15,54,16,137,18,17,16,53,33,277,47,50,53,78,49,237,64,64,35,59,15,167,35,24,18,65,25,62,51,20,16,15,405,80,79,85,78,83,1388,453,3,1,N/A,N/A,3,Lean (185+),Yes,80,79,85,83,48,78
Dominic Solanke,"ST, ST",Premier League (England),2024,2030,26,81,82,225539,"187cm / 6'2""",80kg / 176lbs,Right,82,ST,1,"Aug 10, 2024",N/A,€31M,€120K,€61.2M,378,55,84,85,77,77,324,80,57,48,60,79,366,70,79,67,82,68,415,82,89,87,84,73,325,75,22,85,70,73,78,69,22,25,22,57,9,15,14,9,10,1934,412,2,3,N/A,N/A,3,Lean (185+),Yes,75,81,66,78,29,83
Rodrigo Bentancur,"CM, CDM, CM",Premier League (England),2022,2026,27,81,82,227535,"187cm / 6'2""",73kg / 161lbs,Right,82,CM,1,"Jan 31, 2022",N/A,€29.5M,€110K,€58.3M,364,76,68,65,84,71,391,84,71,68,83,85,357,68,66,68,79,76,363,71,74,81,72,65,381,78,81,73,82,67,86,239,79,82,78,55,8,7,14,14,12,2150,452,4,4,N/A,N/A,3,Lean (185+),Yes,67,68,80,82,79,76
Richarlison de Andrade,"ST, LM, ST",Premier League (England),2022,2027,27,81,82,231943,"184cm / 6'0""",71kg / 157lbs,Right,82,ST,1,"Jul 1, 2022",N/A,€30M,€120K,€59.3M,396,73,81,84,77,81,364,80,76,65,61,82,383,79,76,82,81,65,397,83,89,78,75,72,366,84,46,84,75,77,82,149,43,58,48,51,12,7,8,11,13,2106,441,4,4,N/A,N/A,3,Normal (170-185),Yes,77,80,73,80,53,78
Edson Álvarez,"CDM, CM, CB",Premier League (England),2023,2028,26,81,83,235844,"187cm / 6'2""",73kg / 161lbs,Right,84,CB,2,"Aug 10, 2023",N/A,€28.5M,€95K,€56.3M,344,64,57,82,78,63,306,72,42,40,76,76,337,66,66,60,77,68,371,74,81,90,86,40,359,86,83,56,69,65,76,245,83,83,79,41,7,11,10,7,6,2003,435,2,2,N/A,N/A,3,Normal (185+),Yes,66,58,69,72,83,87
Eberechi Eze,"CAM, CM, LW, CAM",Premier League (England),2020,2027,26,81,84,235794,"178cm / 5'10""",67kg / 148lbs,Right,84,CAM,3,"Aug 28, 2020",N/A,€33.5M,€95K,€66.2M,363,72,80,49,82,80,399,85,79,78,75,82,403,79,77,84,79,84,384,82+3,70,76,70,86,347,58,52,80,80,77,82,140,40,58,42,55,10,12,9,14,10,2091,439,3,4,N/A,N/A,3,Lean (170-185),Yes,78,81,78,84,49,69
Marc Guéhi,"CB, CB",Premier League (England),2021,2026,23,81,84,241159,"182cm / 6'0""",82kg / 181lbs,Right,83,CB,3,"Jul 18, 2021",N/A,€31.5M,€78K,€62.2M,282,49,42,79,80,32,308,70,54,32,76,76,360,69,75,69,82,65,310,49,84,73,78,26,290,77,81,35,59,38,76,247,82,83,82,52,8,9,11,12,12,1849,407,5,2,N/A,N/A,2,Normal (170-185),Yes,72,39,65,72,82,77
Ferdi Kadıoğlu,"LB, RB, RM",Premier League (England),2024,2029,24,81,86,235152,"174cm / 5'9""",73kg / 161lbs,Right,82,RM,5,"Aug 27, 2024",N/A,€36.5M,€83K,€72.1M,340,72,63,62,79,64,378,86,74,64,71,83,433,90,87,90,78,88,377,69,75,91,73,69,337,64,73,73,75,52,78,232,77,77,78,50,10,13,11,11,5,2147,464,4,4,N/A,N/A,1,Normal (170-185),No,88,65,75,85,75,76
Kaoru Mitoma,"LM, LW, LM",Premier League (England),2021,2027,27,81,81,255565,"178cm / 5'10""",71kg / 157lbs,Right,81,LM,0,"Aug 10, 2021",N/A,€27.5M,€100K,€52.3M,357,77,79,52,80,69,369,87,71,62,65,84,413,89,79,89,77,79,347,69,73,75,62,68,337,58,57,78,81,63,80,171,58,59,54,56,10,13,10,14,9,2050,440,4,4,N/A,N/A,3,Lean (170-185),Yes,84,73,76,85,57,65
Nicolas Jackson,"ST, ST",Premier League (England),2023,2033,23,80,85,259197,"187cm / 6'2""",78kg / 172lbs,Right,82,ST,5,"Jul 1, 2023",N/A,€32M,€110K,€63.2M,374,62,82,76,78,76,345,84,65,53,62,81,407,82,85,80,79,81,400,77,90,81,79,73,321,67,35,84,73,62,78,105,35,37,33,45,12,7,12,7,7,1997,432,3,3,N/A,N/A,1,Lean (185+),Yes,84,78,70,82,40,78
Malo Gusto,"RB, RWB",Premier League (England),2023,2030,21,80,86,259307,"178cm / 5'10""",67kg / 148lbs,Right,82,RWB,6,"Jan 30, 2023",N/A,€31.5M,€81K,€66.2M,303,81,40,55,77,50,355,80,77,50,70,78,418,87,88,84,76,83,346,65,76,87,68,50,350,76,76,75,76,47,76,231,75,79,77,49,10,6,14,8,11,2052,443,3,3,N/A,N/A,1,Lean (170-185),Yes,88,50,75,80,75,75
James Tarkowski,"CB, CB",Premier League (England),2022,2026,31,80,80,202695,"188cm / 6'2""",81kg / 179lbs,Right,80,CB,0,"Jul 2, 2022",N/A,€14.5M,€65K,€27.6M,287,59,40,82,66,40,299,55,54,53,73,64,276,41,52,52,78,53,335,63,80,68,86,38,321,87,77,43,62,52,75,246,81,83,82,50,14,8,12,9,7,1814,377,4,2,N/A,N/A,1,Stocky (185+),Yes,47,45,64,59,81,81
Joe Gomez,"CB, RB, LB, CB",Premier League (England),2015,2027,27,80,81,225100,"188cm / 6'2""",77kg / 170lbs,Right,81,CB,1,"Jun 20, 2015",N/A,€21M,€90K,€40.4M,270,73,20,75,78,24,307,72,55,29,76,75,366,75,87,64,78,62,310,46,86,75,81,22,306,79,80,56,65,26,74,240,79,82,79,49,8,13,14,7,7,1848,412,3,3,N/A,N/A,2,Unique,Yes,82,28,71,72,80,79
Wataru Endo,"CDM, CM, CDM",Premier League (England),2023,2027,31,80,80,232487,"178cm / 5'10""",77kg / 170lbs,Right,80,CDM,0,"Aug 18, 2023",N/A,€15M,€95K,€27.8M,320,58,67,79,80,36,328,77-1,45,49,78,79-1,353,70,52,72,78,81,382,76,79,87,67,73,368,82,78,69,77,62,79,235,80,80,75,45,9,13,7,11,5,2031,431,4,3,N/A,N/A,2,Normal (170-185),Yes,60,68,71,77,79,76
Ryan Gravenberch,"CM, CDM, CAM",Premier League (England),2023,2028,22,80+1,85,246104,"190cm / 6'3""",77kg / 170lbs,Right,82,CAM,5,"Sep 1, 2023",N/A,€32M,€82K,€61.6M,360,73,76,61+3,81+1,69,390,85,74,69,78,84,372,74+2,72+2,77,79+3,70,387,78,77+2,77,76,79,364,71+10,77+1,77,81,58,81+1,212,73+1,73+1,66+1,49,12,8,6,11,12,2134,457,4,4,N/A,N/A,1,Lean (185+),Yes,73,76,78,83,72,75
Jérémy Doku,"LW, RW, CAM",Premier League (England),2023,2028,22,80,86,246420,"173cm / 5'8""",77kg / 170lbs,Right,82,CAM,6,"Aug 24, 2023",N/A,€34M,€115K,€69.7M,317,70,73,37,78,59,365,89,72,54,69,81,446,95,89,93,77,92,356,77,72,63,73,71,281,62,18,76,74,51,75,93,40,28,25,50,11,10,8,9,12,1908,421,3,4,N/A,N/A,3,Normal (170-185),Yes,92,72,73,86,30,68
Harry Maguire,"CB, CB",Premier League (England),2019,2025,31,80,80,203263,"193cm / 6'4""",100kg / 220lbs,Right,80,CB,0,"Aug 5, 2019",N/A,€14.5M,€100K,€27.6M,311,51,48,84,79,49,334,68,67,46,82,71,218,37,37,33,78,33,368,82,81,66,89,50,364,84,82,61,69,68,81,230,80,80,70,62,14,16,9,14,9,1887,391,3,2,N/A,N/A,3,Stocky (185+),Yes,37,57,70,65,80,82
Harvey Barnes,"LW, LM, CAM",Premier League (England),2023,2028,26,80,81,234742,"185cm / 6'1""",72kg / 159lbs,Right,81,CAM,1,"Jul 23, 2023",N/A,€25M,€115K,€49.4M,342,72,78,46,78,68,379,81,78,69,69,82,407,84,85,78,83,77,383,83,72,74,71,83,311,53,43,81,80,54,77,127,44,43,40,40,6,5,11,8,10,1989,430,4,3,N/A,N/A,2,Normal (185+),Yes,85,78,75,81,43,68
Yves Bissouma,"CDM, CM, CDM",Premier League (England),2022,2026,27,80,81,236480,"182cm / 6'0""",78kg / 172lbs,Right,80,CDM,1,"Jun 17, 2022",N/A,€21.5M,€95K,€42.5M,336,65,58,65,83,65,381,83,62,75,78,83,370,70,72,74,77,77,385,79,76,78,76,76,358,76,81,69,74,58,82,234,77,81,76,48,12,8,8,12,8,2112,449,3,4,N/A,N/A,2,Lean (170-185),Yes,71,67,75,81,78,77
