Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Conor Gallagher,"CM, CAM, CDM, CDM",La Liga (Spain),2024,2029,24,81,86,238216,"182cm / 6'0""",74kg / 163lbs,Right,85,CDM,5,"Aug 21, 2024",N/A,€38.5M,€63K,€83.7M,356,70,73,60,83,70,386,78,73,73,81,81,375,72,78,73,80,72,405,81,76,94,77,77,388,88,81,80,76,63,81,242,80,82,80,46,7,6,15,9,9,2198,468,4,3,N/A,N/A,3,Normal (170-185),Yes,75,75,78,78,79,83
Lucas Vázquez Iglesias,"RB, RB",La Liga (Spain),2015,2025,33,81,81,208618,"173cm / 5'8""",70kg / 154lbs,Right,81,RB,0,"Jul 2, 2015",N/A,€13.5M,€170K,€27.7M,354,83,73,58,82,58,392,82,83,71,76,80,406,81,81,81,81,82,374,80,70,92,56,76,363,72,76,80,79,56,75,225,76,75,74,50,9,16,9,9,7,2164,459,4,4,N/A,N/A,3,Normal (170-185),Yes,81,74,80,81,74,69
Andriy Lunin,"GK, GK",La Liga (Spain),2018,2030,25,81,86,243952,"191cm / 6'3""",83kg / 183lbs,Right,81,GK,5,"Jul 2, 2018",N/A,€30M,€95K,€63.8M,72,15,8,12,25,12,81,11,14,15,26,15,215,39,35,36,80,25,220,58,62,32,61,7,131,22,19,11,60,19,56,46,22,13,11,397,80,78,77,80,82,1162,434,3,1,N/A,N/A,1,Normal (185+),Yes,80,78,77,82,37,80
Alejandro Berenguer Remiro,"LM, RM, LM",La Liga (Spain),2020,2027,28,81,81,225201,"175cm / 5'9""",73kg / 161lbs,Right,81,LM,0,"Oct 2, 2020",N/A,€26M,€43K,€54.6M,372,76,77,73+15,76,70,385,83,76,75,70,81,424,86,84,87,79,88,367,76,80+7,80,59,72,371,76,65,82,76,72,83,191,65,65,61,57,14,16,8,6,13,2167,452,4,3,N/A,N/A,1,Normal (170-185),Yes,85,75,75,83,65,69
Yeray Álvarez López,"CB, CB",La Liga (Spain),2014,2026,29,81,82,227950,"182cm / 6'0""",79kg / 174lbs,Right,82,CB,1,"Jul 1, 2014",N/A,€24M,€42K,€52.2M,306,54,42,75,80,55,321,57,58,51,81,74,339,60,68,55,83,73,335,69,78,68,77,43,336,83,86,39,67,61,79,248,83,83,82,52,12,9,8,12,11,1937,407,3,2,N/A,N/A,3,Normal (170-185),Yes,64,49,70,65,83,76
Daniel Vivian Moreno,"CB, CB",La Liga (Spain),2019,2026,24,81,85,248550,"183cm / 6'0""",83kg / 183lbs,Right,84,CB,4,"Jul 1, 2019",N/A,€33M,€34K,€71.8M,288,46,48,73,75,46,254,66,28,22,66,72,378,76,82,64,83,73,339,62,86,77,81,33,315,87,85,30,46,67,68,245,81,85,79,47,9,8,12,10,8,1866,416,2,2,N/A,N/A,3,Normal (170-185),Yes,79,48,57,69,82,81
Rui Tiago Dantas da Silva,"GK, GK",La Liga (Spain),2021,2026,30,81,81,210385,"191cm / 6'3""",91kg / 201lbs,Right,81,GK,0,"Jul 1, 2021",N/A,€17M,€25K,€35.7M,96,13,20,14,29,20,111,18,19,20,30,24,192,31,30,34,73,24,227,58,62,27,66,14,151,19,27,20,55,30,49,54,25,10,19,400,82,76,77,81,84,1231,431,3,1,N/A,N/A,3,Normal (185+),Yes,82,76,77,84,31,81
Brais Méndez Portela,"CM, RM, CAM, CAM",La Liga (Spain),2022,2028,27,81,82,235944,"187cm / 6'2""",76kg / 168lbs,Left,83,CAM,1,"Jul 6, 2022",N/A,€29.5M,€49K,€64.2M,386,79,83,71,84,69,398,83,74,75,82,84,356,72,70,76,82,56,381,77,80,71,73,80,373,74,62,81,84,72,80,193,63,69,61,45,10,5,10,12,8,2132,452,3,4,N/A,N/A,3,Lean (185+),Yes,71,80,82,81,65,73
Takefusa Kubo,"RW, ST, RM, CAM",La Liga (Spain),2022,2029,23,81,88,237681,"173cm / 5'8""",64kg / 141lbs,Left,83,CAM,7,"Jul 19, 2022",N/A,€51.5M,€46K,€118.5M,352,77,81,49,78,67,391,84,75,74,74,84,416,89,79,86,79,83,348,73,69,74,58,74,289,43,28,79,76,63,72,129,40,43,46,48,6,7,15,10,10,1973,419,4,4,N/A,N/A,3,Lean (170-185),Yes,84,76,76,83,40,60
Martín Zubimendi Ibáñez,"CDM, CM, CDM",La Liga (Spain),2018,2027,25,81,86,248148,"181cm / 5'11""",74kg / 163lbs,Right,83,CDM,5,"Jul 1, 2018",N/A,€34.5M,€44K,€75M,330,65,69,65,82,49,358,75,67,56,80,80,360,66,63,72,84,75,352,61,71,79,68,73,353,70,83,79,76,45,81,237,77,81,79,52,7,6,12,14,13,2042,432,4,3,N/A,N/A,3,Normal (170-185),Yes,64,67,75,77,78,71
Álvaro Valles Rosa,"GK, GK",La Liga (Spain),2018,2025,26,81,83,246657,"192cm / 6'4""",82kg / 181lbs,Right,81,GK,2,"Jul 1, 2018",N/A,€24M,€20K,€52.2M,95,16,6,10,55,8,101,12,15,8,52,14,233,40,42,38,78,35,235,59,63,40,65,8,127,22,15,9,67,14,45,28,9,10,9,402,80,79,79,81,83,1221,443,4,1,N/A,N/A,3,Lean (185+),No,80,79,79,83,41,81
James Rodríguez,"CAM, RM, CM, CAM",La Liga (Spain),2024,2025,32,81,81,198710,"180cm / 5'11""",75kg / 165lbs,Left,81,CAM,0,"Aug 26, 2024",N/A,€20.5M,€35K,€43.1M,403,89,81,62,84,87,432,84,89,86,85,88,337,55,51,76,79,76,357,86,65,55,64,87,356,60,51,80,84,81,87,135,50,41,44,64,15,15,15,5,14,2084,415,3,4,N/A,N/A,3,Normal (170-185),Yes,53,83,86,84,48,61
Isaac Palazón Camacho,"RM, CAM, LM, RM",La Liga (Spain),2020,2028,29,81,81,232498,"169cm / 5'7""",71kg / 157lbs,Left,81,RM,0,"Jan 23, 2020",N/A,€25.5M,€35K,€53.6M,339,80,79,35,80,65,391,82,75,76,77,81,412,87,82,86,76,81,357,75,65,72,64,81,332,55,41,78,80,78,76,117,39,41,37,57,11,8,10,13,15,2005,425,3,3,N/A,N/A,3,Normal (170-),Yes,84,78,79,81,39,64
Ayoze Pérez Gutiérrez,"LM, ST, CAM, LM",La Liga (Spain),2024,2028,30,81+1,81+1,215590,"178cm / 5'10""",72kg / 159lbs,Right,81,LM,0,"Aug 13, 2024",N/A,€25M,€51K,€52.5M,391,80+2,80+2,76,81+1,74,378,84,76,60,75+1,83,397,80,76,80,80+1,81+2,355,75+4,80+1,71+5,60+2,69+2,360,76,49,82+3,80+2,73,78+1,164,61,61,42,57,12,12,11,14,8,2102,440,4,4,N/A,N/A,3,Lean (170-185),Yes,78,76,78,83,58,67
Alejandro Baena Rodríguez,"LM, ST, CM, CAM",La Liga (Spain),2019,2028,22,81+1,87+1,257279,"174cm / 5'9""",69kg / 152lbs,Right,83,CAM,6,"Jul 1, 2019",N/A,€41.5M,€42K,€95.5M,367,82+3,75,58,83,69,401,81+2,78+1,80,80+1,82+1,385,78,77,78,80+1,72+3,361,77+1,71,76,60,77,372,74,66,80+1,84+1,68,74,197,67,66,64,48,6,11,8,12,11,2131,446,4,3,N/A,N/A,1,Lean (170-185),Yes,77,75,82,80,65,67
David Soria Solís,"GK, GK",La Liga (Spain),2018,2026,31,81,81,223952,"192cm / 6'4""",85kg / 187lbs,Right,81,GK,0,"Jul 16, 2018",N/A,€13.5M,€29K,€29.7M,106,15,19,23,30,19,103,16,23,11,33,20,251,48,34,50,79,40,265,55,74,43,75,18,129,26,20,12,48,23,60,48,22,13,13,395,81,79,73,80,82,1297,437,3,1,N/A,N/A,2,Lean (185+),Yes,81,79,73,82,42,80
Axel Witsel,"CB, CB",La Liga (Spain),2022,2025,35,80,80,177413,"186cm / 6'1""",81kg / 179lbs,Right,80,CB,0,"Jul 6, 2022",N/A,€5.5M,€50K,€11.6M,371,68,62,82,84,75,369,75,71,64,79,80,279,33,34,63,82,67,345,64,75,69,80,57,374,71,83,69,75,76,85,244,86,82,76,36,5,7,7,10,7,2018,408,4,3,N/A,N/A,3,Unique,Yes,34,63,77,76,83,75
Thomas Lemar,"CM, LM, CAM",La Liga (Spain),2018,2027,28,80,80,213565,"171cm / 5'7""",66kg / 146lbs,Left,81,CAM,0,"Jul 1, 2018",N/A,€21M,€71K,€44.1M,370,82,76,54,81,77,409,83,85,81,78,82,417,85,77,90,78,87,361,79,70,77,57,78,368,63,75,80,81,69,81,200,55,76,69,60,11,15,13,7,14,2185,453,3,4,N/A,N/A,3,Lean (170-185),Yes,81,77,81,83,67,64
Javier Galán Gil,"LB, LM, LB",La Liga (Spain),2023,2026,29,80,80,231591,"172cm / 5'8""",70kg / 154lbs,Left,80,LB,0,"Jul 3, 2023",N/A,€18.5M,€68K,€38.9M,333,79,50,74,79,51,378,80,72,70,77,79,383,80,77,75,76,75,349,72,80,77,64,56,329,81,74,66,60,48,68,237,77,80,80,52,14,14,10,6,8,2061,434,2,4,N/A,N/A,1,Normal (170-185),Yes,78,56,74,78,77,71
Reinildo Isnard Mandava,"LB, CB, LB",La Liga (Spain),2022,2025,30,80,80,236045,"180cm / 5'11""",73kg / 161lbs,Left,80,LB,0,"Jan 31, 2022",N/A,€18M,€68K,€37.8M,337,74,57,77,76,53,314,74,68,36,60,76,392,82,85,77,77,71,353,60,88,83,75,47,334,80,77,69,64,44,73,236,77,80,79,49,6,8,13,15,7,2015,439,3,3,N/A,N/A,3,Lean (170-185),Yes,84,55,68,75,78,79
Ferran Torres García,"LW, RW, ST, LW",La Liga (Spain),2022,2027,24,80,85,241461,"184cm / 6'0""",77kg / 170lbs,Right,83,LW,5,"Jan 1, 2022",N/A,€32M,€105K,€68M,382,76,80,75,77,74,374,81,76,60,77,80,412,87,81,84,82,78,380,79,85,72,69,75,323,54,34,83,78,74,82,87,35,24,28,59,12,9,11,15,12,2017,422,4,4,N/A,N/A,3,Lean (170-185),Yes,84,78,76,81,35,68
Oscar De Marcos Arana,"RB, RB",La Liga (Spain),2009,2025,35,80,80,190149,"182cm / 6'0""",78kg / 172lbs,Right,80,RB,0,"Jul 1, 2009",N/A,€6.5M,€29K,€13.7M,339,80+3,64,61,77,57,355,72,80+3,53,71,79,388,79,79,75,78,77,364,73,78,82,75,56,356,82,77,71,71,55,73,235,79,80,76,51,8,6,13,15,9,2088,447,2,4,N/A,N/A,2,Lean (170-185),Yes,79,64,74,75,77,78
Iñigo Ruiz de Galarreta,"CDM, CM, CDM",La Liga (Spain),2023,2025,30,80,80,205157,"175cm / 5'9""",69kg / 152lbs,Right,80,CDM,0,"Jul 1, 2023",N/A,€17.5M,€39K,€36.8M,326,74,60,51,80,61,372,77,73,62,80,80,396,77,68,85,79,87,368,73,71,84,70,70,360,82,78,74,79,47,82,239,79,80,80,50,12,6,13,7,12,2111,446,3,3,N/A,N/A,1,Lean (170-185),Yes,72,65,77,80,76,76
William Silva de Carvalho,"CDM, CAM, CDM",La Liga (Spain),2018,2026,32,80,80,207566,"187cm / 6'2""",79kg / 174lbs,Right,80,CDM,0,"Jul 13, 2018",N/A,€14M,€35K,€29.4M,336,66,66,70,84,50,377,82,82,50,82,81,235,35,38,45,75,42,387,75,72,81,90,69,372,76,80,73,83,60,86,222,78,74,70,45,6,6,5,14,14,1974,419,4,3,N/A,N/A,2,Normal (185+),Yes,37,68,78,76,76,84
Giovani Lo Celso,"CAM, CM, CAM",La Liga (Spain),2024,2028,28,80,80,226226,"177cm / 5'10""",68kg / 150lbs,Left,80,CAM,0,"Aug 30, 2024",N/A,€21M,€37K,€44.1M,366,78,73,62,82,71,411,84,82,79,82,84,378,70,68,80,80,80,361,80,71,67,69,74,376,82,70,75,84,65,82,205,64,73,68,56,10,7,10,15,14,2153,446,3,4,N/A,N/A,3,Normal (170-185),Yes,69,74,81,83,68,71
Vedat Muriqi,"ST, ST",La Liga (Spain),2022,2027,30,80,80,223710,"194cm / 6'4""",92kg / 203lbs,Left,80,ST,0,"Jul 22, 2022",N/A,€20.5M,€44K,€43.1M,352,35,84,84,78,71,340,77,58,58,64,83,262,40,64,42,82,34,405,82,82,71,91,79,320,74,18,81,66,81,75,70,23,25,22,50,8,9,14,9,10,1799,382,3,3,N/A,N/A,2,Normal (185+),Yes,53,82,63,73,29,82
Hamari Traoré,"RB, RB",La Liga (Spain),2023,2026,32,80,80,219789,"175cm / 5'9""",64kg / 141lbs,Right,80,RB,0,"Jul 1, 2023",N/A,€14.5M,€45K,€30.5M,310,80,52,71,75,32,342,76,74,42,73,77,395,80,84,75,76,80,376,72,83,90,73,58,333,75,73,72,66,47,72,228,73,79,76,56,10,14,9,7,16,2040,440,3,3,N/A,N/A,2,Normal (170-185),No,82,57,72,76,75,78
Igor Zubeldia Elorza,"CB, CB",La Liga (Spain),2015,2029,27,80,83,233738,"181cm / 5'11""",73kg / 161lbs,Right,82,CB,3,"Jul 1, 2015",N/A,€24M,€43K,€52.2M,329,65,62,74,81,47,359,71,73,65,77,73,383,75,80,74,80,74,381,75,85,80,81,60,355,86,83,63,72,51,73,236,81,79,76,46,6,8,9,10,13,2089,450,3,2,N/A,N/A,1,Normal (170-185),Yes,78,63,74,73,80,82
Jose Luís García Vayá,"CM, CDM, CM",La Liga (Spain),2023,2028,25,80,83,230786,"186cm / 6'1""",73kg / 161lbs,Right,82,CM,3,"Jul 8, 2023",N/A,€27.5M,€46K,€59.8M,352,74,66,62,85,65,396,78,80,78,80,80,348,68,68,69,75,68,387,74,74,89,75,75,384,74,77,70,80,83,75,228,76,78,74,46,12,13,6,9,6,2141,448,3,3,N/A,N/A,1,Lean (185+),Yes,68,70,80,77,75,78
Jesús Navas González,"RB, RM, RB",La Liga (Spain),2017,2024,38,80,80,146536,"172cm / 5'8""",60kg / 132lbs,Right,80,RB,0,"Jul 28, 2017",N/A,€4.7M,€29K,€9.9M,376,85,63,72,81,75,369,80,82,50,76,81,401,83,79,81,76,82,323,74,67,78,34,70,365,75,77,77,80,56,79,227,76,76,75,55,10,10,15,7,13,2116,439,2,4,N/A,N/A,3,Lean (170-),Yes,81,68,79,80,76,55
Nemanja Gudelj,"CB, CDM, CDM",La Liga (Spain),2019,2026,32,80,80,193198,"187cm / 6'2""",79kg / 174lbs,Right,81,CDM,0,"Jul 23, 2019",N/A,€13.5M,€39K,€28.4M,365,74,62,77,83,69,388,66,82,79,82,79,297,52,55,61,79,50,424,89,82,80,88,85,376,83,80,65,74,74,80,238,79,80,79,53,8,11,8,14,12,2141,440,2,3,N/A,N/A,2,Normal (185+),Yes,54,73,79,70,79,85
Jesús Joaquín Fernández Sáez,"RM, CAM, CM, RM",La Liga (Spain),2020,2025,30,80,80,202651,"177cm / 5'10""",70kg / 154lbs,Left,80,RM,0,"Jul 21, 2020",N/A,€20.5M,€41K,€43.1M,359,82,74,50,81,72,408,84,83,81,75,85,381,73,71,79,76,82,331,77,60,62,50,82,287,38,20,78,79,72,76,89,48,23,18,56,15,15,9,8,9,1911,394,3,4,N/A,N/A,2,Normal (170-185),Yes,72,76,80,83,32,51
Daley Blind,"CB, LB, CDM",La Liga (Spain),2023,2026,34,80,80,190815,"180cm / 5'11""",72kg / 159lbs,Left,82,CDM,0,"Jul 7, 2023",N/A,€7M,€39K,€14.7M,372,85+1,56,79,86+2,66,389,75,84,62,86+2,82,300,38,39+5,69,82,72,346,74,72,63,73,64,365,71,86,68,86+2,54,83,249,85,82,82,55,12,9,10,14,10,2076,416,3,3,N/A,N/A,3,Normal (170-185),Yes,39,62,85,77,83,70
David López Silva,"CB, CDM, CB",La Liga (Spain),2022,2026,34,80,80,201505,"185cm / 6'1""",81kg / 179lbs,Right,80,CB,0,"Jul 25, 2022",N/A,€7M,€39K,€14.7M,326,55,53,82,81,55,316,65,50,45,80,76,263,48,43,40,78,54,355,75,80,58,80,62,347,80,82,60,75,50,71,242,82,82,78,54,9,12,7,11,15,1903,399,3,2,N/A,N/A,1,Normal (185+),Yes,45,60,71,66,82,75
Iván Martín Núñez,"CAM, CM, CAM",La Liga (Spain),2023,2026,25,80,83,246928,"178cm / 5'10""",70kg / 154lbs,Left,82,CAM,3,"Jul 22, 2023",N/A,€28M,€38K,€60.9M,348,80,78,47,80,63,386,82,80,65,78,81,381,76,74,81,78,72,347,73,65,74,60,75,362,55,76,81,80,70,77,205,66,74,65,42,13,6,11,6,6,2071,441,3,3,N/A,N/A,1,Normal (170-185),Yes,75,75,79,81,68,63
Miguel Gutiérrez Ortega,"LB, LM, LM",La Liga (Spain),2022,2027,22,80,85,261865,"180cm / 5'11""",73kg / 161lbs,Left,82,LM,5,"Aug 5, 2022",N/A,€30M,€32K,€65.3M,348,83,65,65,81,54,356,81,78,45,71,81,398,83,80,81,79,75,368,74,78,85,68,63,343,68,76,80,79,40,73,228,76,77,75,48,14,10,8,6,10,2089,452,3,2,N/A,N/A,1,Lean (170-185),Yes,81,65,78,80,75,73
César Azpilicueta Tanco,"CB, RB, CB",La Liga (Spain),2023,2025,34,79,79,184432,"178cm / 5'10""",77kg / 170lbs,Right,79,CB,0,"Jul 6, 2023",N/A,€5.5M,€64K,€11.6M,332,78,46,78,79,51,346,68,68,58,77,75,341,64,55,67,83,72,351,68,80,71,72,60,366,84,82,62,72,66,78,243,82,81,80,43,13,9,10,6,5,2022,417,3,2,N/A,N/A,3,Normal (170-185),Yes,59,55,76,71,81,75
Juan Musso,"GK, GK",La Liga (Spain),,"Jun 30, 2025 On loan",30,79,80,214979,"191cm / 6'3""",93kg / 205lbs,Right,79,GK,1,"Jul 2, 2021","Jun 30, 2025",€13M,€43K,€0,99,20,18,15,31,15,88,16,16,12,24,20,229,46,42,32,70,39,242,55,68,35,70,14,137,27,18,19,48,25,67,42,12,14,16,392,79,77,73,81,82,1229,436,3,1,N/A,N/A,1,Normal (185+),No,79,77,73,82,44,81
Samuel Dias Lino,"LM, LW, RM",La Liga (Spain),2022,2027,24,79,84,251445,"178cm / 5'10""",69kg / 152lbs,Right,81,RM,5,"Jul 8, 2022",N/A,€26.5M,€56K,€57.6M,344,74,72,58,76,64,354,82,70,54,69,79,407,85,83,84,76,79,363,75,74,86,63,65,333,58,52,76,74,73,75,150,53,51,46,50,12,9,14,9,6,2001,429,3,3,N/A,N/A,3,Lean (170-185),Yes,84,71,73,81,52,68
Daniel Ceballos Fernández,"CM, CAM, CM",La Liga (Spain),2017,2027,27,79,79,222509,"179cm / 5'10""",70kg / 154lbs,Right,79,CM,0,"Jul 14, 2017",N/A,€18.5M,€150K,€37.9M,326,74,67,41,82,62,390,83,77,67,79,84,359,69,58,77,77,78,345,76,58,76,60,75,366,75,78,78,80,55,81,214,74,71,69,63,12,15,16,7,13,2063,431,3,4,N/A,N/A,2,Lean (170-185),Yes,63,70,79,82,70,67
Yuri Berchiche Izeta,"LB, LB",La Liga (Spain),2018,2025,34,79,79,183512,"181cm / 5'11""",80kg / 176lbs,Left,79,LB,0,"Jul 2, 2018",N/A,€6.5M,€37K,€13.7M,353,77,61,73,77,65,355,72,80,55,72,76,395,81,78,75,80,81,412,82,89,83,82,76,354,85,77,62,71,59,78,228,77,78,73,53,12,13,9,8,11,2150,456,3,3,N/A,N/A,2,Normal (170-185),Yes,79,68,74,75,77,83
Gorka Guruzeta Rodríguez,"ST, ST",La Liga (Spain),2022,2028,27,79,79,231184,"188cm / 6'2""",80kg / 176lbs,Right,79,ST,0,"Jul 3, 2022",N/A,€19M,€40K,€39.9M,388,69,81,80,78,80,345,78,72,52,62,81,379,75,75,77,79,73,405,82,89,80,82,72,345,72,49,79,74,71,75,143,45,48,50,52,12,14,11,10,5,2057,434,4,3,N/A,N/A,1,Lean (185+),Yes,75,79,71,78,51,80
Ezequiel Ávila,"ST, RM, LM, ST",La Liga (Spain),2024,2027,30,79,79,228520,"172cm / 5'8""",81kg / 179lbs,Right,79,ST,0,"Feb 1, 2024",N/A,€17M,€37K,€35.7M,370,59,79,82,71,79,332,78,58,57,62,77,388,74,79,71,78,86,416,85,92,76,86,77,351,90,38,78,68,77,72,125,38,46,41,47,11,6,6,10,14,2029,429,5,3,N/A,N/A,2,Stocky (170-185),Yes,77,80,65,77,45,85
Pablo Maffeo Becerra,"RB, LB, RB",La Liga (Spain),2022,2026,26,79,80,221342,"172cm / 5'8""",70kg / 154lbs,Right,79,RB,1,"Jul 1, 2022",N/A,€19M,€35K,€41.3M,298,79,53,70,75,21,334,81,71,34,68,80,394,85,80,75,73,81,331,57,81,71,70,52,306,67,71,67,64,37,62,234,74,82,78,58,10,7,14,12,15,1955,429,3,3,N/A,N/A,1,Lean (170-185),Yes,82,52,70,79,76,70
Aritz Elustondo,"RB, CB, CB",La Liga (Spain),2014,2026,30,79,79,226221,"180cm / 5'11""",71kg / 157lbs,Right,80,CB,0,"Dec 4, 2014",N/A,€15M,€43K,€31.5M,305,72,35,80,81,37,284,48,53,41,65,77,325,60,67,58,84,56,315,44,82,70,77,42,278,83,82,38,32,43,77,238,81,79,78,52,7,10,12,15,8,1797,385,3,2,N/A,N/A,1,Lean (170-185),Yes,64,39,64,61,80,77
Nayef Aguerd,"CB, CB",La Liga (Spain),,"Jun 30, 2025 On loan",28,79,81,244749,"190cm / 6'3""",76kg / 168lbs,Left,81,CB,2,"Jul 1, 2022","Jun 30, 2025",€17.5M,€89K,€0,284,48,40,81,74,41,303,58,55,41,75,74,312,55,77,52,79,49,349,69,81,69,76,54,320,77,81,52,62,48,72,240,79,83,78,51,7,15,9,14,6,1859,401,3,2,N/A,N/A,2,Lean (185+),Yes,67,50,64,64,81,75
Stole Dimitrievski,"GK, GK",La Liga (Spain),2024,2026,30,79,79,211348,"188cm / 6'2""",84kg / 185lbs,Right,79,GK,0,"Jul 11, 2024",N/A,€11.5M,€30K,€24.2M,83,11,20,14,23,15,98,18,17,17,27,19,237,35,38,44,77,43,251,56,66,40,72,17,125,17,21,15,51,21,53,55,19,19,17,386,79,78,74,77,78,1235,422,2,1,N/A,N/A,1,Normal (185+),Yes,79,78,74,78,36,77
Moisés Gómez Bordonado,"CM, LM, RM, CM",La Liga (Spain),2022,2027,30,79,79,206590,"176cm / 5'9""",73kg / 161lbs,Right,79,CM,0,"Jul 28, 2022",N/A,€17M,€40K,€35.7M,356,79,77,54,81,65,396,78,82,72,83,81,357,71,61,74,78,73,347,73,64,78,56,76,341,52,72,78,80,59,75,166,65,60,41,49,12,7,16,7,7,2012,421,5,4,N/A,N/A,1,Normal (170-185),Yes,66,75,80,78,61,61
Alejandro Catena Marugán,"CB, CB",La Liga (Spain),2023,2028,29,79,79-1,243976,"194cm / 6'4""",82kg / 181lbs,Right,79,CB,0,"Jul 1, 2023",N/A,€14.5M,€39K,€30.5M,269,39,38,83,80,29,259,35,42,31,81,70,316,64,65,60,75,52,325,52,85,78,78,32,287,77,78,33,55,44,71,241,79,82,80,51,9,9,14,8,11,1748,378,3,2,N/A,N/A,1,Lean (185+),Yes,65,39,63,53,80,78
Álvaro García Rivera,"LM, CAM, LM",La Liga (Spain),2018,2026,31,79,79,216447,"167cm / 5'6""",61kg / 134lbs,Left,79,LM,0,"Aug 23, 2018",N/A,€14.5M,€31K,€30.5M,328,79,75,49,76,49,342,76,68,50,72,76,436,89,88,87,79,93,291,68,57,71,32,63,309,34,64,78,78,55,75,132,55,45,32,53,11,8,10,10,14,1891,404,3,3,N/A,N/A,1,Lean (170-),Yes,88,69,75,78,51,43
Dodi Lukébakio,"RW, RM, ST, RW",La Liga (Spain),2023,2028,26,79,79,231416,"187cm / 6'2""",77kg / 170lbs,Left,79,RW,0,"Aug 24, 2023",N/A,€19M,€39K,€39.9M,353,74,77,55,73,74,373,85,77,68,60,83,396,83,87,79,76,71,366,83,74,66,68,75,293,38,26,77,72,80,76,84,31,29,24,53,9,7,14,11,12,1918,409,3,4,N/A,N/A,2,Lean (185+),Yes,85,78,71,82,31,62
Nicolas Pépé,"RM, ST, RW, RM",La Liga (Spain),2024,2026,29,79,79,226110,"183cm / 6'0""",73kg / 161lbs,Left,79,RM,0,"Aug 5, 2024",N/A,€17M,€45K,€35.7M,354,75,75,57,77,70,388,82,81,79,66,80,417,87,87,90,78,75,381,82,80,70,75,74,311,43,33,76,74,85,75,100,36,34,30,50,11,14,11,6,8,2001,424,2,4,N/A,N/A,2,Unique,Yes,87,77,75,81,36,68
Juan Foyth,"RB, CB",La Liga (Spain),2021,2026,26,79,82,237221,"187cm / 6'2""",83kg / 183lbs,Right,81,CB,3,"Jul 1, 2021",N/A,€21M,€41K,€45.7M,316,73,43,78,79,43,321,69,61,47,69,75,354,70,69,68,78,69,328,56,84,69,77,42,324,79,80,53,65,47,67,243,81,82,80,53,8,15,7,14,9,1939,414,3,3,N/A,N/A,1,Lean (185+),Yes,69,46,71,71,81,76
Yeremy Jesús Pino Santos,"LM, RM, LW, CAM",La Liga (Spain),2020,2027,21,79,87,259377,"172cm / 5'8""",65kg / 143lbs,Right,80,CAM,8,"Aug 1, 2020",N/A,€39.5M,€32K,€90.9M,347,77,79,46,78,67,368,81,73,60,74,80,391,78,77,80,76,80,315,73,58,70,45,69,291,53,29,79,76,54,65,120,31,48,41,45,9,7,14,6,9,1877,399,4,3,N/A,N/A,2,Lean (170-185),Yes,77,74,76,80,38,54
Borja Mayoral Moya,"ST, ST",La Liga (Spain),2022,2027,27,79,80,228635,"182cm / 6'0""",74kg / 163lbs,Right,80,ST,1,"Aug 1, 2022",N/A,€20.5M,€42K,€46.6M,381,64,83,84,77,73,364,76,72,69,67,80,361,69,71,72,76,73,378,80,84,66,72,76,323,52,37,83,70,81,80,93,40,29,24,51,12,9,8,15,7,1951,404,4,3,N/A,N/A,2,Normal (170-185),Yes,70,80,71,77,39,67
Sébastien Haller,"ST, ST",La Liga (Spain),,"Jun 30, 2025 On loan",30,79,79,205693,"191cm / 6'3""",90kg / 198lbs,Right,79,ST,0,"Jul 6, 2022","Jun 30, 2025",€17M,€55K,€0,368,42,82,83,77,84,310,73,57,46,53,81,318,54,57,66,82,59,370,83,84,54,84,65,345,67,36,84,73,85,85,157,40,61,56,40,6,7,14,7,6,1908,397,3,3,N/A,N/A,3,Normal (185+),Yes,56,79,63,75,51,73
Renato Tapia,"CDM, CM, CB, CDM",La Liga (Spain),2024,2026,28,79,79,220673,"185cm / 6'1""",80kg / 176lbs,Right,79,CDM,0,"Aug 19, 2024",N/A,€15.5M,€46K,€34.1M,341,65,62,73,77,64,332,66,65,54,74,73,353,69,67,66,74,77,393,78,84,85,86,60,370,81,78,68,75,68,70,244,77,85,82,60,16,14,7,15,8,2093,440,4,3,N/A,N/A,1,Normal (185+),Yes,68,66,72,69,80,85
