Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Luke Leahy,"LB, CM, CB, LB",League One (England),2023,2026,31,68,68,239119,"178cm / 5'10""",73kg / 161lbs,Left,68,LB,0,"Jul 11, 2023",N/A,€875K,€9K,€1.5M,316,68,65,59,69,55,340,66,70,70,68,66,350,69,71,72,65,73,364,68,77,84,69,66,339,75,65,63,66,70,64,185,63,63,59,56,13,11,13,7,12,1950,407,2,3,N/A,N/A,1,Normal (170-185),No,70,65,68,67,63,74
Hector Kyprianou,"CDM, CM, CDM",League One (England),2022,2025,23,68,76,252883,"189cm / 6'2""",82kg / 181lbs,Right,69,CDM,8,"Jun 22, 2022",N/A,€2.5M,€8K,€4.9M,290,48,64,62,66,50,300,64,56,48,65,67,315,64,64,64,65,58,346,57,73,82,74,60,307,71,63,64,64,45,63,193,66,64,63,43,9,7,5,8,14,1794,388,3,2,N/A,N/A,1,Normal (185+),No,64,60,60,65,64,75
Lee Nicholls,"GK, GK",League One (England),2021,2026,31,68,68,198285,"191cm / 6'3""",85kg / 187lbs,Right,68,GK,0,"Jul 1, 2021",N/A,€650K,€7K,€1.1M,93,18,11,15,39,10,94,12,11,15,27,29,236,40,42,42,72,40,201,46,57,29,55,14,113,26,9,5,50,23,44,36,12,11,13,330,67,68,61,66,68,1103,371,3,1,N/A,N/A,1,Normal (185+),No,67,68,61,68,41,66
Matty Pearson,"CB, RB, CB",League One (England),2021,2025,30,68,68,208014,"190cm / 6'3""",78kg / 172lbs,Right,68,CB,0,"Jul 1, 2021",N/A,€1M,€10K,€1.8M,257,49,49,71-2,53,35,216,45,39,30,45,57+2,276,48,55+4,51,64,58,338,65+12,77-1,77,81,38,265,74+3,67,47,34,43,65+6,201,67+2,69+1,65,63,15,8,12,13,15,1616,344,3,2,N/A,N/A,1,Normal (185+),No,52,49,45,52,68,78
Rhys Healey,"ST, ST",League One (England),2024,2026,29,68,68,212994,"180cm / 5'11""",72kg / 159lbs,Right,68,ST,0,"Jan 19, 2024",N/A,€1.2M,€11K,€2.1M,326,58,69,66,65,68,314,67,66,64,49,68,353,71,64,79,65,74,341,71,73,66,63,68,261,39,26,69,57,70,68,82,31,27,24,52,6,9,15,13,9,1729,356,3,3,N/A,N/A,1,Normal (170-185),No,67,69,60,69,32,59
David Kasumu,"CDM, CM, RB, CDM",League One (England),2022,2025,24,68+1,73+1,233938,"180cm / 5'11""",70kg / 154lbs,Right,69,CDM,5,"Jul 6, 2022",N/A,€1.7M,€8K,€3.1M,266,54,46,58,66,42,290,65,53,44,61,67,369,75-4,75,79,65,75,345,55,77-3,85+6,76,52,311,75,68+2,58,62,48,62,189,61,66+1,62,60,12,10,11,14,13,1830,394,3,3,N/A,N/A,1,Lean (170-185),No,75,50,60,67,64,78
Herbie Kane,"CM, CM",League One (England),2024,2027,25,68,73,236247,"175cm / 5'9""",67kg / 148lbs,Right,70,CM,5,"Jul 2, 2024",N/A,€1.8M,€9K,€3.3M,301,59,62,56,70,54,324,63,59,65,69,68,359,69,68,81,66,75,345,63,68,85,68,61,329,72,62,63,69,63,63,185,62,61,62,52,11,12,6,14,9,1895,398,3,3,N/A,N/A,1,Normal (170-185),No,68,62,67,67,61,73
Keanu Baccus,"CM, CDM, CM",League One (England),2024,2026,26,68,71,237005,"178cm / 5'10""",67kg / 148lbs,Right,70,CM,3,"Jul 1, 2024",N/A,€1.6M,€8K,€2.9M,294,59,53,62,68,52,311,65,55,54,69,68,381,76,77,82,64,82,356,67,74,88,63,64,307,65,66,61,66,49,67,194,60,68,66,40,7,7,11,7,8,1883,403,3,3,N/A,N/A,1,Lean (170-185),No,77,58,65,69,64,70
Paul Mullin,"ST, ST",League One (England),2021,2027,29,68,68,214896,"178cm / 5'10""",71kg / 157lbs,Right,68,ST,0,"Jul 23, 2021",N/A,€1.2M,€10K,€2.1M,317,55,69,67,58,68,299,64,64,59,47,65,365,74,77,71,67,76,369,70,78,83,71,67,282,58,34,68,57,65,68,104,42,35,27,48,14,8,10,9,7,1784,378,3,3,N/A,N/A,1,Normal (170-185),No,76,69,56,66,39,72
Oliver Rathbone,"CM, CAM, CDM",League One (England),2024,2027,27,68,68,235496,"176cm / 5'9""",76kg / 168lbs,Right,69,CDM,0,"Aug 9, 2024",N/A,€1.3M,€9K,€2.3M,274,54,56,44,68,52,303,68,50,51,67,67,397,81,82,82,67,85,353,64,65,92,66,66,328,86,66,62,66,48,65,199,65,68,66,43,6,6,5,11,15,1897,414,3,3,N/A,N/A,1,Normal (170-185),No,82,59,63,70,64,76
Jordi Osei-Tutu,"RM, RB, LB, RM",League One (England),2024,2026,25,67,68,233442,"176cm / 5'9""",75kg / 165lbs,Right,67,RM,1,"Aug 8, 2024",N/A,€1.2M,€10K,€2.2M,288,60,58,46,61,63,318,70,61,58,60,69,395,88,88,78,58,83,320,62,69,64,61,64,280,62,60,63,53,42,51,182,59,62,61,51,10,13,7,11,10,1834,398,3,3,N/A,N/A,1,Lean (170-185),No,88,60,59,70,59,62
George Johnston,"CB, CB",League One (England),2021,2026,25,67,72,240912,"181cm / 5'11""",78kg / 172lbs,Left,69,CB,5,"Jul 1, 2021",N/A,€1.3M,€9K,€2.4M,225,39,30,63,62,31,257,60,38,37,60,62,318,66,62,64,66,60,301,46,84,70,77,24,259,71,65,36,42,45,60,200,67,67,66,40,8,9,11,6,6,1600,349,3,2,N/A,N/A,1,Normal (170-185),No,64,33,51,61,66,74
Dion Sanderson,"CB, CB",League One (England),2023,2027,24,67,69,243612,"188cm / 6'2""",78kg / 172lbs,Right,69,CB,2,"Jul 15, 2023",N/A,€1.2M,€9K,€2.3M,254,56,39,64,60,35,244,56,38,32,61,57,317,66,68,66,64,53,298,45,74,67,74,38,278,79,68,51,48,32,56,198,64,68,66,39,7,9,6,10,7,1628,358,3,2,N/A,N/A,1,Normal (185+),No,67,40,54,58,66,73
Matt Godden,"ST, ST",League One (England),2024,2026,32,67,67,187157,"180cm / 5'11""",74kg / 163lbs,Right,67,ST,0,"Jul 3, 2024",N/A,€825K,€11K,€1.4M,319,42,72,71,63,71,290,60,58,59,47,66,301,53,42,63,68,75,349,73,72,68,70,66,311,63,37,74,63,74,71,71,24,26,21,58,9,10,15,15,9,1699,338,3,2,N/A,N/A,1,Normal (170-185),No,47,71,56,64,32,68
Lloyd Jones,"CB, CB",League One (England),2023,2025,28,67,67,215301,"191cm / 6'3""",78kg / 172lbs,Right,67,CB,0,"Jul 1, 2023",N/A,€875K,€10K,€1.5M,219,32,34,68,56,29,205,40,31,36,51,47,264,52,59,39,64,50,301,44,76,73,84,24,230,74,62,21,32,41,53,198,65,65,68,57,6,15,13,12,11,1474,320,3,2,N/A,N/A,1,Normal (185+),No,56,33,43,44,65,79
Luke Berry,"CM, CAM, CAM",League One (England),2024,2026,31,67,67,223085,"177cm / 5'10""",72kg / 159lbs,Right,69,CAM,0,"Jul 1, 2024",N/A,€825K,€10K,€1.4M,322,61,69,66,70,56+3,323,68,57,61,66,71,338,65,54,77,68,74,314,61,71,48,69,65,315,60,60,70,69,56,70,183,60,63,60,61,9,13,16,11,12,1856,384,3,3,N/A,N/A,1,Normal (170-185),Yes,59,65,66,70,62,62
Greg Docherty,"CM, CDM, RM, CDM",League One (England),2024,2027,27,67,67,224842,"177cm / 5'10""",79kg / 174lbs,Right,68,CDM,0,"Jul 5, 2024",N/A,€1.1M,€10K,€1.9M,306,61,60,59,67-1,59,313,67-1,62,55,63-1,66-1,350,67,68,75,66,74,384,76,74,87,78,69,322,77,66,63,63-2,53,64,199,66,67-1,66,60,11,16,8,12,13,1934,411,3,3,N/A,N/A,1,Stocky (170-185),No,68,65,64,68,66,80
Tendayi Darikwa,"RB, RM, LB, RB",League One (England),2024,2025,32,67,67,200309,"188cm / 6'2""",77kg / 170lbs,Right,67,RB,0,"Jul 5, 2024",N/A,€700K,€8K,€1.2M,270,62,48,59,62,39,284,63,57,43,60,61,362,82,86,73,60,61,335,57,80,76,74,48,316,80,63,60,62,51,62,185,63,62,60,54,8,13,12,9,12,1806,396,4,3,N/A,N/A,1,Normal (185+),Yes,84,50,61,63,62,76
Jamie Reid,"ST, LM, ST",League One (England),2021,2025,29,67,67,205255,"181cm / 5'11""",74kg / 163lbs,Right,67,ST,0,"Jul 13, 2021",N/A,€1M,€9K,€1.8M,301,51+11,69-1,63+5,56,62,287,65,57,52,47,66,355,78,75,71,65,66,373,69,90+3,74,76,64,271,65,12,67-1,62,65+4,63,62,20,27,15,50,12,11,7,7,13,1699,362,4,3,N/A,N/A,1,Normal (170-185),No,76,67,55,66,24,74
Andy Yiadom,"RB, CB, RB",League One (England),2018,2025,32,67,67,208052,"180cm / 5'11""",75kg / 165lbs,Right,67,RB,0,"Jul 1, 2018",N/A,€700K,€6K,€1.2M,276,61,52,60,62,41,284,63,62,42,55,62,364,74,76,75,63,76,338,57,77,79,74,51,311,81,62,59,60,49,63,187,62,62,63,42,9,8,7,9,9,1802,390,2,3,N/A,N/A,1,Normal (170-185),No,75,52,59,65,62,77
Harvey Knibbs,"CAM, CM, LW, ST",League One (England),2023,2026,25,67,72,241428,"187cm / 6'2""",83kg / 183lbs,Right,70,ST,5,"Jul 13, 2023",N/A,€1.5M,€5K,€2.7M,321,61,67,66,65,62,296,68,62,40,59,67,338,74,73,62,70,59,366,65,79,87,74,61,342,76,66,73,64,63,69,184,56,65,63,49,11,9,14,6,9,1896,407,3,3,N/A,N/A,1,Lean (185+),No,73,65,62,67,62,78
Joel Castro Pereira,"GK, GK",League One (England),2023,2025,28,67+1,69+1,212710,"188cm / 6'2""",84kg / 185lbs,Right,67,GK,2,"Sep 9, 2023",N/A,€875K,€4K,€1.6M,86,10,12,11,46+10,7,99,11,9,11,45+25,23+3,273,54+9,55+7,57+13,63,44,212,50,61+4,34,56,11,142,32,20,14,64,12,59+5,33,13,11,9,330,67,64+1,67,65+2,67+1,1175,384,2,1,N/A,N/A,1,Normal (185+),Yes,67,64,67,67,54,65
Amadou Mbengue,"CB, RB, CB",League One (England),2022,2025,22,67,75,264437,"180cm / 5'11""",75kg / 165lbs,Right,69,CB,8,"Sep 13, 2022",N/A,€2.1M,€5K,€4.1M,221,49,26,64,56,26,230,51,30,34,60,55,345,79,82,53,64,67,284,42,78,65,70,29,261,82,66,31,38,44,62,198,65,66,67,43,11,9,5,6,12,1582,353,3,2,N/A,N/A,1,Lean (170-185),No,81,31,49,54,66,72
Tyler Bindon,"CB, RB, CB",League One (England),2023,2025,19,67,81,277552,"190cm / 6'3""",76kg / 168lbs,Right,69,CB,14,"Aug 7, 2023",N/A,€2.3M,€4K,€5.5M,229,38,28,68,63,32,245,56,35,40,58,56,307,59,61,59,66,62,289,44,75,65,77,28,228,58,68,29,36,37,65,202,67,67,68,45,11,6,9,11,8,1545,336,3,2,N/A,N/A,1,Normal (185+),No,60,32,49,58,67,70
Jordan Hugill,"ST, ST",League One (England),2023,2026,32,67,67,220862,"183cm / 6'0""",85kg / 187lbs,Right,67,ST,0,"Jan 25, 2023",N/A,€825K,€11K,€1.4M,319,53,67,73,63,63,259,63,55,36,39,66,306,61,61,59,63,62,363,73,83,69,81,57,300,89,28,66,55,62,62,104,38,32,34,63,15,7,14,13,14,1714,361,3,3,N/A,N/A,1,Normal (170-185),Yes,61,66,54,63,37,80
Shaun McWilliams,"CDM, CM, CDM",League One (England),2024,2026,25,67,72,227881,"178cm / 5'10""",78kg / 172lbs,Right,68,CDM,5,"Jul 1, 2024",N/A,€1.4M,€9K,€2.6M,278,56,55,48,66,53,292,63,58,43,64,64,352,70,78,70,64,70,344,65,69,74,78,58,320,85,62,61,62,50,66,192,62,65,65,61,6,14,16,13,12,1839,398,4,2,N/A,N/A,1,Normal (170-185),No,74,58,61,65,62,78
Sean Raggett,"CB, CB",League One (England),2024,2026,30,67,67,238450,"196cm / 6'5""",89kg / 196lbs,Right,67,CB,0,"Jul 1, 2024",N/A,€825K,€10K,€1.4M,209,24,39,69,57,20,197,43,30,21,53,50,220,48,54,32,58,28,338,63,69,78,92,36,252,74,62,35,40,41,58,197,68,65,64,63,11,13,14,12,13,1476,331,4,2,N/A,N/A,1,Normal (185+),No,51,42,43,45,66,84
Joseph Hungbo,"RM, RW, LM, LM",League One (England),,"Jun 30, 2025 On loan",24,67,73,245020,"173cm / 5'8""",70kg / 154lbs,Left,68,LM,6,"Jul 19, 2023","Jun 30, 2025",€1.6M,€8K,€0,284,66,63,40,63,52,323,69,66,67,54,67,373,80,73,83,55,82,320,65,62,67,62,64,245,41,26,63,61,54,49,100,37,33,30,45,9,10,7,11,8,1690,362,3,3,N/A,N/A,1,Lean (170-185),No,76,63,62,69,33,59
Matthew Pennington,"CB, CB",League One (England),2023,2025,29,67,67,216791,"185cm / 6'1""",77kg / 170lbs,Right,67,CB,0,"Jul 1, 2023",N/A,€850K,€9K,€1.5M,253,58,30,68,61,36,245,49,51,34,57,54,300,60,67,50,65,58,306,44,84,74,78,26,262,66,66,31,51,48,59,199,67,67,65,54,12,12,7,12,11,1619,347,3,2,N/A,N/A,1,Lean (185+),Yes,64,33,56,52,67,75
Hayden Coulson,"LB, LB",League One (England),2024,2028,26,67,70,230807,"172cm / 5'8""",70kg / 154lbs,Left,67,LB,3,"Jun 27, 2024",N/A,€1.2M,€9K,€2.2M,250,64,39,59,59,29,252,66,46,30,47,63,372,78,75,73,64,82,267,45,70,68,58,26,270,57,63,60,56,34,59,189,61,64,64,54,14,13,11,9,7,1654,359,3,3,N/A,N/A,1,Lean (170-185),No,76,38,56,66,62,61
Jordan Gabriel,"RB, RB",League One (England),2021,2025,25,67,70,232106,"178cm / 5'10""",75kg / 165lbs,Right,67,RB,3,"Aug 31, 2021",N/A,€1.2M,€8K,€2.2M,241,60,33,54,58,36,261,61,50,37,53,60,368,81,83,72,62,70,280,36,72,73,64,35,270,62,62,57,45,44,55,187,61,63,63,58,12,14,7,12,13,1665,361,2,2,N/A,N/A,1,Normal (170-185),No,82,36,54,62,61,66
Mitch Pinnock,"CAM, RM, LM, LM",League One (England),2021,2025,29,67,67,213969,"185cm / 6'1""",76kg / 168lbs,Left,69,LM,0,"Jul 1, 2021",N/A,€1M,€7K,€1.8M,305,70,64,50,66,55,341,66,71,74,65,65,354,78,81,67,66,62,370,71,74,82,75,68,292,45,51,64,68,64,66,150,50,52,48,57,8,14,16,10,9,1869,402,3,3,N/A,N/A,1,Lean (185+),No,80,66,68,66,51,71
Conor Hourihane,"CM, CDM, CM",League One (England),2024,2026,33,67,67,193849,"180cm / 5'11""",70kg / 154lbs,Left,67,CM,0,"Jul 1, 2024",N/A,€625K,€9K,€1.1M,317,70,64,54,69,60,343,62,71,72,69,69,294,51,46,62,70,65,329,70,58,68,62,71,326,68,65,62,68,63,69,185,60,63,62,51,9,16,11,6,9,1845,375,3,3,N/A,N/A,1,Lean (170-185),Yes,48,66,69,65,62,65
Luca Connell,"CDM, CM, CM",League One (England),2022,2027,23,67,73,245988,"177cm / 5'10""",75kg / 165lbs,Left,68,CM,6,"Jul 1, 2022",N/A,€1.5M,€7K,€2.9M,279,65,52,37,67,58,325,65,68,59,67,66,337,68,63,71,66,69,326,64,54,82,61,65,319,80,64,54,65,56,65,187,61,64,62,44,6,12,6,14,6,1817,385,3,2,N/A,N/A,1,Normal (170-185),No,65,58,66,66,60,70
Caleb Taylor,"CB, CB",League One (England),,"Jun 30, 2025 On loan",21,67,77,263685,"197cm / 6'6""",88kg / 194lbs,Right,69,CB,10,"Jul 6, 2021","Jun 30, 2025",€2.1M,€19K,€0,208,30,30,66,56,26,198,40,36,24,50,48,270,52,59,38,64,57,305,52,80,69,76,28,227,59,68,36,26,38,48,204,69,69,66,42,11,5,7,12,7,1454,316,3,2,N/A,N/A,1,Lean (185+),No,56,35,41,45,68,71
Jed Steer,"GK, GK",League One (England),2024,2026,31,67,67,192317,"183cm / 6'0""",80kg / 176lbs,Left,67,GK,0,"Jan 4, 2024",N/A,€550K,€6K,€963K,84,11,11,12,39,11,81,11,12,11,25,22,258,53,47,37,62,59,223,50,63,39,60,11,143,22,22,16,42,41,30,35,12,12,11,335,67,67,67,67,67,1159,386,2,1,N/A,N/A,1,Normal (170-185),Yes,67,67,67,67,51,67
Archie Collins,"CDM, CM, RWB",League One (England),2023,2026,24,67,72,240605,"175cm / 5'9""",63kg / 139lbs,Right,69,RWB,5,"Jun 28, 2023",N/A,€1.4M,€8K,€2.6M,279,58,55,50,67,49,316,65,62,57,66,66,374,69,74,83,66,82,346,61,71,90,64,60,297,59,65,58,64,51,68,188,64,64,60,48,7,14,12,6,9,1848,393,4,2,N/A,N/A,1,Lean (170-185),No,72,57,64,68,62,70
Joel Randall,"CAM, LM, RM",League One (England),2021,2027,24,67,72,244871,"177cm / 5'10""",66kg / 146lbs,Right,70,RM,5,"Aug 3, 2021",N/A,€1.5M,€9K,€2.7M,292,66,65,43,66,52,304,67,58,51,63,65,381,82,77,80,64,78,300,62,55,77,46,60,250,32,30,66,66,56,65,93,36,32,25,52,9,8,8,15,12,1672,357,3,3,N/A,N/A,1,Lean (170-185),No,79,62,64,68,33,51
Jonathan Hogg,"CDM, CM, CDM",League One (England),2013,2025,35,67,67,183546,"176cm / 5'9""",73kg / 161lbs,Right,67,CDM,0,"Jul 29, 2013",N/A,€275K,€7K,€481K,281,56,51,62,65,47,276,60,46,41,63,66,287,51,38,64,63,71,338,75,68,75,72,48,291,77,65,54,54,41,63,194,65,66,63,52,6,8,13,14,11,1719,360,3,2,N/A,N/A,1,Normal (170-185),Yes,44,55,59,63,65,74
Tom Lees,"CB, CB",League One (England),2021,2025,33,67+1,67+1,193569,"185cm / 6'1""",75kg / 165lbs,Right,67,CB,0,"Aug 1, 2021",N/A,€475K,€10K,€831K,240,53,36,69,62,20,222,53,33,20,55,61,288,49,55,61,63,60,280,38,70,62,75,35,252,66,66,38,40,42,64,198,67,68+2,63,65,13,14,14,9,15,1545,334,2,2,N/A,N/A,1,Normal (185+),No,52,36,51,58,67,70
Josh Koroma,"ST, LM, RM, CAM",League One (England),2019,2025,25,67,70,233565,"178cm / 5'10""",66kg / 146lbs,Right,69,CAM,3,"Jun 21, 2019",N/A,€1.4M,€10K,€2.6M,295,60,68,47,62,58,315,68,71,56,51,69,380,84,81,77,65,73,347,75,69,72,66,65,256,42,25,65,64,60,64,120,43,38,39,51,8,7,14,10,12,1764,381,3,3,N/A,N/A,1,Normal (170-185),No,82,68,61,69,38,63
Lasse Sørensen,"RB, RM, RB",League One (England),2024,2027,24,67,72,240826,"185cm / 6'1""",78kg / 172lbs,Right,67,RB,5,"Jun 18, 2024",N/A,€1.4M,€8K,€2.6M,282,63,54,59,64,42,292,63,57,47,61,64,328,73,75,60,63,57,333,62,71,78,65,57,292,64,60,57,57,54,60,185,60,63,62,55,11,11,9,13,11,1767,383,3,2,N/A,N/A,1,Lean (185+),No,74,56,61,63,61,68
Radinio Balker,"CB, RB, CB",League One (England),2024,2027,25,67,72,262100,"193cm / 6'4""",82kg / 181lbs,Right,69,CB,5,"Jan 18, 2024",N/A,€1.3M,€9K,€2.4M,230,50,23,62,64,31,213,43,27,25,67,51,333,80,90,53,65,45,301,40,83,65,80,33,237,69,65,25,38,40,60,197,66,67,64,41,5,12,5,5,14,1552,357,3,2,N/A,N/A,1,Normal (185+),No,86,30,53,48,66,74
Aden Flint,"CB, CB",League One (England),2023,2025,34,67,67,202408,"197cm / 6'6""",83kg / 183lbs,Right,67,CB,0,"Aug 3, 2023",N/A,€325K,€8K,€569K,231,30,45,68,54,34,203,45,24,25,53,56,218,34,38,34,64,48,305,58,63,67,87,30,265,76,63,48,42,36,62,198,66,67,65,52,13,10,8,10,11,1472,318,3,2,N/A,N/A,1,Normal (185+),No,36,44,44,49,66,79
James McClean,"LB, LM, CM, LB",League One (England),2023,2026,35,67,67,198489,"180cm / 5'11""",70kg / 154lbs,Left,67,LB,0,"Aug 4, 2023",N/A,€325K,€7K,€569K,312,67,61,60,65,59,318,63,67,61,62,65,325,59,63,64,69,70,357,70,70,81,74,62,339,89,60,63,62,65,66,189,62,63,64,68,6,16,16,15,15,1908,394,2,3,N/A,N/A,1,Normal (170-185),Yes,61,63,64,65,62,79
Elliot Lee,"CM, CAM, CM",League One (England),2022,2027,29,67,67,210108,"180cm / 5'11""",72kg / 159lbs,Right,67,CM,0,"Jul 8, 2022",N/A,€1M,€9K,€1.8M,314,58,66,59,68,63,329,67,64,65,65,68,346,67,67,73,66,73,346,68,67,82,63,66,316,62,61,67,66,60,68,180,59,64,57,60,14,8,15,14,9,1891,395,3,3,N/A,N/A,1,Normal (170-185),No,67,66,65,68,61,68
Dan Scarr,"CB, CB",League One (England),2024,2027,29,67-1,67-1,237943,"188cm / 6'2""",80kg / 176lbs,Right,67,CB,0,"Aug 2, 2024",N/A,€850K,€9K,€1.5M,225,36,36,67-2,56,30,216,46,32,29,56,53,274,52,50,50,67,55,324,54,75,74,83,38,248,71,66,33,41,37,62,199,67-2,67-2,65-2,61,12,15,11,9,14,1547,333,2,2,N/A,N/A,1,Normal (185+),No,51,40,46,51,67,78
Arthur Okonkwo,"GK, GK",League One (England),2024,2027,22,67,75,246671,"196cm / 6'5""",84kg / 185lbs,Right,67,GK,8,"Jul 1, 2024",N/A,€2M,€4K,€3.9M,75,10,6,12,40,7,98,13,12,20,33,20,222,44,44,40,63,31,200,49,58,29,57,7,97,20,11,6,41,19,43,38,13,13,12,331,66,66,65,67,67,1061,375,2,1,N/A,N/A,1,Lean (185+),No,66,66,65,67,44,67
Randell Williams,"LB, RB, LM, LW",League One (England),2023,2025,27,66,66,231951,"175cm / 5'9""",68kg / 150lbs,Left,67,LW,0,"Jan 5, 2023",N/A,€825K,€10K,€1.4M,288,64,60,50,61,53,302,66,65,53,55,63,410,90,87,87,64,82,321,60,71,73,59,58,290,53,58,61,63,55,61,171,59,57,55,56,11,13,11,10,11,1838,395,4,3,N/A,N/A,1,Lean (170-185),No,88,59,61,68,57,62
John McAtee,"ST, CAM, ST",League One (England),2024,2027,24,66,71,238368,"180cm / 5'11""",75kg / 165lbs,Right,68,ST,5,"Aug 9, 2024",N/A,€1.3M,€10K,€2.4M,311,60,65,59,64,63,286,65,57,40,59,65,372,80,78,78,65,71,326,66,73,64,61,62,267,37,40,66,65,59,63,104,39,31,34,56,14,12,5,11,14,1722,367,3,3,N/A,N/A,1,Lean (170-185),No,79,64,61,67,38,58
Chris Forino,"CB, CB",League One (England),2024,2027,24,66,71,244240,"191cm / 6'3""",83kg / 183lbs,Right,68,CB,5,"Jul 1, 2024",N/A,€1.2M,€8K,€2.2M,195,31,19,67,50,28,177,43,25,21,41,47,293,70,70,53,59,41,287,34,82,62,85,24,224,68,64,20,34,38,55,194,65,66,63,39,5,8,8,5,13,1409,321,4,2,N/A,N/A,1,Lean (185+),No,70,24,39,47,65,76
George Thomason,"CM, CDM, CM",League One (England),2020,2027,23,66,75,255913,"177cm / 5'10""",69kg / 152lbs,Left,68,CM,9,"Jan 6, 2020",N/A,€1.9M,€9K,€3.7M,270,50,61,46,68,45,292,64,52,42,67,67,333,69,58,69,65,72,311,60,59,74,60,58,305,73,63,63,66,40,68,190,64,66,60,56,13,8,13,7,15,1757,377,3,2,N/A,N/A,1,Normal (170-185),No,63,58,62,66,62,66
Conor Coventry,"CDM, CM, CDM",League One (England),2024,2027,24,66,71,240863,"177cm / 5'10""",65kg / 143lbs,Right,67,CDM,5,"Jan 12, 2024",N/A,€1.2M,€8K,€2.2M,277,65,47,55,66,44,326,63,66,67,64,66,348,66,65,76,65,76,319,60,64,76,60,59,312,68,61,56,65,62,66,185,62,64,59,52,11,9,13,12,7,1819,376,3,2,N/A,N/A,1,Normal (170-185),Yes,65,53,65,66,61,66
Kayne Ramsay,"RB, RB",League One (England),2024,2027,23,66,73,246137,"179cm / 5'10""",78kg / 172lbs,Right,66,RB,7,"Feb 1, 2024",N/A,€1.6M,€8K,€3.1M,265,58,48,57,62,40,273,64,49,40,56,64,353,78,78,65,65,67,317,57,73,71,66,50,286,63,61,56,57,49,65,185,61,63,61,52,12,10,9,6,15,1731,378,3,2,N/A,N/A,1,Lean (170-185),Yes,78,50,58,64,61,67
Thierry Small,"LB, LM, LWB",League One (England),2024,2025,19,66,77-2,264421,"177cm / 5'10""",68kg / 150lbs,Left,67,LWB,11,"Feb 2, 2024",N/A,€1.8M,€6K,€3.5M,262,64,49,53,63,33,286,64,60,41,57,64-1,371,79,78,74,65,75,318,60,71,73,66,48,289,65,58,58,59,49,66,183,59,64,60,48,5,6,13,11,13,1757,383,2,2,N/A,N/A,1,Normal (170-185),No,78,51,60,66,60,68
George Nurse,"LB, CB, LB",League One (England),2021,2026,25,66,70,241397,"181cm / 5'11""",78kg / 172lbs,Left,66,LB,4,"Jul 28, 2021",N/A,€1.1M,€7K,€2M,273,57,50,61,62,43,282,58,56,49,60,59,364,79,77,76,59,73,340,59,85,70,69,57,284,60,63,55,54,52,56,191,63,65,63,41,6,11,6,9,9,1775,381,2,3,N/A,N/A,1,Normal (170-185),No,78,53,58,61,63,68
Paudie O'Connor,"CB, CB",League One (England),2022,2025,26,66,67,228106,"191cm / 6'3""",77kg / 170lbs,Right,67,CB,1,"Jul 1, 2022",N/A,€875K,€8K,€1.6M,184,22,22,65,54,21,193,44,27,22,48,52,264,51,47,50,60,56,290,35,74,79,82,20,238,84,65,30,35,24,54,189,64,63,62,65,16,9,15,15,10,1423,308,3,2,N/A,N/A,1,Lean (185+),No,49,25,40,49,64,81
Reeco Hackett,"LM, LB, ST, LM",League One (England),2023,2026,26,66,67,237204,"191cm / 6'3""",74kg / 163lbs,Left,66,LM,1,"Jun 14, 2023",N/A,€1M,€8K,€1.8M,309,63,64,58,61,63,309,65,63,65,52,64,352,79,81,73,62,57,351,68,75,73,69,66,278,48,50,64,61,55,61,145,49,49,47,59,11,14,14,11,9,1803,386,3,3,N/A,N/A,1,Lean (185+),No,80,65,60,65,50,66
Tom Hamer,"RB, CB, CB",League One (England),2024,2027,24,66,69,243252,"188cm / 6'2""",80kg / 176lbs,Right,67,CB,3,"Jul 19, 2024",N/A,€1.1M,€7K,€2M,271,58,46,61,58,48,272,58,57,42,55,60,333,73,68,63,62,67,344,56,80,87,79,42,299,82,60,59,57,41,60,184,61,62,61,53,15,12,9,8,9,1756,378,4,2,N/A,N/A,1,Normal (185+),No,70,48,57,60,61,82
Charlie Goode,"CB, CB",League One (England),2024,2025,28,66,66,228997,"196cm / 6'5""",75kg / 165lbs,Right,66,CB,0,"Aug 6, 2024",N/A,€725K,€8K,€1.3M,219,35,30,67,57,30,232,54,39,29,55,55,270,51,56,53,58,52,284,41,73,63,80,27,256,67,64,38,48,39,55,195,67,63,65,44,11,9,8,7,9,1500,326,2,2,N/A,N/A,1,Normal (185+),No,54,32,48,54,65,73
