Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Jorge Pulido Mayoral,"CB, CB",La Liga 2 (Spain),2017,2026,33,73,73,200519,"186cm / 6'1""",72kg / 159lbs,Right,73,CB,0,"Jul 7, 2017",N/A,€1.5M,€9K,€2.3M,280,50,37,73,70,50,248,39,52,38,50,69,257,52,35,58,69,43,333,58,78,77,82,38,279,84,74,37,37,47,59,215,74,72,69,45,12,6,10,10,7,1657,347,3,2,N/A,N/A,1,Normal (185+),Yes,43,43,54,53,73,81
Joaquín Navarro Jiménez,"RB, CB, LB, RB",La Liga 2 (Spain),2023,2025,34,72,72,198023,"176cm / 5'9""",75kg / 165lbs,Right,72,RB,0,"Aug 2, 2023",N/A,€850K,€7K,€1.4M,263,58,36,68,69,32,297,64,61,42,63,67,350,69,73,70,69,69,344,64,73,83,69,55,315,72,73,63,59,48,68,212,74,68,70,55,12,7,13,10,13,1836,390,3,3,N/A,N/A,1,Normal (170-185),Yes,71,47,62,66,71,73
Omenuke Mfulu,"CDM, CM, CDM",La Liga 2 (Spain),2024,2026,30,72,72,221556,"182cm / 6'0""",76kg / 168lbs,Right,72,CDM,0,"Aug 6, 2024",N/A,€2M,€7K,€3.2M,277,47,50,69,71,40,295,67,44,45,69,70,366,75,76,76,69,70,363,62,84,79,82,56,322,68,74,65,66,49,71,207,69,70,68,57,15,6,12,12,12,1887,410,3,2,N/A,N/A,1,Normal (170-185),No,76,54,62,69,70,79
Pablo Martinez,"CB, LB, CB",La Liga 2 (Spain),2022,2025,35,72,72,223284,"182cm / 6'0""",77kg / 170lbs,Left,72,CB,0,"Sep 2, 2022",N/A,€625K,€5K,€1M,305,66,59,72,68,40,303,64,51,50,68,70,333,61,64,66,73,69,333,52,80,72,80,49,300,73,72,55,55,45,65,211,73,70,68,68,11,14,15,12,16,1853,395,3,2,N/A,N/A,1,Normal (170-185),No,63,54,63,67,71,77
Pablo Vázquez Pérez,"CB, CB",La Liga 2 (Spain),2023,2026,29,72,72,236573,"185cm / 6'1""",82kg / 181lbs,Right,72,CB,0,"Jul 17, 2023",N/A,€2M,€7K,€3.2M,233,36,24,71,70,32,205,35,31,28,49,62,289,66,68,36,68,51,289,54,82,48,80,25,254,73,70,31,38,42,64,212,71,71,70,41,5,11,6,9,10,1523,338,3,2,N/A,N/A,1,Normal (185+),No,67,32,50,47,71,71
Mario Soriano Carreño,"CAM, CM, LM, CAM",La Liga 2 (Spain),2022,2028,22,72,82,260463,"163cm / 5'4""",60kg / 132lbs,Right,74,CAM,10,"Jul 19, 2022",N/A,€5.5M,€6K,€9.9M,311,58,70,42,73,68,345,77,60,65,68,75,389,76,76,83,64,90,340,72,66,60,72,70,285,58,31,69,67,60,65,91,29,33,29,45,5,11,8,6,15,1806,387,3,3,N/A,N/A,1,Stocky (170-),No,76,70,67,76,32,66
Diego Villares Yáñez,"CM, CAM, CDM, CM",La Liga 2 (Spain),2021,2027,28,72-1,72-1,260877,"186cm / 6'1""",75kg / 165lbs,Right,72,CM,0,"Feb 1, 2021",N/A,€2.3M,€7K,€3.7M,322,52,70,68,72-2,60,335,70-1,58,65,71-2,71-2,351,74,71,69,75,62,351,57,78,75,73,68-1,362,73,73,72,76,68,68,210,66,73,71,42,6,8,8,14,6,1973,421,3,4,N/A,N/A,1,Lean (185+),No,72,67,68,70,70,74
David Mella Boullón,"LM, RM, LB, LM",La Liga 2 (Spain),2022,2026,19,72,84,278035,"169cm / 5'7""",65kg / 143lbs,Left,73,LM,12,"Jul 1, 2022",N/A,€5.5M,€5K,€9.9M,324,69,70,48,68,69,322,70,72,47,68,65,402,89,92,80,71,70,318,68,65,65,51,69,242,31,21,71,69,50,72,71,22,24,25,48,13,6,9,7,13,1727,373,4,4,N/A,N/A,1,Normal (170-),No,91,68,68,70,25,51
Ángel Luís Rodríguez Díaz,"ST, ST",La Liga 2 (Spain),2023,2026,37,72,72,177633,"172cm / 5'8""",68kg / 150lbs,Right,72,ST,0,"Jul 1, 2023",N/A,€800K,€8K,€1.3M,335,56,74,68,67,70,311,69,62,57,49,74,373,77,74,75,72,75,345,72,77,60,68,68,309,73,32,73,62,69,70,94,42,27,25,52,6,13,8,14,11,1819,382,3,3,N/A,N/A,1,Lean (170-185),No,75,72,60,72,36,67
Luis Miguel Cruz Hernández,"RM, CAM, LM, CAM",La Liga 2 (Spain),2024,2027,23,72,80,277069,"166cm / 5'5""",62kg / 137lbs,Left,73,CAM,8,"Jun 24, 2024",N/A,€5M,€8K,€9M,289,64,62,44,67,52,358,79,72,70,62,75,410,87,83,85,64,91,311,60,64,67,58,62,279,45,44,68,67,55,78,148,47,52,49,60,9,14,13,10,14,1855,396,3,3,N/A,N/A,1,Lean (170-),No,85,61,66,78,48,58
Jokin Ezkieta Mendiburu,"GK, GK",La Liga 2 (Spain),2022,2027,27,72,75,225395,"193cm / 6'4""",80kg / 176lbs,Right,72,GK,3,"Jul 5, 2022",N/A,€2.3M,€5K,€3.7M,88,16,12,17,28,15,98,17,16,19,27,19,245,41,49,42,72,41,232,50,64,38,66,14,116,25,20,15,32,24,33,45,13,17,15,352,71,70,67,69,75,1176,396,3,1,N/A,N/A,1,Lean (185+),No,71,70,67,75,44,69
Roberto Suárez Pier,"CB, CDM, RB, CDM",La Liga 2 (Spain),2023,2025,29,72,73,213063,"182cm / 6'0""",74kg / 163lbs,Right,74,CDM,1,"Aug 1, 2023",N/A,€2.2M,€9K,€3.7M,296,55,49,68,77,47,289,56,42,42,72,77,292,57,53,57,69,56,317,55,71,81,71,39,296,65,74,47,60,50,67,219,73,75,71,64,13,13,15,16,7,1773,377,3,2,N/A,N/A,1,Normal (170-185),Yes,55,48,65,64,73,72
Rubén Yáñez Alabart,"GK, GK",La Liga 2 (Spain),2023,2026,30,72,72,219836,"188cm / 6'2""",80kg / 176lbs,Right,72,GK,0,"Jul 1, 2023",N/A,€1.6M,€6K,€2.6M,89,15,13,20,22,19,85,16,20,15,20,14,235,44,43,51,69,28,237,48,66,38,68,17,114,20,19,18,32,25,47,39,12,14,13,352,72,70,64,69,77,1151,396,3,1,N/A,N/A,1,Stocky (185+),No,72,70,64,77,44,69
José Corpas Serna,"RM, RB, RM",La Liga 2 (Spain),2021,2026,32,72,72,244197,"178cm / 5'10""",72kg / 159lbs,Right,72,RM,0,"Jul 1, 2021",N/A,€1.9M,€10K,€3M,310,73,70,46,71,50,344,71,65,69,67,72,397,89,89,90,60,69,331,68,69,73,61,60,267,47,21,61,64,74,60,113,50,29,34,53,15,14,6,7,11,1815,394,3,3,N/A,N/A,1,Normal (170-185),No,89,66,69,72,36,62
José Antonio Ferrández Pomares,"RB, RM, RB",La Liga 2 (Spain),2018,2025,34,72,72,229667,"175cm / 5'9""",68kg / 150lbs,Right,72,RB,0,"Jan 1, 2018",N/A,€850K,€9K,€1.4M,339,68,73,65,74,59,330,75,66,55,62,72,389,81,82,78,70,78,287,70,62,65,34,56,312,53,66,70,59,64,62,201,61,72,68,48,7,11,6,12,12,1906,404,3,4,N/A,N/A,1,Normal (170-185),No,82,68,67,74,66,47
Nicolás Fernández,"RM, ST, CM, LM",La Liga 2 (Spain),2022,2027,24,72,78,257866,"172cm / 5'8""",66kg / 146lbs,Left,73,LM,6,"Sep 1, 2022",N/A,€3.7M,€8K,€6.7M,322,70,60,58,70,64,342,75,68,62,64,73,381,84,81,83,63,70,338,67,72,73,58,68,306,66,59,64,62,55,67,191,60,65,66,58,15,10,14,7,12,1938,412,3,4,N/A,N/A,1,Normal (170-185),No,82,63,67,74,62,64
David Affengruber,"CB, CB",La Liga 2 (Spain),2024,2026,23,72,78,261264,"185cm / 6'1""",79kg / 174lbs,Right,74,CB,6,"Aug 29, 2024",N/A,€3.4M,€8K,€6.1M,241,30,38,71,68,34,237,47,30,33,68,59,358,74,72,71,67,74,331,46,84,82,77,42,286,70,72,56,47,41,70,218,73,72,73,51,8,15,5,11,12,1722,373,3,2,N/A,N/A,1,Lean (185+),No,73,41,53,57,72,77
Nélson Macedo Monte,"CB, RB, CB",La Liga 2 (Spain),2023,2026,28,72,72-1,222598,"187cm / 6'2""",78kg / 172lbs,Right,72,CB,0,"Aug 18, 2023",N/A,€2M,€7K,€3.1M,257,60,33,64,67,33,266,55,43,38,67,63,296,53,55,58,72,58,308,49,72,78-4,78,31,291,71,74-1,51,49,46,63,220,73+1,74,73,59,13,15,9,11,11,1697,358,2,2,N/A,N/A,1,Lean (185+),No,54,37,59,59,73,76
Fabricio Rosario Dos Santos,"ST, ST",La Liga 2 (Spain),2022,2027,23,72,79,277514,"186cm / 6'1""",73kg / 161lbs,Right,74,ST,7,"Aug 24, 2022",N/A,€4.7M,€10K,€8.5M,327,55,74,65,70,63,315,72,58,56,55,74,372,78,83,74,67,70,361,73,79,74,72,63,297,48,42,76,66,65,66,87,33,28,26,60,10,15,11,14,10,1819,391,3,3,N/A,N/A,1,Normal (185+),No,81,71,63,72,36,68
Alejandro Centelles Plaza,"LB, LB",La Liga 2 (Spain),2020,2026,24,72,76,241470,"185cm / 6'1""",73kg / 161lbs,Left,72,LB,4,"Oct 2, 2020",N/A,€3.1M,€6K,€5.2M,301,69,49,65,67,51,323,69,68,45,69,72,343,72,75,65,71,60,337,64,74,85,69,45,307,72,66,59,62,48,71,199,67,67,65,53,14,9,12,10,8,1863,401,3,3,N/A,N/A,1,Lean (185+),No,74,52,66,69,66,74
Rubén Sobrino Pozuelo,"LM, RM, ST, LM",La Liga 2 (Spain),2021,2026,32,72-2,72-2,208622,"185cm / 6'1""",73kg / 161lbs,Right,72,LM,0,"Aug 31, 2021",N/A,€1.9M,€9K,€3M,358,69-3,71-2,75,72-3,71,339,75-2,68,57,65-2,74-2,364,76,81,74,68-2,65,350,74,81,59,66,70-3,300,68,32,69-2,65-2,66,65,92,40,31,21,54,13,8,11,7,15,1857,393,4,3,N/A,N/A,1,Lean (185+),Yes,79,71,68,73,37,65
Joseba Zaldúa Bengoetxea,"RB, RB",La Liga 2 (Spain),2022,2025,32,72-2,72-2,220132,"174cm / 5'9""",69kg / 152lbs,Right,72,RB,0,"Jul 11, 2022",N/A,€1.6M,€8K,€2.6M,269,71-3,32,72-3,71-3,23,300,63-1,62,41,65,69-3,339,67,66,66,70-1,70,312,48,79,73,72,40,277,82,69-3,44,50,32,66,211,68-3,73-3,70-3,58,7,15,14,11,11,1766,378,3,2,N/A,N/A,1,Normal (170-185),Yes,66,37,64,66,70,75
Brian Ocampo,"LM, RM, RM",La Liga 2 (Spain),2022,2026,25,72,75,253293,"175cm / 5'9""",74kg / 163lbs,Right,73,RM,3,"Aug 28, 2022",N/A,€3.1M,€8K,€5.2M,318,76,64,49,68,61,364,79,77,74,64,70,383,85,79,82,61,76,336,71,67,68,59,71,320,66,62,65,66,61,70,130,40,43,47,53,7,14,9,9,14,1904,403,3,4,N/A,N/A,1,Normal (170-185),Yes,82,67,69,75,47,63
José Antonio Caro Díaz,"GK, GK",La Liga 2 (Spain),2024,2026,30,72-2,72-2,234779,"184cm / 6'0""",83kg / 183lbs,Right,72,GK,0,"Jul 9, 2024",N/A,€1.6M,€6K,€2.6M,92,14,14,22,29,13,108,17,20,10,40,21,223,38,39,45,71-2,30,256,50-2,70,41,76,19,134,22,22,12,46,32,52,48,13,21,14,351,71-3,68-2,67-2,73-3,72-3,1212,389,3,1,N/A,N/A,1,Lean (170-185),No,71,68,67,72,38,73
Francisco José Sánchez Rodríguez,"ST, CAM, RM, LW",La Liga 2 (Spain),2022,2027,28,72,72,231733,"174cm / 5'9""",71kg / 157lbs,Left,73,LW,0,"Sep 3, 2022",N/A,€2.4M,€8K,€3.8M,344,65,78,70,72,59,342,71,60,73,68,70,384,81,74,81,68,80,337,69,70,75,48,75,299,40,40,77,67,75,69,111,36,38,37,46,12,9,9,8,8,1863,386,3,3,N/A,N/A,1,Normal (170-185),No,77,74,68,72,41,54
Borja Sánchez Laborde,"LM, LM",La Liga 2 (Spain),,"Jun 30, 2025 On loan",28,72+1,72+1,241117,"185cm / 6'1""",80kg / 176lbs,Right,72,LM,0,"Jul 10, 2023","Jun 30, 2025",€2.4M,€10K,€0,343,70,68+1,65,72,68,347,70,69,68,70,70,365,77,75+1,81,68,64+5,359,70+1,79-1,67+4,73,70+1,304,53,50,70,73,58,76,136,47,48,41,49,12,13,11,6,7,1903,403,4,4,N/A,N/A,1,Lean (185+),No,76,68,71,71,49,68
Aitor Córdoba Querejeta,"CB, CB",La Liga 2 (Spain),2019,2025,29,72,73,262423,"191cm / 6'3""",80kg / 176lbs,Right,73,CB,1,"Jul 1, 2019",N/A,€2.2M,€7K,€3.7M,240,37,29,74,67,33,228,41,35,34,55,63,306,60,63,45,71,67,308,60,77,76,71,24,261,72,74,41,34,40,60,218,69,75,74,49,9,14,6,10,10,1610,345,3,2,N/A,N/A,1,Lean (185+),No,62,36,49,52,73,73
David Costas Cordal,"CB, CB",La Liga 2 (Spain),2021,2026,29,72,73,219848,"184cm / 6'0""",71kg / 157lbs,Right,73,CB,1,"Jul 12, 2021",N/A,€2.2M,€9K,€3.7M,284,64,42,72,68,38,311,68,49,59,65,70,347,71,77,66,70,63,333,58,84,69,78,44,299,71,71,48,59,50,71,211,70,71,70,55,10,15,10,14,6,1840,398,4,3,N/A,N/A,1,Normal (170-185),No,74,46,64,68,71,75
Daniel Pedro Calvo Sanromán,"CB, CB",La Liga 2 (Spain),2021,2025,30,72-1,72-1,219180,"190cm / 6'3""",82kg / 181lbs,Right,72,CB,0,"Jul 27, 2021",N/A,€1.9M,€9K,€3M,258,51,39,74,62-3,32,260,54,43,45,58-2,60,253,49,55,46,68-1,35,345,58,78-1,74,84-1,51,287,72-2,74,44,42,55,67,216,74,72-1,70-1,56,11,7,12,13,13,1675,358,3,2,N/A,N/A,1,Lean (185+),No,52,46,53,55,73,79
Jaime Seoane Valenciano,"CM, CAM, ST, CAM",La Liga 2 (Spain),2023,2027,27,72,73,247793,"175cm / 5'9""",73kg / 161lbs,Right,73,CAM,1,"Aug 9, 2023",N/A,€2.7M,€9K,€4.5M,339,68,68,65,71,67,366,74,73,75,70,74,375,76,76,75,69,79,376,75,78,80,71,72,357,73,68,72,71,73,75,198,65,69,64,52,10,11,5,11,15,2063,433,3,3,N/A,N/A,1,Lean (170-185),Yes,76,71,71,74,67,74
Martin Hongla,"CM, CDM, CB, CM",La Liga 2 (Spain),2024,2027,26,72,75,236556,"181cm / 5'11""",77kg / 170lbs,Right,74,CM,3,"Jan 12, 2024",N/A,€3M,€7K,€5M,329,63,64,69,73,60,340,74,71,49,72,74,366,75,73,79,65,74,380,74,80,81,75,70,325,63,73,63,71,55,76,209,69,70,70,49,14,9,5,8,13,1998,428,3,4,N/A,N/A,1,Lean (170-185),No,74,67,69,74,70,74
Carlos Neva Tey,"LB, LM, LB",La Liga 2 (Spain),2017,2025,28,72,72,246844,"174cm / 5'9""",64kg / 141lbs,Left,72,LB,0,"Jul 1, 2017",N/A,€2.1M,€7K,€3.4M,289,71,48,65,68,37,278,68,54,35,54,67,365,77,75,74,68,71,328,65,74,78,61,50,305,69,69,68,51,48,66,205,68,69,68,46,8,11,9,6,12,1816,393,2,3,N/A,N/A,1,Lean (170-185),No,76,52,61,68,68,68
Iván Martínez Gonzálvez,"ST, ST",La Liga 2 (Spain),2023,2025,25,71,74,255461,"186cm / 6'1""",78kg / 172lbs,Right,73,ST,3,"Jul 21, 2023",N/A,€2.5M,€7K,€4.2M,325,43,74,71,70,67,313,69,62,67,45,70,300,65,69,50,70,46,361,68,81,65,78,69,246,37,17,71,48,73,54,44,15,19,10,52,8,10,12,14,8,1641,349,3,3,N/A,N/A,1,Normal (185+),No,67,71,56,66,22,67
Cristian Álvarez,"GK, GK",La Liga 2 (Spain),2017,2025,38,71,71,188938,"185cm / 6'1""",88kg / 194lbs,Right,71,GK,0,"Aug 3, 2017",N/A,€210K,€4K,€336K,77,14,11,12,25,15,105,13,12,14,44,22,253,30,46,60,66,51,214,52,54,38,55,15,105,19,24,17,31,14,58,41,12,14,15,353,72,70,69,72,70,1148,389,3,1,N/A,N/A,1,Normal (185+),No,72,70,69,70,36,72
Antonio Moya Vega,"CM, CDM, CM",La Liga 2 (Spain),2023,2025,26,71,74,241588,"185cm / 6'1""",78kg / 172lbs,Right,73,CM,3,"Jul 6, 2023",N/A,€2.4M,€9K,€4M,300,71,67,45,77,40,358,70,68,72,75,73,302,52,58,62-1,68,62,317,71,54,62,60,70,319,57,66,66,70,60,62,185,59,69,57,48,9,13,9,6,11,1829,386,3,3,N/A,N/A,1,Normal (185+),No,55,67,73,69,62,60
Maikel Mesa Piñero,"ST, CM, LM, ST",La Liga 2 (Spain),2024,2027,33,71,71,215615,"188cm / 6'2""",79kg / 174lbs,Right,71,ST,0,"Jul 27, 2024",N/A,€1.2M,€10K,€1.9M,339,62,72,70,73,62,319,70,63,50,67,69,344,67,70,73,65,69,391,78,81,80,84,68,350,75,64,71,69,71,70,177,45,69,63,47,10,8,15,7,7,1967,419,3,3,N/A,N/A,1,Normal (185+),No,69,72,67,70,60,81
Francisco Montero Rubio,"CB, CB",La Liga 2 (Spain),2024,2026,25,71,76,244938,"185cm / 6'1""",80kg / 176lbs,Left,73,CB,5,"Aug 22, 2024",N/A,€2.5M,€8K,€4.1M,233,44,27,67,66,29,236,55,33,25,59,64,323,67,68,59,64,65,270,37,75,59,73,26,249,80,66,23,40,40,61,221,72,75,74,51,7,14,13,11,6,1583,350,3,2,N/A,N/A,1,Lean (185+),No,68,29,52,59,71,71
Nikola Maraš,"CB, CB",La Liga 2 (Spain),,"Jun 30, 2025 On loan",28,71,73,241070,"189cm / 6'2""",79kg / 174lbs,Right,73,CB,2,"Jul 1, 2023","Jun 30, 2025",€1.9M,€21K,€0,239,31,38,72,70,28,210,49,24,28,51,58,306,63,65,64,62,52,314,48,82,74,81,29,240,70,64,28,46,32,68,217,70,73,74,56,10,9,12,11,14,1582,353,2,2,N/A,N/A,1,Lean (185+),No,64,37,50,55,70,77
Gaspar Campos-Ansó,"LM, CAM, LW, ST",La Liga 2 (Spain),2020,2028,24,71,77,256885,"175cm / 5'9""",73kg / 161lbs,Right,73,ST,6,"Jul 1, 2020",N/A,€3M,€8K,€5.4M,324,65,79,48,65,67,342,68,78,64,63,69,390,81,79,84,65,81,393,87,72,82,72,80,290,58,36,69,65,62,64,89,30,28,31,43,9,6,12,8,8,1871,399,4,3,N/A,N/A,1,Normal (170-185),No,80,79,65,70,33,72
Matheus Pereira da Silva,"CDM, CM",La Liga 2 (Spain),2022,2025,26,71,76,229337,"181cm / 5'11""",68kg / 150lbs,Left,74,CM,5,"Jul 12, 2022",N/A,€2.5M,€9K,€4.2M,316,59,65,52,74,66,364,77,73,67,72,75,351,66,67,81,70,67,342,58,68,72,73,71,322,62,69,61,69,61,63,204,62,72,70,48,9,13,7,9,10,1947,411,3,3,N/A,N/A,1,Lean (170-185),No,67,64,69,75,66,70
Mario Gaspar Pérez Martínez,"CB, RB, CDM, CB",La Liga 2 (Spain),2023,2025,33,71,71,192789,"180cm / 5'11""",77kg / 170lbs,Right,71,CB,0,"Jul 31, 2023",N/A,€900K,€9K,€1.4M,329,68,65,63,65,68,317,67,65,54,63,68,316,63,64,65,69,55,352,71,72,72,72,65,326,77,74,63,62,50,69,216,71,72,73,53,9,12,8,9,15,1909,405,3,2,N/A,N/A,1,Normal (170-185),Yes,64,66,64,67,71,73
Elbasan Rashani,"LM, LW, LM",La Liga 2 (Spain),2024,2025,31,71,71,198731,"181cm / 5'11""",71kg / 157lbs,Left,71,LM,0,"Aug 30, 2024",N/A,€1.6M,€9K,€2.6M,313,66,67,53,69,58,323,70,61,64,55,73,373,80,82,81,68,62,338,63,70,76,63,66,304,67,43,70,67,57,70,102,42,32,28,55,15,6,12,12,10,1808,389,4,4,N/A,N/A,1,Lean (170-185),No,81,65,65,72,39,67
Luis Miguel Sánchez Benítez,"CDM, CM, CDM",La Liga 2 (Spain),2024,2026,32,71,71,220638,"180cm / 5'11""",73kg / 161lbs,Right,71,CDM,0,"Jul 19, 2024",N/A,€1.2M,€7K,€1.9M,266,50,54,62,64,36,307,65,54,58,64,66,302,55,55,60,68,64,365,67,71,82,76,69,321,75,73,65,65,43,66,210,70,71,69,53,6,11,12,11,13,1824,387,3,2,N/A,N/A,1,Normal (170-185),No,55,59,61,65,70,77
Roger Brugué Ayguade,"RM, LM, ST, RM",La Liga 2 (Spain),2021,2026,27,71,71,241591,"174cm / 5'9""",68kg / 150lbs,Left,71,RM,0,"Jul 1, 2021",N/A,€2M,€10K,€3.2M,299,59,70,52,64,54,333,72,62,72,57,70,413,90,86,90,68,79,333,59,74,75,64,61,295,55,40,71,60,69,60,121,29,48,44,44,12,5,14,7,6,1838,393,3,3,N/A,N/A,1,Normal (170-185),No,88,65,61,73,41,65
Oriol Rey Erenas,"CM, CDM, CM",La Liga 2 (Spain),2023,2025,26,71,74,242279,"180cm / 5'11""",71kg / 157lbs,Left,73,CM,3,"Jul 1, 2023",N/A,€2.4M,€10K,€4M,318,63,61,64,75,55,335,69,62,58,73,73,333,59,59,72,71,72,351,66,71,77,72,65,328,63,71,58,73,63,72,203,68,68,67,42,6,13,12,6,5,1910,401,3,2,N/A,N/A,1,Normal (170-185),No,59,62,70,71,68,71
Pablo Martínez Andrés,"CM, LM, CAM, CAM",La Liga 2 (Spain),2019,2026,26,71,74,243312,"182cm / 6'0""",74kg / 163lbs,Right,73,CAM,3,"Jul 5, 2019",N/A,€2.4M,€10K,€4M,309,67,61,56,73,52,349,70,58,75,72,74,359,72,71,74,69,73,370,74,71,83,70,72,315,55,65,67,70,58,66,184,63,62,59,49,7,12,7,13,10,1935,411,3,2,N/A,N/A,1,Lean (170-185),No,71,66,70,72,62,70
Sergio Lozano Lluch,"CM, LM, CAM, CAM",La Liga 2 (Spain),2023,2026,25,71,75,252598,"176cm / 5'9""",70kg / 154lbs,Right,73,CAM,4,"Jul 6, 2023",N/A,€2.6M,€10K,€4.4M,324,72,75,43,76,58,370,70,75,76,75,74,318,60,60,66,58,74,298,72,42,71,40,73,314,45,57,68,73,71,62,179,59,62,58,47,10,7,12,8,10,1850,384,3,3,N/A,N/A,1,Normal (170-185),No,60,73,74,70,58,49
Fidel Chaves de la Torre,"LM, CM, CAM, LM",La Liga 2 (Spain),2024,2025,34,71,71,189172,"180cm / 5'11""",74kg / 163lbs,Left,71,LM,0,"Feb 1, 2024",N/A,€875K,€8K,€1.4M,315,72,68,46,71,58,350,70,70,72,69,69,359,69,71,73,72,74,318,69,58,67,58,66,330,65,49,71,70,75,68,173,55,58,60,59,14,14,10,9,12,1904,395,2,3,N/A,N/A,1,Lean (170-185),No,70,68,71,70,54,62
Alejandro Pozo Pozo,"RB, RM, RB",La Liga 2 (Spain),2022,2027,25,71,76,235983,"173cm / 5'8""",64kg / 141lbs,Right,71,RB,5,"Jul 1, 2022",N/A,€2.6M,€7K,€4.4M,332,69,62,67,70,64,323,72,59,54,64,74,381,76,71,84,67,83,307,69,62,72,40,64,293,45,62,65,63,58,57,202,66,70,66,57,10,13,7,12,15,1895,393,3,3,N/A,N/A,1,Lean (170-185),Yes,73,64,66,73,67,50
Bruno Alberto Langa,"LB, LM, LB",La Liga 2 (Spain),2024,2028,26,71-1,72-3,251647,"178cm / 5'10""",70kg / 154lbs,Left,71,LB,1,"Jul 1, 2024",N/A,€2M,€7K,€3.4M,232,60-2,28,54,58,32,311,76,63,45,57,70-3,403,82,82,81,75,83,343,72,71,75,62,63,265,63,68,52,39,43,72,204,69,68-2,67,50,14,11,6,11,8,1808,390,2,2,N/A,N/A,1,Normal (170-185),No,82,46,54,75,67,66
Marc Pubill Pagès,"RB, RB",La Liga 2 (Spain),2023,2029,21,71,81,266039,"190cm / 6'3""",82kg / 181lbs,Right,71,RB,10,"Aug 9, 2023",N/A,€4M,€5K,€7.2M,302,66,52,68,67,49,290,65,56,43,58,68,355,75,77,75,70,58,355,68,81,79,78,49,303,67,71,67,57,41,65,197,65,67,65,50,15,6,13,6,10,1852,403,3,2,N/A,N/A,1,Normal (185+),No,76,55,62,67,67,76
Roger Martí Salvador,"ST, ST",La Liga 2 (Spain),2023,2026,33,71-2,71-2,207732,"179cm / 5'10""",74kg / 163lbs,Right,71,ST,0,"Jul 1, 2023",N/A,€1.2M,€9K,€1.9M,337,59,70-1,67-2,66-2,75-1,312,72-1,54,56,59,71-1,359,69-2,72-1,71,74-1,73,356,74-1,73-4,69,69-2,71-1,321,69,35,76-1,61,80,79,120,42,38,40,65,15,13,15,14,8,1870,387,3,3,N/A,N/A,1,Normal (170-185),Yes,71,72,61,72,42,69
Carlos Fernández Luna,"ST, ST",La Liga 2 (Spain),,"Jun 30, 2025 On loan",28,71-2,71-2,221014,"186cm / 6'1""",71kg / 157lbs,Left,71,ST,0,"Jan 24, 2021","Jun 30, 2025",€1.9M,€30K,€0,329,47,73-3,71-2,70-2,68-2,310,72-3,43,56,66,73-3,320,61,71,70,70-2,48,344,75-2,77,50,72,70-3,310,71,22,69-3,73,75,67,64,21,21,22,54,12,13,8,9,12,1731,366,4,3,N/A,N/A,1,Lean (185+),No,67,72,63,71,26,67
Federico San Emeterio Díaz,"CM, CDM, CDM",La Liga 2 (Spain),2022,2026,27,71-2,72-2,223654,"176cm / 5'9""",77kg / 170lbs,Right,73,CDM,1,"Aug 7, 2022",N/A,€2.1M,€8K,€3.5M,313,55,65-2,65,72-3,56,312,64-1,54,56,69-3,69-3,310,54,51,54,71-2,80,359,68,70,79,74,68-2,355,80,74-2,69-3,73-2,59,68,208,68,73-3,67,46,11,9,7,6,13,1903,397,3,2,N/A,N/A,1,Normal (170-185),Yes,52,66,67,66,70,76
Rafael Jiménez Jarque,"CB, CDM, CB",La Liga 2 (Spain),2019,2026,30,71-2,71-2,229628,"186cm / 6'1""",84kg / 185lbs,Right,71,CB,0,"Jul 1, 2019",N/A,€1.5M,€8K,€2.4M,273,63,40,71-2,66-2,33,305,53-1,58,67,66,61-2,260,36,49,43,65-1,67,388,72,76,80,90,70,315,89,63-2,42,74,47,63,207,69-2,70-2,68-2,41,8,6,6,15,6,1789,374,3,2,N/A,N/A,1,Normal (185+),Yes,43,53,67,56,68,87
Víctor Chust García,"CB, CB",La Liga 2 (Spain),2022,2026,24,71,77,259173,"184cm / 6'0""",76kg / 168lbs,Right,73,CB,6,"Jul 6, 2022",N/A,€2.7M,€7K,€4.9M,232,28,28,70,76,30,240,44,27,30,69,70,299,66,70,39,67,57,259,32,75,54,72,26,252,70,71,41,35,35,68,215,73,72,70,47,7,9,6,14,11,1544,343,5,2,N/A,N/A,1,Normal (170-185),Yes,68,30,52,54,72,67
