Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Tomáš Bobček,"ST, ST",Ekstraklasa (Poland),2023,2027,22,64,69,72589,"187cm / 6'2""",76kg / 168lbs,Right,66,ST,5,"Sep 8, 2023",N/A,€900K,€7K,€1.3M,308,54,67,68,57,62,261,56,41,56,52,56,326,72,67,60,55,72,351,65,81,69,77,59,304,63,50,69,62,60,70,107,44,29,34,51,12,7,9,15,8,1708,362,3,2,N/A,N/A,1,Lean (185+),No,69,65,56,58,42,72
Konrad Poprawa,"CB, CB",Ekstraklasa (Poland),2017,2025,26,64,69,240355,"185cm / 6'1""",79kg / 174lbs,Right,66,CB,5,"Jul 12, 2017",N/A,€775K,€6K,€1.1M,190,34,26,58,48,24,162,26,31,21,33,51,330,78,81,58,57,56,290,43,80,66,77,24,235,61,66,32,33,43,56,190,64,66,60,52,11,12,13,9,7,1449,324,2,2,N/A,N/A,1,Normal (185+),No,80,30,38,41,64,71
Mateusz Żukowski,"RB, RM, RWB",Ekstraklasa (Poland),2023,2026,22,64,70,243949,"185cm / 6'1""",82kg / 181lbs,Right,65,RWB,6,"Jul 1, 2023",N/A,€875K,€5K,€1.4M,281,60,58,54,64,45,293,58,60,62,48,65,336,78,77,63,58,60,328,60,75,65,74,54,266,45,58,56,46,61,53,180,58,64,58,49,11,12,12,6,8,1733,376,3,3,N/A,N/A,1,Normal (185+),No,77,57,57,60,59,66
Aleksander Paluszek,"CB, CB",Ekstraklasa (Poland),2023,2025,23,64,69,252223,"191cm / 6'3""",81kg / 179lbs,Right,66,CB,5,"Aug 1, 2023",N/A,€800K,€5K,€1.1M,198,30,25,63,56,24,172,36,25,22,32,57,228,50,51,35,57,35,263,35,68,66,74,20,233,75,65,30,30,33,48,186,63,64,59,52,11,11,11,12,7,1332,296,2,2,N/A,N/A,1,Normal (185+),No,51,27,39,44,63,72
Mateusz Bartolewski,"LB, CB, LB",Ekstraklasa (Poland),2024,2025,26,64,65,257631,"187cm / 6'2""",76kg / 168lbs,Left,64,LB,1,"Jul 1, 2024",N/A,€625K,€6K,€891K,243,61,45,48,62,27,249,59,56,30,46,58,348,78,77,71,58,64,272,46,67,66,65,28,248,56,62,46,44,40,49,178,61,59,58,54,9,14,6,10,15,1592,355,2,2,N/A,N/A,1,Lean (185+),No,77,41,54,60,59,64
Arnau Ortiz Sánchez,"LM, RM",Ekstraklasa (Poland),2024,2026,22,64,72,264738,"175cm / 5'9""",67kg / 148lbs,Right,65,RM,8,"Jul 18, 2024",N/A,€1.3M,€6K,€2M,289,64,62,50,63,50,300,67,53,50,62,68,344,77,76,73,53,65,269,61,58,55,45,50,229,44,19,53,50,63,52,96,28,31,37,55,11,10,12,12,10,1582,337,3,3,N/A,N/A,1,Normal (170-185),No,76,58,59,66,30,48
Sebastian Rudol,"CB, CB",Ekstraklasa (Poland),2022,2025,29,64,65,209452,"185cm / 6'1""",77kg / 170lbs,Right,65,CB,1,"Aug 1, 2022",N/A,€550K,€4K,€784K,239,61,27,60,58,33,226,40,39,38,57,52,320,64,66,61,62,67,291,48,69,75,68,31,283,76,65,54,42,46,58,187,63,64,60,58,6,12,10,15,15,1604,336,3,2,N/A,N/A,1,Normal (185+),No,65,35,53,49,63,71
Piotr Ceglarz,"LW, CAM, RM",Ekstraklasa (Poland),2019,2025,32,64+1,64+1,214887,"180cm / 5'11""",76kg / 168lbs,Right,65,RM,0,"Aug 7, 2019",N/A,€475K,€4K,€641K,309,69+6,64+4,53,64,59,308,58,62,61,62,65,312,66,68+6,59+2,55,64,344,62,68,78,73,63+1,326,65,58,66,68,69,68,169,60,55,54,54,10,8,14,6,16,1822,386,2,3,N/A,N/A,1,Normal (170-185),No,67,64,65,61,57,72
Roman Yakuba,"CB, LB, CB",Ekstraklasa (Poland),2023,2026,23,64,71,275952,"191cm / 6'3""",85kg / 187lbs,Left,66,CB,7,"Jan 1, 2023",N/A,€1.1M,€3K,€1.7M,190,23,21,64,55,27,189,39,29,31,40,50,260,56,60,46,54,44,296,37,76,79,84,20,227,68,60,30,33,36,52,186,61,63,62,48,11,9,5,12,11,1396,309,2,2,N/A,N/A,1,Normal (185+),No,58,26,39,45,62,79
Artur Craciun,"CB, CB",Ekstraklasa (Poland),2023,2025,26,64,66,276727,"193cm / 6'4""",80kg / 176lbs,Right,66,CB,2,"Jul 9, 2023",N/A,€650K,€4K,€926K,226,23,41,63,57,42,228,35,37,52,50,54,307,61,60,59,68,59,306,62,69,62,70,43,239,60,62,22,30,65,44,192,64,65,63,35,8,6,10,5,6,1533,325,3,2,N/A,N/A,1,Lean (185+),No,60,46,43,46,64,66
Imad Rondić,"ST, ST",Ekstraklasa (Poland),2023,2025,25,63,66,276735,"190cm / 6'3""",83kg / 183lbs,Left,65,ST,3,"Jul 13, 2023",N/A,€650K,€5K,€926K,265,28,65,66,54,52,228,60,42,35,33,58,289,60,65,52,60,52,337,66,75,65,77,54,258,53,19,64,56,66,59,72,27,25,20,50,12,6,11,15,6,1499,325,3,2,N/A,N/A,1,Lean (185+),No,63,62,45,58,28,69
Paweł Olkowski,"RM, RM",Ekstraklasa (Poland),2022,2025,34,63,63,204687,"184cm / 6'0""",80kg / 176lbs,Right,63,RM,0,"Jun 17, 2022",N/A,€230K,€7K,€311K,292,62,50,55,69,56,282,62,53,44,58,65,319,62,64,66,63,64,318,63,66,60,69,60,292,65,61,62,57,47,64,183,59,64,60,63,13,15,10,15,10,1749,371,2,3,N/A,N/A,1,Normal (170-185),No,63,55,62,64,61,66
Kryspin Szcześniak,"CB, CB",Ekstraklasa (Poland),2023,2026,23,63,64,263262,"186cm / 6'1""",74kg / 163lbs,Right,64,CB,1,"Jul 1, 2023",N/A,€525K,€5K,€748K,207,52,20,54,52,29,183,30,30,31,47,45,343,71,73,75,60,64,276,42,68,72,70,24,226,70,64,29,30,33,52,194,62,68,64,39,11,5,5,8,10,1468,321,3,2,N/A,N/A,1,Normal (185+),No,72,27,45,43,64,70
Maksymilian Pingot,"CB, CB",Ekstraklasa (Poland),2022,2028,21,63,73,270540,"188cm / 6'2""",78kg / 172lbs,Left,65,CB,10,"Feb 1, 2022",N/A,€1M,€5K,€1.6M,209,28,28,58,56,39,224,38,35,33,61,57,287,66,59,44,57,61,285,44,73,66,77,25,236,67+3,60-1,32,33,44,49,185,62-1,63,60,46,8,14,7,12,5,1472,318,2,2,N/A,N/A,1,Lean (185+),No,62,32,44,47,61,72
Michał Gurgul,"LB, CB, LB",Ekstraklasa (Poland),2023,2026,18,63,79,274830,"181cm / 5'11""",70kg / 154lbs,Left,63,LB,16,"Jan 23, 2023",N/A,€1.2M,€4K,€2.4M,231,57,28,58,62,26,253,56,44,33,61,59,305,63,72,52,58,60,272,48,64,68,61,31,269,60,62,49,59,39,59,181,61,63,57,46,8,14,12,6,6,1557,341,2,2,N/A,N/A,1,Lean (170-185),No,68,34,58,57,61,63
Adrian Błąd,"RM, LM, RM",Ekstraklasa (Poland),2017,2025,33,63,63,194769,"169cm / 5'7""",70kg / 154lbs,Right,63,RM,0,"Aug 21, 2017",N/A,€300K,€4K,€405K,263,62,55,58,50,38,273,63,54,46,49,61,414,91,81,91,61,90,290,63,62,64,39,62,307,76,70,66,41,54,51,129,40,48,41,58,11,15,11,7,14,1734,364,3,3,N/A,N/A,1,Stocky (170-),No,86,58,50,66,50,54
Aleksander Komor,"CB, CB",Ekstraklasa (Poland),2023,2025,30,63,63,219303,"190cm / 6'3""",82kg / 181lbs,Right,63,CB,0,"Jul 1, 2023",N/A,€400K,€4K,€540K,197,35,23,60,57,22,226,46,39,30,61,50,286,53,55,50,61,67,258,34,68,66,74,16,218,66,64,24,32,32,46,183,62,62,59,53,11,9,10,10,13,1421,305,3,2,N/A,N/A,1,Normal (185+),No,54,24,46,49,62,70
Sebastian Bergier,"ST, RM, ST",Ekstraklasa (Poland),2023,2025,24,63,70,241921,"183cm / 6'0""",75kg / 165lbs,Right,65,ST,7,"Feb 11, 2023",N/A,€975K,€4K,€1.5M,274,45,67,63,56,43,258,59,50,35,54,60,347,78,72,75,53,69,332,63,77,65,68,59,248,45,12,62,59,70,68,65,30,16,19,44,11,8,7,9,9,1568,340,2,2,N/A,N/A,1,Lean (170-185),No,75,63,53,62,24,63
Oskar Repka,"CDM, CB, CB",Ekstraklasa (Poland),2021,2026,25,63,65,243870,"190cm / 6'3""",88kg / 194lbs,Right,66,CB,2,"Jun 24, 2021",N/A,€550K,€4K,€784K,245,39,54,61,59,32,233,49,29,40,59,56,292,54,56,55,63,64,333,58,72,70,78,55,272,69,64,51,50,38,45,184,67,58,59,56,5,13,8,15,15,1615,348,2,2,N/A,N/A,1,Normal (185+),No,55,53,51,53,62,74
Sebastian Milewski,"CDM, CM, RM, RM",Ekstraklasa (Poland),2024,2026,26,63-1,63-1,244167,"175cm / 5'9""",74kg / 163lbs,Right,64,RM,0,"Jul 4, 2024",N/A,€475K,€4K,€641K,264,60,58,50,64-1,32,268,61,45,36,61-1,65-1,343,69,73,67,60,74,300,52,63,75-5,65,45,291,55,61,61,62,52,60,182,61,61,60,44,5,7,14,12,6,1692,372,2,2,N/A,N/A,1,Normal (170-185),No,71,53,60,63,60,65
Rafał Strączek,"GK, GK",Ekstraklasa (Poland),2024,2025,25,63,67,257669,"188cm / 6'2""",80kg / 176lbs,Right,63,GK,4,"Jul 24, 2024",N/A,€525K,€2K,€748K,69,14,6,13,28,8,63,5,10,12,18,18,181,24,25,31,51,50,181,46,48,27,53,7,107,33,12,5,39,18,45,31,5,14,12,314,65,61,61,62,65,946,338,2,1,N/A,N/A,1,Normal (185+),No,65,61,61,65,24,62
Marcin Listkowski,"CM, RM",Ekstraklasa (Poland),2024,2026,26,63,65,228751,"178cm / 5'10""",68kg / 150lbs,Right,68,RM,2,"Aug 20, 2024",N/A,€600K,€6K,€855K,275,52,58,49,64,52,281,69,52,32,63,65,390,81,79,83,63,84,327,65,66,80,59,57,302,63,52,59,65,63,61,138,43,51,44,67,13,12,15,16,11,1780,380,4,3,N/A,N/A,1,Normal (170-185),No,80,59,59,69,48,65
Lamine Diaby Fadiga,"ST, ST",Ekstraklasa (Poland),2024,2026,23,63,69,244762,"188cm / 6'2""",82kg / 181lbs,Left,65,ST,6,"Jul 1, 2024",N/A,€775K,€6K,€1.2M,292,49,64,61,60,58,291,64,52,59,53,63,316,64,67,66,59,60,337,63,75,62,77,60,238,41,15,62,59,61,61,66,19,25,22,54,11,9,14,6,14,1594,338,3,3,N/A,N/A,1,Stocky (185+),No,66,62,56,63,25,66
Jetmir Haliti,"CB, LB, CB",Ekstraklasa (Poland),2024,2025,27,63,65,260648,"184cm / 6'0""",80kg / 176lbs,Right,65,CB,2,"Jan 1, 2024",N/A,€500K,€6K,€713K,202,37,28,52,60,25,238,59,27,28,62,62,363,86,84,74,59,60,285,38,78,69,74,26,237,58,64,54,30,31,48,188,63,62,63,51,5,8,12,13,13,1564,355,2,2,N/A,N/A,1,Lean (170-185),No,85,31,46,61,62,70
Mateusz Bochnak,"RM, CAM, RM",Ekstraklasa (Poland),2023,2025,26,63,63,238776,"179cm / 5'10""",65kg / 143lbs,Right,63,RM,0,"Jan 24, 2023",N/A,€525K,€6K,€709K,263,58,61,33,62,49,288,67,57,50,50,64,341,70,72,72,60,67,290,60,50,65,57,58,249,41,38,57,58,55,46,106,45,31,30,57,13,14,12,11,7,1594,345,1,3,N/A,N/A,1,Normal (170-185),No,71,59,58,65,37,55
Jasmin Burić,"GK, GK",Ekstraklasa (Poland),2022,2025,37,63,63,190698,"195cm / 6'5""",88kg / 194lbs,Right,63,GK,0,"Jan 3, 2022",N/A,€50K,€2K,€68K,83,11,13,14,30,15,99,11,13,18,35,22,187,22,27,41,59,38,182,45,48,22,54,13,120,26,21,15,43,15,57,44,19,12,13,312,63,63,60,63,63,1027,336,2,1,N/A,N/A,1,Lean (185+),No,63,63,60,63,24,63
Bartłomiej Kłudka,"RB, RB",Ekstraklasa (Poland),2021,2026,22,63,71,263244,"186cm / 6'1""",71kg / 157lbs,Right,63,RB,8,"Jul 2, 2021",N/A,€1M,€4K,€1.6M,261,55,48,45,59,54,247,57,51,30,51,58,332,78,82,57,55,60,302,56,66,67,65,48,248,61,59,51,39,38,46,175,57,60,58,47,8,8,9,13,9,1612,360,3,2,N/A,N/A,1,Lean (185+),No,80,50,51,57,57,65
Marek Mróz,"CAM, RM",Ekstraklasa (Poland),2023,2026,25,63,66,276068,"179cm / 5'10""",78kg / 172lbs,Right,66,RM,3,"Jul 1, 2023",N/A,€625K,€5K,€891K,284,60,63,39,68,54,307,62,61,58,61,65,339,75,74,71,53,66,326,66,59,72,64,65,264,53,44,58,55,54,58,116,38,44,34,44,5,11,10,12,6,1680,367,3,3,N/A,N/A,1,Normal (170-185),No,74,63,62,63,41,64
Piotr Malarczyk,"CB, CB",Ekstraklasa (Poland),2021,2025,32,63,63,199684,"189cm / 6'2""",91kg / 201lbs,Right,63,CB,0,"Jul 1, 2021",N/A,€300K,€4K,€405K,202,33,25,59,56,29,224,48,35,34,57,50,247,36,43,49,60,59,293,47,65,62,81,38,227,60,64,34,42,27,60,189,66,62,61,60,13,10,15,15,7,1442,304,3,2,N/A,N/A,1,Normal (185+),No,40,33,47,50,63,71
Dawid Błanik,"LM, RM, LM",Ekstraklasa (Poland),2021,2026,27,63,63,242509,"173cm / 5'8""",69kg / 152lbs,Right,63,LM,0,"Sep 1, 2021",N/A,€500K,€4K,€675K,259,59,54,53,60,33,304,64,60,62,57,61,375,78,79,77,56,85,312,56,66,77,56,57,266,61,46,54,58,47,48,123,35,43,45,49,5,14,8,10,12,1688,361,2,3,N/A,N/A,1,Lean (170-185),No,79,54,59,64,42,63
Pau Resta Tell,"CB, CB",Ekstraklasa (Poland),2024,2026,23,63+1,69,252913,"185cm / 6'1""",75kg / 165lbs,Left,65,CB,6,"Jul 12, 2024",N/A,€700K,€3K,€1.1M,235,34,34,65+1,65+3,37,216,39,32,29,61,55,286,57,60,51,60+2,58,289,53,68+1,67,69+3,32,251,62+3,62,43,41+4,43,66+9,189,62+1,65,62,46,13,6,14,6,7,1512,325,3,2,N/A,N/A,1,Normal (185+),No,59,38,50,48,63,67
Mateusz Czyżycki,"LM, CAM, CM, LM",Ekstraklasa (Poland),2023,2025,26,63,64,257887,"175cm / 5'9""",73kg / 161lbs,Right,63,LM,1,"Jul 1, 2023",N/A,€575K,€4K,€819K,275,47,62,49,61,56,280,62,44,53,60,61,349,72,70,74,63,70,297,60,53,73,46,65,286,61,55,59,61,50,57,159,47,59,53,47,7,8,10,14,8,1693,361,3,3,N/A,N/A,1,Lean (170-185),No,71,61,57,63,53,56
Miłosz Szczepański,"CAM, RM",Ekstraklasa (Poland),2023,2025,26,63,65,251079,"168cm / 5'6""",60kg / 132lbs,Right,66,RM,2,"Sep 2, 2023",N/A,€600K,€6K,€855K,265,57,55,43,63,47,310,64,59,61,61,65,384,82,80,82,56,84,285,57,57,65,51,55,259,61,26,60,60,52,59,115,36,39,40,59,15,14,7,9,14,1677,356,3,3,N/A,N/A,1,Lean (170-),No,81,55,61,66,36,57
Andreas Katsantonis,"ST, CAM",Ekstraklasa (Poland),2024,2027,24,63,70,262575,"181cm / 5'11""",81kg / 179lbs,Right,65,CAM,7,"Sep 5, 2024",N/A,€975K,€6K,€1.5M,275,31,58,55,68,63,288,66,47,53,54,68,323,67,60,58,70,68,312,60,67,58,68,59,227,33,17,66,53,58,48,39,15,14,10,61,13,14,14,15,5,1525,318,3,2,N/A,N/A,1,Normal (170-185),No,63,59,54,65,19,58
Bruno André Cavaco Jordão,"CM, CDM, CAM",Ekstraklasa (Poland),2024,2026,25,63,66,240175,"180cm / 5'11""",73kg / 161lbs,Right,65,CAM,3,"Feb 8, 2024",N/A,€625K,€5K,€891K,286,59,54,58,69,46,292,66,50,43,66,67,331,67,64,69,63,68,301,63,66,57,62,53,288,61,55,49,66,57,67,149,45,56,48,39,9,11,6,6,7,1686,364,3,3,N/A,N/A,1,Normal (170-185),Yes,65,55,64,67,52,61
Leândro Rossi Pereira,"RM, CAM",Ekstraklasa (Poland),2012,2024,35,63,63,262685,"175cm / 5'9""",74kg / 163lbs,Left,64,CAM,0,"Mar 1, 2012",N/A,€200K,€4K,€270K,281,60,62,36,64,59,319,71,67,55,60,66-1,332,54-1,54-1,80,64+1,80,287,72,46,46-1,57,66-1,248,32,24,64,61,67,60,88,26,31,31,46,7,12,10,5,12,1601,329,3,3,N/A,N/A,1,Normal (170-185),No,54,65,62,70,29,49
Luiz Gustavo Novaes Palhares,"CDM, CB, CDM",Ekstraklasa (Poland),2022,2025,26,63,66,267746,"184cm / 6'0""",75kg / 165lbs,Right,64,CDM,3,"Feb 18, 2022",N/A,€575K,€5K,€819K,231,49,39,43,62-1,38,260,56,42,41,60,61,324,66-1,70,72,53,63,312,58,60,70-1,73+2,51-1,282,74+2,62,47,55,44,54,187,62+1,63,62,54,7,13,6,13,15,1650,361,3,2,N/A,N/A,1,Lean (170-185),No,68,46,56,59,60,72
Bujar Pllana,"CB, CB",Ekstraklasa (Poland),2024,2028,22,63,68,74352,"190cm / 6'3""",73kg / 161lbs,Right,65,CB,5,"Aug 9, 2024",N/A,€675K,€6K,€962K,217,41,30,61,57,28,196,29,32,37,48,50,283,60,65,51,55,52,290,48,71,62,71,38,223,72,60,24,28,39,49,193,60,64,69,46,6,9,11,10,10,1448,314,2,2,N/A,N/A,1,Normal (185+),No,63,35,44,41,62,69
Louis D'Arrigo,"CDM, CM, CM",Ekstraklasa (Poland),2023,2027,22,63,69,242240,"176cm / 5'9""",71kg / 157lbs,Right,64,CM,6,"Sep 4, 2023",N/A,€700K,€6K,€1.1M,258,53,45,54,66,40,293,56,55,54,64,64,352,68,73,76,60,75,294,49,63,70,62,50,277,56,62,52,62,45,58,174,57,59,58,51,5,10,12,15,9,1699,362,3,2,N/A,N/A,1,Lean (170-185),No,71,47,61,62,58,63
Andrei Chindriș,"CB, CB",Ekstraklasa (Poland),2023,2027,25,63,65,248004,"190cm / 6'3""",85kg / 187lbs,Right,65,CB,2,"Aug 8, 2023",N/A,€525K,€7K,€748K,219,37,37,64,55,26,194,36,22,36,48,52,301,62,63,58,60,58,289,33,76,67,78,35,247,62,62,36,41,46,56,185,61,62,62,49,8,14,8,13,6,1484,324,3,2,N/A,N/A,1,Normal (185+),No,63,36,45,46,62,72
Camilo Mena,"RW, ST, RM",Ekstraklasa (Poland),2023,2028,21,63,73,255361,"174cm / 5'9""",69kg / 152lbs,Right,65,RM,10,"Aug 4, 2023",N/A,€1.1M,€6K,€1.7M,253,58,56,38,59,42,300,68,59,50,57,66,365,79,79,82,44,81,264,60,46,62,40,56,255,49,33,63,57,53,59,113,40,40,33,51,8,6,11,14,12,1601,347,2,4,N/A,N/A,1,Lean (170-185),No,79,56,58,68,38,48
Bohdan Viunnyk,"ST, RW, ST",Ekstraklasa (Poland),2024,2028,22,63,69,259896,"189cm / 6'2""",80kg / 176lbs,Right,65,ST,6,"Mar 6, 2024",N/A,€775K,€7K,€1.2M,267,48,64,50,68,37,224,56,30,30,44,64,339,71,75,67,55,71,334,72,70,66,72,54,216,25,19,65,45,62,55,87,32,30,25,45,9,12,6,8,10,1512,338,4,2,N/A,N/A,1,Normal (185+),No,73,62,52,60,30,61
Tomasz Neugebauer,"CDM, CM, CDM",Ekstraklasa (Poland),2022,2027,21,63,70,266110,"182cm / 6'0""",75kg / 165lbs,Right,64,CDM,7,"Jan 29, 2022",N/A,€925K,€5K,€1.4M,264,59,55,44,62,44,293,54,62,60,57,60,327,67,65,66,60,69,323,62,57,75,68,61,294,66,62,61,62,43,55,180,63,58,59,42,10,7,10,10,5,1723,370,4,3,N/A,N/A,1,Normal (170-185),No,66,57,61,58,59,69
Tomasz Wójtowicz,"LM, LB, RM, LM",Ekstraklasa (Poland),2024,2027,20,63,71,275610,"181cm / 5'11""",73kg / 161lbs,Left,64,LM,8,"Jul 24, 2024",N/A,€1.1M,€6K,€1.7M,272,64,51,41,66,50,293,59,63,58,53,60,345,69,71,70,66,69,298,53,53,81,59,52,258,52,43,57,52,54,59,112,38,35,39,57,13,9,7,13,15,1635,345,3,3,N/A,N/A,1,Normal (170-185),No,70,52,60,61,39,63
Tomasz Loska,"GK, GK",Ekstraklasa (Poland),2024,2026,28,63,66,224761,"190cm / 6'3""",85kg / 187lbs,Right,63,GK,3,"Jul 1, 2024",N/A,€450K,€4K,€641K,99,19,16,16,28,20,101,17,11,21,28,24,214,36,38,35,57,48,204,44,58,23,62,17,115,17,22,11,38,27,52,50,21,16,13,312,65,60,59,61,67,1095,349,2,1,N/A,N/A,1,Normal (185+),No,65,60,59,67,37,61
Serafin Szota,"CB, CB",Ekstraklasa (Poland),2024,2026,25,63,67,240278,"187cm / 6'2""",82kg / 181lbs,Right,65,CB,4,"Jul 1, 2024",N/A,€600K,€6K,€855K,209,48,22,55,55,29,198,34,28,24,57,55,352,78,77,73,57,67,301,40,80,82,78,21,213,61,63,26,24,39,48,188,63,63,62,56,15,5,15,7,14,1517,335,2,2,N/A,N/A,1,Normal (185+),No,77,27,45,48,62,76
Simeon Petrov,"CB, CB",Ekstraklasa (Poland),2024,2027,24,63,68,244982,"194cm / 6'4""",82kg / 181lbs,Right,65,CB,5,"Jul 1, 2024",N/A,€650K,€5K,€926K,193,28,22,64,57,22,208,55,22,30,40,61,257,53,53,56,63,32,256,36,69,56,71,24,201,48,60,22,31,40,50,192,64,65,63,37,6,6,7,10,8,1344,301,2,2,N/A,N/A,1,Lean (185+),No,53,26,40,56,63,63
Yegor Matsenko,"LB, LB",Ekstraklasa (Poland),2022,2027,22,63,70,270551,"188cm / 6'2""",81kg / 179lbs,Right,63,LB,7,"Feb 17, 2022",N/A,€925K,€5K,€1.4M,239,56,37,62,51,33,230,43,38,36,56,57,306,71,74,47,58,56,298,44,74,68,70,42,230,60,60,33,38,39,49,178,59,59,60,56,14,7,14,8,13,1537,338,2,2,N/A,N/A,1,Normal (185+),No,73,39,49,49,60,68
Łukasz Gerstenstein,"RM, RB, RM",Ekstraklasa (Poland),2023,2027,19,63,74,275281,"175cm / 5'9""",68kg / 150lbs,Right,64,RM,11,"Feb 24, 2023",N/A,€1M,€4K,€1.6M,265,60,54,41,61,49,282,63,52,46,56,65,327,72,77,60,58,60,290,61,58,61,63,47,254,36,56,54,58,50,53,167,55,58,54,55,9,15,8,13,10,1640,361,2,3,N/A,N/A,1,Lean (170-185),No,75,54,58,62,55,57
Christopher Simon,"CM, CAM, CAM",Ekstraklasa (Poland),2024,2026,24,63+1,68,73415,"185cm / 6'1""",77kg / 170lbs,Left,65,CAM,5,"Jul 14, 2024",N/A,€725K,€3K,€1M,273,55,65+13,42,65+5,46,289,60+4,56+3,47,60+3,66+6,335,68,71,67,60,69,317,62+7,57,72-5,68,58+7,301,70,59,64+6,60+4,48,54,169,55-3,59,55,43,8,9,6,12,8,1727,379,3,2,N/A,N/A,1,Lean (185+),No,70,61,60,63,56,69
Krzysztof Kubica,"CDM, CM, CB",Ekstraklasa (Poland),2022,2026,24,63,67,252225,"192cm / 6'4""",88kg / 194lbs,Right,65,CB,4,"Aug 29, 2022",N/A,€625K,€3K,€891K,264,42,52,69,62,39,277,59,45,48,63,62,276,53,63,54,60,46,337,65,71,68,72,61,272,59,62,55,52,44,58,183,62,63,58,46,10,8,7,10,11,1655,360,2,2,N/A,N/A,1,Normal (185+),No,59,56,55,59,63,68
Marvin Senger,"CB, CB",Ekstraklasa (Poland),2024,2026,24,63,68,252857,"193cm / 6'4""",86kg / 190lbs,Left,65,CB,5,"Jul 3, 2024",N/A,€650K,€3K,€926K,213,47,23,64,54,25,182,39,35,19,38,51,296,66,75,46,57,52,291,42,71,63,84,31,200,56,59,30,33,22,48,187,59,65,63,53,14,7,13,5,14,1422,323,3,2,N/A,N/A,1,Lean (185+),No,71,29,43,45,62,73
Robert Dadok,"RM, RM",Ekstraklasa (Poland),2024,2025,27,63,63,257672,"184cm / 6'0""",70kg / 154lbs,Right,63,RM,0,"Aug 7, 2024",N/A,€500K,€3K,€675K,297,62,58,60,62,55,272,59,60,41,55,57,342,79,68,74,58,63,341,63,75,81,64,58,286,53,54,64,56,59,57,170,56,58,56,50,14,10,8,5,13,1758,375,3,3,N/A,N/A,1,Normal (170-185),No,73,59,59,60,57,67
Sergiy Krykun,"LM, RM, LM",Ekstraklasa (Poland),,"Jun 30, 2025 On loan",27,63,63,262803,"175cm / 5'9""",70kg / 154lbs,Right,63,LM,0,"Jul 1, 2023","Jun 30, 2025",€500K,€6K,€0,295,55,60,60,59,61,274,60,55,47,51,61,379,83,85,82,58,71,347,65,82,70,72,58,265,54,43,59,57,52,55,102,35,29,38,59,15,13,8,14,9,1721,369,3,3,N/A,N/A,1,Normal (170-185),No,84,60,56,63,38,68
Bert Esselink,"CB, CB",Ekstraklasa (Poland),2023,2025,24,63,68,266736,"191cm / 6'3""",78kg / 172lbs,Right,65,CB,5,"Jul 3, 2023",N/A,€650K,€3K,€926K,212,35,26,64,61,26,201,32,45,16,56,52,283,57,59,53,54,60,301,51,74,72,79,25,211,60,62,32,31,26,46,185,62,63,60,42,10,9,5,8,10,1435,313,3,2,N/A,N/A,1,Normal (185+),No,58,31,46,43,62,73
Adriano Luís Amorim Santos,"LW, CAM, RM",Ekstraklasa (Poland),2024,2028,22,63+2,71+2,73050,"175cm / 5'9""",72kg / 159lbs,Right,65,RM,8,"Jul 2, 2024",N/A,€1.1M,€8K,€1.7M,281,56-6,60-1,52,60-4,53,297,66-3,58,52,55-2,66-2,369,76-2,78-2,80-2,57,78,276,54,61-1,62,51,48-3,232,45,19,60-1,58-2,50,54,65,20,24,21,47,14,12,11,5,5,1567,335,3,3,N/A,N/A,1,Normal (170-185),No,77,56,58,67,24,53
Szymon Czyż,"CM, CAM, CAM",Ekstraklasa (Poland),2022,2025,22,63,70,259456,"176cm / 5'9""",75kg / 165lbs,Right,67,CAM,7,"Jan 29, 2022",N/A,€975K,€7K,€1.5M,283,57,58,50,67,51,314,68,56,56,64,70,342,65,71,74,59,73,326,66,64,66,70,60,284,49,55,55,65,60,64,132,53,38,41,54,5,15,6,14,14,1735,372,3,3,N/A,N/A,1,Normal (170-185),No,68,60,63,69,47,65
Jakov Blagaić,"CAM, ST, CAM",Ekstraklasa (Poland),2024,2026,24,63,68,73118,"173cm / 5'8""",70kg / 154lbs,Right,65,CAM,5,"Jul 4, 2024",N/A,€725K,€3K,€1M,280,52,67,58,60,43,302,65,58,60,55,64,354,82,77,78,48,69,321,59,75,63,64,60,255,57,27,63,59,49,68,114,41,31,42,39,6,7,11,5,10,1665,364,3,3,N/A,N/A,1,Normal (170-185),No,79,62,57,66,37,63
