Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Nazim Sangaré,"RB, RM, RB",Süper Lig (Türkiye),2024,2025,30,68,68,238660,"185cm / 6'1""",73kg / 161lbs,Right,68,RB,0,"Jul 1, 2024",N/A,€1M,€13K,€2M,262,64,40,53,63,42,294,67,69,31,62,65,373,82,79,82,65,65,316,64,73,66,68,45,287,64,66,65,53,39,66,192,65,64,63,54,6,14,15,9,10,1778,386,2,2,N/A,N/A,1,Normal (185+),No,80,47,60,68,64,67
David Tijanić,"CAM, CM, RM",Süper Lig (Türkiye),2021,2026,26,68,69,255109,"174cm / 5'9""",67kg / 148lbs,Right,70,RM,1,"Jul 25, 2021",N/A,€1.4M,€13K,€2.8M,318,65,66+2,55,68,64,342,75,72,63,62,70,372,78,73,84,60,77,350,73,72,73,64,68,310,64,56,62,66,62,57,139,38,54,47,43,8,5,11,6,13,1874,397,4,4,N/A,N/A,1,Normal (170-185),No,75,67,66,73,49,67
Görkem Sağlam,"CAM, CM, CDM, CAM",Süper Lig (Türkiye),2023,2026,26,68,71,229176,"178cm / 5'10""",72kg / 159lbs,Right,70,CAM,3,"Jul 1, 2023",N/A,€1.6M,€11K,€3.2M,297,63,59,47,70,58,323,67,60,57,69,70,366,76,67,78,65,80,336,65,65,75,61,70,318,66,57,64,67,64,69,182,64,58,60,46,7,7,13,6,13,1868,396,4,3,N/A,N/A,1,Normal (170-185),No,71,63,67,70,59,66
Babajide David Akintola,"RM, LM, RW, RM",Süper Lig (Türkiye),2024,2025,28,68,68,225956,"180cm / 5'11""",74kg / 163lbs,Right,68,RM,0,"Feb 7, 2024",N/A,€1.2M,€17K,€2.4M,284,63,61,57,59,44,285,70,61,41,47,66,397,86,90,86,62,73,342,70,76,75,63,58,292,55,39,69,63,66,51,118,30,43,45,59,11,7,10,15,16,1777,382,4,3,N/A,N/A,1,Normal (170-185),No,88,62,58,69,40,65
Benhur Keser,"LM, ST, RM, LM",Süper Lig (Türkiye),2022,2026,27,68,68,275693,"185cm / 6'1""",76kg / 168lbs,Right,68,LM,0,"Jul 8, 2022",N/A,€1.3M,€17K,€2.6M,297,62,60,56,63,56,331,74,64,61,61,71,334,74,77,62,64,57,309,61,67,66,58,57,261,58,28,63,60,52,66,81,33,23,25,47,12,9,6,9,11,1660,358,2,3,N/A,N/A,1,Lean (185+),No,76,59,62,70,31,60
Alex Pritchard,"CAM, CM, CAM",Süper Lig (Türkiye),2024,2026,31,68,68,205351,"168cm / 5'6""",62kg / 137lbs,Right,68,CAM,0,"Jul 1, 2024",N/A,€1M,€13K,€2M,306,69,64,42,68,63,349,70,72,72,65,70,357,61,58,84,67,87,266,72,39,52,34,69,323,65,58,66,70,64,67,152,51,52,49,58,13,13,14,10,8,1811,364,4,3,N/A,N/A,1,Lean (170-),Yes,59,67,69,72,52,45
Queensy Menig,"LW, LM, RW, LW",Süper Lig (Türkiye),2024,2026,28,68,68,209503,"174cm / 5'9""",69kg / 152lbs,Right,68,LW,0,"Feb 8, 2024",N/A,€1.2M,€14K,€2.3M,297,59,64,54,62,58,291,71,68,34,46,72,397,87,89,88,60,73,308,66,64,72,48,58,252,39,35,62,59,57,60,86,25,32,29,55,14,9,12,12,8,1686,364,3,3,N/A,N/A,1,Lean (170-185),No,88,62,57,72,32,53
Uğur Çiftçi,"LB, LB",Süper Lig (Türkiye),2018,2027,32,68,68,223045,"179cm / 5'10""",73kg / 161lbs,Left,68,LB,0,"Jul 1, 2018",N/A,€825K,€13K,€1.6M,250,68,38,42,64,38,309,67,65,48,65,64,337,67,69,65,68,68,325,66,58,71,69,61,309,72,60,68,63,46,58,207,70,70,67,54,9,10,13,7,15,1791,383,2,3,N/A,N/A,1,Normal (170-185),No,68,50,64,66,65,70
Charilaos Charisis,"CM, CDM, CM",Süper Lig (Türkiye),2022,2025,29,68,68,229247,"177cm / 5'10""",68kg / 150lbs,Right,68,CM,0,"Aug 15, 2022",N/A,€1.2M,€13K,€2.3M,315,68,52,56,69,70,347,71,69,71,67,69,327,58,56,71,65,77,352,73,64,76,67,72,334,70,67,63,70,64,68,188,64,66,58,49,10,7,12,11,9,1912,392,3,3,N/A,N/A,1,Normal (170-185),No,57,62,69,70,64,70
Achilleas Poungouras,"CB, CB",Süper Lig (Türkiye),2023,2025,28,68,68,236458,"187cm / 6'2""",77kg / 170lbs,Right,68,CB,0,"Aug 11, 2023",N/A,€1M,€13K,€2M,224,31,29,65,58,41,216,44,30,37,56,49,307,61,64,54,69,59,332,65,75,67,77,48,255,70,70,32,42,41,58,206,69,70,67,45,12,7,13,8,5,1585,342,3,2,N/A,N/A,1,Normal (185+),No,63,41,47,49,69,73
Furkan Soyalp,"CM, CDM, CAM, CAM",Süper Lig (Türkiye),2020,2025,29,68,68,224488,"175cm / 5'9""",68kg / 150lbs,Right,69,CAM,0,"Aug 18, 2020",N/A,€1.2M,€11K,€2.4M,306,63,59,50,74,60,329,72,66,50,70,71,340,71,70,72,59,68,332,68,66,69,65,64,296,55,55,66,69,51,62,157,58,53,46,51,8,7,13,7,16,1811,389,4,3,N/A,N/A,1,Lean (170-185),No,70,62,69,70,54,64
Kenneth Omeruo,"CB, CB",Süper Lig (Türkiye),2023,2025,30,68,68,207624,"184cm / 6'0""",84kg / 185lbs,Right,68,CB,0,"Jul 27, 2023",N/A,€1M,€11K,€2M,223,47,22,68,59,27,211,52,24,23,57,55,308,59,65,61,69,54,312,54,75,74,78,31,242,71,68,34,34,35,70,202,67,69,66,55,9,8,16,7,15,1553,341,3,2,N/A,N/A,1,Normal (170-185),No,62,32,48,56,68,75
Florent Hadergjonaj,"RB, RB",Süper Lig (Türkiye),2023,2025,29,68,68,220620,"183cm / 6'0""",73kg / 161lbs,Right,68,RB,0,"Aug 7, 2023",N/A,€1.1M,€11K,€2.1M,284,67,48,63,65,41,295,67,59,42,62,65,350,73,76,70,60-1,71,305,59,65,76,64,41,315,64,63-3,59,62,67,60,189,60-1,65,64,52,15,6,12,8,11,1790,384,4,2,N/A,N/A,1,Lean (170-185),Yes,75,50,63,66,63,67
Nicolas Janvier,"CM, CM",Süper Lig (Türkiye),2023,2026,25,68,71,231266,"172cm / 5'8""",77kg / 170lbs,Right,70,CM,3,"Jul 4, 2023",N/A,€1.6M,€10K,€3.2M,285,57,55,56,72,45,313,62,62,47,73,69,361,67,63,79,67,85,348,74,67,69,68,70,310,64,62,62,67,55,63,184,61,65,58,42,12,5,6,13,6,1843,389,3,3,N/A,N/A,1,Normal (170-185),No,65,62,66,67,62,67
Richard Cândido Coelho,"CDM, CM, CDM",Süper Lig (Türkiye),2023,2025,30,68,68,240881,"191cm / 6'3""",76kg / 168lbs,Right,68,CDM,0,"Jul 3, 2023",N/A,€1M,€11K,€2M,287,59,48,60,69,51,296,68,52,44,66,66,327,70,68,69,62-1,58,323,70,69,64,63,57,305,70,68,59,56,52,61,204,64-5,72,68,41,7,11,6,8,9,1783,384,2,3,N/A,N/A,1,Lean (185+),No,69,55,62,66,67,65
Fatih Aksoy,"CB, CDM, RB, CB",Süper Lig (Türkiye),2020,2025,26,68,71-2,240908,"189cm / 6'2""",78kg / 172lbs,Right,70,CB,3,"Aug 13, 2020",N/A,€1.4M,€10K,€2.8M,245,39,41,65,68,32,251,59,33,29,63,67,229,40,35,57,56,41,300,54,65,74,74,33,264,65,66,42,51,40,64,214,70,72,72,51,7,11,6,13,14,1554,335,3,2,N/A,N/A,1,Normal (185+),No,37,42,54,60,70,72
Ahmed Kutucu,"ST, LM, ST",Süper Lig (Türkiye),2023,2025,24,68,74,245762,"181cm / 5'11""",76kg / 168lbs,Right,70,ST,6,"Jul 13, 2023",N/A,€1.9M,€14K,€4.2M,321,58,67,64,66,66,322,70,61,66,58,67,359,77,73,75,66,68,363,76,79,67,71,70,284,70,30,65,57,62,62,133,35,45,53,57,11,9,9,14,14,1839,386,4,3,N/A,N/A,1,Normal (170-185),No,75,69,61,69,42,70
George Pușcaș,"ST, ST",Süper Lig (Türkiye),2024,2027,28,68,68,225652,"188cm / 6'2""",78kg / 172lbs,Right,68,ST,0,"Aug 14, 2024",N/A,€1.2M,€21K,€2.3M,301,47,66,67,62,59,304,64,62,60,52,66,325,65,68,59,64,69,357,77,77,66,79,58,294,61,30,71,53,79,60,97,30,39,28,48,9,11,11,7,10,1726,362,2,3,N/A,N/A,1,Normal (185+),Yes,67,67,56,64,36,72
Diogo Fesnard Nogueira Sousa,"GK, GK",Süper Lig (Türkiye),2023,2025,25,68,73,252200,"195cm / 6'5""",85kg / 187lbs,Right,68,GK,5,"Jul 1, 2023",N/A,€1.4M,€11K,€2.8M,60,10,5,13,25,7,69,9,12,8,23,17,198,28,43,38,65,24,206,45,58,26,69,8,106,19,10,9,51,17,26,35,9,13,13,331,67,69,60,65,70,1005,365,2,1,N/A,N/A,1,Normal (185+),No,67,69,60,70,34,65
Yusuf Demir,"RM, CAM, RW, CAM",Süper Lig (Türkiye),2022,2026,21,67,75,251873,"171cm / 5'7""",65kg / 143lbs,Left,69,CAM,8,"Sep 8, 2022",N/A,€2.3M,€21K,€4.8M,281,59,58,43,65,56,333,76,66,58,58,75,391,81,77,87,60,86,270,63,51,52,42,62,244,54,19,55,60,56,68,45,15,18,12,50,12,11,6,6,15,1614,341,3,4,N/A,N/A,1,Normal (170-185),No,79,59,61,76,19,47
Eyüp Aydın,"CDM, CM, CM",Süper Lig (Türkiye),2023,2026,19,67,82,278168,"181cm / 5'11""",80kg / 176lbs,Left,68,CM,15,"Sep 15, 2023",N/A,€2.3M,€19K,€5.8M,288,64,52,54,68,50,332,66,69,60,69,68,341,70,65,73,64,69,325,58,67,75,70,55,308,72,63,54,68,51,67,184,61,61,62,42,6,8,13,6,9,1820,388,4,2,N/A,N/A,1,Normal (170-185),No,67,54,67,67,61,72
Enis Destan,"ST, ST",Süper Lig (Türkiye),2022,2026,22,67,78,266688,"186cm / 6'1""",79kg / 174lbs,Right,69,ST,11,"Jan 24, 2022",N/A,€2.3M,€28K,€4.8M,316,60,67,71,64,54,314,63,67,58,61,65,338,67,68,70,67,66,350,69,77,70+1,70,64,317,71+3,46,68,63,69,60,135,40,49,46,51,10,10,14,11,6,1821,380,3,3,N/A,N/A,1,Normal (185+),No,68,66,62,65,48,71
Oleksandr Petrusenko,"CDM, CB, CM, CDM",Süper Lig (Türkiye),2024,2026,26,67,69,75118,"181cm / 5'11""",74kg / 163lbs,Right,68,CDM,2,"Sep 13, 2024",N/A,€1.1M,€12K,€2.2M,271,48,44,59,69,51,282,60,47,46,68,61,334,68,72,64,64,66,318,57,71,71,71,48,278,70,61,41,58,48,50,197,62,69,66,37,8,6,10,5,8,1717,374,3,2,N/A,N/A,1,Normal (170-185),No,70,48,60,61,64,71
Veysel Sarı,"CB, CB",Süper Lig (Türkiye),2020,2025,35,67,67,194077,"184cm / 6'0""",76kg / 168lbs,Right,67,CB,0,"Jan 17, 2020",N/A,€275K,€9K,€536K,263,58,40,69,58,38,258,46,54,42,63,53,263,47,48,51,62,55,360,75,73,70-3,81,61,283,70,63,58,44,48,56,204,67,67,70,61,16,12,10,11,12,1692,348,2,2,N/A,N/A,1,Stocky (170-185),No,48,52,55,50,67,76
Adolfo Gaich,"ST, ST",Süper Lig (Türkiye),2020,2025,25,67,72,245437,"194cm / 6'4""",94kg / 207lbs,Right,69,ST,5,"Jul 31, 2020",N/A,€1.5M,€13K,€3M,303,48,67,72,60,56,258,64,47,41,43,63,299,61,67,59,65,47,366,68,76,76,86,60,301,84,19,71,61,66,71,76,24,26,26,50,8,7,7,14,14,1653,358,3,2,N/A,N/A,1,Stocky (185+),No,64,65,54,63,29,83
Soner Dikmen,"CM, CDM, CB",Süper Lig (Türkiye),2024,2026,30,67,67,252807,"179cm / 5'10""",75kg / 165lbs,Right,69,CB,0,"Jul 6, 2024",N/A,€975K,€13K,€1.9M,327,60,66,72,68,61,283,64,41,45,66,67,333,64,67,67,70,65,361,73,76,72,70,70,327,73,67,70,65,52,70,200,66,68,66,55,9,9,14,15,8,1886,400,3,2,N/A,N/A,1,Normal (170-185),No,66,67,63,66,67,71
Onur Ergün,"CDM, CM, CDM",Süper Lig (Türkiye),2023,2025,31,67,67,263583,"185cm / 6'1""",77kg / 170lbs,Right,67,CDM,0,"Aug 25, 2023",N/A,€725K,€12K,€1.5M,308,59,59,70,66,54,309,61,61,57,65,65,310,60,53,64,67,66,352,70,74,72,73,63,337,68,66,63,63,77,69,194,67,67,60,39,7,5,10,10,7,1849,383,3,2,N/A,N/A,1,Normal (185+),No,56,63,63,63,66,72
Duckens Nazon,"ST, ST",Süper Lig (Türkiye),2024,2026,30,67,67,227573,"181cm / 5'11""",79kg / 174lbs,Right,67,ST,0,"Feb 9, 2024",N/A,€1M,€12K,€2M,295,38,71,62,62,62,283,67,59,43,48,66,354,73,78,69,63,71,336,72,79,46,77,62,229,40,20,62,45,62,56,57,21,20,16,60,14,8,9,16,13,1614,347,3,3,N/A,N/A,1,Stocky (170-185),No,76,68,51,66,24,62
Ogün Bayrak,"RB, RM, RM",Süper Lig (Türkiye),2023,2025,25,67,70,72889,"178cm / 5'10""",70kg / 154lbs,Right,68,RM,3,"Jul 1, 2023",N/A,€1.2M,€11K,€2.4M,290,67,57,47,64,55,311,65,64,58,61,63,361,77,77,74,63,70,336,74,63,74,58,67,295,60,62,64,65,44,69,189,61,62,66,51,13,13,8,11,6,1833,393,3,2,N/A,N/A,1,Normal (170-185),No,77,62,64,66,61,63
İsmail Köybaşı,"LB, LM, LM",Süper Lig (Türkiye),2022,2025,34,67,67,189930,"179cm / 5'10""",70kg / 154lbs,Left,68,LM,0,"Aug 16, 2022",N/A,€375K,€12K,€731K,309,68,57,56,68,60,353,70,76,70,66,71,355,73,69,77,63,73,342,75,68,67,60,72,315,71,67,69,62,46,66,183,56,63,64,49,6,13,15,8,7,1906,398,2,3,N/A,N/A,1,Normal (170-185),No,71,64,67,71,61,64
Kubilay Kanatsızkuş,"ST, ST",Süper Lig (Türkiye),2023,2025,27,67,68,232329,"190cm / 6'3""",79kg / 174lbs,Left,68,ST,1,"Jul 14, 2023",N/A,€1.2M,€13K,€2.4M,294,39,66,70,61,58,302,67,62,50,55,68,308,67,66,58,62,55,357,69,79,69,78,62,259,53,16,67,63,60,68,44,16,14,14,52,6,10,13,14,9,1616,345,3,3,N/A,N/A,1,Lean (185+),No,66,65,56,66,21,71
Doğan Erdoğan,"CDM, CM, CDM",Süper Lig (Türkiye),2023,2025,27,67,68,239706,"182cm / 6'0""",79kg / 174lbs,Right,67,CDM,1,"Sep 14, 2023",N/A,€1M,€12K,€2M,283,58,42,60,69,54,328,65,64,63,68,68,306,68,46,67,66,59,349,70,73,69,71,66,297,66,66,57,63,45,61,185,57,66,62,40,7,6,9,12,6,1788,373,3,3,N/A,N/A,1,Normal (170-185),No,56,54,65,66,62,70
Malcom Bokele,"RB, CB, CB",Süper Lig (Türkiye),2024,2027,24,67,74,262709,"189cm / 6'2""",78kg / 172lbs,Right,70,CB,7,"Aug 14, 2024",N/A,€1.9M,€10K,€4.1M,286,64,49,69,64,40,219,47,39,27,50,56,303,65,60,50,59,69,304,51,75,62,72,44,247,64,68,26,41,48,62,207,66,71,70,57,14,12,10,7,14,1623,352,2,2,N/A,N/A,1,Normal (185+),No,62,47,54,52,69,68
Novatus Miroshi,"LB, CB, CDM, LWB",Süper Lig (Türkiye),2024,2028,21,67,77,269899,"185cm / 6'1""",74kg / 163lbs,Left,68,LWB,10,"Jul 23, 2024",N/A,€2.2M,€9K,€4.7M,268,63,39,61,67,38,301,63,49,62,63,64,351,72,75,71,63,70,337,65,76,74,72,50,293,75,64,60,61,33,55,187,62,65,60,50,11,9,10,7,13,1787,384,2,2,N/A,N/A,1,Lean (185+),No,74,47,63,64,63,73
Kamil Çörekçi,"RB, RB",Süper Lig (Türkiye),2021,2026,32,67,67,199683,"173cm / 5'8""",74kg / 163lbs,Right,67,RB,0,"Jun 24, 2021",N/A,€700K,€10K,€1.4M,256,64,38,50,64,40,313,69,67,42,69,66,372,74,78,76,61,83,323,63,67,72,65,56,312,69,62,64,61,56,65,193,64,65,64,58,13,13,10,16,6,1827,388,3,3,N/A,N/A,1,Normal (170-185),No,76,49,63,69,63,68
Francisco Calvo,"CB, CB",Süper Lig (Türkiye),2024,2026,31,67,67,213064,"180cm / 5'11""",79kg / 174lbs,Left,67,CB,0,"Sep 10, 2024",N/A,€700K,€10K,€1.4M,264,59,41,66,62,36,295,64,61,42,66,62,332,63,63,62,66,78,319,55,74,77,74,39,290,73,68,54,52,43,64,198,62,70,66,49,8,15,8,12,6,1747,371,3,2,N/A,N/A,1,Normal (170-185),No,63,44,59,64,66,75
Guy-Marcelin Kilama,"CB, CB",Süper Lig (Türkiye),2023,2026,25,67,72,245092,"182cm / 6'0""",80kg / 176lbs,Left,69,CB,5,"Aug 3, 2023",N/A,€1.3M,€9K,€2.6M,254,54,35,71,65,29,257,56,36,42,60,63,353,75,74,85,54,65,326,48,84,86,74,34,263,66,63,35,55,44,51,194,61,71,62,51,14,5,6,12,14,1698,372,3,2,N/A,N/A,1,Normal (170-185),No,74,38,57,61,66,76
Abdulkadir Parmak,"CDM, CM, CDM",Süper Lig (Türkiye),2024,2025,29,67,67,245535,"176cm / 5'9""",70kg / 154lbs,Right,67,CDM,0,"Feb 1, 2024",N/A,€875K,€10K,€1.7M,322,66,55,63,68,70,349,68,78,70,67,66,364,72,75,74,65,78,359,78,73,70,65,73,323,64,65,63,64,67,69,199,66,67,66,44,10,8,6,9,11,1960,406,3,3,N/A,N/A,1,Lean (170-185),No,74,65,67,68,66,66
Jakub Słowik,"GK, GK",Süper Lig (Türkiye),2024,2025,32,67,67,201112,"190cm / 6'3""",82kg / 181lbs,Right,67,GK,0,"Jan 22, 2024",N/A,€500K,€8K,€975K,78,14,15,14,20,15,74,14,11,18,21,10,210,46,32,34,62,36,192,41,59,21,57,14,94,24,16,12,24,18,53,44,17,14,13,322,67,59,55,70,71,1014,362,2,1,N/A,N/A,1,Lean (185+),No,67,59,55,71,40,70
Nikola Boranijašević,"RM, RB, RM",Süper Lig (Türkiye),2024,2025,32,67,67,256695,"182cm / 6'0""",70kg / 154lbs,Right,67,RM,0,"Aug 8, 2024",N/A,€800K,€13K,€1.6M,284,67,58,62,65,32,292,66,58,36,65,67,332,72,71,63,60,66,341,64,73,85,66,53,285,63,65,63,59,35,62,192,62,66,64,45,8,9,12,6,10,1771,390,4,3,N/A,N/A,1,Lean (170-185),No,71,56,62,66,64,71
Alassane Ndao,"RM, RM",Süper Lig (Türkiye),2024,2026,27,67,67,257821,"176cm / 5'9""",70kg / 154lbs,Right,67,RM,0,"Jan 26, 2024",N/A,€1.1M,€12K,€2.1M,289,65,61,45,62,56,293,70,50,44,61,68,369,74,78,75,63,79,301,70,61,63,59,48,241,28,25,64,62,62,64,94,32,27,35,50,8,12,9,10,11,1637,352,2,3,N/A,N/A,1,Lean (170-185),No,76,60,61,70,31,54
Altin Zeqiri,"LW, RW, LM, ST",Süper Lig (Türkiye),2023,2026,23,67,73,277626,"185cm / 6'1""",74kg / 163lbs,Right,69,ST,6,"Aug 10, 2023",N/A,€1.6M,€15K,€3.5M,328,62,67,63,63,73,311,69,68,50,57,67,350,74,71,72,65,68,344,79,69,69,55,72,259,36,27,64,65,67,68,84,30,27,27,45,13,7,9,11,5,1721,360,3,3,N/A,N/A,1,Normal (185+),No,72,71,62,68,32,55
Bengali-Fodé Koita,"ST, ST",Süper Lig (Türkiye),2024,2025,33,67,67,189561,"186cm / 6'1""",86kg / 190lbs,Right,67,ST,0,"Sep 15, 2024",N/A,€650K,€14K,€1.3M,307,55,68,66,60,58,274,65,52,42,52,63,331,71,77,68,61,54,351,76,80,63,77,55,239,26,27,69,56,61,57,46,12,15,19,43,7,8,12,7,9,1591,345,5,3,N/A,N/A,1,Normal (185+),No,74,66,56,64,22,63
Emrah Başsan,"RM, RM",Süper Lig (Türkiye),2023,2025,32,67,67,204372,"177cm / 5'10""",66kg / 146lbs,Left,67,RM,0,"Jul 5, 2023",N/A,€800K,€13K,€1.6M,316,70,64,51,65,66,341,67,72,72,64,66,368,76,75,80,58,79,334,74,65,65,56,74,270,61,21,65,62,61,64,57,20,14,23,57,12,9,15,13,8,1743,359,3,3,N/A,N/A,1,Normal (170-185),No,75,68,66,68,22,60
Cyril Mandouki,"CDM, CM, CDM",Süper Lig (Türkiye),2024,2026,32,67,67,240057,"179cm / 5'10""",76kg / 168lbs,Right,67,CDM,0,"Jul 18, 2024",N/A,€675K,€10K,€1.4M,288,59,52,67,65,45,286,64,56,38,64,64,301,46,50,71,64,70,347,60,70,87,76,54,306,67,67,61,66,45,68,188,61,65,62,46,12,10,7,11,6,1762,370,4,2,N/A,N/A,1,Normal (170-185),No,48,54,62,65,64,77
Salem M'Bakata,"RB, LB, RWB",Süper Lig (Türkiye),2023,2026,26,67,70,243602,"178cm / 5'10""",72kg / 159lbs,Right,68,RWB,3,"Aug 8, 2023",N/A,€1.2M,€10K,€2.5M,218,59,27,44,62,26,260,60,58,29,55,58,377,84,83,73,58,79,286,35,70,78,72,31,277,58,62,56,62,39,56,197,66,65,66,52,9,14,7,13,9,1667,368,3,2,N/A,N/A,1,Normal (170-185),No,83,31,59,61,63,71
Mustafa Eskihellaç,"RM, RB, LM, RM",Süper Lig (Türkiye),2022,2025,27,67,67,244486,"175cm / 5'9""",72kg / 159lbs,Right,67,RM,0,"Jul 24, 2022",N/A,€1.1M,€10K,€2.2M,272,63,54,46,62,47,296,70,61,41,60,64,388,87,86,82,60,73,308,67,66,73,56,46,265,48,50,61,53,53,58,163,52,58,53,48,7,11,12,13,5,1740,380,1,3,N/A,N/A,1,Normal (170-185),No,86,55,59,68,53,59
Halil İbrahim Dervişoğlu,"ST, CAM, CAM",Süper Lig (Türkiye),,"Jun 30, 2025 On loan",24,67,69,250807,"183cm / 6'0""",76kg / 168lbs,Right,71,CAM,2,"Jul 15, 2023","Jun 30, 2025",€1.3M,€27K,€0,315,52,65,64,70,64,321,73,61,60,53,74,338,74,72,74,58,60,328,68,71,66,59,64,283,58,28,67,68,62,68,116,36,41,39,49,9,12,6,9,13,1750,373,3,3,N/A,N/A,1,Normal (170-185),No,73,65,63,72,39,61
Kacper Kozłowski,"LM, CAM, CAM",Süper Lig (Türkiye),2024,2027,20,67,78,252508,"182cm / 6'0""",68kg / 150lbs,Right,69,CAM,11,"Jul 19, 2024",N/A,€2.2M,€8K,€4.8M,291,54,58,59,65,55,315,73,66,41,63,72,371,77,61,80,70,83,338,64,74,74,67,59,294,66,63,59,66,40,75,191,62,66,63,46,8,14,8,10,6,1846,394,4,4,N/A,N/A,1,Normal (170-185),No,68,58,62,74,63,69
Arda Kızıldağ,"CB, RB, CB",Süper Lig (Türkiye),2022,2025,25,67,71,252753,"187cm / 6'2""",77kg / 170lbs,Right,69,CB,4,"Jun 17, 2022",N/A,€1.3M,€9K,€2.7M,232,36,34,72,61,29,216,56,28,33,59,40,294,54,69,55,53,63,283,46,72,65,69,31,274,71,63,48,39,53,57,208,68,70,70,59,10,13,14,13,9,1566,335,3,2,N/A,N/A,1,Lean (185+),No,62,37,48,51,68,69
Loret Sadiku,"CDM, CB, CM, CDM",Süper Lig (Türkiye),2024,2026,32,67,67,207805,"181cm / 5'11""",72kg / 159lbs,Right,67,CDM,0,"Jan 29, 2024",N/A,€675K,€10K,€1.4M,259,36,46,58,68,51,287,53,60,46,65,63,273,37,34,69,66,67,329,77,56,70,62,64,312,72,67,53,55,65,69,197,70,65,62,65,16,15,14,6,14,1722,341,3,2,N/A,N/A,1,Lean (170-185),No,35,57,57,60,66,66
Carlos Miguel Ribeiro Dias,"CDM, CM, LM, CDM",Süper Lig (Türkiye),2024,2026,31,67,67,218623,"185cm / 6'1""",82kg / 181lbs,Right,67,CDM,0,"Aug 10, 2024",N/A,€725K,€10K,€1.5M,323,63,63,62,67,68,313,66,66,48,65,68,300,60,57,59,63,61,367,82,76,60,81,68,348,81,66,68,64,69,64,188,59,64,65,56,11,9,13,12,11,1895,395,3,3,N/A,N/A,1,Stocky (185+),Yes,58,69,64,65,63,76
Jhon Espinoza,"RB, RM, CB",Süper Lig (Türkiye),2024,2026,25,67,72,254211,"180cm / 5'11""",77kg / 170lbs,Right,68,CB,5,"Sep 3, 2024",N/A,€1.4M,€9K,€2.9M,262,61,41,59,63,38,283,63,47,47,62,64,355,78,74,75,58,70,324,58,78,71,75,42,276,70,64,49,59,34,61,196,64,65,67,60,8,15,11,14,12,1756,383,2,2,N/A,N/A,1,Normal (170-185),No,76,45,60,65,64,73
Ertuğrul Taşkıran,"GK, GK",Süper Lig (Türkiye),2023,2025,34,67,67,194372,"191cm / 6'3""",83kg / 183lbs,Right,67,GK,0,"Jul 4, 2023",N/A,€170K,€7K,€332K,65,12,12,14,14,13,91,15,24,13,14,25,259,52,56,54,65,32,183,47,51,27,43,15,134,29,23,15,46,21,60,42,12,16,14,329,67,66,62,66,68,1103,383,2,1,N/A,N/A,1,Normal (185+),No,67,66,62,68,54,66
Fidan Aliti,"CB, LB, CB",Süper Lig (Türkiye),2023,2026,30,67,67,221989,"183cm / 6'0""",77kg / 170lbs,Left,67,CB,0,"Jul 25, 2023",N/A,€825K,€10K,€1.6M,271,58,47,66,63,37,248,57,36,34,59,62,318,62,63,63,63,67,336,47,77,86,80,46,287,74,64,52,53,44,60,195,59,69,67,52,7,10,10,15,10,1707,371,2,2,N/A,N/A,1,Normal (170-185),No,63,46,57,60,65,80
Nuno Miguel Reis Lima,"CB, CB",Süper Lig (Türkiye),2023,2027,23,67,78,258642,"184cm / 6'0""",76kg / 168lbs,Right,69,CB,11,"Sep 14, 2023",N/A,€2.1M,€9K,€4.5M,201,22,24,66,58,31,186,33,32,24,52,45,308,62,66,57,61,62,278,46,73,60,71,28,236,68,67,31,29,41,57,206,66,71,69,59,12,11,14,9,13,1474,315,2,2,N/A,N/A,1,Normal (170-185),No,64,31,41,43,68,68
Robin Yalçın,"RB, CB, CDM, RB",Süper Lig (Türkiye),2024,2025,30,67,67,211987,"183cm / 6'0""",77kg / 170lbs,Right,67,RB,0,"Jun 12, 2024",N/A,€875K,€14K,€1.8M,268,55,39,59,70,45,304,67,55,46,67,69,323,63,59,67,68,66,313,59,70,66,71,47,285,59,67,56,59,44,66,202,68,67,67,56,8,10,10,14,14,1751,371,3,2,N/A,N/A,1,Normal (170-185),No,61,46,62,68,67,67
