Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Daniel Ballard,"CB, CB",Championship (England),2022,2028,24,73,80,243908,"187cm / 6'2""",85kg / 187lbs,Right,75,CB,7,"Jun 30, 2022",N/A,€5.5M,€23K,€11.6M,223,31,25,72,64,31,242,56,28,30,69,59,286,56,64,50,68,48,308,44,82,68,88,26,280,79,70,36,58,37,61,218,72,74,72,42,13,7,7,8,7,1599,353,3,2,N/A,N/A,1,Stocky (185+),No,60,30,53,57,72,81
Dan Neil,"CDM, CM, CM",Championship (England),2019,2026,22,73,83,258483,"178cm / 5'10""",65kg / 143lbs,Right,74,CM,10,"Jul 1, 2019",N/A,€6.5M,€23K,€13.7M,309,54,66,62,73,54,324,71,58,51,71,73,364,74,72,76,69,73,364,62,76,90,71,65,338,78,67,66,70,57,69,203,68,70,65,48,8,15,10,9,6,1950,420,4,2,N/A,N/A,1,Lean (170-185),No,73,64,66,72,68,77
Trai Hume,"RB, CB",Championship (England),2022,2026,22,73,80,266400,"180cm / 5'11""",75kg / 165lbs,Right,74,CB,7,"Jan 4, 2022",N/A,€6M,€23K,€12.6M,277,67,38,70,66,36,277,68,52,34,57,66,365,78,83,69,69,66,308,35,83,82,76,32,308,83,67,61,57,40,63,213,69,71,73,52,9,11,7,13,12,1800,395,3,2,N/A,N/A,1,Lean (170-185),No,81,37,61,67,70,79
Alex Mowatt,"CDM, CM, CDM",Championship (England),2021,2026,29,73,73,213798,"177cm / 5'10""",71kg / 157lbs,Left,73,CDM,0,"Jul 2, 2021",N/A,€2.6M,€34K,€4.9M,334,73,63,51,75,72,365,67,76,75,74,73,323,53,54,68,72,76,367,77,59,90,66,75,335,69,68,65,73,60,71,201,65,69,67,63,10,14,8,16,15,1988,405,2,3,N/A,N/A,1,Normal (170-185),No,54,69,74,70,66,72
Shane Duffy,"CB, CB",Championship (England),2023,2026,32,73,73,192622,"193cm / 6'4""",76kg / 168lbs,Right,73,CB,0,"Jul 1, 2023",N/A,€2M,€28K,€3.8M,248,38,40,80,60,30,227,45,37,33,60,52,203,33,34,32,68,36,330,62,77,59,83,49,299,83,72,58,41,45,59,217,74,73,70,56,9,11,16,8,12,1580,328,3,2,N/A,N/A,1,Normal (185+),Yes,34,47,49,47,74,77
Jack Stacey,"RB, RB",Championship (England),2023,2026,28,73,73,221282,"180cm / 5'11""",69kg / 152lbs,Right,73,RB,0,"Jul 1, 2023",N/A,€2.8M,€28K,€5.3M,301,71,51,65,69,45,308,71,66,40,61,70,353,73,70,69,71,70,348,62,77,82,71,56,316,65,69,70,65,47,65,211,70,71,70,54,6,11,11,13,13,1891,405,3,3,N/A,N/A,1,Normal (170-185),Yes,71,55,66,70,70,73
Moussa Sissoko,"CM, CDM, CAM, CM",Championship (England),2024,2026,34,73,73,183394,"187cm / 6'2""",90kg / 198lbs,Right,73,CM,0,"Jul 10, 2024",N/A,€1.4M,€29K,€2.7M,324,71,54,65,72,62,359,72,75,60,75,77,305,54,58,56,79,58,373,81,76,69,86,61,346,72,70,72,72,60,71,211,69,72,70,51,14,8,11,10,8,1969,410,3,3,N/A,N/A,1,Unique,Yes,56,62,72,72,70,78
Connor Roberts,"RB, RB",Championship (England),2021,2025,28,73,73,225147,"175cm / 5'9""",76kg / 168lbs,Right,73,RB,0,"Aug 31, 2021",N/A,€2.8M,€47K,€5.3M,322,74,60,61,73,54,326,70,67,47,69,73,361,77,75,71,68,70,357,67,77,81,71,61,312,67,68,67,69,41,66,207,69,71,67,51,6,12,8,12,13,1936,419,4,3,N/A,N/A,1,Normal (170-185),Yes,76,61,70,71,68,73
James Trafford,"GK, GK",Championship (England),2023,2028,21,73,84,263063,"192cm / 6'4""",90kg / 198lbs,Right,73,GK,11,"Jul 20, 2023",N/A,€6M,€16K,€12.6M,102,17,8,15,53,9,137,21,23,12,48,33,280,54,52,52,71,51,219,52,63,40,55,9,137,28,20,14,59,16,60,56,21,16,19,359,73,71,69,71,75,1290,412,2,1,N/A,N/A,1,Lean (185+),Yes,73,71,69,75,53,71
Luca Koleosho,"LM, RM, RW, RM",Championship (England),2023,2029,19,73,84,266041,"175cm / 5'9""",67kg / 148lbs,Right,74,RM,11,"Jul 25, 2023",N/A,€6.5M,€33K,€13.7M,304,68,64,49,67,56,319,77,65,47,56,74,411,91,90,86,66,78,292,66,59,65,40,62,267,56,26,67,67,51,64,85,29,30,26,54,14,11,9,13,7,1732,373,4,3,N/A,N/A,1,Lean (170-185),Yes,90,63,64,76,30,50
Haji Wright,"ST, LM, ST",Championship (England),2023,2027,26,73,76,238743,"191cm / 6'3""",90kg / 198lbs,Right,75,ST,3,"Aug 4, 2023",N/A,€4M,€37K,€7.9M,329,62,74,73,59,61,295,72,60,52,41,70,346,73,89,65,70,49,378,78,79,73,83,65,320,71,34,74,63,78,74,76,38,20,18,49,5,15,12,8,9,1793,393,4,2,N/A,N/A,1,Lean (185+),No,82,73,57,70,33,78
Tim Krul,"GK, GK",Championship (England),2023,2025,36,73,73,170597,"188cm / 6'2""",74kg / 163lbs,Left,73,GK,0,"Aug 17, 2023",N/A,€350K,€11K,€665K,90,13,11,19,31,16,108,13,13,15,42,25,221,40,33,44,62,42,229,53,63,36,63,14,129,36,15,8,50,20,50,45,14,17,14,363,73,72,71,71,76,1185,400,2,1,N/A,N/A,1,Lean (185+),Yes,73,72,71,76,37,71
Victor Moses,"RM, LM, RB, RM",Championship (England),2024,2025,33,73,73,172962,"177cm / 5'10""",79kg / 174lbs,Right,73,RM,0,"Sep 10, 2024",N/A,€1.9M,€29K,€3.6M,338,73,65,67,72,61,350,74,72,61,68,75,360,73,72,71,70,74,347,72,75,67,67,66,335,66,65,69,68,67,72,198,65,67,66,56,9,7,8,16,16,1984,416,4,4,N/A,N/A,2,Stocky (170-185),Yes,72,67,70,74,66,67
Tom Lockyer,"CB, CB",Championship (England),2020,2025,29,73,73,211363,"185cm / 6'1""",72kg / 159lbs,Right,73,CB,0,"Sep 1, 2020",N/A,€2.5M,€28K,€4.8M,240,45,38,73,63,21,254,55,44,30,62,63,309,52,53,68,72,64,304,37,77,77,79,34,280,79,75,38,49,39,65,218,74,74,70,58,15,13,14,9,7,1663,356,4,2,N/A,N/A,1,Normal (185+),Yes,53,36,54,61,74,78
Ryan Giles,"LB, LM, LM",Championship (England),2024,2027,24,73,78,243608,"183cm / 6'0""",72kg / 159lbs,Left,75,LM,5,"Jun 27, 2024",N/A,€4.3M,€28K,€8.5M,304,79,54,55,72-1,44,358,71,79,69,66,73,406,86,90,80,74,76,351,71,67,85,63,65,299,56,61-1,66,67,49,64,189,60,66-1,63,41,14,6,5,8,8,1948,421,2,3,N/A,N/A,1,Lean (170-185),Yes,88,59,72,73,62,67
Mohamed Belloumi,"RW, RM, CAM",Championship (England),2024,2028,22,73,83,277663,"174cm / 5'9""",66kg / 146lbs,Left,74,CAM,10,"Aug 30, 2024",N/A,€7M,€32K,€14.7M,309,70,70,40,70,59,363,76,78,66,68,75,374,79,76,78,66,75,320,77,53,72,46,72,284,55,33,69,69,58,70,121,36,45,40,46,11,8,12,8,7,1817,387,3,4,N/A,N/A,1,Lean (170-185),No,77,71,70,75,39,55
Aaron Ramsey,"CM, CAM, CM",Championship (England),2023,2025,33,73,73,186561,"183cm / 6'0""",76kg / 168lbs,Right,73,CM,0,"Jul 15, 2023",N/A,€1.9M,€16K,€3.6M,335,70,61,55,78,71,373,74,77,70,73,79,298,39,50,65,70,74,318,73,57,51,65,72,354,65,65,73,77,74,75,200,66,67,67,40,6,11,5,10,8,1918,387,3,3,N/A,N/A,1,Lean (170-185),Yes,45,67,75,74,65,61
Calum Chambers,"CB, RB, CDM, CB",Championship (England),2024,2027,29,73,73,205989,"182cm / 6'0""",77kg / 170lbs,Right,73,CB,0,"Jul 14, 2024",N/A,€2.5M,€15K,€4.8M,312,68,54,70,73,47,317,66,60,49,70,72,294,53,52,57,72,60,312,60,71,48,75,58,326,77,73,57,65,54,67,220,74,74,72,56,11,14,12,7,12,1837,384,3,2,N/A,N/A,1,Normal (170-185),Yes,52,56,68,67,73,68
Perry Ng,"RB, CB, RB",Championship (England),2021,2026,28,73,73,223905,"180cm / 5'11""",77kg / 170lbs,Right,73,RB,0,"Jan 19, 2021",N/A,€2.8M,€15K,€5.3M,306,62,59,68,70,47,320,66,56,66,64,68,344,71,73,64,71,65,350,64,75,83,70,58,321,78,70,65,63,45,65,214,71,73,70,47,10,6,8,16,7,1902,409,4,3,N/A,N/A,1,Lean (170-185),No,72,59,65,67,71,75
Manolis Siopis,"CDM, CM, CDM",Championship (England),2023,2026,30,73,73,236773,"171cm / 5'7""",67kg / 148lbs,Right,73,CDM,0,"Aug 18, 2023",N/A,€2.5M,€15K,€4.8M,264,58,36,57,71,42,309,67,56,49,69,68,387,78,69,79,71,90,329,64,72,87,64,42,322,77,73,53,60,59,72,217,72,73,72,43,6,15,7,10,5,1871,396,2,2,N/A,N/A,1,Normal (170-185),No,73,45,64,70,71,73
Karl Darlow,"GK, GK",Championship (England),2023,2026,33,72,72,193331,"190cm / 6'3""",88kg / 194lbs,Right,72,GK,0,"Jul 29, 2023",N/A,€750K,€26K,€1.4M,89,12,14,12,36,15,110,14,19,16,30,31,308,60,54,64,66,64,232,50,67,44,60,11,113,13,26,18,37,19,53,40,17,11,12,356,73,70,66,72,75,1248,414,2,1,N/A,N/A,1,Normal (185+),Yes,73,70,66,75,58,72
Joe Rothwell,"CM, CDM, CM",Championship (England),,"Jun 30, 2025 On loan",29,72,72,213693,"183cm / 6'0""",77kg / 170lbs,Right,72,CM,0,"Jul 1, 2022","Jun 30, 2025",€2.3M,€45K,€0,327,66,61,61,75,64,360,75,71,70,71,73,364,72,78,73,71,70,355,75,72,76,65,67,321,62,64,66,73,56,70,184,56,66,62,59,14,8,13,15,9,1970,416,4,3,N/A,N/A,1,Normal (170-185),Yes,75,65,72,74,62,68
Largie Ramazani,"LM, RM, ST, RM",Championship (England),2024,2028,23,72,79,243134,"167cm / 5'6""",60kg / 132lbs,Right,73,RM,7,"Aug 23, 2024",N/A,€4.7M,€35K,€9.9M,299,67,68+1,40,65,59,314,75+1,56,52,58,73,426,89,89,89,68+1,91,305,66,63,62,55,59,299,63,35,70,63,68,69+1,94,30,34,30,46,7,10,13,5,11,1783,385,4,3,N/A,N/A,1,Lean (170-),Yes,89,65,63,76,33,59
Darragh Lenihan,"CB, CB",Championship (England),2022,2026,30,72,72,211009,"188cm / 6'2""",76kg / 168lbs,Right,72,CB,0,"Jul 1, 2022",N/A,€1.9M,€27K,€3.6M,276,53,40,71,68,44,254,56,39,37,63,59,318,61,68,62,64,63,335,54,79,72,77,53,303,80,73,49,53,48,63,217,72,73,72,53,11,6,14,7,15,1756,376,3,2,N/A,N/A,1,Normal (185+),No,65,46,58,59,72,76
Matt Clarke,"CB, CB",Championship (England),2022,2025,27,72,74,221600,"185cm / 6'1""",83kg / 183lbs,Left,74,CB,2,"Aug 25, 2022",N/A,€2.5M,€26K,€4.9M,243,45,30,71,61,36,256,64,36,36,59,61,278,50,52,47,64,65,318,57,79,63,86,33,282,77,71,47,53,34,70,213,72,72,69,54,11,6,14,12,11,1644,352,3,3,N/A,N/A,1,Normal (185+),No,51,37,53,62,71,78
Dael Fry,"CB, CB",Championship (England),2014,2026,26,72,75,229682,"191cm / 6'3""",72kg / 159lbs,Right,74,CB,3,"Oct 13, 2014",N/A,€2.7M,€26K,€5.3M,242,54,25,73,64,26,235,57,35,22,56,65,294,57,67,35,73,62,287,40,78,67,77,25,263,66,74,29,58,36,70,219,75,72,72,51,10,8,12,14,7,1591,352,3,2,N/A,N/A,1,Lean (185+),Yes,63,29,56,59,73,72
Riley McGree,"LM, CAM, LM",Championship (England),2022,2028,25,72,73-2,233487,"178cm / 5'10""",72kg / 159lbs,Left,72,LM,1,"Jan 14, 2022",N/A,€2.8M,€26K,€5.5M,320,67,66,52,71,64,338,72,70,62,63,71,390,81,76,84,71,78,362,68,75,78,74,67,341,67,68,72,71,63,74,186,65,63,58,47,12,9,5,8,13,1984,424,3,3,N/A,N/A,1,Normal (170-185),No,78,67,69,73,63,74
Isaiah Jones,"RM, RM",Championship (England),2019,2027,25,72,75,253055,"176cm / 5'9""",71kg / 157lbs,Right,73,RM,3,"Jul 1, 2019",N/A,€3.1M,€26K,€6.1M,294,72,56,49,69,48,297,75,50,41,59,72,394,84,86,77,70,77,312,59,67,79,58,49,286,45,60,63,64,54,61,198,66,69,63,51,13,12,8,8,10,1832,403,3,3,N/A,N/A,1,Lean (170-185),No,85,55,65,73,64,61
Steve Cook,"CB, CB",Championship (England),2023,2025,33,72,72,193011,"185cm / 6'1""",82kg / 181lbs,Right,72,CB,0,"Aug 9, 2023",N/A,€1.1M,€15K,€2.1M,248,41,32,73,69,33,256,52,44,32,66,62,244,36,34,48,71,55,289,46,72,65,80,26,265,76,73,29,45,42,68,219,73,73,73,59,14,12,7,14,12,1580,329,3,2,N/A,N/A,1,Normal (185+),Yes,35,34,55,57,73,75
Jake Clarke-Salter,"CB, CB",Championship (England),2022,2026,26,72,75,230774,"188cm / 6'2""",70kg / 154lbs,Left,74,CB,3,"Jul 1, 2022",N/A,€2.7M,€14K,€5.3M,243,38,32,75,68,30,233,43,38,28,66,58,292,60,68,51,64,49,299,45,80,71,78,25,253,69,72,28,43,41,69,220,75,74,71,46,8,12,11,9,6,1586,350,3,2,N/A,N/A,1,Lean (185+),No,64,33,53,51,74,75
Nicolas Madsen,"CM, CAM, CDM, CM",Championship (England),2024,2029,24,72,78,243223,"192cm / 6'4""",81kg / 179lbs,Right,74,CM,6,"Aug 23, 2024",N/A,€3.7M,€13K,€7.8M,326,70,65,66,75,50,358,68,69,71,75,75,311,61,55,61,68,66,357,72,72,73,71,69,353,62,69,63,72,87,65,201,66,68,67,46,10,10,9,9,8,1952,404,3,2,N/A,N/A,1,Lean (185+),No,58,67,73,69,67,70
Koki Saito,"LM, ST, LW, CAM",Championship (England),2021,2025,22,72,81,255594,"170cm / 5'7""",59kg / 130lbs,Right,73,CAM,9,"Jan 1, 2021",N/A,€5.5M,€13K,€11.6M,324,63,69,56,70,66,342,76,66,66,59,75,386,82,67,87,68,82,296,62,60,71,38,65,278,64,18,69,67,60,68,69,15,26,28,51,11,8,13,9,10,1746,359,2,3,N/A,N/A,1,Normal (170-),No,74,66,66,76,24,53
Japhet Tanganga,"CB, RB, CB",Championship (England),2024,2027,25,72,75,236600,"180cm / 5'11""",73kg / 161lbs,Right,74,CB,3,"Jul 11, 2024",N/A,€2.8M,€30K,€5.5M,265,64,28,69,68,36,279,65,54,37,56,67,342,64,75,68,69,66,288,52,79,57,81,19,302,81,70,47,59,45,71,212,71,71,70,53,11,9,12,7,14,1741,376,3,2,N/A,N/A,1,Normal (170-185),Yes,70,33,61,66,71,75
Luke O'Nien,"CB, CB",Championship (England),2018,2026,29,72,72,215700,"179cm / 5'10""",74kg / 163lbs,Right,72,CB,0,"Jul 30, 2018",N/A,€2M,€27K,€3.8M,307,57,57,66,67,60,308,63,60,56,63,66,373,75,70,77,70,81,371,58,87,91,75,60,338,85,70,59,65,59,66,211,73,69,69,55,9,14,8,14,10,1963,412,4,2,N/A,N/A,1,Lean (170-185),No,72,58,63,67,70,82
Alan Browne,"CM, CAM, CM",Championship (England),2024,2027,29,72,72,216464,"179cm / 5'10""",74kg / 163lbs,Right,72,CM,0,"Jul 13, 2024",N/A,€2.3M,€28K,€4.4M,344,67,67,69,72,69,340,70,64,64,70,72,361,70,70,74,72,75,380,75,76,89,72,68,355,80,69,68,70,68,73,206,69,70,67,66,13,16,12,11,14,2052,428,3,3,N/A,N/A,1,Normal (170-185),No,70,69,70,72,69,78
Patrick Roberts,"RM, RW, RM",Championship (England),2022,2026,27,72,72,221982,"167cm / 5'6""",66kg / 146lbs,Left,72,RM,0,"Jan 21, 2022",N/A,€2.5M,€27K,€4.8M,293,64,66,43,68,52,337,77,66,58,61,75,409,85,78,91,67,88,281,64,53,55,40,69,260,38,21,68,71,62,74,78,37,22,19,46,12,7,8,7,12,1704,362,2,4,N/A,N/A,1,Lean (170-),Yes,81,65,66,78,28,44
Chris Mepham,"CB, CB",Championship (England),,"Jun 30, 2025 On loan",26,72,75,233201,"190cm / 6'3""",84kg / 185lbs,Right,74,CB,3,"Jan 22, 2019","Jun 30, 2025",€2.7M,€41K,€0,241,38,32,72,66,33,261,58,41,35,63,64,278,44,54,51,68,61,296,52,73,62,77,32,281,73,72,39,53,44,67,218,72,74,72,58,10,10,12,14,12,1633,347,3,2,N/A,N/A,1,Normal (185+),Yes,50,37,55,60,73,72
Anthony Patterson,"GK, GK",Championship (England),2018,2028,24,72,80,246417,"189cm / 6'2""",87kg / 192lbs,Right,72,GK,8,"Nov 24, 2018",N/A,€4.5M,€13K,€9.5M,98,16,12,11,48,11,117,10,23,13,57,14,196,19,32,40,68,37,195,54,52,21,58,10,124,28,12,10,62,12,36,47,20,14,13,355,71,69,72,68,75,1132,379,3,1,N/A,N/A,1,Normal (185+),No,71,69,72,75,24,68
Kyle Bartley,"CB, CB",Championship (England),2018,2025,33,72,72,186158,"194cm / 6'4""",94kg / 207lbs,Right,72,CB,0,"Jul 16, 2018",N/A,€1.1M,€33K,€2.1M,222,39,26,71,63,23,220,44,33,34,53,56,232,46,49,34,67,36,292,43,71,68,90,20,265,83,69,35,38,40,66,211,72,72,67,47,6,10,14,10,7,1489,327,3,2,N/A,N/A,1,Normal (185+),Yes,48,29,49,48,71,82
John Swift,"CAM, CAM",Championship (England),2022,2025,29,72,72,211506,"182cm / 6'0""",73kg / 161lbs,Right,72,CAM,0,"Jul 1, 2022",N/A,€2.3M,€35K,€4.4M,331,68,71,52,73,67,374,74,75,76,74,75,349,65,59,83,65,77,348,82,64,62,68,72,312,32,61,70,76,73,75,175,55,60,60,47,14,7,10,7,9,1936,400,2,4,N/A,N/A,1,Lean (170-185),No,62,73,73,75,58,59
Paddy McNair,"CB, CB",Championship (England),2024,2024,29,72,72,213697,"183cm / 6'0""",72kg / 159lbs,Right,72,CB,0,"Jul 25, 2024",N/A,€2M,€33K,€3.8M,311,68,58,72,68,45,332,68,68,61,66,69,320,62,62,62,71,63,366,69,78,76,75,68,335,76,71,59,64,65,68,218,73,74,71,55,14,8,11,8,14,1937,408,3,3,N/A,N/A,1,Normal (170-185),Yes,62,62,67,68,73,76
Darnell Furlong,"RB, RB",Championship (England),2019,2025,28,72,72,223877,"183cm / 6'0""",76kg / 168lbs,Right,72,RB,0,"Jul 23, 2019",N/A,€2.1M,€33K,€4M,267,69,35,72,61,30,290,69,57,36,57,71,352,71,75,71,67,68,301,36,81,83,71,30,313,73,67,64,60,49,63,206,68,68,70,55,14,13,11,9,8,1784,381,3,3,N/A,N/A,1,Lean (170-185),No,73,36,60,69,68,75
Alex Palmer,"GK, GK",Championship (England),2015,2026,27,72,74,223909,"191cm / 6'3""",85kg / 187lbs,Right,72,GK,2,"Apr 23, 2015",N/A,€2.1M,€20K,€4.1M,86,14,14,12,30,16,100,21,15,17,22,25,197,26,37,34,66,34,214,53,57,27,63,14,108,20,10,10,41,27,31,36,10,12,14,359,73,72,71,71,72,1100,389,3,1,N/A,N/A,1,Stocky (185+),Yes,73,72,71,72,30,71
Mikey Johnston,"LM, RM, LW, CAM",Championship (England),2024,2028,25,72,75,238505,"178cm / 5'10""",66kg / 146lbs,Right,73,CAM,3,"Aug 30, 2024",N/A,€3.1M,€32K,€6.1M,306,65,68,49,67,57,333,75,68,65,53,72,416,88,83,89,70,86,319,75,62,65,46,71,239,27,20,68,67,57,64,84,32,27,25,54,10,15,9,8,12,1751,370,3,4,N/A,N/A,1,Lean (170-185),No,85,69,64,75,29,48
Uroš Račić,"CM, CDM, CM",Championship (England),,"Jun 30, 2025 On loan",26,72,75,244253,"193cm / 6'4""",81kg / 179lbs,Right,74,CM,3,"Aug 16, 2023","Jun 30, 2025",€3M,€3K,€0,345,68,60,75,76,66,349,71,70,59,74,75,308,53,60,61,72,62,394,80,81,72,85,76,350,73,69,66,70,72,73,207,68,70,69,53,11,12,9,14,7,2006,417,4,3,N/A,N/A,1,Normal (185+),No,57,68,72,71,70,79
Kenny McLean,"CDM, CM, CDM",Championship (England),2018,2026,32,72,72,201368,"183cm / 6'0""",70kg / 154lbs,Left,72,CDM,0,"Jan 22, 2018",N/A,€1.6M,€27K,€3M,314,55,66,64,73,56,355,70,68,70,71,76,338,74,59,71,73,61,374,78,75,84,69,68,347,72,68,64,68,75,70,196,67,67,62,60,8,14,15,14,9,1984,415,4,3,N/A,N/A,1,Normal (170-185),Yes,66,69,68,72,66,74
Marcelino Núñez,"CM, CDM, CM",Championship (England),2022,2026,24,72,77,256051,"173cm / 5'8""",70kg / 154lbs,Right,74,CM,5,"Aug 2, 2022",N/A,€3.5M,€23K,€6.9M,332,68,60,52,74,78,373,73,75,75,75,75,350,63,63,72,73,79,353,79,62,79,63,70,333,64,63,65,74,67,75,189,64,65,60,52,11,8,11,8,14,1982,407,4,3,N/A,N/A,1,Normal (170-185),No,63,67,73,74,63,67
Callum Doyle,"LB, CB, CDM",Championship (England),,"Jun 30, 2025 On loan",20,72,81,263390,"188cm / 6'2""",85kg / 187lbs,Left,74,CDM,9,"Jul 1, 2020","Jun 30, 2025",€4.9M,€51K,€0,278,64,23,72,72,47,313,69,60,42,71,71,307,63,58,58,70,58,328,48,80,72,78,50,309,72,71,57,65,44,73,217,72,73,72,45,9,10,11,8,7,1797,379,3,2,N/A,N/A,1,Normal (185+),No,60,37,67,68,72,75
Kieffer Moore,"ST, ST",Championship (England),2024,2027,31,72,72,216627,"196cm / 6'5""",89kg / 196lbs,Right,72,ST,0,"Jul 15, 2024",N/A,€2M,€46K,€3.8M,339,58,71,84,58,68,298,65,62,45,55,71,290,52,71,52,71,44,374,76,88,62,90,58,308,73,42,72,54,67,68,122,39,44,39,50,10,10,13,8,9,1781,378,3,3,N/A,N/A,1,Normal (185+),Yes,62,69,56,65,46,80
Harry Souttar,"CB, CB",Championship (England),,"Jun 30, 2025 On loan",25,72,75,229901,"198cm / 6'6""",79kg / 174lbs,Right,74,CB,3,"Jan 31, 2023","Jun 30, 2025",€2.8M,€35K,€0,214,24,25,74,68,23,237,52,26,31,66,62,239,40,51,52,66,30,289,33,77,64,89,26,257,70,72,26,49,40,64,211,70,72,69,64,12,12,12,15,13,1511,329,3,2,N/A,N/A,1,Normal (185+),No,46,28,51,55,71,78
Michael Cooper,"GK, GK",Championship (England),2024,2028,24,72,78,240987,"185cm / 6'1""",75kg / 165lbs,Right,72,GK,6,"Aug 15, 2024",N/A,€3M,€19K,€6.3M,96,10,8,14,58,6,121,13,12,11,57,28,257,44,46,47,69,51,199,53,54,35,48,9,115,24,12,7,61,11,52,40,14,14,12,357,72,70,70,71,74,1185,402,3,1,N/A,N/A,1,Normal (185+),No,72,70,70,74,45,71
Imrân Louza,"CM, CDM, CAM",Championship (England),2021,2028,25,72,75,242794,"178cm / 5'10""",65kg / 143lbs,Left,74,CAM,3,"Jul 1, 2021",N/A,€3.1M,€26K,€6.1M,301,64,62,49,75,51,366,74,73,70,72,77,336,56,65,69,69,77,324,73,55,73,57,66,341,63,64,71,74,69,75,189,59,70,60,39,7,15,6,6,5,1896,396,3,4,N/A,N/A,1,Lean (170-185),Yes,61,65,72,74,62,62
John Egan,"CB, CB",Championship (England),2024,2025,31,72,72,204936,"185cm / 6'1""",75kg / 165lbs,Right,72,CB,0,"Sep 10, 2024",N/A,€1.6M,€45K,€3M,265,32,41,74,69,49,253,55,36,29,68,65,297,51,52,56,72,66,310,62,77,51,80,40,276,77,75,38,44,42,64,206,70,68,68,48,15,10,9,8,6,1655,353,3,2,N/A,N/A,1,Normal (185+),Yes,52,45,53,60,71,72
Hannes Delcroix,"CB, LB, CB",Championship (England),2023,2026,25,72,77,237440,"183cm / 6'0""",78kg / 172lbs,Left,74,CB,5,"Aug 22, 2023",N/A,€3.1M,€41K,€6.1M,260,58,31,70,73,28,255,55,38,27,68,67,334,64,69,65,69,67,283,45,75,64,73,26,262,69,73,36,51,33,69,215,69,75,71,44,10,11,7,8,8,1653,365,2,2,N/A,N/A,1,Normal (170-185),No,67,33,61,62,72,70
Lyle Foster,"ST, ST",Championship (England),2023,2027,23,72,78,241173,"185cm / 6'1""",70kg / 154lbs,Right,74,ST,6,"Jan 25, 2023",N/A,€3.7M,€43K,€7.8M,337,62,74,70,65,66,293,69,55,47,51,71,356,77,80,65,68,66,371,76,83,71,76,65,291,66,24,73,63,65,68,100,36,33,31,42,5,6,10,9,12,1790,390,3,3,N/A,N/A,1,Normal (185+),Yes,79,72,61,69,36,73
Jaidon Anthony,"LM, LW, RM",Championship (England),,"Jun 30, 2025 On loan",24,72,76,243669,"183cm / 6'0""",72kg / 159lbs,Right,73,RM,4,"May 26, 2018","Jun 30, 2025",€3.4M,€37K,€0,321,71,69,52,68,61,341,75,71,61,60,74,361,75,78,71,66,71,329,63,67,71,64,64,279,48,29,67,70,65,73,110,38,48,24,52,8,9,7,13,15,1793,387,3,3,N/A,N/A,1,Lean (170-185),Yes,77,66,68,74,39,63
Hjalmar Ekdal,"CB, CB",Championship (England),2023,2027,25,72,77,252316,"188cm / 6'2""",76kg / 168lbs,Right,74,CB,5,"Jan 21, 2023",N/A,€3.1M,€41K,€6.1M,233,29,30,71,67,36,240,59,28,26,63,64,309,53,64,68,69,55,293,43,77,66,79,28,264,74,70,37,55,28,72,216,72,73,71,47,5,12,12,6,12,1602,353,2,2,N/A,N/A,1,Lean (185+),Yes,59,33,52,62,72,75
Lucas Pires Silva,"LB, LM, LW, LB",Championship (England),2024,2028,23,72,79,277068,"182cm / 6'0""",77kg / 170lbs,Left,72,LB,7,"Jul 16, 2024",N/A,€4.5M,€37K,€9.5M,278,70,41,61,71,35,332,67,70,65,62,68,363,78,76,71,70,68,334,68,75,74,66,51,287,64,68,52,59,44,65,203,66,69,68,53,6,11,12,9,15,1850,396,3,3,N/A,N/A,1,Lean (170-185),No,77,49,67,68,67,68
Tatsuhiro Sakamoto,"RM, LM, RM",Championship (England),2023,2026,27,72,72,254910,"170cm / 5'7""",63kg / 139lbs,Left,72,RM,0,"Jul 10, 2023",N/A,€2.5M,€33K,€4.8M,310,73,64,43,68,62,351,76,69,68,65,73,393,83,75,81,66,88,308,64,56,78,45,65,310,65,61,65,67,52,68,179,59,61,59,48,12,7,12,7,10,1899,402,4,3,N/A,N/A,1,Lean (170-),No,79,64,68,75,58,58
