Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Estanislau Pedrola Fortuny,"RW, LW, CAM, CAM",Serie B (Italy),2024,2027,20,71,86,266158,"185cm / 6'1""",78kg / 172lbs,Right,72,CAM,15,"Jul 1, 2024",N/A,€4.5M,€4K,€10M,322,67,68,53,68,66,332,79,65,48,65,75,356,75,80,77,59,65,296,70,58,56,47,65,260,45,24,67,65,59,61,53,21,16,16,54,9,5,11,14,15,1673,358,5,4,N/A,N/A,1,Lean (185+),No,78,67,66,75,23,49
Roberto Insigne,"RW, LW, RW",Serie B (Italy),2023,2026,30,71,71,212381,"173cm / 5'8""",65kg / 143lbs,Left,71,RW,0,"Jul 12, 2023",N/A,€1.8M,€5K,€2.9M,336,70,65,66,71,64,365,71,77,77,70,70,404,88,82,85,65,84,335,70,77,61,59,68,265,41,22,67,70,65,67,75,30,23,22,52,9,9,13,9,12,1832,381,3,3,N/A,N/A,1,Normal (170-185),No,85,67,71,72,29,57
Francesco Di Mariano,"LW, RW, RM, LW",Serie B (Italy),2022,2025,28,71,71,220517,"176cm / 5'9""",68kg / 150lbs,Right,71,LW,0,"Aug 17, 2022",N/A,€1.9M,€5K,€3M,324,62,67,60,67,68,326,74,70,51,58,73,382,79,75,79,70,79,337,70,74,63,63,67,322,64,58,72,70,58,68,161,55,54,52,56,7,13,14,15,7,1908,403,4,3,N/A,N/A,1,Normal (170-185),No,77,67,65,74,56,64
Thomas Henry,"ST, ST",Serie B (Italy),,"Jun 30, 2025 On loan",29,71,71,231835,"191cm / 6'3""",86kg / 190lbs,Right,71,ST,0,"Jul 16, 2022","Jun 30, 2025",€1.9M,€16K,€0,344,51,74,76,71,72,301,61,45,59,63,73,261,39,53,53,72,44,367,80,79,60,86,62,334,83,25,75,69,82,76,107,39,39,29,48,5,13,9,6,15,1762,366,3,2,N/A,N/A,1,Normal (185+),Yes,47,73,64,64,39,79
Kristoffer Lund Hansen,"LB, LM, LWB",Serie B (Italy),2023,2027,22,71,81,261313,"185cm / 6'1""",73kg / 161lbs,Left,72,LWB,10,"Aug 21, 2023",N/A,€4M,€4K,€7.2M,293,64,50,59,70,50,314,65,66,55,63,65,384,80,87,76,68,73,355,60,75,92,69,59,297,60,64,62,63,48,60,190,62,65,63,61,14,15,7,11,14,1894,405,3,3,N/A,N/A,1,Normal (185+),No,84,54,65,66,63,73
Gian Marco Ferrari,"CB, CB",Serie B (Italy),2024,2025,32,71,71,224808,"189cm / 6'2""",82kg / 181lbs,Left,71,CB,0,"Aug 30, 2024",N/A,€1.2M,€4K,€1.9M,199,20,30,72,62,15,201,38,20,24,61,58,210,32,33,37,70,38,261,36,68,65,74,18,225,74,74,24,23,30,69,221,73,76,72,50,9,16,6,10,9,1367,295,3,2,N/A,N/A,1,Normal (185+),Yes,33,28,42,47,74,71
Emanuel Vignato,"CAM, LW, CAM",Serie B (Italy),2023,2026,23,71,78,240661,"175cm / 5'9""",67kg / 148lbs,Right,73,CAM,7,"Sep 1, 2023",N/A,€3.8M,€4K,€6.8M,319,67,59,51,73,69,355,75,72,61,70,77,352,72,62,77,67,74,289,61,53,66,41,68,260,39,30,63,73,55,66,115,43,37,35,56,9,12,15,14,6,1746,361,4,4,N/A,N/A,1,Lean (170-185),No,67,62,71,75,39,47
Adrian Šemper,"GK, GK",Serie B (Italy),2023,2027,26,71,74,244274,"194cm / 6'4""",89kg / 196lbs,Right,71,GK,3,"Jul 12, 2023",N/A,€1.9M,€3K,€3.2M,84,14,15,12,34,9,97,12,12,13,31,29,183,30,32,31,68,22,186,50,51,21,51,13,128,28,11,9,65,15,25,40,13,12,15,348,72,68,66,70,72,1066,379,2,1,N/A,N/A,1,Normal (185+),No,72,68,66,72,31,70
Mario Sampirisi,"CB, RB, CB",Serie B (Italy),2023,2025,31,71,71,206601,"188cm / 6'2""",75kg / 165lbs,Right,71,CB,0,"Aug 28, 2023",N/A,€1.3M,€3K,€2M,274,66,31,69,65,43,275,54,60,40,63,58,334,60,72,66,69,67,328,58,76,74,77,43,283,73,71,50,48,41,63,213,70,72,71,40,8,8,12,6,6,1747,372,3,2,N/A,N/A,1,Normal (185+),No,67,41,60,58,71,75
Antonio Čolak,"ST, ST",Serie B (Italy),2024,2026,30,71,71,220785,"188cm / 6'2""",77kg / 170lbs,Right,71,ST,0,"Aug 30, 2024",N/A,€1.8M,€5K,€2.8M,330,47,75,73,64,71,296,68,65,46,45,72,333,65,67,69,68,64,382,72,82,79,79,70,303,71,28,72,63,69,74,83,32,31,20,52,16,7,12,7,10,1779,377,3,3,N/A,N/A,1,Normal (185+),No,66,73,57,69,34,78
Marco D'Alessandro,"LW, RW, LM, LW",Serie B (Italy),2024,2026,33,71-1,71-1,192071,"173cm / 5'8""",65kg / 143lbs,Right,71,LW,0,"Aug 30, 2024",N/A,€1.2M,€3K,€1.9M,306,71-1,50,44,73-1,68,345,77-1,73,59,58,78-1,406,86-1,81-1,90,65,84,277,68,51-1,64-1,33,61-1,248,38,31,61,60,58,66,131,66,36,29,51,14,11,11,6,9,1764,373,3,3,N/A,N/A,1,Lean (170-185),No,83,58,67,78,44,43
Pietro Iemmello,"ST, ST",Serie B (Italy),2022,2026,32,71,71,209613,"179cm / 5'10""",74kg / 163lbs,Right,71,ST,0,"Jul 8, 2022",N/A,€1.5M,€3K,€2.3M,316,50,75,64,62,65,306,69,61,59,46,71,386,80,83,80,66,77,366,69,80,85,73,59,261,33,24,75,53,76,68,43,17,14,12,51,12,10,6,12,11,1729,368,3,3,N/A,N/A,1,Lean (170-185),No,82,70,55,71,22,68
Simone Bastoni,"CM, LB, LM, CM",Serie B (Italy),2024,2027,27,71,71-1,225189,"183cm / 6'0""",74kg / 163lbs,Left,71,CM,0,"Jul 26, 2024",N/A,€2M,€3K,€3.1M,318,69,52,64,74,59,345,69,73,58,73,72,337,64,63,67,73,70,335,65,69,72,64,65,326,59,69,69,70,59,71,207,62,73,72,57,13,12,13,8,11,1925,396,2,3,N/A,N/A,1,Normal (170-185),No,63,59,71,70,68,65
Sydney van Hooijdonk,"ST, ST",Serie B (Italy),2024,2026,24,71,76,244601,"188cm / 6'2""",81kg / 179lbs,Right,73,ST,5,"Aug 9, 2024",N/A,€2.9M,€3K,€4.7M,320,50,73,68,62,67,325,66,74,73,47,65,333,72,75,63,69,54,370,76,81,67,78,68,285,65,17,73,56,74,57,66,27,22,17,48,6,11,15,10,6,1747,368,4,3,N/A,N/A,1,Normal (185+),No,74,72,57,65,27,73
Marco Curto,"CB, RB, CB",Serie B (Italy),,"Jun 30, 2025 On loan",25,71,78,268762,"191cm / 6'3""",80kg / 176lbs,Right,73,CB,7,"Jul 1, 2024","Jun 30, 2025",€3.4M,€20K,€0,245,59,33,65,56,32,214,44,50,17,44,59,272,60,66,37,71,38,316,40,77,78,84,37,269,70,72,58,34,35,58,214,72,72,70,63,13,15,12,12,11,1593,348,2,2,N/A,N/A,1,Normal (185+),No,63,37,48,50,71,79
Matteo Bianchetti,"CB, CB",Serie B (Italy),2019,2025,31,71,71,205363,"189cm / 6'2""",81kg / 179lbs,Right,71,CB,0,"Aug 17, 2019",N/A,€1.3M,€5K,€2.1M,232,52,21,72,68,19,250,55,42,36,58,59,284,50,52,67,71,44,330,65,76,70,78,41,248,70,73,21,45,39,64,215,73,71,71,37,7,10,5,5,10,1596,346,3,2,N/A,N/A,1,Normal (185+),No,51,35,56,58,72,74
Jari Vandeputte,"LM, RM, LM",Serie B (Italy),2024,2026,28,71,71,217338,"177cm / 5'10""",66kg / 146lbs,Right,71,LM,0,"Jul 4, 2024",N/A,€1.9M,€5K,€3M,305,68,67,45,68,57,345,70,69,69,67,70,383,81,79,84,69,70,328,65,66,72,60,65,296,60,46,67,72,51,66,159,53,51,55,44,6,6,8,15,9,1860,398,4,3,N/A,N/A,1,Lean (170-185),No,80,65,69,71,50,63
Cristian Buonaiuto,"LM, CAM, CM, LM",Serie B (Italy),2020,2025,31,71,71,222153,"179cm / 5'10""",68kg / 150lbs,Right,71,LM,0,"Sep 4, 2020",N/A,€1.6M,€5K,€2.6M,325,64,72,57,70,62,333,70,65,60,68,70,370,76,75,84,68,67,335,73,66,72,53,71,277,44,30,75,68,60,63,130,55,40,35,50,11,9,7,15,8,1820,385,3,3,N/A,N/A,1,Normal (170-185),No,75,71,67,71,44,57
Dennis Johnsen,"ST, LW, LM, RM",Serie B (Italy),2024,2027,26,71,73,237502,"185cm / 6'1""",75kg / 165lbs,Right,75,RM,2,"Feb 1, 2024",N/A,€2.4M,€5K,€4M,330,70,72,50,69,69,326,72,66,54,63,71,411,91,92,85,70,73,365,73,78,77,73,64,284,48,40,74,67,55,71,108,40,35,33,46,8,7,12,13,6,1870,410,3,4,N/A,N/A,1,Lean (185+),No,92,70,67,73,39,69
Luca Ravanelli,"CB, CB",Serie B (Italy),2021,2025,27,71,73,245091,"187cm / 6'2""",75kg / 165lbs,Right,73,CB,2,"Jul 7, 2021",N/A,€2M,€5K,€3.4M,232,40,31,72,58,31,212,48,32,30,49,53,299,52,67,47,71,62,290,60,74,50,73,33,260,74,70,39,36,41,65,220,73,74,73,56,14,12,10,13,7,1569,337,3,2,N/A,N/A,1,Normal (185+),No,60,38,46,52,73,68
Michele Collocolo,"CDM, CM, CDM",Serie B (Italy),2023,2027,24,71,78-1,268576,"188cm / 6'2""",79kg / 174lbs,Right,72,CDM,7,"Jul 22, 2023",N/A,€3.5M,€4K,€6.3M,295,53,59,54,72,57,326,67,66,58,68,67,346,67,73,77,64,65,341,64,69,82,74,52,331,81,62,69,61,58,67,218,68,76,74,39,8,5,9,11,6,1896,406,3,2,N/A,N/A,1,Lean (185+),No,70,59,64,68,68,77
Samuele Mulattieri,"ST, ST",Serie B (Italy),2023,2028,23,71,78,243200,"183cm / 6'0""",77kg / 170lbs,Right,73,ST,7,"Jul 7, 2023",N/A,€3.8M,€3K,€6.8M,323,49,73,67,66,68,319,70,62,55,59,73,348,72,71,68,72,65,353,74,75,69,70,65,286,53,35,74,66,58,68,102,27,38,37,47,8,13,8,10,8,1778,377,4,2,N/A,N/A,1,Normal (170-185),No,71,71,61,70,37,67
Matteo Lovato,"CB, CB",Serie B (Italy),,"Jun 30, 2025 On loan",24,71,79,258946,"188cm / 6'2""",83kg / 183lbs,Right,73,CB,8,"Jul 6, 2022","Jun 30, 2025",€3.9M,€3K,€0,225,40,24,64,65,32,242,59,38,29,54,62,302,64,67,55,73,43,275,40,75,53,77,30,261,67,71,30,48,45,64,219,75,73,71,47,12,10,6,6,13,1571,349,3,2,N/A,N/A,1,Normal (185+),Yes,66,30,52,60,72,69
Alessandro Micai,"GK, GK",Serie B (Italy),2023,2026,30,71,71,224977,"186cm / 6'1""",77kg / 170lbs,Right,71,GK,0,"Jan 2, 2023",N/A,€1.2M,€2K,€1.9M,95,20,17,13,26,19,99,17,17,19,27,19,256,48,46,36,69,57,201,50,61,18,57,15,105,16,18,12,35,24,55,52,17,18,17,349,69,72,67,66,75,1157,396,3,1,N/A,N/A,1,Normal (185+),No,69,72,67,75,47,66
Filippo Falco,"CAM, ST, LW",Serie B (Italy),2024,2025,32,71,71,210329,"171cm / 5'7""",71kg / 157lbs,Left,72,LW,0,"Aug 28, 2024",N/A,€1.5M,€4K,€2.3M,321,71,63,53,70,64,365,77,77,70,67,74,409,85,76,90,67,91,318,69,66,61,50,72,280,51,31,65,68,65,64,73,28,22,23,50,10,9,13,11,7,1816,376,3,3,N/A,N/A,1,Normal (170-185),No,80,66,70,77,29,54
Giacomo Poluzzi,"GK, GK",Serie B (Italy),2020,2026,36,71,71,237615,"184cm / 6'0""",74kg / 163lbs,Left,71,GK,0,"Aug 12, 2020",N/A,€210K,€1K,€326K,59,13,6,14,20,6,82,12,13,12,28,17,222,40,49,39,66,28,160,48,47,21,38,6,93,19,8,6,45,15,49,49,28,9,12,349,70,69,64,73,73,1014,393,2,1,N/A,N/A,1,Normal (170-185),No,70,69,64,73,44,73
Davide Adorni,"CB, CB",Serie B (Italy),2022,2026,31,70,70,208146,"185cm / 6'1""",78kg / 172lbs,Right,70,CB,0,"Jan 31, 2022",N/A,€1.1M,€4K,€1.7M,262,45,42,70,65,40,227,46,38,36,52,55,351,71,76,69,70,65,314,59,75,76,67,37,266,71,70,33,45,47,65,217,72,74,71,58,13,15,11,12,7,1695,366,3,2,N/A,N/A,1,Normal (185+),No,74,44,52,54,72,70
Gabriele Moncini,"ST, ST",Serie B (Italy),2023,2026,28,70,70,220915,"183cm / 6'0""",75kg / 165lbs,Right,70,ST,0,"Aug 31, 2023",N/A,€1.6M,€4K,€2.5M,321,46,71,70,66,68,301,68,63,52,50,68,371,82,78,78,67,66,355,69,80,74,68,64,282,57,32,70,55,68,65,100,37,33,30,53,9,13,9,8,14,1783,380,3,3,N/A,N/A,1,Normal (170-185),No,80,69,57,69,37,68
Andrea Cistana,"CB, CB",Serie B (Italy),2016,2027,27,70,73,226260,"185cm / 6'1""",78kg / 172lbs,Right,72,CB,3,"Jul 1, 2016",N/A,€1.8M,€3K,€2.9M,283,51,56,71,66,39,272,60,51,39,57,65,348,62,72,73,68,73,324,62,77,74,71,40,278,71,70,44,53,40,63,208,71,70,67,63,16,10,15,7,15,1776,383,3,2,N/A,N/A,1,Lean (185+),No,68,52,57,64,70,72
Lorenzo Dickmann,"RB, RM, RB",Serie B (Italy),2024,2026,27,70,70,229456,"177cm / 5'10""",70kg / 154lbs,Right,70,RB,0,"Jul 1, 2024",N/A,€1.5M,€3K,€2.3M,280,63,48,53,64,52,294,65,62,45,58,64,357,70,69,71,64,83,313,57,61,81,56,58,301,64,72,62,60,43,66,210,70,70,70,39,7,5,5,13,9,1794,381,3,2,N/A,N/A,1,Normal (170-185),No,69,52,61,66,69,64
Mattia Caldara,"CB, RB, CB",Serie B (Italy),2024,2025,30,70,70,220477,"187cm / 6'2""",80kg / 176lbs,Right,70,CB,0,"Jul 2, 2024",N/A,€1.3M,€4K,€2.1M,274,42,40,74,67,51,269,62,44,38,64,61,257,36,34,57,70,60,291,55,69,56,71,40,278,75,70,43,45,45,66,213,65,74,74,43,14,9,6,9,5,1625,335,3,2,N/A,N/A,1,Normal (185+),No,35,44,55,62,71,68
Matteo Cotali,"LB, LM, LB",Serie B (Italy),2023,2026,27,70,71,232271,"177cm / 5'10""",72kg / 159lbs,Left,70,LB,1,"Jul 1, 2023",N/A,€1.7M,€3K,€2.8M,291,67,48,58,68,50,309,66,61,50,65,67,377,77,71,79,70,80,325,57,71,81,61,55,301,63,66,63,61,48,61,194,67,64,63,66,12,15,13,11,15,1863,391,3,2,N/A,N/A,1,Lean (170-185),No,74,52,65,68,65,67
Antonio Pergreffi,"CB, CB",Serie B (Italy),2020,2025,36,70,70,268923,"189cm / 6'2""",85kg / 187lbs,Left,70,CB,0,"Sep 1, 2020",N/A,€275K,€3K,€440K,264,48,44,70,62,40,247,55,45,32,55,60,235,51,47,32,65,40,323,55,75,70,83,40,267,70,66,40,46,45,60,212,70,72,70,41,7,6,12,7,9,1589,348,3,2,N/A,N/A,1,Lean (185+),No,49,45,53,54,70,77
Pajtim Kasami,"CM, CDM, ST",Serie B (Italy),2023,2025,32,70,70,197900,"188cm / 6'2""",79kg / 174lbs,Left,73,ST,0,"Sep 14, 2023",N/A,€1.3M,€5K,€2.1M,352,66,75,63,72,76,325,68,56,62,67,72,310,60,64,63,70,53,416,84,81,80,95,76,343,75,69,71,65,63,70,182,59,67,56,43,8,12,9,8,6,1971,424,3,3,N/A,N/A,1,Stocky (185+),No,62,76,67,68,64,87
Pietro Ceccaroni,"CB, CB",Serie B (Italy),2023,2027,28,70,71,219956,"187cm / 6'2""",76kg / 168lbs,Left,71,CB,1,"Jul 7, 2023",N/A,€1.5M,€4K,€2.5M,288,60,44,72,68,44,291,61,58,45,66,61,327,59,70,61,67,70,320,55,77,69,74,45,285,65,70,50,55,45,69,213,71,72,70,57,12,9,12,9,15,1781,378,3,2,N/A,N/A,1,Lean (185+),No,65,47,62,62,71,71
Dimitrios Nikolaou,"CB, CB",Serie B (Italy),2024,2028,25,70,75,237040,"190cm / 6'3""",82kg / 181lbs,Left,72,CB,5,"Jul 14, 2024",N/A,€2.1M,€4K,€3.5M,215,40,25,69,56,25,196,30,24,29,58,55,218,38,35,35,67,43,339,67,71,66,85,50,248,75,69,29,26,49,59,210,71,70,69,52,8,15,9,5,15,1478,310,2,2,N/A,N/A,1,Normal (185+),No,36,40,44,42,70,78
Ionuț Nedelcearu,"CB, CB",Serie B (Italy),2022,2025,28,70,72,242614,"191cm / 6'3""",85kg / 187lbs,Right,72,CB,2,"Jul 27, 2022",N/A,€1.6M,€4K,€2.7M,262,40,46,73,67,36,264,53,42,44,67,58,324,67,75,58,68,56,348,65,84,75,83,41,283,74,65,47,49,48,70,204,67,70,67,52,6,13,14,14,5,1737,379,4,2,N/A,N/A,1,Normal (185+),No,71,48,56,57,68,79
Rayyan Baniya,"CB, CB",Serie B (Italy),,"Jun 30, 2025 On loan",25,70,76,264284,"194cm / 6'4""",84kg / 185lbs,Right,72,CB,6,"Aug 18, 2023","Jun 30, 2025",€2.2M,€29K,€0,208,26,25,65,60,32,218,46,35,30,48,59,306,63,66,53,70,54,293,45,70,69,82,27,254,77,71,34,32,40,68,209,69,74,66,41,12,7,8,6,8,1529,339,2,2,N/A,N/A,1,Normal (185+),No,65,31,43,53,70,77
Sebastiano Desplanches,"GK, GK",Serie B (Italy),2023,2028,21,70,82,276839,"188cm / 6'2""",80kg / 176lbs,Left,70,GK,12,"Jul 18, 2023",N/A,€3.4M,€1K,€6.1M,81,12,7,15,39,8,95,13,15,15,28,24,220,21,34,60,65,40,203,50,57,22,68,6,120,30,20,8,40,22,48,58,17,20,21,346,71,66,67,69,73,1123,372,3,1,N/A,N/A,1,Normal (185+),No,71,66,67,73,26,69
Francesco Vicari,"CB, CB",Serie B (Italy),2022,2027,29,70,70,215433,"190cm / 6'3""",80kg / 176lbs,Right,70,CB,0,"Jul 9, 2022",N/A,€1.3M,€4K,€2M,225,32,21,70,72,30,204,36,23,28,61,56,208,35,31,37,68,37,246,44,69,31,81,21,236,68,68,24,41,35,62,218,71,74,73,57,16,11,7,10,13,1394,293,2,2,N/A,N/A,1,Normal (185+),No,33,27,52,45,71,65
Kevin Lasagna,"ST, CAM, ST",Serie B (Italy),,"Jun 30, 2025 On loan",31,70,70,224933,"186cm / 6'1""",80kg / 176lbs,Left,70,ST,0,"Jul 1, 2021","Jun 30, 2025",€1.3M,€15K,€0,323,61,65,61,66,70,309,71,69,47,54,68,370,75,79,74,70,72,369,80,76,72,71,70,293,53,39,72,63,66,67,94,36,30,28,65,8,14,13,15,15,1823,384,3,3,N/A,N/A,1,Lean (185+),No,77,70,62,70,37,68
Boris Radunović,"GK, GK",Serie B (Italy),,"Jun 30, 2025 On loan",28,70,72,231073,"194cm / 6'4""",84kg / 185lbs,Right,70,GK,2,"Jul 14, 2021","Jun 30, 2025",€1.4M,€9K,€0,94,15,19,15,32,13,107,17,15,15,34,26,230,38,42,46,63,41,235,51,65,32,72,15,121,29,22,13,35,22,54,47,20,13,14,349,73,65,68,68,75,1183,389,3,1,N/A,N/A,1,Normal (185+),No,73,65,68,75,40,68
Giuseppe Sibilli,"CAM, LW, ST, CAM",Serie B (Italy),2024,2027,27,70,70,258475,"180cm / 5'11""",76kg / 168lbs,Right,70,CAM,0,"Jul 1, 2024",N/A,€1.7M,€4K,€2.6M,326,62,73,60,68,63,319,72,62,54,58,73,382,77,80,79,66,80,353,65,75,77,67,69,274,59,26,64,66,59,65,94,37,30,27,52,10,5,12,13,12,1800,387,3,3,N/A,N/A,1,Normal (170-185),No,79,69,64,73,34,68
Daniele Verde,"RW, ST, RW",Serie B (Italy),,"Jun 30, 2025 On loan",28,70,70,225844,"168cm / 5'6""",63kg / 139lbs,Left,70,RW,0,"Jul 4, 2021","Jun 30, 2025",€1.6M,€4K,€0,303,65,66,46,66,60,373,73,85,77,65,73,393,77,72,90,63,91,308,83,50,62,33,80,286,58,24,65,69,70,70,113,41,37,35,54,7,12,14,9,12,1830,371,3,4,N/A,N/A,1,Normal (170-),Yes,74,72,68,75,36,46
Jeff Reine-Adélaïde,"CAM, CM, CAM",Serie B (Italy),2024,2026,26,70,73,228509,"184cm / 6'0""",75kg / 165lbs,Right,72,CAM,3,"Aug 20, 2024",N/A,€2.1M,€4K,€3.5M,336,70,65,58,75,68,357,72,73,69,71,72,335,66,65,73,65,66,328,74,66,59,64,65,299,53,51,69,71,55,74,148,41,56,51,60,10,15,11,16,8,1863,387,3,4,N/A,N/A,1,Normal (170-185),Yes,65,67,72,72,50,61
Dylan Bronn,"CB, CB",Serie B (Italy),2022,2025,29,70,70,235565,"185cm / 6'1""",76kg / 168lbs,Right,70,CB,0,"Aug 12, 2022",N/A,€1.3M,€4K,€2.1M,308,65,56,68,65,54,300,57,63,52,64,64,317,62,58,66,68,63,363,74,76,72,77,64,326,72,70,56,65,63,66,212,72,70,70,41,6,10,9,7,9,1867,391,3,2,N/A,N/A,1,Normal (185+),No,60,61,64,61,70,75
Ádám Nagy,"CM, CDM, CDM",Serie B (Italy),2024,2027,29,70,70,230936,"178cm / 5'10""",70kg / 154lbs,Right,71,CDM,0,"Jul 1, 2024",N/A,€1.6M,€4K,€2.5M,314,69,48,54,75,68,344,71,69,62,71,71,371,69,65,83,71,83,313,58,61,81,55,58,326,65,73,64,66,58,74,205,69,70,66,47,10,7,6,10,14,1920,396,4,3,N/A,N/A,1,Lean (170-185),No,67,54,70,73,68,64
Filippo Bandinelli,"CM, CM",Serie B (Italy),2023,2027,29,70,70,231428,"180cm / 5'11""",70kg / 154lbs,Left,70,CM,0,"Jul 21, 2023",N/A,€1.6M,€4K,€2.5M,341,65,65,66,70,75,337,68,64,66,68,71,362,70,67,76,67,82,367,76,72,76,68,75,337,68,69,70,69,61,71,201,69,67,65,48,10,9,7,15,7,1993,415,3,3,N/A,N/A,1,Normal (170-185),Yes,68,70,68,71,68,70
Stefano Scognamillo,"CB, CB",Serie B (Italy),2021,2025,30,70,70,205708,"183cm / 6'0""",79kg / 174lbs,Left,70,CB,0,"Aug 3, 2021",N/A,€1.3M,€3K,€2M,267,59,38,68,62,40,259,56,50,39,57,57,356,80,77,64,67,68,350,65,86,74,82,43,281,71,65,41,55,49,66,208,70,72,66,57,10,11,15,14,7,1778,387,4,2,N/A,N/A,1,Lean (170-185),No,78,45,58,59,69,78
Giuseppe Prestia,"CB, CB",Serie B (Italy),2022,2026,30,70,70,202513,"190cm / 6'3""",87kg / 192lbs,Right,70,CB,0,"Jul 22, 2022",N/A,€1.3M,€3K,€2M,257,38,33,68,62,56,275,56,53,48,58,60,300,62,68,58,70,42,330,52,77,68,80,53,250,72,68,36,22,52,70,207,67,72,68,54,12,9,15,12,6,1673,357,2,2,N/A,N/A,1,Lean (185+),No,65,43,47,58,69,75
Federico Bonazzoli,"ST, ST",Serie B (Italy),2024,2028,27,70,71,223137,"185cm / 6'1""",79kg / 174lbs,Left,71,ST,1,"Aug 6, 2024",N/A,€1.9M,€5K,€3.2M,341,61,70,68,67,75,327,70,68,53,63,73,325,68,63,69,70,55,333,73,72,53,67,68,268,43,26,74,55,70,66,72,21,22,29,46,8,13,10,8,7,1712,355,3,3,N/A,N/A,1,Normal (185+),Yes,65,71,62,70,28,59
Charles Pickel,"CDM, CM, CDM",Serie B (Italy),2022,2026,27,70,72,233884,"187cm / 6'2""",76kg / 168lbs,Right,71,CDM,2,"Jul 22, 2022",N/A,€1.7M,€4K,€2.8M,311,59,53,70,70,59,311,67,59,50,67,68,329,64,62,67,69,67,371,65,78,92,80,56,326,71,68,62,66,59,70,187,62,66,59,53,10,7,15,13,8,1888,399,3,2,N/A,N/A,1,Normal (185+),No,63,57,65,68,65,81
Michele Castagnetti,"CDM, CM, CDM",Serie B (Italy),2018,2025,34,70,70,235163,"180cm / 5'11""",71kg / 157lbs,Left,70,CDM,0,"Jul 4, 2018",N/A,€550K,€4K,€880K,328,65,65,59,69,70,330,66,60,68,68,68,306,58,36,69,67,76,380,83,70,78,76,73,316,70,72,55,61,58,72,204,63,71,70,44,7,6,9,8,14,1908,393,3,3,N/A,N/A,1,Normal (170-185),No,46,70,66,68,68,75
Davide Biraschi,"RB, CB, CB",Serie B (Italy),2024,2026,29,70,70,213938,"182cm / 6'0""",77kg / 170lbs,Right,71,CB,0,"Aug 26, 2024",N/A,€1.4M,€3K,€2.2M,252,57,31,67,67,30,294,67,56,38,64,69,330,68,55,67,72,68,294,55,75,64,72,28,274,68,72,47,55,32,77,219,73,74,72,59,15,9,16,7,12,1722,366,2,2,N/A,N/A,1,Normal (170-185),No,61,36,60,68,72,69
Luigi Canotto,"RW, RM, RW",Serie B (Italy),2021,2026,30,70,70,235021,"178cm / 5'10""",71kg / 157lbs,Right,70,RW,0,"Aug 4, 2021",N/A,€1.5M,€4K,€2.3M,302,68,70,43,71,50,303,72,54,44,64,69,375,75,73,79,66,82,279,66,51,62,45,55,291,67,38,72,64,50,65,121,41,42,38,47,13,6,6,10,12,1718,371,5,3,N/A,N/A,1,Lean (170-185),No,74,64,66,72,41,54
Frank Tsadjout,"ST, RW, ST",Serie B (Italy),,"Jun 30, 2025 On loan",24,70,74,253071,"190cm / 6'3""",75kg / 165lbs,Left,72,ST,4,"Jul 15, 2022","Jun 30, 2025",€2.3M,€4K,€0,305,51,70,68,59,57,279,68,59,44,38,70,342,75,81,69,65,52,378,74,84,71,83,66,265,70,18,71,46,60,61,92,21,35,36,50,10,9,14,9,8,1711,373,3,3,N/A,N/A,1,Normal (185+),No,78,69,51,67,31,77
Filippo Romagna,"CB, CB",Serie B (Italy),2020,2025,27,70+1,73+1,226108,"186cm / 6'1""",75kg / 165lbs,Right,72,CB,3,"Sep 17, 2020",N/A,€1.8M,€3K,€3M,222,38,23,64,63,34,235,51,32,32,62,58,284,44,44+10,63,70,63,260,48,63,50+10,69,30,261,72+3,74,36,36,43,63,224,75+1,76+2,73+1,50,12,12,6,7,13,1536,320,3,2,N/A,N/A,1,Normal (185+),No,44,32,49,56,74,65
Cas Odenthal,"CB, CB",Serie B (Italy),2024,2027,23,70,78,262474,"190cm / 6'3""",79kg / 174lbs,Right,72,CB,8,"Jul 30, 2024",N/A,€3.3M,€2K,€5.9M,255,54,25,67,63,46,247,58,35,32,59,63,315,53,68,59,68,67,306,54,73,67,79,33,255,69,68,25,44,49,68,211,67,73,71,48,8,6,11,8,15,1637,354,3,2,N/A,N/A,1,Lean (185+),No,61,35,54,61,69,74
