Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Marc Llinares Barragán,"LB, LB",Allsvenskan (Sweden),2023,2026,24,62,66,269630,"180cm / 5'11""",75kg / 165lbs,Left,62,LB,4,"Jul 23, 2023",N/A,€525K,€4K,€696K,236,55,46,46,58,31,248,59,41,30,56,62,337,73,70,69,59,66,260,33,62,64,62,39,276,58,61,61,58,38,57,173,56,61,56,57,13,10,11,11,12,1587,349,3,2,N/A,N/A,1,Lean (170-185),No,71,42,55,61,58,62
Keita Kosugi,"LB, LB",Allsvenskan (Sweden),2024,2027,18,62,78,71672,"168cm / 5'6""",64kg / 141lbs,Left,62,LB,16,"Mar 22, 2024",N/A,€975K,€3K,€1.8M,188,67,28,40,32,21,226,60,56,29,23,58,367,86,84,63,45,89,187,29,47,57,32,22,221,52,59,41,31,38,48,185,50,68,67,44,10,9,5,9,11,1418,313,3,2,N/A,N/A,1,Normal (170-),No,85,28,39,60,58,43
Jeremy Agbonifo,"RW, LW, LM",Allsvenskan (Sweden),2024,2027,18,62,79,71343,"178cm / 5'10""",69kg / 152lbs,Left,64,LM,17,"Feb 28, 2024",N/A,€1M,€4K,€1.9M,270,58,62,43,56,51,272,61,51,43,54,63,369,86,88,72,52,71,303,65,64,59,60,55,237,50,31,52,57,47,58,67,24,21,22,54,8,11,13,8,14,1572,348,3,3,N/A,N/A,1,Normal (170-185),No,87,59,55,63,26,58
Vince Osuji,"CB, CB",Allsvenskan (Sweden),2024,2028,18,62,80,73257,"185cm / 6'1""",72kg / 159lbs,Right,64,CB,18,"Apr 15, 2024",N/A,€950K,€2K,€1.8M,202,34,29,57,59,23,218,55,26,22,58,57,326,76,79,54,57,60,275,36,74,62,70,33,224,61,61,25,42,35,61,182,60,62,60,49,11,12,9,7,10,1476,339,3,2,N/A,N/A,1,Normal (185+),No,78,31,47,56,61,66
André Calisir,"CB, CB",Allsvenskan (Sweden),2023,2025,34,62,62,198178,"187cm / 6'2""",76kg / 168lbs,Right,62,CB,0,"Feb 21, 2023",N/A,€130K,€3K,€163K,230,48,28,59,62,33,240,56,44,22,60,58,273,41,49,65,55,63,275,46,62,63,72,32,252,65,61,38,53,35,64,188,65,62,61,45,15,7,8,7,8,1503,321,3,2,N/A,N/A,1,Normal (185+),No,45,34,54,58,62,68
Frederik Christensen,"LM, LB, LM",Allsvenskan (Sweden),2024,2026,22,62,72,262645,"180cm / 5'11""",72kg / 159lbs,Left,63,LM,10,"Feb 1, 2024",N/A,€900K,€2K,€1.3M,263,62,51,50,61,39,254,59,40,35,59,61,330,71,67,61,58,73,298,57,65,66,62,48,268,56,54,61,59,38,62,168,55,58,55,52,10,12,10,10,10,1633,356,3,3,N/A,N/A,1,Normal (170-185),No,69,51,58,61,55,62
Wilmer Odefalk,"CM, LW, CM",Allsvenskan (Sweden),2023,2026,19,62,73,272928,"177cm / 5'10""",70kg / 154lbs,Right,64,CM,11,"Jul 7, 2023",N/A,€850K,€2K,€1.2M,277,53,57,49,64,54,269,61,45,40,59,64,345,68,67,73,59,78,288,58,54,67,53,56,286,58,59,62,63,44,62,159,51,56,52,53,14,5,6,14,14,1677,358,3,3,N/A,N/A,1,Normal (170-185),No,67,56,59,64,54,58
Timo Stavitski,"RM, RM",Allsvenskan (Sweden),2024,2028,24,62,65,241960,"180cm / 5'11""",78kg / 172lbs,Right,63,RM,3,"Aug 22, 2024",N/A,€550K,€3K,€729K,291,65,60,50,64,52,289,61,62,44,61,61,324,72,71,67,51,63,294,66,66,58,64,40,227,31,18,53,60,65,53,83,17,35,31,57,14,12,12,9,10,1565,334,3,3,N/A,N/A,1,Normal (170-185),No,71,57,62,61,27,56
Silas Nwankwo,"ST, ST",Allsvenskan (Sweden),2022,2024,20,62,77,267473,"183cm / 6'0""",75kg / 165lbs,Right,64,ST,15,"Feb 3, 2022",N/A,€975K,€3K,€1.8M,272,36,65,62,55,54,238,59,39,37,45,58,371,83,82,75,55,76,340,55,86,64,80,55,231,56,21,59,46,49,51,71,20,28,23,47,9,9,9,13,7,1570,347,3,2,N/A,N/A,1,Normal (170-185),No,82,59,46,61,27,72
Victor Larsson,"CB, RB, CB",Allsvenskan (Sweden),2021,2025,24,62+1,71+1,266173,"183cm / 6'0""",76kg / 168lbs,Right,64,CB,9,"Jan 1, 2021",N/A,€825K,€3K,€1.2M,252,59,41,59,55,38,254,58,52,30,53,61,317,67,67,66,59+1,58,315,55,68,78,69,45,276,66,61+2,57,58,34,60,182,60+1,62,60,50,12,12,8,13,5,1646,359,2,2,N/A,N/A,1,Normal (170-185),No,67,45,55,60,61,71
Joel Voelkerling Persson,"ST, ST",Allsvenskan (Sweden),,"Dec 31, 2024 On loan",21,62,73,271494,"194cm / 6'4""",88kg / 194lbs,Right,64,ST,11,"Aug 1, 2022","Dec 31, 2024",€900K,€8K,€0,270,32,63,72,51,52,226,57,44,30,32,63,246,42,64,46,59,35,330,60,77,58,83,52,262,55,28,66,48,65,52,78,27,25,26,56,12,13,5,15,11,1468,314,3,2,N/A,N/A,1,Normal (185+),No,54,60,42,56,31,71
Frédéric Nsabiyumva,"CB, CB",Allsvenskan (Sweden),2024,2026,29,62,63,70082,"190cm / 6'3""",85kg / 187lbs,Right,63,CB,1,"Jan 16, 2024",N/A,€375K,€3K,€497K,190,30,19,60,55,26,190,33,29,28,52,48,268,62,59,37,60,50,290,39,77,67,83,24,214,58,58,23,36,39,49,185,59,65,61,58,12,15,8,10,13,1395,305,3,2,N/A,N/A,1,Normal (185+),No,60,26,43,41,61,74
Marcus Linday,"CM, CM",Allsvenskan (Sweden),2024,2028,21,62,71,70569,"179cm / 5'10""",72kg / 159lbs,Right,64,CM,9,"Feb 1, 2024",N/A,€900K,€2K,€1.3M,251,42,57,42,63,47,262,58,39,41,62,62,317,62,58,66,63,68,300,59,50,77,56,58,276,56,64,61,60,35,63,161,39,64,58,43,5,8,10,9,11,1610,348,3,2,N/A,N/A,1,Lean (170-185),No,60,56,56,61,54,61
Daniel Ask,"CM, CAM",Allsvenskan (Sweden),,"Dec 31, 2024 On loan",25,62,67,73051,"190cm / 6'3""",82kg / 181lbs,Right,65,CAM,5,"Jan 1, 2024","Dec 31, 2024",€575K,€9K,€0,279,57,59,44,62,57,284,62,45,53,61,63,317,69,71,60,63,54,307,61,57,62,67,60,286,55,56,61,64,50,59,141,37,55,49,61,15,10,14,12,10,1675,362,3,2,N/A,N/A,1,Normal (185+),No,70,59,60,62,48,63
Elyas Bouzaiene,"RB, RM, RB",Allsvenskan (Sweden),2024,2025,26,62,63,270574,"182cm / 6'0""",76kg / 168lbs,Right,62,RB,1,"Jul 2, 2024",N/A,€425K,€2K,€563K,238,59,38,47,59,35,270,59,48,47,57,59,344,73,75,71,55,70,265,40,60,71,58,36,265,51,57,59,60,38,58,172,55,58,59,56,9,9,13,12,13,1610,348,3,3,N/A,N/A,1,Lean (170-185),No,74,39,58,61,56,60
Floris Smand,"CB, CB",Allsvenskan (Sweden),2022,2025,21,62,71,271260,"185cm / 6'1""",80kg / 176lbs,Right,64,CB,9,"Aug 4, 2022",N/A,€825K,€2K,€1.2M,195,31,22,60,50,32,163,29,31,27,37,39,283,61,66,39,58,59,275,45,72,59,75,24,217,57,59,29,29,43,49,194,63,65,66,43,8,11,7,6,11,1370,298,3,2,N/A,N/A,1,Normal (185+),No,64,29,38,37,63,67
Tobias Carlsson,"CB, CB",Allsvenskan (Sweden),2023,2026,28,62,63,254282,"187cm / 6'2""",75kg / 165lbs,Right,63,CB,1,"Aug 16, 2023",N/A,€375K,€3K,€497K,205,43,22,62,52,26,193,33,35,22,51,52,261,50,52,52,58,49,267,38,69,62,75,23,214,61,63,29,35,26,51,183,64,63,56,57,15,10,14,8,10,1380,297,3,2,N/A,N/A,1,Normal (185+),No,51,26,44,44,63,69
Patrick Nwadike,"CB, CB",Allsvenskan (Sweden),2021,2025,25,62,67,260190,"190cm / 6'3""",87kg / 192lbs,Right,64,CB,5,"Jan 1, 2021",N/A,€525K,€3K,€696K,219,38,28,58,60,35,235,55,35,35,54,56,275,57,51,53,59,55,301,55,65,62+2,85,34,257,64,60,44,51,38,59,178,61,61,56,55,13,7,14,9,12,1520,330,2,2,N/A,N/A,1,Normal (185+),No,54,36,50,56,60,74
Adam Wikman,"CM, CDM, CAM",Allsvenskan (Sweden),2021,2027,20,62,77,264517,"178cm / 5'10""",66kg / 146lbs,Left,64,CAM,15,"Sep 1, 2021",N/A,€950K,€2K,€1.8M,260,44,60,49,65,42,281,61,45,49,62,64,342,65,67,76,59,75,268,60,45,60,44,59,276,57,60,59,61,39,63,168,56,58,54,44,9,8,6,11,10,1639,354,3,2,N/A,N/A,1,Lean (170-185),No,66,58,58,64,57,51
Marcus Lindberg,"CAM, LW, ST",Allsvenskan (Sweden),2024,2028,24,62,69,275741,"181cm / 5'11""",74kg / 163lbs,Right,64,ST,7,"Feb 1, 2024",N/A,€800K,€3K,€1.2M,280,42,62,59,60,57,267,62,41,42,58,64,317,64,67,61,63,62,310,58,67,57,68,60,238,32,20,66,58,62,55,48,21,14,13,45,8,7,6,14,10,1505,323,3,3,N/A,N/A,1,Lean (170-185),No,66,61,54,62,22,58
Laurs Skjellerup,"ST, ST",Allsvenskan (Sweden),2024,2027,21,61,71,257324,"195cm / 6'5""",81kg / 179lbs,Right,63,ST,10,"Feb 1, 2024",N/A,€750K,€3K,€1.1M,283,51,63,61,57,51,249,57,44,35,54,59,321,70,68,59,59,65,311,57,74,55,71,54,266,58,34,61,57,56,59,96,28,33,35,53,13,7,13,13,7,1579,340,3,2,N/A,N/A,1,Lean (185+),No,69,59,54,58,35,65
Jonathan Svedberg,"CM, CDM",Allsvenskan (Sweden),2016,2024,25,61,66,239278,"179cm / 5'10""",73kg / 161lbs,Right,64,CDM,5,"Jul 1, 2016",N/A,€475K,€3K,€629K,251,52,42,49,68,40,291,61,48,57,60,65,330,67,66,66,62,69,294,56,59,62,60,57,287,70,64,55,58,40,59,172,63,58,51,43,10,11,7,8,7,1668,358,3,2,N/A,N/A,1,Lean (170-185),No,66,48,60,63,59,62
Thomas Boakye,"RM, RB, RM",Allsvenskan (Sweden),2018,2024,31,61,61,259996,"172cm / 5'8""",74kg / 163lbs,Right,61,RM,0,"Jan 1, 2018",N/A,€275K,€3K,€344K,245,54,43,42,56,50,268,61,51,43,53,60,366,80,83,76,52,75,287,54,62,73,62,36,274,57,56,62,56,43,58,173,60,57,56,38,6,5,6,13,8,1651,363,3,3,N/A,N/A,1,Normal (170-185),No,82,45,54,62,56,64
Vinícius Nogueira,"LB, LB",Allsvenskan (Sweden),2024,2027,22,61,70,273952,"180cm / 5'11""",72kg / 159lbs,Left,61,LB,9,"Feb 1, 2024",N/A,€700K,€2K,€1M,246,55,47,47,58,39,253,56,50,36,52,59,337,72,71,67,60,67,308,52,64,78,69,45,252,54,54,56,53,35,55,159,52,54,53,42,6,11,7,6,12,1597,352,2,2,N/A,N/A,1,Normal (170-185),No,71,47,54,59,53,68
Besfort Zeneli,"CM, LW, CAM",Allsvenskan (Sweden),2022,2028,21,61,74,270919,"178cm / 5'10""",71kg / 157lbs,Right,64,CAM,13,"Jan 6, 2022",N/A,€800K,€3K,€1.5M,263,52,58,40,64,49,275,61,50,40,61,63,348,73,69,76,57,73,274,57,51,59,51,56,282,55,56,59,63,49,61,123,20,55,48,44,12,5,8,9,10,1609,348,3,3,N/A,N/A,1,Normal (170-185),No,71,57,59,64,43,54
Laorent Shabani,"LW, LM, RM",Allsvenskan (Sweden),2022,2025,24,61,64,241577,"175cm / 5'9""",71kg / 157lbs,Right,63,RM,3,"Jul 15, 2022",N/A,€450K,€4K,€596K,257,55,52,44,58,48,278,62,53,48,54,61,365,81,80,78,55,71,301,59,60,73,56,53,269,58,52,54,59,46,57,160,56,52,52,43,12,6,9,6,10,1673,365,3,3,N/A,N/A,1,Lean (170-185),No,80,53,56,63,52,61
Carl Björk,"ST, LW, ST",Allsvenskan (Sweden),,"Dec 31, 2024 On loan",24,61,64,246399,"184cm / 6'0""",74kg / 163lbs,Right,63,ST,3,"Jan 30, 2022","Dec 31, 2024",€450K,€9K,€0,272,44,60,58,59,51,247,58,47,37,44,61,343,77,78,71,57,60,324,60,74,66,67,57,255,46,27,61,61,60,54,67,22,24,21,48,12,11,6,13,6,1556,339,3,2,N/A,N/A,1,Normal (170-185),No,78,59,52,60,27,63
Marcus Baggesen,"LB, LM",Allsvenskan (Sweden),2023,2026,20,61,73,273950,"177cm / 5'10""",70kg / 154lbs,Left,62,LM,12,"Feb 1, 2023",N/A,€750K,€3K,€1.1M,223,63,36,42,59,23,256,60,45,32,55,64,347,74,75,71,57,70,236,23,58,67,60,28,233,52,54,50,52,25,56,158,52,54,52,48,7,11,8,15,7,1501,336,3,3,N/A,N/A,1,Lean (170-185),No,75,31,56,62,52,60
Ísak Andri Sigurgeirsson,"LW, CAM",Allsvenskan (Sweden),2023,2026,20,61,72,277698,"175cm / 5'9""",72kg / 159lbs,Right,62,CAM,11,"Jul 18, 2023",N/A,€725K,€4K,€1.1M,257,49,62,36,58,52,280,60,56,51,51,62,328,71,74,69,56,58,278,60,46,68,47,57,234,38,24,61,58,53,58,70,21,27,22,48,12,12,10,9,5,1495,324,4,3,N/A,N/A,1,Normal (170-185),No,73,60,55,61,25,50
Hampus Skoglund,"RB, RB",Allsvenskan (Sweden),2024,2027,20,61,71,71727,"181cm / 5'11""",73kg / 161lbs,Right,61,RB,10,"Mar 15, 2024",N/A,€675K,€3K,€979K,226,57,33,54,52,30,208,57,39,26,27,59,327,75,77,58,55,62,270,39,67,61,62,41,239,54,53,51,45,36,53,171,54,59,58,47,12,8,5,14,8,1488,333,3,2,N/A,N/A,1,Normal (170-185),No,76,37,46,58,56,60
Dennis Collander,"RW, CM, RM",Allsvenskan (Sweden),2022,2026,22,61,73,246920,"178cm / 5'10""",70kg / 154lbs,Right,63,RM,12,"Jan 12, 2022",N/A,€800K,€5K,€1.2M,247,55,51,42,63,36,269,62,46,42,55,64,368,72,72,81,63,80,276,50,59,55,65,47,285,72,58,54,55,46,60,174,56,62,56,42,8,9,8,10,7,1661,364,3,3,N/A,N/A,1,Normal (170-185),No,72,49,57,65,57,64
Markus Karlsson,"CM, RB, CB",Allsvenskan (Sweden),2023,2024,20,61,77,275290,"187cm / 6'2""",80kg / 176lbs,Right,64,CB,16,"Apr 2, 2023",N/A,€850K,€4K,€1.6M,269,52,57,61,63,36,254,59,38,35,61,61,304,70,61,57,60,56,305,52,70,59,66,58,280,64,59,60,59,38,56,180,57,64,59,55,10,13,7,14,11,1647,359,3,2,N/A,N/A,1,Lean (185+),No,65,54,57,59,60,64
Patric Åslund,"CM, CAM",Allsvenskan (Sweden),2024,2028,21,61,70,70096,"183cm / 6'0""",77kg / 170lbs,Right,65,CAM,9,"Jul 2, 2024",N/A,€725K,€4K,€1.1M,285,54,61,48,65,57,303,62,55,58,63,65,325,72,67,67,60,59,307,63,63,58,63,60,268,40,49,59,64,56,47,114,18,49,47,50,14,7,13,8,8,1652,349,3,2,N/A,N/A,1,Lean (170-185),No,69,61,61,62,39,57
Santeri Haarala,"ST, RW, ST",Allsvenskan (Sweden),2024,2027,24,61,66,74628,"180cm / 5'11""",72kg / 159lbs,Right,63,ST,5,"Aug 22, 2024",N/A,€500K,€5K,€663K,284,54,63,55,58,54,257,60,38,55,41,63,334,73,77,61,56,67,294,59,63,58,54,60,205,25,17,60,42,61,49,45,15,18,12,49,5,11,12,12,9,1468,317,4,3,N/A,N/A,1,Normal (170-185),No,75,61,50,61,20,50
Pontus Dahbo,"CM, CAM, RW, CAM",Allsvenskan (Sweden),2022,2027,18,61,76,274406,"185cm / 6'1""",78kg / 172lbs,Left,66,CAM,15,"Nov 16, 2022",N/A,€750K,€3K,€1.4M,283,52,63,48,67,53,293,68,55,45,56,69,355,78,74,79,45,79,327,63,63,77,59,65,259,57,38,59,59,46,58,137,32,54,51,40,9,11,7,6,7,1694,371,3,3,N/A,N/A,1,Normal (185+),No,76,62,59,68,43,63
Johan Karlsson,"RB, LB, CM, RWB",Allsvenskan (Sweden),2022,2025,23,61,69,257158,"172cm / 5'8""",68kg / 150lbs,Right,62,RWB,8,"Aug 11, 2022",N/A,€700K,€2K,€1M,236,54,41,45,60,36,256,58,42,38,57,61,336,69,62,72,58,75,278,52,56,76,58,36,252,53,57,51,55,36,55,168,55,57,56,60,14,13,9,11,13,1586,339,3,2,N/A,N/A,1,Normal (170-185),No,65,42,55,61,55,61
Filip Beckman,"CB, CB",Allsvenskan (Sweden),2023,2027,21,61,71,70105,"198cm / 6'6""",84kg / 185lbs,Left,63,CB,10,"Jan 1, 2023",N/A,€700K,€2K,€1M,177,21,23,57,54,22,181,47,20,22,38,54,263,56,54,49,62,42,253,38,68,51,75,21,204,61,61,22,26,34,47,178,60,60,58,51,13,9,12,11,6,1307,293,3,2,N/A,N/A,1,Normal (185+),No,55,26,36,50,60,66
August Wängberg,"RB, RB",Allsvenskan (Sweden),2017,2026,30,61,61,70108,"180cm / 5'11""",78kg / 172lbs,Right,61,RB,0,"Aug 7, 2017",N/A,€275K,€2K,€344K,220,55,31,49,53,32,233,52,43,33,52,53,303,61,59,62,58,63,284,33,63,79,73,36,260,62,58,57,41,42,56,174,56,60,58,58,10,14,11,11,12,1532,326,3,2,N/A,N/A,1,Normal (170-185),No,60,34,49,54,57,72
Jonas Lindberg,"ST, LM, LW, CAM",Allsvenskan (Sweden),2024,2024,35,61,61,200253,"177cm / 5'10""",70kg / 154lbs,Right,62,CAM,0,"Jan 16, 2024",N/A,€140K,€2K,€175K,291,60,60,55,63,53,298,61,51,62,61,63,318,55,57,64,63,79,317,63,61,71,61,61,276,67,43,63,63,40,64,126,31,50,45,56,8,8,13,13,14,1682,348,3,3,N/A,N/A,1,Lean (170-185),No,56,60,61,63,43,65
Mergim Krasniqi,"GK, GK",Allsvenskan (Sweden),2024,2024,31,61,61,260194,"187cm / 6'2""",82kg / 181lbs,Right,61,GK,0,"Jan 16, 2024",N/A,€170K,€2K,€213K,60,14,9,11,21,5,74,13,14,12,24,11,211,48,39,41,47,36,236,45,69,36,78,8,80,25,9,5,31,10,42,31,8,10,13,307,65,62,60,59,61,999,351,3,1,N/A,N/A,1,Stocky (185+),No,65,62,60,61,44,59
Harun Ibrahim,"CM, LB, CAM",Allsvenskan (Sweden),,"Dec 31, 2024 On loan",21,61,75,274538,"185cm / 6'1""",76kg / 168lbs,Right,65,CAM,14,"Feb 23, 2023","Dec 31, 2024",€800K,€4K,€0,259,53,54,45,62,45,294,65,53,51,59,66,373,77,78,78,58,82,293,53,64,63,61,52,283,58,57,58,61,49,68,169,55,58,56,57,8,14,13,12,10,1728,373,3,3,N/A,N/A,1,Lean (185+),No,78,53,59,67,55,61
Paya Pichkah,"CM, CDM, CAM",Allsvenskan (Sweden),2024,2026,24,61,68,243658,"190cm / 6'3""",78kg / 172lbs,Right,63,CAM,7,"Feb 15, 2024",N/A,€650K,€2K,€943K,272,56,55,52,66,43,285,61,44,55,62,63,321,60,63,68,57,73,321,62,62,65,67,65,285,62,56,55,59,53,60,173,58,59,56,49,14,9,9,12,5,1706,365,2,2,N/A,N/A,1,Lean (185+),No,62,58,60,63,57,65
Imam Jagne,"CM, CAM",Allsvenskan (Sweden),2023,2027,20,61,74,259290,"184cm / 6'0""",76kg / 168lbs,Right,64,CAM,13,"Feb 1, 2023",N/A,€775K,€2K,€1.5M,252,41,57,49,63,42,268,65,42,40,58,63,331,67,68,78,59,59,299,54,61,61,68,55,304,69,60,60,60,55,58,166,54,57,55,49,6,10,10,9,14,1669,365,2,3,N/A,N/A,1,Lean (170-185),No,68,55,55,65,56,66
Hampus Näsström,"CDM, CM, CDM",Allsvenskan (Sweden),2022,2024,29,61,61,267743,"190cm / 6'3""",85kg / 187lbs,Right,61,CDM,0,"Feb 9, 2022",N/A,€275K,€3K,€344K,227,38,28,61,62,38,234,40,38,42,57,57,246,46,45,43,56,56,312,56,71,71,82,32,243,58,58,43,42,42,58,175,60,60,55,55,7,14,10,10,14,1492,312,2,2,N/A,N/A,1,Normal (185+),No,45,36,50,48,59,74
Johsbosco Kalu,"ST, ST",Allsvenskan (Sweden),2022,2026,26,61,62,277054,"182cm / 6'0""",75kg / 165lbs,Right,62,ST,1,"Mar 22, 2022",N/A,€400K,€4K,€530K,264,28,62+1,60+1,57,57,255,61,46,40,45,63,307,52+2,58,67,59+1,71,318,60,71+3,51+17,77,59,253,54,21,61,56,61,57,52,15,22,15,40,5,13,5,6,11,1489,315,2,2,N/A,N/A,1,Stocky (170-185),No,55,61,48,62,23,66
Max Larsson,"LB, LWB",Allsvenskan (Sweden),2021,2026,20,61,68,70087,"180cm / 5'11""",75kg / 165lbs,Left,62,LWB,7,"Jul 11, 2021",N/A,€625K,€2K,€906K,244,57,51,44,55,37,259,55,46,48,53,57,329,71,67,72,55,64,293,54,55,75,56,53,250,48,56,48,57,41,52,171,53,58,60,48,15,9,6,7,11,1594,347,3,2,N/A,N/A,1,Normal (170-185),No,69,51,55,58,55,59
Johan Brattberg,"GK, GK",Allsvenskan (Sweden),2024,2025,27,61,65,220985,"200cm / 6'7""",93kg / 205lbs,Right,61,GK,4,"Feb 2, 2024",N/A,€350K,€2K,€464K,96,20,17,11,30,18,97,17,18,16,25,21,190,33,35,37,50,35,227,46,61,30,75,15,106,20,21,19,23,23,21,43,12,15,16,308,62,59,61,62,64,1067,342,2,1,N/A,N/A,1,Normal (185+),No,62,59,61,64,34,62
Anton Fagerström,"GK, GK",Allsvenskan (Sweden),2018,2024,32,61,61,235240,"185cm / 6'1""",78kg / 172lbs,Right,61,GK,0,"Jan 1, 2018",N/A,€160K,€2K,€200K,58,10,10,10,16,12,90,30,13,10,21,16,208,37,36,42,52,41,188,44,53,23,57,11,88,22,16,12,23,15,21,38,12,13,13,302,61,62,59,61,59,972,339,2,1,N/A,N/A,1,Normal (185+),No,61,62,59,59,37,61
Gustav Granath,"CB, CB",Allsvenskan (Sweden),2024,2024,27,61,64,259916,"191cm / 6'3""",82kg / 181lbs,Right,63,CB,3,"Jul 6, 2024",N/A,€375K,€2K,€497K,229,54,22,64,62,27,209,28,45,24,57,55,284,64,67,46,58,49,280,40,77,59,79,25,199,49,57,28,31,34,48,178,60,60,58,54,7,11,14,9,13,1433,313,3,2,N/A,N/A,1,Normal (185+),No,66,27,51,41,60,68
Andreas Pyndt,"CM, CDM, CM",Allsvenskan (Sweden),2024,2028,23,61,70,259644,"175cm / 5'9""",68kg / 150lbs,Right,63,CM,9,"Aug 19, 2024",N/A,€725K,€3K,€1.1M,251,34,55,55,64,43,244,57,32,33,62,60,360,80,73,74,60,73,315,51,74,70,68,52,278,60,59,58,59,42,57,173,56,60,57,42,13,7,6,6,10,1663,369,3,2,N/A,N/A,1,Normal (170-185),No,76,53,54,61,58,67
Lucas Kåhed,"CM, CAM",Allsvenskan (Sweden),2021,2026,21,60,70,265486,"167cm / 5'6""",57kg / 126lbs,Right,64,CAM,10,"Oct 30, 2021",N/A,€550K,€3K,€798K,247,50,54,42,60,41,273,63,48,38,58,66,372,74,72,83,57,86,233,49,41,57,34,52,249,34,58,60,62,35,58,139,43,52,44,52,5,15,12,11,9,1565,336,3,3,N/A,N/A,1,Lean (170-),No,73,51,56,67,49,40
Birnir Snær Ingason,"LM, ST, LM",Allsvenskan (Sweden),2024,2026,27,60,60,70840,"186cm / 6'1""",78kg / 172lbs,Right,60,LM,0,"Jan 1, 2024",N/A,€250K,€3K,€313K,262,57,55,52,55,43,248,59,38,37,53,61,311,68,69,60,59,55,294,56,64,56,66,52,240,55,20,57,55,53,58,79,26,24,29,47,14,5,6,13,9,1481,323,4,3,N/A,N/A,1,Normal (185+),No,69,54,53,59,27,61
Gísli Eyjólfsson,"CM, RM, CM",Allsvenskan (Sweden),2024,2026,30,60,60,70999,"180cm / 5'11""",77kg / 170lbs,Right,60,CM,0,"Feb 6, 2024",N/A,€240K,€3K,€300K,238,39,52,54,63,30,269,60,38,49,60,62,308,60,65,59,60,64,288,52,61,62,62,51,281,58,51,61,59,52,59,156,44,57,55,55,15,13,11,6,10,1595,342,3,2,N/A,N/A,1,Normal (170-185),No,63,51,55,61,51,61
Jesper Westermark,"ST, ST",Allsvenskan (Sweden),2024,2026,30,60,60,209064,"183cm / 6'0""",76kg / 168lbs,Right,60,ST,0,"Aug 6, 2024",N/A,€240K,€3K,€300K,276,40,61,61,58,56,278,55,54,55,56,58,306,64,66,61,57,58,300,61,67,54,62,56,274,70,29,63,56,56,54,78,27,26,25,66,16,12,12,14,12,1578,327,3,2,N/A,N/A,1,Normal (170-185),No,65,60,53,57,30,62
Gabriel Wallentin,"CB, CB",Allsvenskan (Sweden),2019,2024,23,60,71,259990,"189cm / 6'2""",80kg / 176lbs,Right,62,CB,11,"Jan 1, 2019",N/A,€500K,€2K,€725K,183,21,21,60,57,24,170,32,26,20,52,40,279,60,62,48,57,52,254,37,68,60,70,19,209,58,59,22,34,36,45,178,58,61,59,40,9,7,10,7,7,1313,290,3,2,N/A,N/A,1,Normal (185+),No,61,25,41,39,59,65
Taha Ayari,"LM, CAM, CAM",Allsvenskan (Sweden),2022,2025,19,60,78,272514,"177cm / 5'10""",70kg / 154lbs,Right,61,CAM,18,"Oct 18, 2022",N/A,€625K,€3K,€1.2M,253,57,58,38,55,45,258,63,46,35,51,63,359,76,74,83,48,78,232,48,42,52,35,55,203,31,19,51,58,44,53,87,25,29,33,56,13,15,10,5,13,1448,314,3,3,N/A,N/A,1,Lean (170-185),No,75,54,54,65,27,39
Timothy Noor Ouma,"CM, CAM",Allsvenskan (Sweden),2022,2026,20,60,77,271645,"183cm / 6'0""",75kg / 165lbs,Right,63,CAM,17,"Aug 24, 2022",N/A,€650K,€3K,€1.2M,266,48,58,51,62,47,273,59,49,45,60,60,324,77,73,64,57,53,310,55,69,65,65,56,271,56,54,58,62,41,40,133,32,52,49,55,6,11,11,13,14,1632,355,2,2,N/A,N/A,1,Lean (170-185),No,75,56,57,58,46,63
Yahya Kalley,"LB, LB",Allsvenskan (Sweden),2023,2025,23,60,69,258477,"185cm / 6'1""",75kg / 165lbs,Left,60,LB,9,"Jul 8, 2023",N/A,€525K,€4K,€761K,213,53,29,46,49,36,231,58,38,34,44,57,338,73,75,61,58,71,252,35,60,64,59,34,237,58,55,48,38,38,50,168,54,59,55,36,7,5,7,9,8,1475,326,2,2,N/A,N/A,1,Lean (185+),No,74,33,46,58,55,60
