Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Fernand Goure,"ST, ST",Super League (Switzerland),,"Jun 30, 2025 On loan",22,63,73,268729,"189cm / 6'2""",77kg / 170lbs,Right,65,ST,10,"Aug 7, 2021","Jun 30, 2025",€1.1M,€8K,€0,272,38,62,65,61,46,237,60,35,34,46,62,274,58,66,50,59,41,333,70,78,52,86,47,212,32,17,61,41,61,45,67,23,26,18,65,13,11,15,12,14,1460,320,3,2,N/A,N/A,1,Normal (185+),No,62,60,48,58,26,66
Mirko Salvi,"GK, GK",Super League (Switzerland),2022,2027,30,63,63,209332,"188cm / 6'2""",82kg / 181lbs,Right,63,GK,0,"Jul 1, 2022",N/A,€325K,€6K,€488K,75,16,13,10,21,15,95,13,19,19,20,24,246,44,35,50,63,54,225,46,59,38,64,18,147,34,16,13,60,24,61,43,21,10,12,311,64,59,61,63,64,1142,351,3,1,N/A,N/A,1,Normal (185+),No,64,59,61,64,40,63
Vaso Vasić,"GK, GK",Super League (Switzerland),2021,2025,34,63,63,223968,"187cm / 6'2""",87kg / 192lbs,Right,63,GK,0,"Jun 29, 2021",N/A,€80K,€5K,€116K,79,17,10,18,22,12,76,12,13,14,20,17,232,45,48,35,50,54,214,48,63,24,66,13,131,18,23,18,48,24,26,61,21,19,21,317,63,63,64,64,63,1110,363,3,1,N/A,N/A,1,Normal (185+),No,63,63,64,63,46,64
Gregory Karlen,"CM, CAM, ST",Super League (Switzerland),2022,2025,29,63,63,212140,"187cm / 6'2""",79kg / 174lbs,Right,64,ST,0,"Aug 3, 2022",N/A,€475K,€8K,€713K,310,57,63,65,68,57,299,64,48,56,66,65,301,60,60,59,63,59,315,67,68,50,66,64,307,69,52,65,64,57,55,170,56,59,55,48,11,8,11,8,10,1750,370,3,3,N/A,N/A,1,Lean (185+),No,60,64,63,63,57,63
Lukas Watkowiak,"GK, GK",Super League (Switzerland),2020,2025,28,63,66,239746,"197cm / 6'6""",105kg / 231lbs,Right,63,GK,3,"Aug 20, 2020",N/A,€450K,€5K,€709K,57,13,7,13,19,5,76,10,11,12,25,18,137,20,23,20,54,20,221,46,61,26,80,8,91,32,6,6,32,15,21,47,21,13,13,313,62,60,61,64,66,942,334,3,1,N/A,N/A,1,Stocky (185+),No,62,60,61,66,21,64
Christian Fernandes Marques,"CB, CB",Super League (Switzerland),2023,2025,21,63,73,256449,"188cm / 6'2""",81kg / 179lbs,Right,65,CB,10,"Sep 11, 2023",N/A,€1M,€4K,€1.7M,223,47,34,51,58,33,233,45,42,39,54,53,262,49,54,47,60,52,250,41,56,50,64,39,272,63,64,40,59,46,65,201,68,67,66,55,15,15,7,11,7,1496,318,3,2,N/A,N/A,1,Lean (185+),Yes,52,37,54,50,65,60
Dimitrije Kamenović,"LB, CB, LB",Super League (Switzerland),2021,2026,23,63,70,272876,"189cm / 6'2""",88kg / 194lbs,Left,63,LB,7,"Jul 1, 2021",N/A,€925K,€5K,€1.5M,235,53,31,47,63,41,260,55,44,47,58,56,316,71,73,60,56,56,259,40,62,60,63,34,241,58,56,46,39,42,54,187,55,65,67,57,12,12,13,12,8,1555,337,3,3,N/A,N/A,1,Normal (185+),No,72,35,54,56,59,61
Roman Buess,"ST, CF",Super League (Switzerland),2020,2025,31,63,63,206431,"183cm / 6'0""",78kg / 172lbs,Left,64,CF,0,"May 14, 2020",N/A,€400K,€7K,€580K,282,54,62,55,62,49,288,60,59,50,59,60,348,77,73,69,61,68,352,67,76,75,73,61,306,58,45,66,66,71,58,118,27,52,39,45,6,10,8,9,12,1739,372,4,2,N/A,N/A,1,Stocky (170-185),No,75,63,60,61,42,71
Musa Araz,"CM, CDM, CAM",Super League (Switzerland),2023,2025,30,63,63,221926,"173cm / 5'8""",63kg / 139lbs,Left,66,CAM,0,"Jul 17, 2023",N/A,€450K,€6K,€653K,278,54,60,39,67,58,315,68,59,60,62,66,384,76,74,83,63,88,281,62,45,75,40,59,280,58,50,64,63,45,59,132,40,48,44,53,7,14,11,10,11,1723,364,4,3,N/A,N/A,1,Normal (170-185),No,75,60,62,69,45,53
Alexandre Jankewitz,"CDM, CM, CM",Super League (Switzerland),2024,2027,22,63-1,74-1,257244,"185cm / 6'1""",80kg / 176lbs,Right,66,CM,11,"Aug 14, 2024",N/A,€1M,€5K,€1.7M,282,50,55,57,66,54,311,67,61,51,67,65,325,67-2,65-2,68-2,60-2,65,321,67,59-4,73-3,69-3,53,296,63,55-2,59,63,56,64,172,54-2,60,58,39,10,7,10,6,6,1746,375,3,2,N/A,N/A,1,Normal (185+),No,66,57,61,66,57,68
Thomas Castella,"GK, GK",Super League (Switzerland),2012,2028,31,63,63,210509,"185cm / 6'1""",76kg / 168lbs,Right,63,GK,0,"Jul 1, 2012",N/A,€250K,€5K,€363K,94,16,14,19,32,13,90,20,15,15,19,21,234,48,41,37,53,55,207,47,62,23,60,15,91,17,17,12,20,25,29,58,20,19,19,315,65,62,62,64,62,1089,360,2,1,N/A,N/A,1,Normal (185+),No,65,62,62,62,45,64
Manuel Polster,"LM, LW, LM",Super League (Switzerland),2024,2027,21,63,70,269888,"183cm / 6'0""",69kg / 152lbs,Left,64,LM,7,"Jul 3, 2024",N/A,€975K,€6K,€1.6M,287,59,59,45,62,62,279,62,58,45,55,59,368,92,91,76,45,64,326,65,71,68,65,57,231,40,30,53,52,56,48,94,39,30,25,50,7,8,13,13,9,1635,364,2,3,N/A,N/A,1,Lean (170-185),No,91,60,57,61,34,61
Fabricio Oviedo,"ST, ST",Super League (Switzerland),,"Jun 30, 2025 On loan",20,63,73,271471,"181cm / 5'11""",76kg / 168lbs,Right,65,ST,10,"Jul 30, 2022","Jun 30, 2025",€1.1M,€9K,€0,292,41,66,70,52,63,269,61,59,37,48,64,285,53,53,54,63,62,329,67,67,66,67,62,222,34,21,61,47,59,51,103,39,30,34,51,7,13,5,14,12,1551,322,3,2,N/A,N/A,1,Normal (170-185),No,53,65,48,61,35,60
Roman Macek,"CM, RM, CAM",Super League (Switzerland),2019,2025,27,63,64,237317,"188cm / 6'2""",75kg / 165lbs,Right,64,CAM,1,"Jan 27, 2019",N/A,€550K,€10K,€866K,285,63,51,48,68,55,302,66,62,41,65,68,303,61,65,65,60,52,302,63,58,58,64,59,288,55,59,60,60,54,61,182,62,61,59,56,6,15,12,14,9,1718,366,3,3,N/A,N/A,1,Lean (185+),No,63,56,63,65,59,60
Ayman El Wafi,"CB, CB",Super League (Switzerland),2023,2027,20,63,72,276657,"189cm / 6'2""",82kg / 181lbs,Right,65,CB,9,"Jul 1, 2023",N/A,€975K,€7K,€1.7M,223,46,29,59,63,26,252,58,40,31,62,61,292,54,55,63,62,58,275,48,64,66,70,27,239,67,59,36,44,33,59,188,64,62,62,42,7,7,5,10,13,1511,331,3,2,N/A,N/A,1,Normal (185+),No,55,33,53,60,62,68
Martim Costa Marques,"LB, LB",Super League (Switzerland),2023,2027,20,63,76,276658,"173cm / 5'8""",67kg / 148lbs,Left,63,LB,13,"Jul 1, 2023",N/A,€1.1M,€7K,€2.3M,257,59,37,57,66,38,293,70,52,38,65,68,344,71,66,74,55,78,212,42,60,55,32,23,241,52,59,49,47,34,55,179,56,61,62,58,7,12,14,11,14,1584,334,3,2,N/A,N/A,1,Lean (170-185),No,68,36,59,69,59,43
Denis-Will Poha,"CM, CDM, CDM",Super League (Switzerland),2022,2025,27,63,64,230860,"173cm / 5'8""",68kg / 150lbs,Right,66,CDM,1,"Jun 30, 2022",N/A,€550K,€12K,€839K,255,49,46,51,67,42,315,64,60,62,64,65,327,71,60,62,64,70,319,62,64,72,60,61,293,70,67,52,56,48,56,189,63,64,62,51,10,6,12,9,14,1749,369,3,3,N/A,N/A,1,Normal (170-185),No,65,52,60,64,63,65
Théo Berdayes,"RM, LM, ST, RM",Super League (Switzerland),2021,2027,22,63,68,264423,"187cm / 6'2""",74kg / 163lbs,Right,64,RM,5,"Jan 28, 2021",N/A,€750K,€10K,€1.1M,278,56,66,60,62,34,248,63,40,33,53,59,319,63,64,68,63,61,322,53,68,79,65,57,231,32,19,63,55,62,44,48,18,16,14,61,14,12,11,13,11,1507,324,2,2,N/A,N/A,1,Lean (185+),No,64,60,56,61,21,62
Armstrong Oko-Flex,"LM, ST, RM",Super League (Switzerland),2023,2027,22,62,74,253729,"180cm / 5'11""",73kg / 161lbs,Right,63,RM,12,"Aug 15, 2023",N/A,€975K,€7K,€1.6M,268,54,58,52,55,49,273,67,51,49,40,66,349,76,79,71,52,71,306,65,66,59,59,57,237,43,16,58,54,66,58,73,26,26,21,50,13,8,5,9,15,1556,337,3,3,N/A,N/A,1,Normal (170-185),No,78,59,52,66,26,56
Marin Soticek,"RW, LW, ST",Super League (Switzerland),2024,2028,19,62+2,80+2,73582,"183cm / 6'0""",75kg / 165lbs,Right,64,ST,18,"Jul 18, 2024",N/A,€1M,€7K,€2.1M,245,48,70,43,41,43,250,65+5,47,41,33,64+4,345,75,77+2,75+7,50,68,307,66,60+1,60+7,66+3,55,237,31,21,65,65,55,51,66,20,24,22,52,10,10,7,10,15,1502,331,5,3,N/A,N/A,1,Lean (170-185),No,76,64,46,64,24,57
Levin Winkler,"CM, CM",Super League (Switzerland),2023,2027,20,62,72,279599,"184cm / 6'0""",77kg / 170lbs,Right,64,CM,10,"Dec 1, 2023",N/A,€875K,€6K,€1.4M,263,50,44,53,68,48,291,61,51,49,66,64,309,63,62,64,62,58,274,59,61,53,60,41,282,53,59,59,62,49,59,186,61,64,61,41,6,7,9,9,10,1646,351,2,2,N/A,N/A,1,Normal (170-185),No,62,48,61,62,61,57
Adniellyson da Silva Oliveira,"CDM, CDM",Super League (Switzerland),2022,2025,28,62,62,238544,"183cm / 6'0""",78kg / 172lbs,Right,62,CDM,0,"Jul 12, 2022",N/A,€350K,€6K,€508K,261,59,38,57,67,40,266,59,44,39,64,60,326,69,69,65,59,64,306,66,66,59,63,52,274,67,58,42,56,51,58,177,58,60,59,61,13,13,9,11,15,1671,358,3,2,N/A,N/A,1,Normal (170-185),No,69,47,60,60,59,63
Fodé Sylla,"CDM, CM, CB",Super League (Switzerland),,"Jun 30, 2025 On loan",18,62,76,277935,"186cm / 6'1""",75kg / 165lbs,Right,64,CB,14,"Aug 20, 2023","Jun 30, 2025",€875K,€11K,€0,269,54,48,60,65,42,274,59,48,41,62,64,275,51,62,58,55,49,300,61,65,55,70,49,290,64,60,57,59,50,59,181,56,65,60,55,11,11,12,15,6,1644,352,2,2,N/A,N/A,1,Lean (185+),No,57,51,59,60,60,65
Christian Gomis,"ST, LW, ST",Super League (Switzerland),2024,2027,23,62,68,73235,"184cm / 6'0""",83kg / 183lbs,Right,64,ST,6,"Jul 9, 2024",N/A,€625K,€6K,€1M,274,46,67,51,54,56,240,63,47,34,33,63,319,73,73,59,56,58,299,70,65,48,60,56,208,28,20,58,50,52,46,79,25,27,27,45,6,9,11,11,8,1464,323,2,2,N/A,N/A,1,Normal (170-185),No,73,64,47,61,27,51
Tobias Schättin,"LB, LB",Super League (Switzerland),2021,2025,27,62,62,242920,"185cm / 6'1""",80kg / 176lbs,Left,62,LB,0,"Jun 24, 2021",N/A,€375K,€6K,€544K,237,58,51,42,58,28,245,59,47,28,49,62,295,65,62,56,54,58,245,28,56,69,69,23,266,62,58,52,56,38,59,182,58,63,61,52,11,13,12,8,8,1522,340,3,2,N/A,N/A,1,Normal (185+),No,63,39,54,59,58,67
Boris Babić,"ST, ST",Super League (Switzerland),2022,2025,26,62,63-2,223967,"180cm / 5'11""",82kg / 181lbs,Right,63,ST,1,"Jul 5, 2022",N/A,€475K,€10K,€748K,274,46,60,61,52,55,250,62,56,34,36,62,374,80,82,74,60,78,318,61,78,56,70,53,260,65,13,62,62,58,60,74,35,18,21,58,9,14,11,8,16,1608,347,2,3,N/A,N/A,1,Normal (170-185),No,81,59,50,64,27,66
Sebastian Osigwe,"GK, GK",Super League (Switzerland),2020,2026,30,62,63,256699,"185cm / 6'1""",80kg / 176lbs,Right,62,GK,1,"Aug 20, 2020",N/A,€300K,€6K,€473K,94,17,12,19,31,15,101,16,16,17,30,22,193,30,33,32,53,45,191,47,51,28,54,11,134,38,14,10,57,15,28,47,19,13,15,311,62,61,62,64,62,1071,342,2,1,N/A,N/A,1,Normal (185+),No,62,61,62,62,31,64
Mouhcine Bouriga,"ST, ST",Super League (Switzerland),2024,2027,24,62,69,75011,"180cm / 5'11""",70kg / 154lbs,Right,64,ST,7,"Sep 7, 2024",N/A,€800K,€11K,€1.3M,283,39,67,63,57,57,226,57,35,35,40,59,303,61,58,59,57,68,303,65,64,57,58,59,244,50,16,64,52,62,47,49,17,14,18,48,13,6,12,10,7,1456,306,3,2,N/A,N/A,1,Normal (170-185),No,59,64,48,58,21,56
Ali Kabacalman,"CDM, CM, CDM",Super League (Switzerland),2023,2027,28,62,62,234687,"176cm / 5'9""",68kg / 150lbs,Left,62,CDM,0,"Jul 13, 2023",N/A,€350K,€12K,€508K,243,40,53,52,69,29,238,48,35,33,63,59,307,54,52,69,58,74,279,49,51,79,51,49,262,55,61,41,59,46,51,171,62,54,55,49,5,11,13,6,14,1549,331,3,2,N/A,N/A,1,Lean (170-185),No,53,49,57,55,58,59
Jan Kronig,"CB, LB, CB",Super League (Switzerland),2024,2027,24,62,69,243860,"185cm / 6'1""",77kg / 170lbs,Left,64,CB,7,"Feb 1, 2024",N/A,€750K,€10K,€1.2M,196,38,26,55,53,24,200,43,35,28,38,56,305,68,67,53,59,58,279,43,71,67,73,25,224,61,62,26,34,41,52,185,60,64,61,53,10,6,13,13,11,1442,319,2,2,N/A,N/A,1,Normal (185+),No,67,30,42,50,61,69
Théo Bouchlarhem,"LM, RM, CAM",Super League (Switzerland),2023,2025,23,62,71,272875,"180cm / 5'11""",68kg / 150lbs,Right,64,CAM,9,"Jul 12, 2023",N/A,€875K,€10K,€1.4M,286,59,58,46,61,62,288,56,59,55,56,62,341,70,67,70,59,75,274,65,49,54,45,61,285,47,49,61,67,61,51,132,44,48,40,50,9,10,12,5,14,1656,344,4,2,N/A,N/A,1,Normal (170-185),No,68,61,61,60,46,48
Florian Hoxha,"LB, LB",Super League (Switzerland),2021,2026,23,61,70,263856,"177cm / 5'10""",72kg / 159lbs,Left,61,LB,9,"Jul 31, 2021",N/A,€700K,€8K,€1.2M,226,61,31,47,58,29,248,62,52,30,46,58,321,69,66,57,53,76,221,24,56,62,57,22,253,60,56,52,48,37,44,174,61,55,58,54,15,10,11,8,10,1497,325,3,3,N/A,N/A,1,Normal (170-185),No,67,29,53,60,57,59
Tim Meyer,"CM, CDM, RB, RM",Super League (Switzerland),2023,2025,19,61,76,277540,"183cm / 6'0""",71kg / 157lbs,Right,64,RM,15,"Jul 1, 2023",N/A,€775K,€7K,€1.6M,256,51,53,51,62,39,295,68,54,51,59,63,337,74,69,69,60,65,299,54,66,70,61,48,274,55,61,54,58,46,56,179,56,60,63,48,10,10,9,10,9,1688,365,3,3,N/A,N/A,1,Normal (170-185),No,71,51,58,65,58,62
Victory Beniangba,"ST, RW, ST",Super League (Switzerland),2024,2027,21,61,71,73578,"186cm / 6'1""",80kg / 176lbs,Right,63,ST,10,"Jul 1, 2024",N/A,€750K,€10K,€1.3M,262,35,73,60,55,39,211,45,50,34,34,48,293,60,60,59,60,54,302,56,68,53,68,57,221,33,14,70,44,60,45,51,15,19,17,55,14,13,8,10,10,1395,295,2,2,N/A,N/A,1,Normal (185+),No,60,64,44,49,21,57
Moussa Diallo,"RB, RB",Super League (Switzerland),2020,2025,27,61,62,229169,"178cm / 5'10""",74kg / 163lbs,Right,61,RB,1,"Aug 5, 2020",N/A,€350K,€11K,€551K,246,57,41,59,58,31,241,59,35,33,56,58,328,67,66,71,54,70,289,59,67,65,64,34,262,62,58,47,54,41,60,174,57,57,60,61,13,8,12,14,14,1601,345,2,2,N/A,N/A,1,Lean (170-185),No,66,43,54,60,58,64
Théo Magnin,"RB, CM, LB, RB",Super League (Switzerland),2021,2028,20,61,73,271650,"171cm / 5'7""",65kg / 143lbs,Right,61,RB,12,"Feb 21, 2021",N/A,€750K,€8K,€1.3M,227,52,32,53,54,36,230,56,35,32,48,59,343,64,62,72,61,84,230,41,47,67,41,34,232,58,58,38,42,36,46,176,61,57,58,55,13,15,10,11,6,1493,315,3,2,N/A,N/A,1,Normal (170-185),No,63,35,48,60,58,51
Živko Kostadinović,"GK, GK",Super League (Switzerland),2020,2025,32,61,61,257958,"196cm / 6'5""",86kg / 190lbs,Right,61,GK,0,"Aug 2, 2020",N/A,€160K,€5K,€232K,65,13,10,10,23,9,61,8,14,10,17,12,165,24,17,22,52,50,177,44,49,19,56,9,112,22,16,14,42,18,50,42,16,14,12,302,62,58,58,61,63,924,323,2,1,N/A,N/A,1,Normal (185+),No,62,58,58,63,21,61
Moussa Cissé,"LB, LM, LWB",Super League (Switzerland),2024,2028,21,61,75+1,263881,"177cm / 5'10""",72kg / 159lbs,Left,62,LWB,14,"Aug 30, 2024",N/A,€775K,€7K,€1.6M,230,57,33,43,60,37,263,66,51,39,47,60,342,70,67,71,57,77,211,44,40,58,37,32,254,61,61,49,44,39,43,173,54,62,57,57,12,14,6,15,10,1530,325,3,2,N/A,N/A,1,Normal (170-185),No,68,36,53,64,57,47
Aleksandar Stanković,"CDM, CB, CDM",Super League (Switzerland),,"Jun 30, 2025 On loan",18,61,76,278318,"185cm / 6'1""",80kg / 176lbs,Right,62,CDM,15,"Jul 1, 2024","Jun 30, 2025",€725K,€23K,€0,214,49,29,44,63,29,236,42,30,45,61,58,295,66,64,53,62,50,233,44,54,48,60,27,261,64,62,35,57,43,53,181,61,60,60,65,15,14,14,13,9,1485,321,3,2,N/A,N/A,1,Normal (185+),No,65,33,56,50,59,58
Hugo Komano,"ST, ST",Super League (Switzerland),2024,2026,24,61,66,73236,"190cm / 6'3""",86kg / 190lbs,Right,63,ST,5,"Jul 9, 2024",N/A,€500K,€6K,€763K,265,22,65,71,53,54,194,51,28,30,30,55,280,60,63,47,57,53,325,64,75,64,69,53,229,51,16,58,44,60,45,68,24,26,18,52,10,7,14,10,11,1413,305,3,2,N/A,N/A,1,Normal (185+),No,62,61,39,52,27,64
Moussa Baradji,"CM, CM",Super League (Switzerland),2024,2026,23,61,67,73427,"182cm / 6'0""",80kg / 176lbs,Right,63,CM,6,"Jul 15, 2024",N/A,€525K,€5K,€866K,251,44,53,48,68,38,254,57,38,35,66,58,313,67,67,59,59,61,278,52,57,63,59,47,277,57,58,59,58,45,50,168,54,58,56,49,9,8,5,14,13,1590,349,3,2,N/A,N/A,1,Lean (170-185),No,67,51,58,57,56,60
Ricardo Alves,"CAM, LM",Super League (Switzerland),2023,2025,22,61,71,253736,"177cm / 5'10""",68kg / 150lbs,Left,65,LM,10,"Jul 17, 2023",N/A,€725K,€5K,€1.2M,242,58,40,48,61,35,288,71,44,45,59,69,355,72,68,71,58,86,239,54,45,63,34,43,252,46,45,55,62,44,60,145,46,50,49,50,6,7,15,14,8,1571,335,3,3,N/A,N/A,1,Lean (170-185),No,70,44,59,70,48,44
Mitchy Ntelo,"ST, ST",Super League (Switzerland),2024,2027,23,61,68,257206,"188cm / 6'2""",77kg / 170lbs,Right,63,ST,7,"Aug 27, 2024",N/A,€675K,€6K,€1.1M,264,33,62,63,53,53,233,62,52,30,30,59,356,81,78,71,57,69,322,63,78,61,66,54,233,56,13,55,54,55,53,42,12,13,17,56,12,10,13,14,7,1506,326,3,2,N/A,N/A,1,Normal (185+),No,79,59,45,62,18,63
Dion Kacuri,"CM, CAM, CAM",Super League (Switzerland),,"Jun 30, 2025 On loan",20,61,78,270847,"190cm / 6'3""",82kg / 181lbs,Left,65,CAM,17,"Feb 7, 2024","Jun 30, 2025",€850K,€7K,€0,247,38,48,46,68,47,300,65,51,56,62,66,319,66,72,69,61,51,278,51,63,48,72,44,269,48,48,58,66,49,57,128,32,48,48,45,14,6,6,12,7,1586,344,3,3,N/A,N/A,1,Normal (185+),No,69,48,59,64,43,61
Loïc Lüthi,"CB, CB",Super League (Switzerland),2023,2027,20,61,69,276172,"187cm / 6'2""",85kg / 187lbs,Right,63,CB,8,"Jun 26, 2023",N/A,€675K,€4K,€1.1M,186,28,27,59,56,16,193,36,32,28,49,48,282,56,58,59,56,53,268,44,64,66,68,26,217,65,60,27,29,36,42,181,62,61,58,44,8,8,10,6,12,1371,300,3,2,N/A,N/A,1,Normal (185+),No,57,30,41,44,61,67
Liam Chipperfield,"CM, RM, CAM",Super League (Switzerland),2023,2025,20,61,74,266623,"178cm / 5'10""",74kg / 163lbs,Right,64,CAM,13,"Jul 17, 2023",N/A,€775K,€9K,€1.6M,264,43,60,46,68,47,291,63,53,47,63,65,336,70,70,71,57,68,272,59,56,52,55,50,262,46,51,58,58,49,56,139,33,56,50,47,9,13,10,7,8,1611,349,3,2,N/A,N/A,1,Lean (170-185),No,70,57,58,64,47,53
Nikolas Muci,"ST, ST",Super League (Switzerland),2024,2027,21,60,72,262514,"180cm / 5'11""",78kg / 172lbs,Right,62,ST,12,"Jul 1, 2024",N/A,€600K,€8K,€990K,254,29,66,63,46,50,220,59,33,42,31,55,303,64,60,57,58,64,315,58,70,54,70,63,243,57,18,57,48,63,50,45,16,13,16,50,7,10,11,13,9,1430,304,2,2,N/A,N/A,1,Normal (170-185),No,62,62,40,57,20,63
Arlet Junior Zé,"LM, RW, RM, RM",Super League (Switzerland),2023,2027,18,60,80,277270,"178cm / 5'10""",71kg / 157lbs,Right,61,RM,20,"Jul 21, 2023",N/A,€675K,€6K,€1.7M,226,52,46,37,52,39,272,71,47,44,45,65,359,80,79,77,50,73,269,58,56,57,55,43,208,35,22,48,52,51,55,75,26,25,24,47,10,7,7,11,12,1456,323,3,3,N/A,N/A,1,Normal (170-185),No,79,48,50,68,26,52
Jason Gnakpa,"CDM, CB, CB",Super League (Switzerland),2024,2027,20,60,69,73378,"188cm / 6'2""",89kg / 196lbs,Right,62,CB,9,"Jul 13, 2024",N/A,€500K,€4K,€825K,203,31,23,59,60,30,221,38,40,27,57,59,310,64,63,54,61,68,262,47,67,56,67,25,227,47,59,39,46,36,58,183,60,64,59,51,6,15,13,8,9,1457,312,2,2,N/A,N/A,1,Normal (185+),No,63,30,48,50,61,60
Elias Maluvunu,"RM, LM, RM",Super League (Switzerland),2024,2027,19,60,70,73175,"182cm / 6'0""",77kg / 170lbs,Right,61,RM,10,"Jul 1, 2024",N/A,€525K,€4K,€866K,260,58,51,51,56,44,261,58,49,42,52,60,315,65,68,59,62,61,285,53,59,58,59,56,259,54,37,57,58,53,46,129,37,40,52,51,14,7,11,5,14,1560,331,3,3,N/A,N/A,1,Normal (170-185),No,67,52,55,58,41,58
Adrian Durrer,"CB, CDM, CB",Super League (Switzerland),2024,2026,22,60,68,261164,"188cm / 6'2""",81kg / 179lbs,Right,62,CB,8,"Feb 14, 2024",N/A,€525K,€5K,€866K,208,35,31,55,58,29,213,47,34,24,55,53,258,46,50,41,57,64,282,41,65,64,76,36,233,64,58,35,38,38,45,179,58,61,60,51,9,10,13,8,11,1424,306,3,2,N/A,N/A,1,Normal (185+),No,48,34,46,49,59,70
Albin Krasniqi,"RW, ST, RM",Super League (Switzerland),2024,2027,21,60,70,277604,"180cm / 5'11""",73kg / 161lbs,Right,61,RM,10,"Jul 1, 2024",N/A,€550K,€5K,€908K,248,53,64,39,48,44,258,68,45,40,39,66,332,75,73,73,41,70,273,64,54,60,55,40,208,26,19,56,53,54,50,83,26,28,29,43,10,7,9,6,11,1445,322,3,3,N/A,N/A,1,Lean (170-185),No,74,57,48,66,27,50
Sékou Fofana,"LB, LM, LB",Super League (Switzerland),2024,2028,21,60,72,263031,"178cm / 5'10""",70kg / 154lbs,Left,60,LB,12,"Jul 1, 2024",N/A,€575K,€5K,€949K,202,51,37,37,57,20,223,49,39,34,44,57,320,67,65,62,58,68,196,20,42,64,46,24,226,46,58,44,42,36,42,174,58,58,58,46,9,11,9,9,8,1387,305,3,2,N/A,N/A,1,Normal (170-185),No,66,30,49,54,56,50
Michael Kempter,"LB, LB",Super League (Switzerland),2023,2025,29,59,59,230691,"181cm / 5'11""",77kg / 170lbs,Left,59,LB,0,"Jul 1, 2023",N/A,€200K,€10K,€290K,216,49,34,45,58,30,255,59,51,32,52,61,335,67,65,73,61,69,229,31,57,56,60,25,244,63,56,41,46,38,60,171,56,56,59,49,13,5,6,15,10,1499,325,3,2,N/A,N/A,1,Normal (170-185),No,66,32,51,62,55,59
Evans Maurin,"ST, ST",Super League (Switzerland),2024,2029,23,59,66,275714,"179cm / 5'10""",77kg / 170lbs,Right,61,ST,7,"Jul 1, 2024",N/A,€450K,€9K,€743K,262,49,63,52,62,36,252,65,33,42,51,61,321,69,69,68,50,65,298,59,60,60,58,61,218,42,17,53,48,58,50,45,12,17,16,50,6,13,12,6,13,1446,319,3,3,N/A,N/A,1,Normal (170-185),No,69,60,53,63,19,55
Calixte Paul Ligue,"ST, LM, ST",Super League (Switzerland),2023,2028,19,59,74,274096,"180cm / 5'11""",79kg / 174lbs,Left,61,ST,15,"Jan 3, 2023",N/A,€550K,€6K,€1.1M,248,30,57,55,54,52,235,60,32,33,51,59,329,70,74,65,55,65,311,57,68,63,68,55,235,49,21,57,50,58,52,70,17,28,25,50,6,9,9,15,11,1478,323,3,3,N/A,N/A,1,Normal (170-185),No,72,56,46,60,26,63
Roméo Beney,"ST, RM, RW, ST",Super League (Switzerland),2023,2027,19,59,75,279514,"187cm / 6'2""",76kg / 168lbs,Right,61,ST,16,"Dec 1, 2023",N/A,€575K,€7K,€1.2M,237,28,63,55,49,42,222,56,41,31,32,62,283,58,57,56,60,52,291,57,63,56,67,48,210,33,12,61,42,62,50,39,11,17,11,47,10,7,14,7,9,1329,287,3,2,N/A,N/A,1,Lean (185+),No,57,58,40,58,17,57
Corsin Konietzke,"CDM, CM, CDM",Super League (Switzerland),2023,2027,18,59,77,70500,"185cm / 6'1""",76kg / 168lbs,Right,60,CDM,18,"Jul 1, 2023",N/A,€550K,€5K,€1.2M,220,39,31,56,65,29,241,55,40,34,58,54,309,62,65,60,56,66,273,50,65,65,65,28,254,66,52,40,49,47,40,171,54,59,58,39,10,5,9,5,10,1507,328,3,2,N/A,N/A,1,Normal (185+),No,64,35,53,55,56,65
Miguel Chaiwa,"CDM, CM, RB, CB",Super League (Switzerland),2022,2027,20,59,72,270845,"179cm / 5'10""",73kg / 161lbs,Right,62,CB,13,"Jul 1, 2022",N/A,€525K,€7K,€1.1M,212,40,29,55,58,30,245,56,38,40,53,58,348,76,72,73,61,66,300,53,74,71,70,32,251,60,56,40,49,46,50,173,58,58,57,54,7,15,9,15,8,1583,344,3,2,N/A,N/A,1,Lean (170-185),No,74,36,50,59,57,68
