Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Pedro Carvalho Santos,"CM, CAM, CDM, CDM",Primeira Liga (Portugal),2023,2028,23,69,76,273663,"174cm / 5'9""",61kg / 134lbs,Right,73,CDM,7,"Jul 1, 2023",N/A,€2.8M,€6K,€6.4M,266,57,53,32,73,51,323,67,53,64,70,69,365,71,74,75,64,81,325,61,64,80,63,57,333,75,70,67,68,53,65,211,72,71,68,61,11,14,14,12,10,1884,402,3,2,N/A,N/A,1,Lean (170-185),No,73,56,67,69,67,70
Marcos Vinicios Lopes Moura,"LM, RM, LM",Primeira Liga (Portugal),2024,2025,23,69,78,70971,"176cm / 5'9""",62kg / 137lbs,Right,70,LM,9,"Jan 26, 2024",N/A,€3.1M,€8K,€7.1M,314,62,73,50,63,66,296,72,51,45,55,73,358,71,72,67,69,79,290,68,52,59,42,69,245,29,25,71,62,58,63,89,21,35,33,62,7,11,14,15,15,1654,348,3,4,N/A,N/A,1,Normal (170-185),No,72,70,60,72,30,44
Justin de Haas,"CB, CB",Primeira Liga (Portugal),2023,2026,24,69,76,248278,"194cm / 6'4""",87kg / 192lbs,Left,71,CB,7,"Jul 3, 2023",N/A,€2.6M,€7K,€6M,218,31,30,70,57,30,184,36,29,26,48,45,285,60,63,48,62,52,292,45,79,63,83,22,243,73,63,30,34,43,51,214,70,74,70,47,13,14,7,7,6,1483,326,3,2,N/A,N/A,1,Normal (185+),No,62,32,43,43,70,76
Óscar Aranda Subiela,"ST, LM, RM, CAM",Primeira Liga (Portugal),2023,2026,22,69,80,277594,"181cm / 5'11""",78kg / 172lbs,Right,71,CAM,11,"Aug 8, 2023",N/A,€3.2M,€8K,€7.4M,314,59,69,55,63,68,333,78,69,50,59,77,361,75,79,74,64,69,321,67,71,45,69,69,266,43,25,68,63,67,69,79,24,26,29,36,5,6,11,6,8,1710,368,4,4,N/A,N/A,1,Normal (170-185),No,77,68,61,76,28,58
André Geraldes de Barros,"RB, RM, RB",Primeira Liga (Portugal),2023,2026,33,69,69,221750,"180cm / 5'11""",70kg / 154lbs,Right,69,RB,0,"Jul 1, 2023",N/A,€725K,€6K,€1.5M,266,69,36,60,66,35,288,64,60,36,62,66,345,70,74,69,60,72,303,57,73,70,71,32,305,69,67,63,58,48,64,199,66,67,66,47,9,12,11,8,7,1753,377,3,2,N/A,N/A,1,Normal (170-185),No,72,41,63,65,66,70
Jérémy Livolant,"LW, RW, LW",Primeira Liga (Portugal),2024,2027,26,69,70,231753,"175cm / 5'9""",70kg / 154lbs,Right,69,LW,1,"Sep 18, 2024",N/A,€1.6M,€7K,€3.5M,301,62,64,50,65,60,324,70,62,62,60,70,378,81,78,81,59,79,352,69,72,74,69,68,315,58,54,70,65,68,62,173,51,62,60,40,6,11,5,9,9,1883,403,3,3,N/A,N/A,1,Normal (170-185),No,79,66,63,71,56,68
Duplexe Tchamba,"CB, CB",Primeira Liga (Portugal),2022,2026,25,69,74,240728,"191cm / 6'3""",79kg / 174lbs,Left,71,CB,5,"Aug 31, 2022",N/A,€1.8M,€6K,€3.9M,226,38,32,66,59,31,228,51,36,29,56,56,308,65,72,52,59,60,312,40,86,69,81,36,263,79,69,36,39,40,53,205,67,70,68,42,10,6,9,5,12,1584,352,2,2,N/A,N/A,1,Lean (185+),No,69,35,48,54,68,78
Patrick Gilmar Sequeira,"GK, GK",Primeira Liga (Portugal),2024,2027,25,69,75,270054,"190cm / 6'3""",84kg / 185lbs,Right,69,GK,6,"Jul 26, 2024",N/A,€1.7M,€3K,€3.9M,79,23,6,11,30,9,68,5,12,12,28,11,230,38,30,47,65,50,198,50,58,25,60,5,117,27,17,5,49,19,42,35,12,13,10,343,74,70,67,65,67,1070,378,3,1,N/A,N/A,1,Normal (185+),No,74,70,67,67,35,65
Pablo Roberto Dos Santos Barbosa,"CM, LW, CAM",Primeira Liga (Portugal),2023,2026,24,69,76,277440,"183cm / 6'0""",75kg / 165lbs,Right,71,CAM,7,"Jul 30, 2023",N/A,€2.8M,€5K,€6.4M,291,63,60,38,72,58,325,72,59,52,68,74,349,73,70,70,73,63,334,78,58,70,63,65,309,57,63,63,67,59,63,180,57,65,58,52,14,13,11,8,6,1840,397,3,2,N/A,N/A,1,Lean (170-185),No,71,65,67,72,59,63
Gustavo Enrique Assunção da Silva,"CDM, CM, CDM",Primeira Liga (Portugal),2024,2025,24,69,75,248386,"178cm / 5'10""",70kg / 154lbs,Right,70,CDM,6,"Sep 2, 2024",N/A,€2M,€8K,€4.5M,285,50,54,54,71,56,326,70,58,63,65,70,341,66,62,73,70,70,323,68,61,76,58,60,301,72,67,56,64,42,68,201,67,70,64,43,6,7,10,7,13,1820,386,3,3,N/A,N/A,1,Lean (170-185),No,64,58,63,70,66,65
Rodrigo Duarte Ribeiro,"ST, CAM, LW, ST",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",19,69,82,268837,"185cm / 6'1""",72kg / 159lbs,Right,71,ST,13,"May 1, 2022","Jun 30, 2025",€3.3M,€7K,€0,297,49,71-1,69,64,44,277,71-5,42,35,55,74,336,68,73,66,69,60,328,65,73,60,70,60,255,30,16,70,69,70,73,51,19,17,15,54,13,13,12,9,7,1598,348,4,3,N/A,N/A,1,Lean (185+),No,71,66,58,71,22,60
Samuel Jumpe Soares,"GK, GK",Primeira Liga (Portugal),2021,2027,22,68,80,270060,"190cm / 6'3""",94kg / 207lbs,Right,68,GK,12,"Aug 9, 2021",N/A,€2.6M,€5K,€5.7M,98,12,9,14,55,8,120,14,13,13,60,20,264,60,57,57,63,27,263,59,73,33,75,23,136,31,22,8,60,15,24,41,14,13,14,348,68,65,79,64,72,1270,407,2,1,N/A,N/A,1,Stocky (185+),No,68,65,79,72,59,64
Afonso Bastardo Moreira,"RM, LM, LW, CAM",Primeira Liga (Portugal),2023,2025,19,68,82,276901,"176cm / 5'9""",72kg / 159lbs,Right,69,CAM,14,"Jul 1, 2023",N/A,€2.9M,€6K,€7.6M,281,59,61,46,65,50,333,77,66,56,61,73,369,79,82,78,55,75,272,71,56,54,46,45,264,41,31,66,62,64,66,124,54,38,32,47,11,7,7,7,15,1690,367,3,4,N/A,N/A,1,Normal (170-185),No,81,60,62,74,42,48
Diogo de Carvalho Pinto,"GK, GK",Primeira Liga (Portugal),2023,2026,20,68,81,279565,"195cm / 6'5""",89kg / 196lbs,Right,68,GK,13,"Jul 1, 2023",N/A,€2.5M,€3K,€6.6M,86,14,8,10,44,10,90,7,13,12,42,16,164,30,22,39,47,26,193,51,54,23,59,6,86,22,14,5,34,11,28,31,6,11,14,347,72,66,68,70,71,997,374,3,1,N/A,N/A,1,Lean (185+),No,72,66,68,71,27,70
Mehdi Merghem,"RM, RW, RM",Primeira Liga (Portugal),2024,2027,26,68,68,240259,"178cm / 5'10""",72kg / 159lbs,Left,68,RM,0,"Sep 2, 2024",N/A,€1.3M,€7K,€2.7M,312,68,65,49,68,62,331,71,65,68,58,69,358,76,74,80,55,73,346,68,68,74,70,66,299,59,54,60,61,65,64,147,47,53,47,58,10,14,14,10,10,1851,394,3,4,N/A,N/A,1,Lean (170-185),No,75,65,65,70,50,69
Filipe Miguel Barros Soares,"CM, CAM, CAM",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",25,68,72,252139,"180cm / 5'11""",72kg / 159lbs,Right,71,CAM,4,"Jan 28, 2022","Jun 30, 2025",€1.7M,€19K,€0,306,56,65,51,71,63,349,70,71,70,66,72,335,67,65,68,68,67,343,75,64,70,67,67,313,63,60,69,68,53,64,155,58,59,38,63,12,14,13,13,11,1864,393,3,3,N/A,N/A,1,Lean (170-185),No,66,67,67,70,56,67
Derick Theodoro Santos Poloni,"LB, RB, LB",Primeira Liga (Portugal),2024,2025,30,68,68,269423,"173cm / 5'8""",63kg / 139lbs,Left,68,LB,0,"Aug 30, 2024",N/A,€1M,€7K,€2.1M,291,60,55,55,61,60,335,69,67,72,60,67,354,72,75,68,63,76,338,68,69,72,64,65,329,68,68,66,61,66,59,193,66,64,63,49,8,12,7,9,13,1889,396,3,3,N/A,N/A,1,Normal (170-185),No,74,61,62,68,64,67
Francisco Reis Ferreira,"CB, CB",Primeira Liga (Portugal),2024,2028,27,68,69,242236,"191cm / 6'3""",83kg / 183lbs,Right,69,CB,1,"Jul 8, 2024",N/A,€1.2M,€6K,€2.6M,222,30,26,70,68,28,253,60,33,27,70,63,250,54,50,35,63,48,343,79,74,67,78,45,276,69,66,52,51,38,72,203,68,68,67,49,8,7,9,13,12,1596,348,2,2,N/A,N/A,1,Normal (185+),Yes,52,42,54,59,68,73
Leonel Bucca,"CM, CDM, LW, LM",Primeira Liga (Portugal),2024,2026,25,68,73,269740,"189cm / 6'2""",82kg / 181lbs,Left,71,LM,5,"Jan 11, 2024",N/A,€1.8M,€6K,€3.9M,283,56,59,55,69,44,319,76,51,55,66,71,341,73,74,70,64,60,358,63,76,77,78,64,312,71,60,68,65,48,63,198,64,72,62,40,8,10,8,5,9,1851,411,3,3,N/A,N/A,1,Normal (185+),No,74,60,64,72,65,76
Danilo Filipe Melo Veiga,"RB, CM, CB",Primeira Liga (Portugal),2024,2027,21,68,78,271539,"183cm / 6'0""",83kg / 183lbs,Right,69,CB,10,"Jul 4, 2024",N/A,€2.6M,€5K,€6M,291,58,56,65,63,49,287,67,54,48,58,60,322,68,70,64,62,58,329,63,74,66,72,54,301,67,66,52,59,57,63,206,65,72,69,57,13,9,14,12,9,1793,387,3,2,N/A,N/A,1,Normal (170-185),No,69,57,59,64,68,70
Patrick William Sá De Oliveira,"CB, CB",Primeira Liga (Portugal),2022,2025,27,68,70,252150,"187cm / 6'2""",79kg / 174lbs,Right,70,CB,2,"Jul 8, 2022",N/A,€1.3M,€9K,€2.8M,313,67,54,65,71,56,315,58,60,70,65,62,276,55,61,49,61,50,373,78,81,65,78,71,302,72,65,43,65,57,66,202,69,67,66,54,12,10,13,9,10,1835,387,3,2,N/A,N/A,1,Normal (185+),No,58,62,68,58,67,74
Renato Pantalon,"CB, CB",Primeira Liga (Portugal),2021,2026,26,68,70,269487,"194cm / 6'4""",86kg / 190lbs,Right,70,CB,2,"Jul 19, 2021",N/A,€1.3M,€9K,€2.8M,203,27,30,68,50,28,195,26,27,32,55,55,253,53,53,40,65,42,295,42,78,60,90,25,238,68,69,24,29,48,57,200,66,68,66,48,14,9,7,9,9,1432,310,3,2,N/A,N/A,1,Lean (185+),No,53,32,40,40,67,78
João António Nascimento Muniz,"CB, LB, CB",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",19,68,79,277500,"187cm / 6'2""",73kg / 161lbs,Left,70,CB,11,"Jul 1, 2023","Jun 30, 2025",€2.4M,€6K,€0,226,48,23,73,49,33,203,35,48,30,42,48,310,71,68,47,64,60,283,54,79,58,66,26,266,70,69,32,50,45,61,214,68,75,71,57,7,15,14,11,10,1559,328,2,2,N/A,N/A,1,Lean (185+),No,69,32,47,44,71,65
Sidney Pena De Lima,"CB, CB",Primeira Liga (Portugal),2023,2025,27,68,70,73349,"182cm / 6'0""",72kg / 159lbs,Right,70,CB,2,"Jul 1, 2023",N/A,€1.3M,€7K,€2.8M,229,35,30,69,62,33,219,44,38,29,52,56,304,59,64,53,69,59,284,48,69,70,65,32,227,65,62,28,28,44,52,215,68,75,72,51,7,13,13,7,11,1529,328,3,2,N/A,N/A,1,Normal (170-185),No,62,35,45,51,69,66
Pedro Jorge Pacheco Seabra,"CB, CB",Primeira Liga (Portugal),2023,2028,27,68,70,240244,"189cm / 6'2""",83kg / 183lbs,Right,70,CB,2,"Jun 30, 2023",N/A,€1.3M,€7K,€2.8M,235,25,45,73,61,31,228,42,38,38,58,52,283,55,41,68,65,54,269,50,72,64,66,17,242,74,68,26,33,41,52,210,70,72,68,44,6,8,14,9,7,1511,318,3,2,N/A,N/A,1,Normal (185+),No,47,39,45,50,70,67
Pedro Miguel Dinis Ferreira,"CDM, CM, CDM",Primeira Liga (Portugal),2024,2026,26,68,72,258365,"183cm / 6'0""",79kg / 174lbs,Right,69,CDM,4,"Jan 1, 2024",N/A,€1.5M,€7K,€3.3M,244,44,45,53,64,38,275,61,51,40,60,63,317,65,67,56,61,68,319,48,70,81,77,43,302,73,68,57,61,43,66,203,67,71,65,56,12,11,8,11,14,1716,374,3,3,N/A,N/A,1,Stocky (170-185),No,66,45,57,62,67,77
Guilherme Magro Pires Ramos,"CB, CB",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",26,68,71,262869,"191cm / 6'3""",86kg / 190lbs,Right,70,CB,3,"Jul 1, 2023","Jun 30, 2025",€1.4M,€19K,€0,222,29,30,70,61,32,210,44,31,32,50,53,288,53,66,51,66,52,302,46,76,70,82,28,243,76,66,28,42,31,66,199,66,68,65,50,11,13,11,6,9,1514,334,3,2,N/A,N/A,1,Normal (185+),No,60,33,46,50,67,78
Matheus Nunes Fagundes de Araújo,"LM, LB, CAM",Primeira Liga (Portugal),2022,2028,23,68,75,271562,"185cm / 6'1""",75kg / 165lbs,Left,69,CAM,7,"Aug 24, 2022",N/A,€2.4M,€6K,€5.5M,325,71,68,58,66,62,342,68,68,70,64,72,307,63,53,62,70,59,317,70,65,59,62,61,306,50,59,66,68,63,63,168,57,59,52,51,10,14,13,5,9,1816,376,3,3,N/A,N/A,1,Normal (185+),No,58,66,67,68,58,59
Adriano Firmino da Silva,"CDM, CB, CM, CDM",Primeira Liga (Portugal),2022,2027,24,68+1,73,271297,"187cm / 6'2""",73kg / 161lbs,Right,69,CDM,5,"Aug 7, 2022",N/A,€1.7M,€6K,€3.7M,271,55,48,58+1,70,40,286,60,47,45,68,66,279,55,50,56,66+2,52,304,62,67,54,72,49,319,68+2,69+2,60,64,58,64,205,68+2,69+2,68+2,55,6,13,15,11,10,1719,363,3,2,N/A,N/A,1,Lean (185+),No,52,52,63,62,68,66
Gustavo da Silva Cunha,"RW, LW, ST",Primeira Liga (Portugal),2024,2028,25,68,71,74649,"180cm / 5'11""",75kg / 165lbs,Right,69,ST,3,"Aug 7, 2024",N/A,€1.6M,€10K,€3.5M,319,66,74,51,63,65,297,65,61,58,45,68,345,76,72,71,64,62,339,61,70,73,70,65,282,47,45,70,60,60,58,132,42,48,42,47,6,13,5,8,15,1761,379,3,3,N/A,N/A,1,Lean (170-185),No,74,68,60,66,45,66
Jonathan Buatu Mananga,"CB, CB",Primeira Liga (Portugal),2024,2026,30,68,68,209816,"187cm / 6'2""",83kg / 183lbs,Right,68,CB,0,"Jan 25, 2024",N/A,€1M,€9K,€2.1M,256,50,32,70,62,42,246,52,35,41,58,60,258,58,54,40,62,44,333,64,78,75,82,34,265,77,64,50,32,42,66,197,65,68,64,45,14,6,8,8,9,1600,347,3,2,N/A,N/A,1,Normal (185+),No,56,41,51,54,66,79
Jesús Castillo,"CDM, CM, CDM",Primeira Liga (Portugal),2023,2027,23,68,73,259612,"184cm / 6'0""",80kg / 176lbs,Right,69,CDM,5,"Jul 19, 2023",N/A,€1.7M,€7K,€3.7M,252,45,55,43,73,36,297,62,40,58,71,66,301,61,54,60,64,62,328,67,60,69,74,58,304,67,64,54,64,55,65,191,61,67,63,47,13,5,11,12,6,1720,373,3,3,N/A,N/A,1,Normal (170-185),No,57,57,63,63,62,71
Sandro Plínio Rosa da Cruz,"LB, LM, CB, LWB",Primeira Liga (Portugal),2024,2027,23,68,77,268807,"182cm / 6'0""",77kg / 170lbs,Left,69,LWB,9,"Jul 11, 2024",N/A,€2.6M,€7K,€6M,245,65,32,50,64,34,281,63,58,37,58,65,344,78,82,62,61,61,274,27,70,75,69,33,283,70,60,51,58,44,63,197,64,68,65,58,8,14,12,12,12,1682,370,2,2,N/A,N/A,1,Normal (170-185),No,80,33,60,63,63,71
Tidjany Touré,"RM, LM, RM",Primeira Liga (Portugal),2023,2027,21,68,77,277070,"184cm / 6'0""",74kg / 163lbs,Right,69,RM,9,"Jul 25, 2023",N/A,€2.7M,€6K,€6.2M,299,61,61,54,61,62,329,73,67,62,56,71,371,85,81,79,63,63,321,60,72,68,62,59,253,52,19,63,59,60,56,71,20,28,23,53,14,11,13,5,10,1697,363,3,3,N/A,N/A,1,Lean (170-185),No,83,61,60,71,26,62
Ulisses Wilson Jeronymo Rocha,"CB, CB",Primeira Liga (Portugal),2024,2028,24,68,71,73044,"186cm / 6'1""",82kg / 181lbs,Right,70,CB,3,"Jul 1, 2024",N/A,€1.5M,€7K,€3.2M,211,27,25,66,58,35,215,46,34,32,44,59,265,48,54,45,66,52,305,47,74,74,86,24,244,78,63,28,35,40,52,200,65,68,67,54,14,10,12,8,10,1494,323,2,2,N/A,N/A,1,Normal (185+),No,51,31,43,51,66,81
Gustavo Garcia dos Santos,"RB, RB",Primeira Liga (Portugal),2024,2025,22,68,75,73453,"175cm / 5'9""",67kg / 148lbs,Right,68,RB,7,"Jul 16, 2024",N/A,€2.3M,€7K,€5.2M,251,66,37,55,64,29,288,69,48,40,60,71,376,77,80,78,64,77,258,47,61,70,45,35,270,62,62,52,50,44,50,185,61,64,60,47,7,12,12,7,9,1675,363,2,2,N/A,N/A,1,Lean (170-185),No,79,39,59,70,61,55
Leonardo Rodrigues Santos,"CB, CB",Primeira Liga (Portugal),2024,2027,25,68,75,235854,"186cm / 6'1""",80kg / 176lbs,Right,70,CB,7,"Aug 29, 2024",N/A,€2.2M,€8K,€5M,243,38,37,64,62,42,250,47,51,45,53,54,340,68,70,66,68,68,324,54,76,78,76,40,266,70,70,34,40,52,68,204,64,72,68,54,9,14,11,12,8,1681,358,2,2,N/A,N/A,1,Normal (185+),No,69,42,50,54,68,75
Rúben Daniel Fonseca Macedo,"LW, RW, LW",Primeira Liga (Portugal),2024,2025,28,68,68,246834,"171cm / 5'7""",64kg / 141lbs,Right,68,LW,0,"Jul 23, 2024",N/A,€1.2M,€9K,€2.5M,277,63,61,31,64,58,322,70,68,59,57,68,390,78,78,80,70,84,310,68,56,67,57,62,273,56,33,64,62,58,70,97,32,37,28,52,6,11,14,8,13,1721,365,3,3,N/A,N/A,1,Normal (170-185),No,78,62,62,71,33,59
Afonso Manuel Abreu Freitas,"LB, LM, LWB",Primeira Liga (Portugal),2024,2028,24,68,73,270684,"181cm / 5'11""",73kg / 161lbs,Left,69,LWB,5,"Jul 16, 2024",N/A,€1.7M,€7K,€3.6M,283,64,51,54,62,52,288,67,49,40,61,71,337,69,69,64,70,65,311,57,66,69,68,51,286,57,69,62,55,43,61,192,64,63,65,41,7,12,7,10,5,1738,378,2,2,N/A,N/A,1,Normal (170-185),No,69,52,59,68,64,66
João Diogo Fonseca Ferreira,"RB, CB, RB",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",23,68,75,252577,"185cm / 6'1""",79kg / 174lbs,Right,68,RB,7,"Jan 7, 2023","Jun 30, 2025",€2.3M,€19K,€0,260,64,31,56,63,46,254,60,53,32,46,63,335,75,76,55,68,61,302,65,70,67,65,35,276,65,67,53,47,44,63,193,64,66,63,57,5,11,13,15,13,1677,363,3,2,N/A,N/A,1,Normal (185+),No,76,41,55,61,64,66
Ismaël Gharbi,"LW, CAM, CAM",Primeira Liga (Portugal),2024,2029,20,68,78,263194,"167cm / 5'6""",58kg / 128lbs,Right,69,CAM,10,"Aug 31, 2024",N/A,€2.6M,€8K,€5.7M,268,61,57,35,66,49,324,74,68,52,57,73,381,75,72,81,66,87,258,60,42,68,34,54,280,51,40,62,67,60,68,120,37,45,38,52,7,9,13,15,8,1683,353,3,3,N/A,N/A,1,Normal (170-),No,73,57,63,74,40,46
Roberto Fernández Jaén,"ST, ST",Primeira Liga (Portugal),2024,2029,22,68,75,263676,"186cm / 6'1""",75kg / 165lbs,Right,70,ST,7,"Jul 11, 2024",N/A,€2.5M,€10K,€5.5M,313,52,68,69,67,57,293,71,46,46,57,73,338,72,69,59,69,69,310,69,74,39,62,66,264,63,29,61,57,54,67,100,32,33,35,57,12,13,5,13,14,1675,357,4,3,N/A,N/A,1,Normal (185+),No,70,66,58,70,36,57
Amine El Ouazzani,"ST, RM, ST",Primeira Liga (Portugal),2024,2029,22,68,76,272668,"188cm / 6'2""",74kg / 163lbs,Left,70,ST,8,"Jul 1, 2024",N/A,€2.7M,€10K,€5.9M,320,62,71,71,68,48,271,65,40,52,45,69,322,65,64,57,67,69,345,66,75,73,67,64,255,40,13,71,62,69,64,48,12,17,19,38,5,11,6,7,9,1599,341,2,3,N/A,N/A,1,Normal (185+),No,64,67,60,66,20,64
Ilija Vukotić,"CM, CDM, CM",Primeira Liga (Portugal),2022,2025,25,68,70,246192,"191cm / 6'3""",78kg / 172lbs,Left,70,CM,2,"Jul 1, 2022",N/A,€1.5M,€10K,€3.2M,302,63,53,68,71,47,344,68,72,64,69,71,297,55,65,56,69,52,341,67,72,68,74,60,327,70,63,63,65,66,66,198,65,69,64,47,13,5,7,14,8,1856,392,3,3,N/A,N/A,1,Lean (185+),No,61,58,68,67,66,72
Ibrahima Camará,"CDM, CM, CDM",Primeira Liga (Portugal),2022,2026,25,68,72,247288,"190cm / 6'3""",78kg / 172lbs,Right,69,CDM,4,"Aug 30, 2022",N/A,€1.5M,€10K,€3.2M,261,55,40,62,69,35,308,63,58,57,62,68,284,55,55,51,63,60,325,64,72,65,76,48,304,73,68,46,64,53,63,198,63,69,66,44,6,15,10,6,7,1724,366,2,2,N/A,N/A,1,Normal (185+),No,55,47,63,63,66,72
Luís Asué,"ST, RM, ST",Primeira Liga (Portugal),2024,2028,22,68,77,70810,"187cm / 6'2""",79kg / 174lbs,Left,70,ST,9,"Jan 30, 2024",N/A,€2.7M,€9K,€6.2M,304,45,69,68,59,63,269,68,50,44,43,64,323,68,67,58,66,64,351,71,76,64,74,66,241,38,20,68,53,62,62,60,19,24,17,51,10,10,8,15,8,1599,340,3,2,N/A,N/A,1,Lean (185+),No,67,68,51,65,25,64
Michael Simões Domingues,"GK, GK",Primeira Liga (Portugal),2024,2026,33,68,68,198511,"195cm / 6'5""",90kg / 198lbs,Left,68,GK,0,"Jan 1, 2024",N/A,€400K,€6K,€840K,75,9,13,10,29,14,94,19,18,12,25,20,196,37,32,32,60,35,245,50,63,39,74,19,113,31,22,12,34,14,31,38,19,10,9,339,70,65,66,68,70,1100,374,2,1,N/A,N/A,1,Normal (185+),No,70,65,66,70,35,68
Gabriel Airton de Souza,"LW, RW, LW",Primeira Liga (Portugal),2024,2026,28,68,68,240131,"171cm / 5'7""",64kg / 141lbs,Right,68,LW,0,"Aug 5, 2024",N/A,€1.2M,€11K,€2.5M,306,62,56,62,65,61,276,71,48,44,43,70,423,88,90,90,66,89,291,73,66,60,44,48,262,58,21,63,60,60,73,114,21,51,42,49,9,7,9,15,9,1721,367,3,4,N/A,N/A,1,Normal (170-185),No,89,59,58,73,36,52
Rúben Ismael Valente Ramos,"CDM, CDM",Primeira Liga (Portugal),2023,2025,25,68,73,252080,"184cm / 6'0""",77kg / 170lbs,Right,69,CDM,5,"Jul 24, 2023",N/A,€1.6M,€9K,€3.5M,261,54,39,60,69,39,282,62,47,42,66,65,308,64,63,63,64,54,336,68,69,70,69,60,278,71,67,36,52,52,49,199,65,69,65,57,15,10,12,12,8,1721,371,2,2,N/A,N/A,1,Lean (170-185),No,63,50,60,62,66,70
Yanis Begraoui,"ST, LW, ST",Primeira Liga (Portugal),2024,2028,22,68,77,243169,"178cm / 5'10""",70kg / 154lbs,Right,70,ST,9,"Jul 1, 2024",N/A,€2.7M,€8K,€6.2M,308,52+1,70,63,66,57,288,71+1,45,53,48,71,369,75,75,71,68,80,327,62,74,72,65,54,256,34,17,69,65,71,64,51,13,18,20,49,9,9,14,12,5,1648,352,5,3,N/A,N/A,1,Normal (170-185),No,75,65,59,71,21,61
Wagner Fabrício Cardoso de Pina,"RB, RM, RM",Primeira Liga (Portugal),2023,2027,21,68,79,276909,"170cm / 5'7""",58kg / 128lbs,Right,69,RM,11,"Jul 14, 2023",N/A,€2.6M,€6K,€6M,270,68,55,51,64,32,278,68,50,33,59,68,381,78,78,71,75,79,279,48,66,74,58,33,275,57,59,64,57,38,61,181,59,63,59,64,13,14,11,13,13,1728,376,2,3,N/A,N/A,1,Normal (170-),No,78,48,60,69,59,62
Eboue Kouassi,"CDM, CM, CB",Primeira Liga (Portugal),2023,2025,26,68,73,233840,"185cm / 6'1""",67kg / 148lbs,Right,70,CB,5,"Jul 8, 2023",N/A,€1.6M,€6K,€3.5M,252,41,42,62,68,39,271,58,41,42,67,63,323,64,66,69,64,60,309,55,70,62,70,52,287,73,70,38,60,46,50,202,65,72,65,59,15,10,10,9,15,1703,367,3,2,N/A,N/A,1,Lean (185+),No,65,46,58,61,68,69
Thiago Rodrigues da Silva,"GK, GK",Primeira Liga (Portugal),2022,2026,28,68,71,234379,"185cm / 6'1""",75kg / 165lbs,Right,68,GK,3,"Dec 13, 2022",N/A,€1.1M,€4K,€2.4M,89,22,9,14,35,9,101,11,12,12,46,20,192,23,33,25,70,41,191,52,54,20,60,5,151,27,23,14,56,31,32,52,20,20,12,334,67,62,69,68,68,1110,361,2,1,N/A,N/A,1,Normal (185+),No,67,62,69,68,27,68
Nino Galović,"CB, CB",Primeira Liga (Portugal),2022,2025,31,68,68,247126,"186cm / 6'1""",80kg / 176lbs,Right,68,CB,0,"Jan 31, 2022",N/A,€825K,€7K,€1.7M,279,64,40,67,67,41,266,57,40,36,71,62,278,50,65,46,67,50,326,61,73,67,80,45,260,65,67,43,41,44,64,202,66,69,67,44,9,11,6,10,8,1655,361,2,2,N/A,N/A,1,Normal (185+),No,58,46,59,58,67,73
Amadou Dante,"LB, LB",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",23,68,73,253122,"179cm / 5'10""",70kg / 154lbs,Left,68,LB,5,"Sep 1, 2019","Jun 30, 2025",€1.7M,€10K,€0,259,55,50,60,60,34,255,66,31,34,59,65,387,82,81,84,64,76,325,55,76,80,62,52,307,69,63,55,60,60,62,191,63,65,63,47,10,12,8,7,10,1771,388,3,2,N/A,N/A,1,Normal (170-185),No,81,51,56,68,63,69
Taichi Fukui,"CM, CAM, CDM, CAM",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",19,68,81,264188,"172cm / 5'8""",65kg / 143lbs,Right,72,CAM,13,"Sep 15, 2023","Jun 30, 2025",€2.9M,€23K,€0,256,53,50,41,72,40,319,74,55,42,74,74,386,78,75,86,63,84,242,58,46,52,34,52,287,55,50,66,76,40,60,166,54,57,55,50,14,7,8,13,8,1706,365,3,3,N/A,N/A,1,Lean (170-185),No,76,52,67,74,53,43
