Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Myeong Seok Ko,"CB, RB, CB",K League 1 (Korea Republic),2024,2024,28,62,63,240186,"189cm / 6'2""",80kg / 176lbs,Right,63,CB,1,"Jan 5, 2024",N/A,€375K,€5K,€497K,228,45,30,67,58,28,193,32,23,29,54,55,325,70,71,66,52,66,298,35,81,70,81,31,230,67,55,42,33,33,46,177,57,61,59,42,7,5,14,7,9,1493,330,3,2,N/A,N/A,1,Normal (185+),No,71,32,47,46,59,75
Seong Won Jang,"RB, RM, RB",K League 1 (Korea Republic),2018,2024,27,62,62-1,246043,"175cm / 5'9""",70kg / 154lbs,Right,62,RB,0,"Jan 1, 2018",N/A,€375K,€5K,€469K,236,58,45,38,56,39,246,61,45,36,51,53,360,75,74,75,62,74,303,54,62,75,71,41,263,58,59,52,45,49,45,174,56,62,56,63,13,7,14,15,14,1645,358,3,2,N/A,N/A,1,Normal (170-185),No,74,46,52,60,57,69
Jun Yub Kim,"RM, RB, RM",K League 1 (Korea Republic),2020,2024,36,62,62,202949,"178cm / 5'10""",76kg / 168lbs,Right,62,RM,0,"Jan 1, 2020",N/A,€130K,€3K,€163K,268,66,56,53,62,31,261,63,43,43,51,61,335,74,69,65,58,69,303,55,72,59,72,45,275,61,63,61,49,41,64,171,58,57,56,51,7,10,8,10,16,1664,368,4,3,N/A,N/A,1,Normal (170-185),No,71,52,57,63,58,67
Si Hoo Hong,"RW, ST, RB, RM",K League 1 (Korea Republic),2022,2026,23,62,70,256685,"175cm / 5'9""",65kg / 143lbs,Right,64,RM,8,"Jan 5, 2022",N/A,€875K,€4K,€1.3M,272,55,55,44,60,58,286,64,58,50,51,63,381,85,81,81,50,84,305,68,65,58,64,50,242,48,27,60,55,52,58,84,35,24,25,53,14,5,13,10,11,1623,350,3,3,N/A,N/A,1,Normal (170-185),No,83,57,56,65,30,59
Han Gil Kim,"RM, LM, RM",K League 1 (Korea Republic),2023,2025,29,62,62,237977,"177cm / 5'10""",69kg / 152lbs,Left,62,RM,0,"Feb 23, 2023",N/A,€400K,€4K,€500K,270,60,57,52,52,49,234,66,42,33,32,61,356,81,78,71,54,72,309,55,70,79,62,43,267,59,37,63,54,54,45,107,36,36,35,53,13,13,9,7,11,1596,351,3,3,N/A,N/A,1,Normal (170-185),No,79,54,50,64,38,66
Jun Lee,"GK, GK",K League 1 (Korea Republic),2022,2025,26,62,66,238571,"188cm / 6'2""",77kg / 170lbs,Right,62,GK,4,"Jan 10, 2022",N/A,€425K,€2K,€563K,104,23,19,24,22,16,93,19,21,11,27,15,173,28,24,38,52,31,197,47,58,15,61,16,134,17,26,18,55,18,34,69,25,22,22,312,65,57,63,61,66,1082,338,2,1,N/A,N/A,1,Normal (185+),No,65,57,63,66,26,61
Tae Joon Park,"CM, CDM, LM, RM",K League 1 (Korea Republic),2024,2025,25,62,67,243064,"175cm / 5'9""",74kg / 163lbs,Right,66,RM,5,"Jan 5, 2024",N/A,€575K,€4K,€762K,261,55,60,42,62,42,298,62,57,54,61,64,357,71,72,70,63,81,332,60,59,87,65,61,274,60,47,61,62,44,55,134,42,47,45,58,10,13,14,10,11,1714,369,3,2,N/A,N/A,1,Normal (170-185),No,72,59,60,64,45,69
Kyo Won Han,"RM, RW, RM",K League 1 (Korea Republic),,"Dec 31, 2024 On loan",34,62,62,202994,"182cm / 6'0""",73kg / 161lbs,Right,62,RM,0,"Jan 5, 2014","Dec 31, 2024",€190K,€6K,€0,297,57,59,59,59,63,292,59,62,57,54,60,345,75,74,68,57,71,318,63,70,61,62,62,305,69,51,61,61,63,64,137,47,41,49,52,7,11,15,7,12,1746,365,3,3,N/A,N/A,1,Lean (170-185),No,74,61,58,61,47,64
Do Yong Yoon,"RW, CM, LM",K League 1 (Korea Republic),2024,2027,17,61,70-9,71205,"172cm / 5'8""",67kg / 148lbs,Left,63,LM,9,"Jan 10, 2024",N/A,€675K,€4K,€979K,256,59,53,35,55,54,284,66,62,57,41,58,344,75,72,62,63,72,277,63,46,65,46,57,245,32,39,63,55,56,58,95,23,43,29,46,7,6,11,14,8,1547,329,3,3,N/A,N/A,1,Normal (170-185),No,73,57,54,63,34,48
Jae Woo Kim,"CB, RB, CB",K League 1 (Korea Republic),2022,2027,26,61,64,242082,"189cm / 6'2""",84kg / 185lbs,Right,63,CB,3,"Feb 4, 2022",N/A,€375K,€6K,€497K,230,44,48,65,47,26,173,40,26,26,45,36,340,74,72,63,60,71,326,51,84,71,83,37,244,50,61,52,43,38,45,171,62,57,52,43,12,11,5,7,8,1527,338,3,2,N/A,N/A,1,Normal (185+),No,73,45,43,44,60,73
Hyun Woo Kim,"CB, CB",K League 1 (Korea Republic),2023,2024,25,61,66,242182,"183cm / 6'0""",74kg / 163lbs,Right,63,CB,5,"Jan 5, 2023",N/A,€425K,€6K,€563K,219,45,38,55,49,32,216,46,30,36,55,49,315,65,67,66,56,61,277,41,66,68,68,34,236,59,62,36,43,36,51,190,62,65,63,61,14,13,14,8,12,1514,327,4,2,N/A,N/A,1,Lean (170-185),No,66,37,46,50,62,66
Sang Min Lee,"RM, LM, RB, LM",K League 1 (Korea Republic),2023,2029,20,61,74,274017,"175cm / 5'9""",73kg / 161lbs,Left,62,LM,13,"Jan 4, 2023",N/A,€800K,€5K,€1.5M,226,58,45,34,42,47,261,67,58,47,32,57,374,80,80,73,64,77,282,56,52,70,51,53,283,60,52,66,54,51,47,124,43,43,38,58,10,10,13,13,12,1608,342,3,3,N/A,N/A,1,Normal (170-185),No,80,50,47,64,43,58
Jeong Won Eo,"LB, CB, LB",K League 1 (Korea Republic),2024,2028,24,61,65,261078,"175cm / 5'9""",68kg / 150lbs,Right,61,LB,4,"Jan 2, 2024",N/A,€425K,€4K,€563K,246,52,48,46,53,47,263,64,51,46,48,54,370,76,78,77,63,76,306,56,62,78,58,52,255,35,58,58,46,58,43,155,54,48,53,50,12,8,8,9,13,1645,351,4,3,N/A,N/A,1,Lean (170-185),No,77,51,50,62,52,59
Je Ho Yu,"CM, CDM, CM",K League 1 (Korea Republic),2024,2029,23,61,67,266541,"178cm / 5'10""",72kg / 159lbs,Right,63,CM,6,"Jul 9, 2024",N/A,€525K,€5K,€761K,228,43,37,37,62,49,277,57,53,40,64,63,314,56,54,71,62,71,301,61,47,78,58,57,278,54,63,49,66,46,61,136,52,46,38,61,8,12,13,14,14,1595,333,4,3,N/A,N/A,1,Normal (170-185),No,55,47,58,61,50,62
Chan Dong Lee,"CM, CDM, CB",K League 1 (Korea Republic),2024,2025,31,61-2,61-2,221475,"183cm / 6'0""",80kg / 176lbs,Right,67,CB,0,"Jul 30, 2024",N/A,€275K,€6K,€344K,274,46,50-3,65,60-4,53,288,50-6,58,60,60-2,60-2,309,60,53,69,63,64,358,70,76,78,79,55-5,324,83,66,57,65,53,55,194,66,63,65,52,9,10,8,13,12,1799,371,3,2,N/A,N/A,1,Stocky (170-185),No,56,56,58,57,65,79
Chi In Jeong,"LM, LW, ST, ST",K League 1 (Korea Republic),2016,2027,26,61,61,233011,"182cm / 6'0""",71kg / 157lbs,Right,64,ST,0,"Jan 5, 2016",N/A,€350K,€5K,€438K,275,54,61,57,48,55,232,66,40,33,30,63,349,76,77,75,60,61,338,65,79,60,76,58,257,54,27,67,51,58,58,68,32,17,19,45,9,11,10,8,7,1564,345,3,3,N/A,N/A,1,Normal (170-185),No,77,61,46,65,28,68
Dong Yoon Jung,"LM, LB, LM",K League 1 (Korea Republic),2018,2027,30,61,61,233281,"175cm / 5'9""",72kg / 159lbs,Right,61,LM,0,"Jul 27, 2018",N/A,€325K,€4K,€406K,230,61,43,44,59,23,269,55,44,48,57,65,323,70,69,64,59,61,269,35,57,72,67,38,272,55,56,57,52,52,49,169,54,58,57,55,14,13,8,6,14,1587,345,4,3,N/A,N/A,1,Normal (170-185),No,69,41,56,59,55,65
Han Jin Kweon,"CB, CB",K League 1 (Korea Republic),2023,2024,36,61,61,233410,"187cm / 6'2""",80kg / 176lbs,Right,61,CB,0,"Jan 3, 2023",N/A,€60K,€3K,€75K,231,40,43,62,55,31,204,48,22,25,56,53,221,35,34,38,54,60,260,36,65,45,77,37,234,61,61,34,45,33,50,179,62,57,60,44,9,14,8,7,6,1373,295,2,2,N/A,N/A,1,Normal (185+),No,34,39,47,50,60,65
Gyeong Hyeon Min,"LB, RB, LB",K League 1 (Korea Republic),2022,2026,22,61,69,266496,"174cm / 5'9""",66kg / 146lbs,Right,61,LB,8,"Jan 1, 2022",N/A,€700K,€3K,€1M,216,59,33,44,49,31,217,57,41,31,34,54,360,73,76,72,60,79,267,32,61,76,68,30,222,61,53,40,32,36,43,168,56,58,54,34,6,7,7,9,5,1484,333,3,3,N/A,N/A,1,Normal (170-185),No,75,33,44,58,55,68
Chung Hyo Park,"GK, GK",K League 1 (Korea Republic),2024,2025,34,61-1,61-1,212839,"188cm / 6'2""",78kg / 172lbs,Right,61,GK,0,"Jan 23, 2024",N/A,€60K,€3K,€75K,92,20,16,12,27,17,94,20,18,14,17,25,223,44,48,30,49+2,52,203,44,59-1,24,63,13,136,25,22,15,50,24,24,45,13,18,14,302,60-2,60-1,58,62-3,62-1,1095,348,3,1,N/A,N/A,1,Normal (185+),No,60,60,58,62,46,62
Yi Seok Kim,"CM, CDM, RM, CM",K League 1 (Korea Republic),2024,2029,32,61,61,228487,"172cm / 5'8""",60kg / 132lbs,Right,61,CM,0,"Jan 8, 2024",N/A,€250K,€6K,€313K,241,45,48,40,66,42,269,56,51,44,59,59,359,69,73,73,59,85,276,49,44,80,46,57,263,35,58,56,63,51,51,143,49,53,41,65,16,10,10,15,14,1616,341,3,2,N/A,N/A,1,Normal (170-185),No,71,50,58,60,50,52
Woo Suk Kim,"CB, CB",K League 1 (Korea Republic),2023,2024,27,61,61-1,232402,"184cm / 6'0""",74kg / 163lbs,Right,61,CB,0,"Jan 3, 2023",N/A,€300K,€5K,€375K,207,42,26,64,49,26,158,38,21,21,30,48,251,40,48,50,58,55,246,35,64,54,71,22,231,66,57,42,31,35,56,182,61,62,59,55,7,14,12,9,13,1330,281,2,2,N/A,N/A,1,Lean (170-185),No,44,28,38,45,61,65
Ji Sol Lee,"CB, CB",K League 1 (Korea Republic),2023,2024,24,61,68,247689,"182cm / 6'0""",65kg / 143lbs,Right,63,CB,7,"Jul 18, 2023",N/A,€600K,€4K,€870K,219,26,48,62,57,26,177,24,22,26,54,51,316,62,62,77,52,63,286,43,75,74,76,18,229,71,57,34,28,39,43,172,54,60,58,56,13,7,12,9,15,1455,316,2,2,N/A,N/A,1,Lean (170-185),No,62,39,41,42,58,74
Eljon Sota,"CB, CB",K League 1 (Korea Republic),2024,2027,26,61,63,74007,"185cm / 6'1""",75kg / 165lbs,Right,63,CB,2,"Jul 31, 2024",N/A,€350K,€4K,€464K,204,30,26,64,48,36,197,33,33,26,54,51,303,59,62,65,57,60,273,45,66,62,63,37,228,62,63,33,35,35,52,182,59,63,60,47,9,6,13,6,13,1434,305,3,2,N/A,N/A,1,Normal (185+),No,61,33,41,45,62,63
Dong Ho Jeong,"LB, RB, LB",K League 1 (Korea Republic),2021,2024,34,61,61,212065,"174cm / 5'9""",68kg / 150lbs,Right,61,LB,0,"Jan 8, 2021",N/A,€120K,€4K,€150K,235,60,32,52,55,36,262,58,48,49,48,59,340,69,70,68,60,73,270,41,63,67,64,35,271,59,52,62,58,40,50,170,50,58,62,56,6,15,12,11,12,1604,340,3,2,N/A,N/A,1,Normal (170-185),No,70,37,55,60,54,64
Jin Seong Park,"LB, LM, LB",K League 1 (Korea Republic),2024,2026,23,60,68,261055,"178cm / 5'10""",76kg / 168lbs,Left,60,LB,8,"Jan 26, 2024",N/A,€525K,€5K,€761K,181,57,25,37,34,28,208,55,39,30,30,54,342,74,71,72,56,69,256,29,59,73,69,26,229,48,59,45,43,34,42,174,55,59,60,42,11,13,7,5,6,1432,318,3,2,N/A,N/A,1,Normal (170-185),No,72,28,40,57,56,65
Jin Woo Jeon,"LM, LW, CAM, LM",K League 1 (Korea Republic),2024,2027,24,60,61,242004,"181cm / 5'11""",69kg / 152lbs,Right,60,LM,1,"Jul 9, 2024",N/A,€300K,€5K,€398K,260,52,53,42,56,57,278,65,56,58,45,54,357,79,78,76,60,64,284,59,58,53,58,56,247,39,38,58,54,58,53,87,32,29,26,47,6,7,13,8,13,1560,335,4,3,N/A,N/A,1,Lean (170-185),No,78,56,53,62,33,53
Ja Cheol Koo,"CM, CAM, CAM",K League 1 (Korea Republic),2022,2024,35,60,60,182152,"183cm / 6'0""",74kg / 163lbs,Right,61,CAM,0,"Feb 22, 2022",N/A,€100K,€4K,€125K,292,59,55,56,62,60,319,58,69,66,59,67,284,58,42,53,59,72,279,59,62,34,63,61,313,64,56,60,67,66,65,151,52,51,48,59,11,14,10,15,9,1697,340,4,3,N/A,N/A,1,Lean (170-185),Yes,49,58,63,61,53,56
In Pyo Oh,"RM, RB, RM",K League 1 (Korea Republic),2024,2025,27,60,60,233185,"178cm / 5'10""",63kg / 139lbs,Right,60,RM,0,"Jan 16, 2024",N/A,€250K,€3K,€313K,265,56,56,53,55,45,242,62,43,36,42,59,334,68,65,67,57,77,301,60,60,69,57,55,256,48,34,61,54,59,52,97,32,34,31,61,13,10,11,15,12,1556,329,4,3,N/A,N/A,1,Lean (170-185),No,66,56,52,62,35,58
Kyung Joon Kim,"ST, RW, CAM, ST",K League 1 (Korea Republic),2024,2027,27,60,60,238287,"178cm / 5'10""",73kg / 161lbs,Right,60,ST,0,"Jan 26, 2024",N/A,€275K,€4K,€344K,232,26,61,62,40,43,210,54,35,32,37,52,355,74,76,75,62,68,308,60,72,64,61,51,222,47,17,69,47,42,62,50,17,18,15,45,6,14,6,6,13,1422,309,3,3,N/A,N/A,1,Normal (170-185),No,75,57,38,57,22,60
Dae Won Park,"CB, LB, CB",K League 1 (Korea Republic),2019,2028,26,60,60-5,252277,"178cm / 5'10""",76kg / 168lbs,Right,61,CB,0,"Jan 17, 2019",N/A,€230K,€3K,€288K,248,56,35,56,57,44,279,56,56,54,55,58,344,69,69,72,67,67,310,58,66,68,63,55,276,60,63,53,55,45,55,173,58,60,55,43,8,7,9,10,9,1673,352,5,2,N/A,N/A,1,Normal (170-185),No,69,45,56,59,59,64
Sang Hyuk Park,"ST, LW, ST",K League 1 (Korea Republic),,"Oct 26, 2025 On loan",22,60,70,260396,"185cm / 6'1""",75kg / 165lbs,Right,62,ST,10,"Jan 7, 2021","Oct 26, 2025",€550K,€5K,€0,263,31,60,61,54,57,248,57,48,34,47,62,306,67,63,61,53,62,306,58,71,58,70,49,240,62,12,66,40,60,55,47,14,18,15,53,11,10,9,8,15,1463,311,3,2,N/A,N/A,1,Normal (185+),No,65,58,44,59,20,65
Young Eun Choi,"GK, GK",K League 1 (Korea Republic),2018,2027,28,60,62,245074,"189cm / 6'2""",78kg / 172lbs,Right,60,GK,2,"Jul 13, 2018",N/A,€210K,€3K,€278K,61,11,6,14,22,8,67,10,10,13,20,14,152,21,16,24,52,39,184,38,53,24,63,6,68,16,7,6,27,12,32,34,7,13,14,293,60,58,51,58,66,859,312,2,1,N/A,N/A,1,Normal (185+),No,60,58,51,66,19,58
Min Seok Kim,"LW, RM, ST",K League 1 (Korea Republic),2021,2026,21,60,69,260494,"180cm / 5'11""",72kg / 159lbs,Left,61,ST,9,"Jan 13, 2021",N/A,€550K,€3K,€798K,246,54,53,54,43,42,254,66,50,45,36,57,358,74,83,78,56,67,291,54,68,55,66,48,256,57,38,67,48,46,48,120,41,41,38,39,10,7,6,7,9,1564,343,3,3,N/A,N/A,1,Normal (170-185),No,79,52,46,63,41,62
Gyeong Min Kim,"ST, RW, ST",K League 1 (Korea Republic),2024,2025,27,60,61,243321,"185cm / 6'1""",78kg / 172lbs,Right,61,ST,1,"Jun 27, 2024",N/A,€300K,€6K,€398K,228,35,59,55,43,36,214,61,34,32,29,58,351,79,84,74,58,56,312,58,74,64,70,46,194,32,16,61,42,43,50,70,40,18,12,59,12,8,12,13,14,1428,322,3,3,N/A,N/A,1,Normal (185+),No,82,54,38,60,27,61
Chang Moo Shin,"LM, ST, LM",K League 1 (Korea Republic),2022,2029,31,60,60,221831,"170cm / 5'7""",67kg / 148lbs,Left,60,LM,0,"Dec 27, 2022",N/A,€200K,€4K,€250K,250,47,54,41,58,50,293,57,58,59,57,62,344,64,64,72,58,86,288,57,46,73,52,60,292,61,56,58,64,53,58,116,45,36,35,57,6,10,15,11,15,1640,341,3,3,N/A,N/A,1,Normal (170-),No,64,56,57,62,43,59
Bong Hun Yeo,"RB, CM, CDM, CAM",K League 1 (Korea Republic),2017,2024,30,60,60,237999,"178cm / 5'10""",70kg / 154lbs,Right,62,CAM,0,"Mar 2, 2017",N/A,€210K,€4K,€263K,249,51,55,44,63,36,287,60,63,40,60,64,326,67,66,64,60,69,317,64,55,78,62,58,276,60,51,65,60,40,51,162,56,53,53,63,15,14,13,7,14,1680,360,3,2,N/A,N/A,1,Normal (170-185),No,66,56,58,62,53,65
Ji Yong Jeong,"LM, LW, ST, LM",K League 1 (Korea Republic),2024,2028,25,60,61,252809,"179cm / 5'10""",74kg / 163lbs,Right,60,LM,1,"Jan 2, 2024",N/A,€300K,€3K,€398K,242,54,58,42,42,46,241,63,47,32,37,62,343,79,73,69,59,63,313,58,66,71,72,46,236,48,23,64,49,52,52,78,28,28,22,42,7,6,6,14,9,1495,334,3,3,N/A,N/A,1,Normal (170-185),No,76,55,45,63,28,67
Bae Jong Park,"GK, GK",K League 1 (Korea Republic),2012,2024,34,60,60,213283,"185cm / 6'1""",78kg / 172lbs,Right,60,GK,0,"Jan 1, 2012",N/A,€40K,€3K,€50K,82,16,11,13,23,19,75,12,11,17,17,18,248,56,50,37,50,55,220,43,64,33,62,18,135,16,24,18,53,24,55,42,12,16,14,296,59,59,57,60,61,1098,350,3,1,N/A,N/A,1,Normal (185+),No,59,59,57,61,54,60
Byong Jun An,"ST, ST",K League 1 (Korea Republic),2024,2027,34,60,60,233671,"183cm / 6'0""",75kg / 165lbs,Right,60,ST,0,"Jul 7, 2024",N/A,€120K,€5K,€150K,282,43,63,62,52,62,270,55,56,56,45,58,279,56,51,57,54,61,336,70,70,64,74,58,241,57,22,59,42,61,55,73,34,24,15,51,6,11,7,15,12,1532,318,4,2,N/A,N/A,1,Normal (170-185),No,53,63,48,56,30,68
Kyung Ho Roh,"ST, CM, CDM, CAM",K League 1 (Korea Republic),2024,2028,23,60,66,261116,"174cm / 5'9""",70kg / 154lbs,Right,65,CAM,6,"Jul 15, 2024",N/A,€400K,€4K,€580K,265,49,57,44,58,57,294,67,53,59,55,60,340,62,71,72,68,67,282,64,43,69,46,60,288,48,53,66,65,56,63,140,44,53,43,63,15,12,8,13,15,1672,348,3,2,N/A,N/A,1,Normal (170-185),No,67,59,57,65,48,52
Jun Gyu Lee,"CM, LM, CAM",K League 1 (Korea Republic),2024,2024,20,59,68,71204,"171cm / 5'7""",68kg / 150lbs,Right,61,CAM,9,"Jan 10, 2024",N/A,€500K,€4K,€725K,221,48,32,46,63,32,250,57,37,36,57,63,338,62,63,73,62,78,249,49,42,68,42,48,265,52,49,60,63,41,45,131,34,52,45,50,8,12,12,8,10,1504,316,3,2,N/A,N/A,1,Normal (170-185),No,63,40,56,61,45,51
Jae Suk Oh,"RB, LB, RB",K League 1 (Korea Republic),2023,2024,34,59,59,232626,"176cm / 5'9""",73kg / 161lbs,Right,59,RB,0,"Jan 3, 2023",N/A,€80K,€6K,€100K,234,58,31,57,57,31,254,58,56,32,53,55,297,58,57,59,54,69,257,37,63,58,64,35,256,60,56,53,53,34,58,169,56,57,56,50,8,5,14,13,10,1517,322,4,2,N/A,N/A,1,Unique,Yes,57,34,55,58,56,62
Jun Bum Kim,"CM, CAM, RM",K League 1 (Korea Republic),2024,2027,26,59,61,243173,"178cm / 5'10""",72kg / 159lbs,Right,63,RM,2,"Jan 8, 2024",N/A,€275K,€6K,€364K,232,48,49,47,60,28,263,63,43,35,60,62,343,73,67,67,61,75,289,54,63,67,63,42,271,66,50,61,59,35,59,142,50,53,39,36,10,7,9,5,5,1576,350,4,2,N/A,N/A,1,Normal (170-185),No,70,47,55,63,50,65
Sang Eun Shin,"RW, ST, RM, RM",K League 1 (Korea Republic),2021,2025,24,59,62,261104,"185cm / 6'1""",72kg / 159lbs,Right,61,RM,3,"Feb 1, 2021",N/A,€300K,€6K,€398K,255,55,52,53,55,40,244,60,52,34,42,56,351,79,80,74,58,60,305,49,75,62,74,45,227,36,20,57,50,64,51,50,24,14,12,53,8,13,6,13,13,1485,326,3,3,N/A,N/A,1,Normal (185+),No,80,50,51,60,22,63
Sang Hoon Paik,"CM, CAM",K League 1 (Korea Republic),2021,2028,22,59,67,261060,"173cm / 5'8""",70kg / 154lbs,Right,62,CAM,8,"Feb 1, 2021",N/A,€500K,€5K,€725K,226,42,43,38,61,42,278,64,47,41,63,63,339,58,64,70,67,80,229,48,39,55,45,42,238,40,34,51,64,49,54,147,41,54,52,53,10,11,6,11,15,1510,316,3,3,N/A,N/A,1,Normal (170-185),No,61,44,56,65,44,46
Ji Hyun Kim,"ST, RW, LW, RM",K League 1 (Korea Republic),2021,2027,27,59,59,245400,"184cm / 6'0""",80kg / 176lbs,Right,60,RM,0,"Jan 13, 2021",N/A,€240K,€8K,€312K,260,53,54,50,55,48,265,57,47,47,53,61,342,74,77,72,60,59,327,59,71,80,72,45,241,47,20,64,51,59,57,77,26,26,25,48,14,11,9,8,6,1560,339,4,3,N/A,N/A,1,Normal (170-185),No,76,54,53,60,27,69
Chan Gi An,"GK, GK",K League 1 (Korea Republic),2024,2028,26,59,64,255919,"187cm / 6'2""",80kg / 176lbs,Right,59,GK,5,"Jan 8, 2024",N/A,€250K,€3K,€331K,68,13,8,11,28,8,91,8,11,10,29,33,145,17,25,21,51,31,161,41,40,25,46,9,111,25,10,7,55,14,55,30,7,10,13,291,58,61,55,60,57,897,311,3,1,N/A,N/A,1,Normal (185+),No,58,61,55,57,20,60
Ki Jong Won,"ST, LM, ST",K League 1 (Korea Republic),2023,2028,28,59-2,59-2,252349,"178cm / 5'10""",75kg / 165lbs,Right,59,ST,0,"Jan 3, 2023",N/A,€230K,€4K,€288K,253,42,60-8,47,45,59,253,57-1,55,39,39,63-1,312,70,64,56,57,65,257,65-5,53-1,46,53,40-8,228,30,23,68,51,56,50,68,20,25,23,53,7,8,8,15,15,1424,300,3,2,N/A,N/A,1,Normal (170-185),No,67,57,45,59,25,47
Seong Ung Maeng,"CM, CDM, CDM",K League 1 (Korea Republic),,"Oct 26, 2025 On loan",26,59,62,252432,"183cm / 6'0""",70kg / 154lbs,Right,62,CDM,3,"Jan 13, 2022","Oct 26, 2025",€300K,€6K,€0,235,51,38,45,68,33,259,52,46,35,65,61,289,62,55,52,53,67,244,48,47,64,49,36,270,65,57,41,61,46,44,166,51,61,54,56,15,14,8,5,14,1519,324,2,2,N/A,N/A,1,Lean (170-185),No,58,40,60,55,55,56
Si Woo Song,"ST, RM, ST",K League 1 (Korea Republic),2016,2024,30,59-2,59-2,233581,"174cm / 5'9""",73kg / 161lbs,Left,59,ST,0,"Jan 1, 2016",N/A,€220K,€5K,€275K,278,57,59-6,48,59,55+1,257,49-7,58,46,54,50-8,351,75,73,70,60,73,273,60-4,61,38,59,55-2,273,62,39,66,53,53,64,103,29,36,38,52,14,10,8,12,8,1587,332,3,3,N/A,N/A,1,Normal (170-185),No,74,58,56,54,36,54
Yeon Soo Kim,"CB, CB",K League 1 (Korea Republic),2023,2025,30,59,59,238250,"185cm / 6'1""",76kg / 168lbs,Right,59,CB,0,"Jan 1, 2023",N/A,€180K,€4K,€225K,157,24,21,56,35,21,130,28,20,20,24,38,253,55,47,40,54,57,250,32,67,63,73,15,212,61,60,29,30,32,44,182,58,62,62,56,13,10,13,7,13,1240,267,2,2,N/A,N/A,1,Normal (185+),No,51,23,29,36,60,68
Seong Jun Min,"GK, GK",K League 1 (Korea Republic),2020,2029,24,59,61-3,269029,"189cm / 6'2""",82kg / 181lbs,Right,59,GK,2,"Jan 8, 2020",N/A,€220K,€2K,€292K,81,12,11,13,33,12,112,12,23,12,42,23,205,33,33,42,52,45,226,41,56,40,65,24,120,33,13,15,44,15,36,48,22,12,14,292,64,57,54,56,61,1084,325,3,1,N/A,N/A,1,Lean (185+),No,64,57,54,61,33,56
Gyeong Jae Kim,"CB, CDM, RB",K League 1 (Korea Republic),2023,2024,30,59,59,232216,"183cm / 6'0""",76kg / 168lbs,Right,60,RB,0,"Feb 15, 2023",N/A,€180K,€4K,€225K,216,54,30,57,53,22,226,54,29,44,44,55,349,72,77,76,57,67,283,35,74,69,73,32,259,59,56,53,52,39,50,172,54,60,58,51,9,13,8,11,10,1556,341,3,2,N/A,N/A,1,Normal (170-185),No,75,33,50,57,57,69
Seung Un Ha,"LW, ST, CAM, ST",K League 1 (Korea Republic),2022,2025,26,59,59,238579,"178cm / 5'10""",70kg / 154lbs,Left,61,ST,0,"Jan 10, 2022",N/A,€250K,€4K,€313K,256,43,59,55,45,54,243,64,47,46,31,55,357,73,78,75,58,73,331,67,69,69,63,63,221,41,15,62,44,59,47,56,25,16,15,58,15,13,10,8,12,1522,323,3,3,N/A,N/A,1,Normal (170-185),No,76,61,42,62,22,60
Sung Gwon Cho,"CB, CB",K League 1 (Korea Republic),2023,2029,23,59,66,274694,"182cm / 6'0""",75kg / 165lbs,Right,61,CB,7,"Feb 16, 2023",N/A,€425K,€3K,€616K,171,25,22,57,41,26,163,29,25,29,34,46,291,66,56,59,50,60,283,42,73,64,76,28,216,66,51,37,36,26,42,177,58,61,58,59,10,14,11,10,14,1360,291,3,2,N/A,N/A,1,Normal (170-185),No,61,28,34,40,57,71
Do Yun Hwang,"CM, CM",K League 1 (Korea Republic),2022,2024,21,58,66,273787,"176cm / 5'9""",74kg / 163lbs,Right,60,CM,8,"Dec 29, 2022",N/A,€450K,€4K,€653K,236,52,44,35,62,43,273,55,51,50,58,59,307,62,68,63,56,58,264,44,47,71,57,45,285,64,53,53,60,55,62,145,46,52,47,51,13,13,12,7,6,1561,335,3,2,N/A,N/A,1,Lean (170-185),No,65,45,58,58,48,61
Dong Jin Kim,"CM, CM",K League 1 (Korea Republic),2024,2027,20,58,68,70763,"181cm / 5'11""",71kg / 157lbs,Right,60,CM,10,"Jan 2, 2024",N/A,€450K,€4K,€653K,247,48,47,47,58,47,274,56,49,49,60,60,260,49,49,57,56,49,273,49,49,66,59,50,280,57,60,60,56,47,58,163,49,58,56,33,6,7,7,5,8,1530,324,3,2,N/A,N/A,1,Normal (170-185),No,49,49,55,57,54,60
