Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Mees Hilgers,"CB, CB",Eredivisie (Netherlands),2020,2026,23,74,82,259163,"186cm / 6'1""",78kg / 172lbs,Right,76,CB,8,"Oct 3, 2020",N/A,€8.5M,€8K,€14.5M,239,33,42,69,69,26,241,57,30,27,68,59,345,74,74,63,73,61,315,62,79,73,75,26,297,79,74,35,49,60,71,230,75,78,77,55,9,10,14,12,10,1722,382,3,2,N/A,N/A,1,Normal (185+),No,74,43,54,60,75,76
Remko Pasveer,"GK, GK",Eredivisie (Netherlands),2021,2025,40,73,73,162328,"187cm / 6'2""",88kg / 194lbs,Right,73,GK,0,"Jul 1, 2021",N/A,€350K,€4K,€490K,100,15,12,16,39,18,139,18,18,14,52,37,201,36,28,36,65,36,242,58,63,35,70,16,143,30,13,15,57,28,63,52,14,18,20,367,70,75,77,77,68,1244,400,4,1,N/A,N/A,1,Normal (185+),No,70,75,77,68,33,77
Owen Wijndal,"LB, LWB",Eredivisie (Netherlands),2022,2027,24,73,77,236572,"176cm / 5'9""",65kg / 143lbs,Left,74,LWB,4,"Jul 12, 2022",N/A,€4.1M,€11K,€6M,308,71,48,57,72,60,324,69,71,44,69,71,389,83,77,77,74,78,328,65,67,77,65,54,324,78,70,66,68,42,69,205,65,70,70,48,8,12,6,9,13,1926,412,2,3,N/A,N/A,1,Normal (170-185),No,80,54,69,71,67,71
Diant Ramaj,"GK, GK",Eredivisie (Netherlands),2023,2028,22,73,83,248478,"188cm / 6'2""",81kg / 179lbs,Right,73,GK,10,"Aug 3, 2023",N/A,€6M,€6K,€9.6M,61,10,7,11,25,8,76,12,12,11,26,15,183,23,25,29,66,40,216,61,56,26,64,9,126,24,12,7,66,17,62,28,9,9,10,372,74,69,81,72,76,1062,396,3,1,N/A,N/A,1,Normal (185+),No,74,69,81,76,24,72
Julián Carranza,"ST, ST",Eredivisie (Netherlands),2024,2028,24,73,78,240969,"182cm / 6'0""",75kg / 165lbs,Right,75,ST,5,"Jul 1, 2024",N/A,€4.7M,€15K,€6.9M,328,56,76,68,68,60,304,69,61,44,55,75,353,70,71,68,76,68,367,73,76,78,73,67,329,79,43,77,58,72,68,110,43,37,30,54,10,9,12,10,13,1845,393,4,4,N/A,N/A,1,Normal (170-185),Yes,71,73,60,71,42,76
Thomas Beelen,"CB, CDM, CB",Eredivisie (Netherlands),2023,2028,23,73,81,263773,"190cm / 6'3""",78kg / 172lbs,Right,75,CB,8,"Jul 10, 2023",N/A,€6.5M,€13K,€10.4M,274,58,37,72,70,37,307,68,53,49,68,69,343,75,74,59,69,66,338,60,85,74,77,42,301,68,72,45,61,55,73,221,75,75,71,49,11,11,10,7,10,1833,399,3,3,N/A,N/A,1,Lean (185+),No,74,44,64,68,74,75
Joël Drommel,"GK, GK",Eredivisie (Netherlands),2021,2026,27,73,76,228279,"193cm / 6'4""",90kg / 198lbs,Right,73,GK,3,"Jul 1, 2021",N/A,€3M,€7K,€4.4M,102,12,13,21,44,12,146,25,21,21,39,40,278,50,52,62,65,49,256,57,70,43,70,16,127,22,10,10,53,32,65,51,12,20,19,368,74,72,76,71,75,1328,419,3,1,N/A,N/A,1,Normal (185+),No,74,72,76,75,51,71
Armando Obispo,"CB, CB",Eredivisie (Netherlands),2017,2025,25,73,77,241171,"185cm / 6'1""",79kg / 174lbs,Left,75,CB,4,"Jul 1, 2017",N/A,€3.8M,€11K,€5.6M,261,41,35,73,75,37,304,62,41,58,73,70,345,70,73,68,70,64,333,64,82,68,78,41,259,72,72,29,47,39,66,217,71,71,75,53,12,14,11,8,8,1772,387,2,2,N/A,N/A,1,Normal (185+),No,72,42,60,66,72,75
Ricardo Pepi,"ST, ST",Eredivisie (Netherlands),2023,2028,21,73,83,251223,"185cm / 6'1""",74kg / 163lbs,Right,75,ST,10,"Jul 7, 2023",N/A,€7M,€10K,€11.2M,326,43,80,69,67,67,313,68,61,51,59,74,343,71,69,66,70,67,357,74,70,75,72,66,297,62,41,75,52,67,67,108,34,40,34,54,11,14,9,10,10,1798,383,3,3,N/A,N/A,1,Lean (185+),No,70,74,57,70,41,71
Mike van der Hoorn,"CB, CB",Eredivisie (Netherlands),2022,2026,31,73,73,207725,"190cm / 6'3""",85kg / 187lbs,Right,73,CB,0,"Jul 1, 2022",N/A,€2.1M,€14K,€3.2M,255,41,43,81,64,26,225,45,35,31,66,48,248,43,63,34,72,36,333,71,75,70,86,31,266,72,71,46,37,40,67,215,73,72,70,58,7,11,15,10,15,1600,349,3,2,N/A,N/A,1,Normal (185+),Yes,54,45,51,47,73,79
Bas Kuipers,"LB, LB",Eredivisie (Netherlands),2024,2028,29,73,73,217585,"180cm / 5'11""",73kg / 161lbs,Left,73,LB,0,"Jul 1, 2024",N/A,€2.7M,€9K,€4.1M,272,74,37,58,70,33,325,65,69,56,67,68,351,68,67,75,66,75,337,64,78,82,71,42,289,73,72,60,45,39,67,213,73,70,70,62,10,8,15,14,15,1849,389,3,2,N/A,N/A,1,Normal (170-185),No,67,44,65,68,70,75
Michel Vlap,"CM, LW, CAM, CM",Eredivisie (Netherlands),2022,2025,27,73,73,229435,"191cm / 6'3""",81kg / 179lbs,Right,73,CM,0,"Jul 4, 2022",N/A,€3.2M,€9K,€4.8M,351,71+2,66,73,75+1,66,365,74,74+1,74,67+1,76,324,65,66,67,75+1,51,370,72,71,83,73,71,348,58+15,66+17,75,75+1,74,75,171,65+7,55+19,51+17,56,10,12,10,13,11,1985,415,3,3,N/A,N/A,1,Lean (185+),No,66,69,73,73,62,72
Daan Rots,"RW, CAM",Eredivisie (Netherlands),2020,2025,22,73,79,259563,"180cm / 5'11""",71kg / 157lbs,Left,75,CAM,6,"Nov 7, 2020",N/A,€4.9M,€8K,€8.3M,322,69,68,51,74,60,332,75,69,48,66,74,385,82,78,84,68,73,330,69,67,72,56,66,300,55,46,68,73,58,63,100,35,37,28,56,15,6,14,12,9,1825,391,3,3,N/A,N/A,1,Lean (170-185),No,80,67,70,75,39,60
Dirk Proper,"CDM, CM, CDM",Eredivisie (Netherlands),2020,2025,22,73,79,262334,"168cm / 5'6""",63kg / 139lbs,Right,74,CDM,6,"Jan 6, 2020",N/A,€4.5M,€9K,€7.7M,278,59,56,52,76,35,296,75,42,31,75,73,351,75,46,74,72,84,306,64,59,81,48,54,304,68,73,57,67,39,72,207,68,70,69,45,13,7,8,7,10,1787,384,3,2,N/A,N/A,1,Normal (170-),No,59,55,67,74,68,61
Jamiro Gregory Monteiro Alvarenga,"CM, CAM, LM, CAM",Eredivisie (Netherlands),2024,2026,30,73,73,231150,"175cm / 5'9""",72kg / 159lbs,Right,74,CAM,0,"Aug 30, 2024",N/A,€2.9M,€14K,€4.2M,292,67,60,51,76,38,363,78,71,68,70,76,383,74,75,84,73,77,355,63,68,89,67,68,339,70,58,73,73,65,76,173,50,62,61,37,5,7,12,8,5,1942,416,4,3,N/A,N/A,1,Lean (170-185),No,75,62,72,78,56,73
Braydon Manu,"RM, ST, RM",Eredivisie (Netherlands),2024,2026,27,73,73,239397,"170cm / 5'7""",70kg / 154lbs,Right,73,RM,0,"Jul 30, 2024",N/A,€3.2M,€13K,€4.6M,308,62,69,48,68,61,294,75,47,37,61,74,419,92,81,88,68,90,339,70,74,70,69,56,295,69,35,71,66,54,69,106,31,42,33,50,8,10,14,8,10,1811,398,4,4,N/A,N/A,1,Stocky (170-),Yes,86,66,63,76,37,70
Hugo Bueno López,"LB, LM",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",21,72,80,261224,"180cm / 5'11""",73kg / 161lbs,Left,74,LM,8,"Jul 4, 2021","Jun 30, 2025",€5M,€31K,€0,295,77,53,47,69,49,365,78,75,68,66,78,367,75,75,76,70,71,303,55,64,73,63,48,318,62,67,66,71,52,74,200,66,68,66,51,9,12,13,6,11,1899,406,2,3,N/A,N/A,1,Lean (170-185),Yes,75,53,71,77,65,65
Nick Viergever,"CB, LB, CB",Eredivisie (Netherlands),2022,2025,34,72,72,193440,"183cm / 6'0""",77kg / 170lbs,Left,72,CB,0,"Jul 1, 2022",N/A,€750K,€13K,€1.1M,296,61,56,68,70,41,289,64,52,39,67,67,343,66,74,64,73,66,329,62,75,69,75,48,307,72,71,53,63,48,71,217,73,72,72,46,8,9,11,7,11,1827,399,2,2,N/A,N/A,1,Normal (170-185),Yes,70,54,64,66,72,73
Souffian El Karouani,"LB, LWB",Eredivisie (Netherlands),2023,2026,23,72,78,262473,"178cm / 5'10""",74kg / 163lbs,Left,73,LWB,6,"Jul 1, 2023",N/A,€3.5M,€11K,€6M,273,76,38,55,70,34,323,72,75,38,64,74,354,75,66,71,71,71,302,54,69,77,61,41,301,70,67,55,64,45,68,204,66,68,70,44,10,9,10,10,5,1801,386,2,3,N/A,N/A,1,Normal (170-185),No,70,43,68,72,66,67
Kristijan Belić,"CDM, CM, CDM",Eredivisie (Netherlands),2024,2028,23,72,80,253082,"178cm / 5'10""",71kg / 157lbs,Right,73,CDM,8,"Jan 17, 2024",N/A,€4.9M,€7K,€8.3M,302,64,44,66,71,57,319,66,67,49,70,67,339,74,57,69,69,70,357,67,75,81,69,65,318,78,71,51,65,53,56,219,73,72,74,42,5,9,11,6,11,1896,398,3,2,N/A,N/A,1,Normal (170-185),No,65,54,67,66,72,74
Alexandre Penetra Correia,"CB, RB, CB",Eredivisie (Netherlands),2023,2028,22,72,81,264288,"186cm / 6'1""",79kg / 174lbs,Right,74,CB,9,"Jul 24, 2023",N/A,€4.9M,€7K,€8.3M,242,55,33,71,62,21,216,41,32,28,55,60,317,65,68,51,70,63,308,42,78,75,73,40,249,66,74,24,44,41,64,223,74,75,74,54,7,14,9,14,10,1609,353,2,2,N/A,N/A,1,Normal (185+),No,67,36,53,51,74,72
Carel Eiting,"CM, CDM, CM",Eredivisie (Netherlands),2023,2026,26,72,75,234203,"178cm / 5'10""",72kg / 159lbs,Left,74,CM,3,"Sep 1, 2023",N/A,€3M,€8K,€4.7M,306,82,54,49,81,40,366,68,73,75,77,73,294,48,42,68,69,67,301,67,41,81,52,60,331,62,67,63,78,61,70,163,65,50,48,44,10,6,11,12,5,1805,371,4,3,N/A,N/A,1,Normal (170-185),No,45,58,79,70,58,61
Youri Regeer,"CM, RB, LB, CM",Eredivisie (Netherlands),2023,2027,20,72,82,265390,"178cm / 5'10""",68kg / 150lbs,Right,74,CM,10,"Jul 1, 2023",N/A,€5M,€6K,€8.5M,306,68,62,59,75,42,343,74,66,55,74,74,362,72,75,72,70,73,331,63,70,78,63,57,315,56,70,68,70,51,74,206,70,69,67,57,13,8,14,11,11,1920,413,4,3,N/A,N/A,1,Normal (170-185),No,74,60,71,74,68,66
Bram Nuytinck,"CB, CB",Eredivisie (Netherlands),2023,2026,34,72,72,193091,"190cm / 6'3""",82kg / 181lbs,Left,72,CB,0,"Jul 1, 2023",N/A,€750K,€10K,€1.1M,242,34,32,71,65,40,260,54,51,34,61,60,268,46,46,53,68,55,303,62,67,58,80,36,282,77,74,34,51,46,73,221,75,74,72,44,7,6,10,12,9,1620,343,2,2,N/A,N/A,1,Normal (185+),No,46,40,53,57,74,73
Andries Noppert,"GK, GK",Eredivisie (Netherlands),2022,2027,30,72,72,218212,"203cm / 6'8""",92kg / 203lbs,Left,72,GK,0,"Jul 1, 2022",N/A,€1.6M,€6K,€2.3M,101,14,19,19,30,19,121,19,24,14,39,25,243,35,34,40,74,60,243,49,63,42,69,20,103,21,16,15,32,19,54,38,10,15,13,351,72,71,65,71,72,1200,386,3,1,N/A,N/A,1,Lean (185+),No,72,71,65,72,35,71
Mats Köhlert,"LB, LM",Eredivisie (Netherlands),2022,2025,26,72,75,233178,"170cm / 5'7""",62kg / 137lbs,Left,74,LM,3,"Jul 1, 2022",N/A,€2.8M,€9K,€4.3M,326,80,62,53,72,59,348,69,72,66,69,72,392,79,79,77,68,89,339,68,69,80,60,62,336,73,64,66,68,65,67,193,66,64,63,59,14,13,11,7,14,1993,417,3,3,N/A,N/A,1,Normal (170-),No,79,63,72,72,63,68
Younes Namli,"RM, CAM, RM",Eredivisie (Netherlands),2023,2025,30,72,72,226539,"180cm / 5'11""",70kg / 154lbs,Left,72,RM,0,"Jul 21, 2023",N/A,€2.3M,€13K,€3.3M,301,66,58,44,69,64,360,77,72,70,65,76,362,76,69,84,66,67,333,68,62,75,62,66,300,42,52,64,78,64,67,124,40,44,40,60,11,9,15,16,9,1840,386,1,3,N/A,N/A,1,Normal (170-185),No,72,63,70,76,44,61
Tobias Lauritsen,"ST, ST",Eredivisie (Netherlands),2022,2025,26,72,73,230737,"194cm / 6'4""",85kg / 187lbs,Right,73,ST,1,"Aug 1, 2022",N/A,€2.8M,€10K,€4.3M,326,46,75,87,59,59,262,59,52,38,46,67,300,63,57,56,71,53,379,71,92,72,85,59,299,57,37,79,60,66,67,109,33,40,36,49,6,11,7,13,12,1724,364,3,2,N/A,N/A,1,Lean (185+),No,60,70,53,62,42,77
Joshua Kitolano,"CM, CDM, CM",Eredivisie (Netherlands),2022,2026,22,72,81,242531,"170cm / 5'7""",71kg / 157lbs,Right,74,CM,9,"Aug 1, 2022",N/A,€5M,€8K,€8.3M,277,52,58,47,75,45,313,74,58,39,68,74,402,86,73,85,74,84,353,60,79,87,70,57,344,71,72,69,67,65,74,208,69,72,67,52,11,14,7,7,13,1949,421,3,3,N/A,N/A,1,Normal (170-),No,79,58,65,76,68,75
Thom Haye,"CM, CDM, CM",Eredivisie (Netherlands),2024,2025,29,72,72,209316,"177cm / 5'10""",74kg / 163lbs,Right,72,CM,0,"Sep 13, 2024",N/A,€2.3M,€9K,€3.3M,325,74,57,52,76,66,385,72,82,77,83,71,317,49,53,74,68,73,325,72,47,70,59,77,325,68,58,61,75,63,70,178,55,60,63,55,6,12,11,10,16,1910,386,2,3,N/A,N/A,1,Normal (170-185),No,51,65,77,72,58,63
Jay Gorter,"GK, GK",Eredivisie (Netherlands),2021,2026,24,71,78,262262,"190cm / 6'3""",83kg / 183lbs,Right,71,GK,7,"Jul 1, 2021",N/A,€3.2M,€6K,€5.1M,108,21,16,20,36,15,152,23,37,20,42,30,245,51,48,45,66,35,224,50,64,42,57,11,142,35,13,14,52,28,48,55,18,18,19,351,72,65,67,71,76,1277,401,2,1,N/A,N/A,1,Normal (185+),No,72,65,67,76,50,71
Mika Godts,"LW, RW, RM",Eredivisie (Netherlands),2023,2027,19,71+2,85,258378,"176cm / 5'9""",70kg / 154lbs,Right,73,RM,14,"Jan 31, 2023",N/A,€4.4M,€10K,€8.9M,297,65,61+4,44,70+2,57+2,336,80+2,64+8,54,62,76+2,388,80,74+7,81,67+2,86,319,68,64+1,70+2,63,54,272,39,32,69+9,66+1,66,69,124,28,49,47,53,8,10,14,14,7,1789,381,3,4,N/A,N/A,1,Normal (170-185),No,77,61,66,78,39,60
Ahmetcan Kaplan,"CB, CB",Eredivisie (Netherlands),2022,2027,21,71,83,264728,"189cm / 6'2""",75kg / 165lbs,Left,73,CB,12,"Aug 19, 2022",N/A,€4.3M,€9K,€6.9M,217,26,25,68,71,27,249,49,35,28,70,67,294,62,65,54,70,43,280,44,76,61,76,23,279,66,71,27,67,48,69,213,73,72,68,61,14,14,12,8,13,1593,349,2,2,N/A,N/A,1,Normal (185+),No,64,30,57,57,71,70
Adamo Nagalo,"CB, CB",Eredivisie (Netherlands),2024,2029,21,71,82,261422,"185cm / 6'1""",75kg / 165lbs,Right,73,CB,11,"Sep 2, 2024",N/A,€3.9M,€8K,€6.2M,225,35,25,69,68,28,259,58,38,26,70,67,331,66,74,60,63,68,301,45,79,71,81,25,245,73,68,28,50,26,70,210,69,73,68,55,11,6,11,13,14,1626,363,3,2,N/A,N/A,1,Normal (185+),No,70,29,55,62,70,77
Ivo Daniel F. Mendonça Pinto,"RB, RB",Eredivisie (Netherlands),2022,2026,34,71,71,197860,"183cm / 6'0""",73kg / 161lbs,Right,71,RB,0,"Jul 1, 2022",N/A,€700K,€13K,€1.1M,280,74,38,59,65,44,314,63,66,55,63,67,358,76,80,70,69,63,336,61,76,79,71,49,285,68,64,52,57,44,69,198,65,67,66,63,10,11,14,12,16,1834,392,3,2,N/A,N/A,1,Normal (170-185),No,78,46,64,66,65,73
Alen Halilović,"CAM, CM, CAM",Eredivisie (Netherlands),2023,2026,28,71,71,216349,"170cm / 5'7""",68kg / 150lbs,Left,71,CAM,0,"Jul 18, 2023",N/A,€1.9M,€13K,€2.9M,291,67,60,30,72,62,381,75,82,71,73,80,345,65,55,77,66,82,257,52,37,58,34,76,288,42,44,59,77,66,69,131,50,46,35,60,15,11,11,13,10,1753,357,2,4,N/A,N/A,1,Normal (170-),No,60,62,73,76,44,42
Ezequiel Bullaude,"CAM, CM, CAM",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",23,71,78,246237,"184cm / 6'0""",80kg / 176lbs,Right,73,CAM,7,"Aug 30, 2022","Jun 30, 2025",€3.8M,€13K,€0,314,55,70,59,70,60,324,76,66,47,59,76,345,71,83,70,65,56,354,74,66,72,73,69,257,44,27,69,69,48,58,87,29,33,25,43,11,6,14,6,6,1724,383,3,3,N/A,N/A,1,Lean (170-185),No,78,69,64,73,32,67
Rodrigo Guth,"CB, CB",Eredivisie (Netherlands),2022,2027,23,71,78,263556,"191cm / 6'3""",80kg / 176lbs,Right,73,CB,7,"Jul 21, 2022",N/A,€3.5M,€10K,€6M,240,41,33,68,66,32,228,46,35,34,59,54,328,64,71,59,71,63,314,49,76,74,77,38,258,63,72,30,41,52,69,218,74,73,71,42,8,7,6,14,7,1628,356,3,2,N/A,N/A,1,Normal (185+),No,68,38,52,53,72,73
Jens Toornstra,"CAM, RM, CM",Eredivisie (Netherlands),2022,2025,35,71,71,198006,"178cm / 5'10""",74kg / 163lbs,Right,73,CM,0,"Aug 23, 2022",N/A,€775K,€11K,€1.2M,361,75,71,63,75,77,360,68,73,73,75,71,303,37,55,62,74,75,351,75,53,80,68,75,349,73,70,75,75,56,74,201,72,67,62,57,14,15,16,6,6,1982,402,2,3,N/A,N/A,1,Normal (170-185),No,47,72,75,69,68,71
Jeroen Zoet,"GK, GK",Eredivisie (Netherlands),2024,2027,33,71,71,190778,"188cm / 6'2""",87kg / 192lbs,Right,71,GK,0,"Jul 15, 2024",N/A,€600K,€5K,€900K,104,17,12,19,37,19,119,15,13,20,37,34,261,55,45,54,65,42,249,56,69,40,67,17,133,18,20,11,57,27,41,57,23,18,16,358,70,73,74,71,70,1281,409,4,1,N/A,N/A,1,Normal (185+),No,70,73,74,70,51,71
Bruno Martins Indi,"CB, CB",Eredivisie (Netherlands),2021,2025,32,71,71,199550,"185cm / 6'1""",76kg / 168lbs,Left,71,CB,0,"Jul 5, 2021",N/A,€1.2M,€8K,€1.8M,268,59,38,70,69,32,256,54,36,38,66,62,254,33,44,52,68,57,314,57,69,65,83,40,266,76,70,42,40,38,67,214,73,71,70,48,11,9,7,15,6,1620,344,3,2,N/A,N/A,1,Normal (185+),Yes,39,42,58,58,71,76
Mathias Kjølø,"CDM, CM, CM",Eredivisie (Netherlands),2022,2027,23,71,78,259478,"175cm / 5'9""",67kg / 148lbs,Right,72,CM,7,"Jul 1, 2022",N/A,€3.5M,€7K,€6M,290,55,56,57,76,46,321,66,55,55,76,69,311,66,35,68,69,73,322,62,65,79,60,56,331,65,72,63,69,62,67,194,67,65,62,53,9,8,13,9,14,1822,374,3,3,N/A,N/A,1,Normal (170-185),No,49,57,68,68,66,66
Bart van Rooij,"RB, RB",Eredivisie (Netherlands),2024,2028,23,71,76,262311,"174cm / 5'9""",72kg / 159lbs,Right,71,RB,5,"Aug 23, 2024",N/A,€2.6M,€7K,€4.1M,240,69,33,45,69,24,285,67,55,37,58,68,369,77,79,69,68,76,289,56,58,77,66,32,282,70,65,49,60,38,68,201,66,68,67,54,10,12,13,9,10,1720,380,3,2,N/A,N/A,1,Normal (170-185),No,78,38,63,68,64,69
Sayfallah Ltaief,"LW, RM",Eredivisie (Netherlands),2024,2027,24,71,75,269562,"178cm / 5'10""",77kg / 170lbs,Right,72,RM,4,"Jul 1, 2024",N/A,€2.7M,€8K,€4.3M,295,65,67,41,64,58,319,76,64,50,55,74,385,84,86,83,58,74,318,62,64,70,62,60,272,59,24,63,68,58,60,104,29,35,40,53,7,7,15,10,14,1746,382,3,4,N/A,N/A,1,Normal (170-185),No,85,64,63,74,32,64
Lasse Schøne,"CM, CDM, CM",Eredivisie (Netherlands),2021,2025,38,71,71,172143,"178cm / 5'10""",78kg / 172lbs,Right,71,CM,0,"Jul 1, 2021",N/A,€600K,€8K,€900K,360,78,67,60,77,78,380,68,81,79,77,75,263,36,32,62,62,71,334,77,63,58,59,77,351,63,72,65,75,76,76,168,66,52,50,64,16,16,9,12,11,1920,374,3,3,N/A,N/A,1,Normal (170-185),Yes,34,72,77,70,61,60
Calvin Verdonk,"LB, CB, LB",Eredivisie (Netherlands),2022,2028,27,71,72,227794,"174cm / 5'9""",69kg / 152lbs,Left,71,LB,1,"Jul 6, 2022",N/A,€2M,€10K,€3.2M,294,63,49,65,67,50,337,64,74,69,64,66,372,74,83,69,66,80,353,78,74,71,67,63,308,72,67,45,66,58,70,208,66,68,74,52,10,7,12,9,14,1924,406,4,2,N/A,N/A,1,Normal (170-185),No,79,58,66,66,68,69
Thomas Ouwejan,"LB, LM, CM",Eredivisie (Netherlands),2024,2027,27,71,71,229155,"183cm / 6'0""",78kg / 172lbs,Left,72,CM,0,"Aug 14, 2024",N/A,€1.8M,€10K,€2.7M,315,81,54,56,73,51,376,70,82,77,74,73,355,69,71,72,70,73,361,76,68,76,68,73,310,61,68,68,74,39,72,188,64,64,60,51,7,12,13,7,12,1956,412,2,3,N/A,N/A,1,Lean (170-185),Yes,70,62,76,71,64,69
Paweł Bochniewicz,"CB, CB",Eredivisie (Netherlands),2020,2026,28,71,71,220230,"193cm / 6'4""",78kg / 172lbs,Left,71,CB,0,"Sep 10, 2020",N/A,€1.6M,€9K,€2.3M,207,29,20,70,64,24,223,47,31,25,64,56,228,33,65,32,64,34,295,34,77,74,84,26,252,68,73,23,58,30,71,212,71,71,70,43,5,12,7,6,13,1460,327,2,2,N/A,N/A,1,Lean (185+),No,51,25,52,50,71,78
Etienne Vaessen,"GK, GK",Eredivisie (Netherlands),2024,2027,28,71,73,250916,"189cm / 6'2""",84kg / 185lbs,Right,71,GK,2,"Jul 1, 2024",N/A,€1.6M,€6K,€2.4M,72,13,11,11,27,10,91,7,14,16,28,26,273,62,64,47,62,38,207,50,64,30,55,8,99,28,11,7,37,16,30,30,10,12,8,352,71,69,66,71,75,1124,415,2,1,N/A,N/A,1,Normal (185+),No,71,69,66,75,63,71
Arno Verschueren,"CAM, CM, ST",Eredivisie (Netherlands),2022,2025,27,71,72,224163,"183cm / 6'0""",73kg / 161lbs,Right,73,ST,1,"Jul 1, 2022",N/A,€2.2M,€9K,€3.4M,332,52,71,80,73,56,292,66,48,44,66,68,359,69,84,66,72,68,366,70,81,80,69,66,337,75,67,79,70,46,68,194,67,65,62,56,9,15,14,12,6,1936,417,3,2,N/A,N/A,1,Lean (170-185),No,77,68,64,67,67,74
Gastón Ávila,"CB, LB, CB",Eredivisie (Netherlands),2023,2028,22,70,77,247467,"182cm / 6'0""",78kg / 172lbs,Left,72,CB,7,"Aug 22, 2023",N/A,€3M,€10K,€4.8M,252,57,32,69,66,28,318,61,62,67,64,64,340,67,72,67,65,69,345,78,75,68,73,51,292,75,69,41,62,45,67,208,69,69,70,50,14,11,10,9,6,1805,383,3,2,N/A,N/A,1,Normal (170-185),No,70,46,63,63,69,72
Kian Fitz-Jim,"CM, CDM, CAM",Eredivisie (Netherlands),2019,2027,20,70,80,262218,"174cm / 5'9""",68kg / 150lbs,Right,73,CAM,10,"Jul 1, 2019",N/A,€3.5M,€9K,€5.6M,289,60,56,50,75,48,327,74,55,54,69,75,371,76,66,84+10,70,75,282,58,66,59,45,54,316,62,64,63,73,54,74,191,65,66,60,51,10,13,14,8,6,1827,387,3,3,N/A,N/A,1,Lean (170-185),No,71,56,69,75,63,53
Youri Baas,"CB, LB, CB",Eredivisie (Netherlands),2021,2026,21,70+1,77,264220,"182cm / 6'0""",71kg / 157lbs,Left,73,CB,7,"Mar 26, 2021",N/A,€3M,€8K,€4.8M,271,61,38,66+3,72+2,34,291,69,53,35,65,69+1,341,66,74+1,68,70+11,63,298,42,78+1,79,64+1,35,291,60+8,75+10,55+2,59+3,42,71+1,212,72+2,69+3,71+8,54,9,12,14,12,7,1758,380,2,2,N/A,N/A,1,Lean (170-185),No,70,39,63,69,71,68
Benjamin Tahirović,"CDM, CM, CDM",Eredivisie (Netherlands),2023,2028,21,70,82,272596,"191cm / 6'3""",77kg / 170lbs,Right,71,CDM,12,"Jul 1, 2023",N/A,€3.7M,€8K,€5.9M,263,55,45,54,75,34,298,69,41,41,73,74,281,53,54,58,66,50,326,66,63,76,72,49,302,71,63,50,62,56,65,200,58,72,70,43,9,11,8,8,7,1713,373,3,2,N/A,N/A,1,Lean (185+),No,54,50,65,68,64,72
Couhaib Driouech,"LW, LM",Eredivisie (Netherlands),2024,2029,22,70,78,258753,"175cm / 5'9""",64kg / 141lbs,Left,72,LM,8,"Jul 7, 2024",N/A,€3.6M,€10K,€5.8M,274,64,60,40,60,50,292,74,57,46,46,69,412,91,94,83,68,76,320,65,58,86,61,50,263,58,23,68,58,56,65,78,22,24,32,52,9,14,11,6,12,1691,375,3,3,N/A,N/A,1,Normal (170-185),No,93,59,57,73,26,67
Mitchell Dijks,"LB, LB",Eredivisie (Netherlands),2023,2026,31,70,70,208459,"194cm / 6'4""",92kg / 203lbs,Left,70,LB,0,"Jul 18, 2023",N/A,€1.2M,€12K,€1.8M,266,71,30,57,69,39,306,64,64,42,68,68,281,53,75,43,69,41,327,60,66,74,91,36,303,77,67,61,54,44,72,204,66,71,67,58,11,9,12,13,13,1745,383,3,3,N/A,N/A,1,Normal (185+),No,65,40,65,63,67,83
Mattijs Branderhorst,"GK, GK",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",30,70,71,210832,"192cm / 6'4""",87kg / 192lbs,Right,70,GK,1,"Jul 1, 2023","Jun 30, 2025",€1.2M,€8K,€0,90,17,15,12,28+1,18,101,17,13,15,29+1,27,226,40,39,37,69,41,225,50,61,30+2,65,19,98,21,10,4,40,23,55,39,11,15,13,345,71,68,66,69,71,1124,385,3,1,N/A,N/A,1,Normal (185+),No,71,68,66,71,40,69
Samuel Bastien,"CM, LM, CM",Eredivisie (Netherlands),2024,2025,27,70,70,223926,"175cm / 5'9""",75kg / 165lbs,Right,70,CM,0,"Aug 8, 2024",N/A,€1.7M,€12K,€2.6M,321,68,61,53,73,66,352,72,73,62,71,74,366,75,69,74,70,78,357,73,68,81,64,71,328,66,66,64,65,67,69,185,67,60,58,39,8,7,9,7,8,1948,412,3,3,N/A,N/A,1,Normal (170-185),No,72,66,70,73,62,69
